person;ccount;27784;
tag:stardog:api:vila;7;11187;40,26 %
tag:stardog:api:luiza_bairros;7;11194;40,29 %
tag:stardog:api:sapatu;7;11201;40,31 %
tag:stardog:api:evo_morales;7;11208;40,34 %
tag:stardog:api:hampate_ba;7;11215;40,36 %
tag:stardog:api:antunes;7;11222;40,39 %
tag:stardog:api:politicas_publicas;7;11229;40,42 %
tag:stardog:api:curt_nimuendaju;7;11236;40,44 %
tag:stardog:api:paulo;7;11243;40,47 %
tag:stardog:api:tupi_guarani;7;11250;40,49 %
tag:stardog:api:itamatatiua;7;11257;40,52 %
tag:stardog:api:inaicyra_falcao_dos_santos;7;11264;40,54 %
tag:stardog:api:petronilha_beatriz_goncalves_e_silva;7;11271;40,57 %
tag:stardog:api:triangulo_mineiro;7;11278;40,59 %
tag:stardog:api:orixas;7;11285;40,62 %
tag:stardog:api:bolsa_familia;7;11292;40,64 %
tag:stardog:api:saffioti;7;11299;40,67 %
tag:stardog:api:ginzburg;7;11306;40,69 %
tag:stardog:api:marajo;7;11313;40,72 %
tag:stardog:api:kinikinau;7;11320;40,74 %
tag:stardog:api:paixao;7;11327;40,77 %
tag:stardog:api:chimamanda_adichie;7;11334;40,79 %
tag:stardog:api:van_dijk;7;11341;40,82 %
tag:stardog:api:justica;7;11348;40,84 %
tag:stardog:api:maria_suely_kofes;7;11355;40,87 %
tag:stardog:api:mauro_william_barbosa_de_almeida;7;11362;40,89 %
tag:stardog:api:chartier;7;11369;40,92 %
tag:stardog:api:jose;7;11376;40,94 %
tag:stardog:api:direitos_humanos;7;11383;40,97 %
tag:stardog:api:fisher;7;11390;40,99 %
tag:stardog:api:eliana_alves_cruz;7;11397;41,02 %
tag:stardog:api:ortiz;7;11404;41,05 %
tag:stardog:api:marcio_ferreira_da_silva;7;11411;41,07 %
tag:stardog:api:octavio_ianni;7;11418;41,10 %
tag:stardog:api:lei;7;11425;41,12 %
tag:stardog:api:nadia_farage;7;11432;41,15 %
tag:stardog:api:jacques_derrida;7;11439;41,17 %
tag:stardog:api:proclamacao_da_republica;7;11446;41,20 %
tag:stardog:api:tomaz_tadeu_da_silva;7;11453;41,22 %
tag:stardog:api:bias_fortes;7;11460;41,25 %
tag:stardog:api:warao;7;11467;41,27 %
tag:stardog:api:boaventura_santos;7;11474;41,30 %
tag:stardog:api:eliane_cavalleiro;7;11481;41,32 %
tag:stardog:api:joaquim_nabuco;7;11488;41,35 %
tag:stardog:api:gramsci;7;11495;41,37 %
tag:stardog:api:nunes;7;11502;41,40 %
tag:stardog:api:jurgen_habermas;7;11509;41,42 %
tag:stardog:api:taylor;7;11516;41,45 %
tag:stardog:api:araujo;7;11523;41,47 %
tag:stardog:api:patrick_charaudeau;7;11530;41,50 %
tag:stardog:api:verena_alberti;7;11537;41,52 %
tag:stardog:api:jose_mauricio_paiva_andion_arruti;7;11544;41,55 %
tag:stardog:api:alberto_guerreiro_ramos;7;11551;41,57 %
tag:stardog:api:honneth;7;11558;41,60 %
tag:stardog:api:arraias;7;11565;41,62 %
tag:stardog:api:sao_marcos;7;11572;41,65 %
tag:stardog:api:mimosa;7;11579;41,68 %
tag:stardog:api:salgueiro;7;11586;41,70 %
tag:stardog:api:dr_luiz_geraldo_silva;7;11593;41,73 %
tag:stardog:api:serge_moscovici;7;11600;41,75 %
tag:stardog:api:jorge_larrosa;7;11607;41,78 %
tag:stardog:api:paresi;7;11614;41,80 %
tag:stardog:api:lucchesi;7;11621;41,83 %
tag:stardog:api:tekoa;7;11628;41,85 %
tag:stardog:api:sodre;7;11635;41,88 %
tag:stardog:api:edward_said;7;11642;41,90 %
tag:stardog:api:willd;7;11649;41,93 %
tag:stardog:api:vitoria;7;11656;41,95 %
tag:stardog:api:ursula;7;11663;41,98 %
tag:stardog:api:rio_claro;7;11670;42,00 %
tag:stardog:api:roland_barthes;7;11677;42,03 %
tag:stardog:api:le_goff;7;11684;42,05 %
tag:stardog:api:leis;7;11691;42,08 %
tag:stardog:api:azevedo;7;11698;42,10 %
tag:stardog:api:joao_pacheco_de_oliveira;7;11705;42,13 %
tag:stardog:api:raman;7;11712;42,15 %
tag:stardog:api:mario_de_andrade;7;11719;42,18 %
tag:stardog:api:goncalves_dias;7;11726;42,20 %
tag:stardog:api:sao_jose;7;11733;42,23 %
tag:stardog:api:lopes;6;11739;42,25 %
tag:stardog:api:bolsonaro;6;11745;42,27 %
tag:stardog:api:terenas;6;11751;42,29 %
tag:stardog:api:nimuendaju;6;11757;42,32 %
tag:stardog:api:aracuai;6;11763;42,34 %
tag:stardog:api:magalhaes;6;11769;42,36 %
tag:stardog:api:conceicao;6;11775;42,38 %
tag:stardog:api:assuncao;6;11781;42,40 %
tag:stardog:api:robin_michael_wright;6;11787;42,42 %
tag:stardog:api:mata;6;11793;42,45 %
tag:stardog:api:larrosa;6;11799;42,47 %
tag:stardog:api:inga;6;11805;42,49 %
tag:stardog:api:aguas_belas;6;11811;42,51 %
tag:stardog:api:caldas;6;11817;42,53 %
tag:stardog:api:madeleine_leininger;6;11823;42,55 %
tag:stardog:api:kokama;6;11829;42,57 %
tag:stardog:api:arendt;6;11835;42,60 %
tag:stardog:api:saviani;6;11841;42,62 %
tag:stardog:api:renato_ortiz;6;11847;42,64 %
tag:stardog:api:bernard_lahire;6;11853;42,66 %
tag:stardog:api:pngati;6;11859;42,68 %
tag:stardog:api:livia_natalia;6;11865;42,70 %
tag:stardog:api:getulio_vargas;6;11871;42,73 %
tag:stardog:api:cristiane_sobral;6;11877;42,75 %
tag:stardog:api:jesse_souza;6;11883;42,77 %
tag:stardog:api:carlos_alberto_medeiros_lima;6;11889;42,79 %
tag:stardog:api:telles;6;11895;42,81 %
tag:stardog:api:walker;6;11901;42,83 %
tag:stardog:api:caboclo;6;11907;42,86 %
tag:stardog:api:moran;6;11913;42,88 %
tag:stardog:api:tore;6;11919;42,90 %
tag:stardog:api:nego_bispo;6;11925;42,92 %
tag:stardog:api:caed;6;11931;42,94 %
tag:stardog:api:ouricuri;6;11937;42,96 %
tag:stardog:api:clements;6;11943;42,99 %
tag:stardog:api:homi_k_bhabha;6;11949;43,01 %
tag:stardog:api:tenente_portela;6;11955;43,03 %
tag:stardog:api:solano_trindade;6;11961;43,05 %
tag:stardog:api:paula;6;11967;43,07 %
tag:stardog:api:d_pedro_ii;6;11973;43,09 %
tag:stardog:api:maria_firmina;6;11979;43,11 %
tag:stardog:api:viana;6;11985;43,14 %
tag:stardog:api:pombal;6;11991;43,16 %
tag:stardog:api:cotas;6;11997;43,18 %
tag:stardog:api:ball;6;12003;43,20 %
tag:stardog:api:sen;6;12009;43,22 %
tag:stardog:api:calvet;6;12015;43,24 %
tag:stardog:api:malinowski;6;12021;43,27 %
tag:stardog:api:neusa_maria_mendes_de_gusmao;6;12027;43,29 %
tag:stardog:api:aryon_dalligna_rodrigues;6;12033;43,31 %
tag:stardog:api:krikati;6;12039;43,33 %
tag:stardog:api:icana;6;12045;43,35 %
tag:stardog:api:sa;6;12051;43,37 %
tag:stardog:api:mestradouniversidade_de_brasilia;6;12057;43,40 %
tag:stardog:api:ramos;6;12063;43,42 %
tag:stardog:api:laura_perez_gil;6;12069;43,44 %
tag:stardog:api:galiazzi;6;12075;43,46 %
tag:stardog:api:rogerio_haesbaert;6;12081;43,48 %
tag:stardog:api:paiva;6;12087;43,50 %
tag:stardog:api:antigo_regime;6;12093;43,53 %
tag:stardog:api:z_indianus;6;12099;43,55 %
tag:stardog:api:adolescente;6;12105;43,57 %
tag:stardog:api:figueiredo;6;12111;43,59 %
tag:stardog:api:fischer;6;12117;43,61 %
tag:stardog:api:pnbe;6;12123;43,63 %
tag:stardog:api:davi_kopenawa;6;12129;43,65 %
tag:stardog:api:engels;6;12135;43,68 %
tag:stardog:api:edilene_coffaci_de_lima;6;12141;43,70 %
tag:stardog:api:uneb;6;12147;43,72 %
tag:stardog:api:nambikwara;6;12153;43,74 %
tag:stardog:api:ricardo_figueiredo_pirola;6;12159;43,76 %
tag:stardog:api:santos_dumont;6;12165;43,78 %
tag:stardog:api:carnaubeira_da_penha;6;12171;43,81 %
tag:stardog:api:leininger;6;12177;43,83 %
tag:stardog:api:van_leeuwen;6;12183;43,85 %
tag:stardog:api:carlos_hasenbalg;6;12189;43,87 %
tag:stardog:api:leandro_karnal;6;12195;43,89 %
tag:stardog:api:neves;6;12201;43,91 %
tag:stardog:api:barra_velha;6;12207;43,94 %
tag:stardog:api:aluisio_azevedo;6;12213;43,96 %
tag:stardog:api:farias;6;12219;43,98 %
tag:stardog:api:barros;6;12225;44,00 %
tag:stardog:api:alto_sertao_da_bahia;6;12231;44,02 %
tag:stardog:api:torres;6;12237;44,04 %
tag:stardog:api:fleuri;6;12243;44,06 %
tag:stardog:api:buscouse;6;12249;44,09 %
tag:stardog:api:merleauponty;6;12255;44,11 %
tag:stardog:api:kariri;6;12261;44,13 %
tag:stardog:api:campestris;6;12267;44,15 %
tag:stardog:api:kg;6;12273;44,17 %
tag:stardog:api:grajau;6;12279;44,19 %
tag:stardog:api:relacoes_etnicoraciais;6;12285;44,22 %
tag:stardog:api:muller;6;12291;44,24 %
tag:stardog:api:leao;6;12297;44,26 %
tag:stardog:api:einstein;6;12303;44,28 %
tag:stardog:api:adpf;6;12309;44,30 %
tag:stardog:api:black;6;12315;44,32 %
tag:stardog:api:analise_do_discurso;6;12321;44,35 %
tag:stardog:api:hutcheon;6;12327;44,37 %
tag:stardog:api:vilas;6;12333;44,39 %
tag:stardog:api:raposa_serra;6;12339;44,41 %
tag:stardog:api:chaui;6;12345;44,43 %
tag:stardog:api:ascaris;6;12351;44,45 %
tag:stardog:api:minkowski;6;12357;44,48 %
tag:stardog:api:schneuwly;6;12363;44,50 %
tag:stardog:api:rcq;6;12369;44,52 %
tag:stardog:api:melia;6;12375;44,54 %
tag:stardog:api:itu;6;12381;44,56 %
tag:stardog:api:cc;6;12387;44,58 %
tag:stardog:api:negri;6;12393;44,60 %
tag:stardog:api:linda_hutcheon;6;12399;44,63 %
tag:stardog:api:bruno_latour;6;12405;44,65 %
tag:stardog:api:eduardo_oliveira;6;12411;44,67 %
tag:stardog:api:conde;6;12417;44,69 %
tag:stardog:api:luiz_gama;6;12423;44,71 %
tag:stardog:api:mannwhitney;6;12429;44,73 %
tag:stardog:api:januaria;6;12435;44,76 %
tag:stardog:api:thiollent;6;12441;44,78 %
tag:stardog:api:tzvetan_todorov;6;12447;44,80 %
tag:stardog:api:antonio_negri;6;12453;44,82 %
tag:stardog:api:antonio_sergio_guimaraes;6;12459;44,84 %
tag:stardog:api:nhanderu;6;12465;44,86 %
tag:stardog:api:cpod;5;12470;44,88 %
tag:stardog:api:rei;5;12475;44,90 %
tag:stardog:api:macunaima;5;12480;44,92 %
tag:stardog:api:capoeira_angola;5;12485;44,94 %
tag:stardog:api:roberto_schwarz;5;12490;44,95 %
tag:stardog:api:wapixana;5;12495;44,97 %
tag:stardog:api:jarid_arraes;5;12500;44,99 %
tag:stardog:api:senzala;5;12505;45,01 %
tag:stardog:api:leda_martins;5;12510;45,03 %
tag:stardog:api:memorias;5;12515;45,04 %
tag:stardog:api:bell;5;12520;45,06 %
tag:stardog:api:evani_tavares_lima;5;12525;45,08 %
tag:stardog:api:clara_dos_anjos;5;12530;45,10 %
tag:stardog:api:xcc;5;12535;45,12 %
tag:stardog:api:k;5;12540;45,13 %
tag:stardog:api:franz_boas;5;12545;45,15 %
tag:stardog:api:lacan;5;12550;45,17 %
tag:stardog:api:georges_didihuberman;5;12555;45,19 %
tag:stardog:api:raposa;5;12560;45,21 %
tag:stardog:api:nova_esperanca;5;12565;45,22 %
tag:stardog:api:freguesia;5;12570;45,24 %
tag:stardog:api:jair_bolsonaro;5;12575;45,26 %
tag:stardog:api:sergio_buarque_de_holanda;5;12580;45,28 %
tag:stardog:api:baixada_fluminense;5;12585;45,30 %
tag:stardog:api:drp;5;12590;45,31 %
tag:stardog:api:javae;5;12595;45,33 %
tag:stardog:api:siss;5;12600;45,35 %
tag:stardog:api:i_e;5;12605;45,37 %
tag:stardog:api:edson_silva;5;12610;45,39 %
tag:stardog:api:piper;5;12615;45,40 %
tag:stardog:api:connelly;5;12620;45,42 %
tag:stardog:api:manuel_castells;5;12625;45,44 %
tag:stardog:api:pierre_clastres;5;12630;45,46 %
tag:stardog:api:metade_cara;5;12635;45,48 %
tag:stardog:api:macroje;5;12640;45,49 %
tag:stardog:api:transamazonica;5;12645;45,51 %
tag:stardog:api:monte;5;12650;45,53 %
tag:stardog:api:serra_negra;5;12655;45,55 %
tag:stardog:api:kyikateje;5;12660;45,57 %
tag:stardog:api:diana_taylor;5;12665;45,58 %
tag:stardog:api:joel_candau;5;12670;45,60 %
tag:stardog:api:maria_beatriz_nascimento;5;12675;45,62 %
tag:stardog:api:truka;5;12680;45,64 %
tag:stardog:api:nova_friburgo;5;12685;45,66 %
tag:stardog:api:morrison;5;12690;45,67 %
tag:stardog:api:elza_soares;5;12695;45,69 %
tag:stardog:api:ludke;5;12700;45,71 %
tag:stardog:api:todorov;5;12705;45,73 %
tag:stardog:api:ana_lucia_goulart_de_faria;5;12710;45,75 %
tag:stardog:api:simas;5;12715;45,76 %
tag:stardog:api:negritude;5;12720;45,78 %
tag:stardog:api:rego;5;12725;45,80 %
tag:stardog:api:karirixoco;5;12730;45,82 %
tag:stardog:api:cidinha_da_silva;5;12735;45,84 %
tag:stardog:api:wari;5;12740;45,85 %
tag:stardog:api:izabel_andrade_marson;5;12745;45,87 %
tag:stardog:api:ronald_dworkin;5;12750;45,89 %
tag:stardog:api:nestor_canclini;5;12755;45,91 %
tag:stardog:api:maraiwatsede;5;12760;45,93 %
tag:stardog:api:relacoes_raciais;5;12765;45,94 %
tag:stardog:api:john_b_thompson;5;12770;45,96 %
tag:stardog:api:fernando_antonio_lourenco;5;12775;45,98 %
tag:stardog:api:mota;5;12780;46,00 %
tag:stardog:api:defeito_de_cor;5;12785;46,02 %
tag:stardog:api:nilma_gomes;5;12790;46,03 %
tag:stardog:api:infancia;5;12795;46,05 %
tag:stardog:api:hawking;5;12800;46,07 %
tag:stardog:api:jose_do_patrocinio;5;12805;46,09 %
tag:stardog:api:paulo_freires;5;12810;46,11 %
tag:stardog:api:martin_heidegger;5;12815;46,12 %
tag:stardog:api:ochy_curiel;5;12820;46,14 %
tag:stardog:api:marshall_sahlins;5;12825;46,16 %
tag:stardog:api:kaxinawa;5;12830;46,18 %
tag:stardog:api:manoel_bomfim;5;12835;46,20 %
tag:stardog:api:dandara;5;12840;46,21 %
tag:stardog:api:hayes;5;12845;46,23 %
tag:stardog:api:poir;5;12850;46,25 %
tag:stardog:api:agnes_heller;5;12855;46,27 %
tag:stardog:api:alceste;5;12860;46,29 %
tag:stardog:api:thomason;5;12865;46,30 %
tag:stardog:api:irmandade_de_nossa_senhora_do_rosario;5;12870;46,32 %
tag:stardog:api:pierre_nora;5;12875;46,34 %
tag:stardog:api:serido;5;12880;46,36 %
tag:stardog:api:mircea_eliade;5;12885;46,38 %
tag:stardog:api:inseguranca_alimentar;5;12890;46,39 %
tag:stardog:api:sangradouro;5;12895;46,41 %
tag:stardog:api:dp;5;12900;46,43 %
tag:stardog:api:roque_moraes;5;12905;46,45 %
tag:stardog:api:arruda;5;12910;46,47 %
tag:stardog:api:saracura;5;12915;46,48 %
tag:stardog:api:bernardo_guimaraes;5;12920;46,50 %
tag:stardog:api:rojo;5;12925;46,52 %
tag:stardog:api:antonio_sergio_alfredo_guimaraes;5;12930;46,54 %
tag:stardog:api:cardoso_de_oliveira;5;12935;46,56 %
tag:stardog:api:fundao;5;12940;46,57 %
tag:stardog:api:emicida;5;12945;46,59 %
tag:stardog:api:charaudeau;5;12950;46,61 %
tag:stardog:api:ifrr;5;12955;46,63 %
tag:stardog:api:bruce_albert;5;12960;46,65 %
tag:stardog:api:filosofia_da_diferenca;5;12965;46,66 %
tag:stardog:api:bonin;5;12970;46,68 %
tag:stardog:api:jos;5;12975;46,70 %
tag:stardog:api:bauer;5;12980;46,72 %
tag:stardog:api:ana_lucia_silva_souza;5;12985;46,74 %
tag:stardog:api:maria_da_penha;5;12990;46,75 %
tag:stardog:api:anastacio;5;12995;46,77 %
tag:stardog:api:letras;5;13000;46,79 %
tag:stardog:api:edgar_morin;5;13005;46,81 %
tag:stardog:api:pedro_paulo_abreu_funari;5;13010;46,83 %
tag:stardog:api:morro;5;13015;46,84 %
tag:stardog:api:historicidades;5;13020;46,86 %
tag:stardog:api:derrida;5;13025;46,88 %
tag:stardog:api:goldsmith;5;13030;46,90 %
tag:stardog:api:sociedade;5;13035;46,92 %
tag:stardog:api:michael_pollak;5;13040;46,93 %
tag:stardog:api:valeria_milena_rohrich_ferreira;5;13045;46,95 %
tag:stardog:api:dilma_rousseff;5;13050;46,97 %
tag:stardog:api:semiarido;5;13055;46,99 %
tag:stardog:api:etenhiritipa;5;13060;47,01 %
tag:stardog:api:joseli_maria_nunes_mendonca;5;13065;47,02 %
tag:stardog:api:florentina_souza;5;13070;47,04 %
tag:stardog:api:jovchelovitch;5;13075;47,06 %
tag:stardog:api:alberto_vazquez_saa;5;13080;47,08 %
tag:stardog:api:penedo;5;13085;47,10 %
tag:stardog:api:sao_felix;5;13090;47,11 %
tag:stardog:api:quilombismo;5;13095;47,13 %
tag:stardog:api:gaston_bachelard;5;13100;47,15 %
tag:stardog:api:azadirachta;5;13105;47,17 %
tag:stardog:api:madureira;5;13110;47,19 %
tag:stardog:api:tese_de_doutorado;5;13115;47,20 %
tag:stardog:api:barthes;5;13120;47,22 %
tag:stardog:api:spinoza;5;13125;47,24 %
tag:stardog:api:gilroy;5;13130;47,26 %
tag:stardog:api:santa_barbara;5;13135;47,28 %
tag:stardog:api:bc;5;13140;47,29 %
tag:stardog:api:luiz_silva;5;13145;47,31 %
tag:stardog:api:olhos_dagua;5;13150;47,33 %
tag:stardog:api:nossa_senhora;5;13155;47,35 %
tag:stardog:api:assistentes_sociais;5;13160;47,37 %
tag:stardog:api:benedito;5;13165;47,38 %
tag:stardog:api:pedro;5;13170;47,40 %
tag:stardog:api:carmesia;5;13175;47,42 %
tag:stardog:api:casai;5;13180;47,44 %
tag:stardog:api:payne;5;13185;47,46 %
tag:stardog:api:teresina_de_goias;5;13190;47,47 %
tag:stardog:api:cidadania;5;13195;47,49 %
tag:stardog:api:xoko;5;13200;47,51 %
tag:stardog:api:divino;5;13205;47,53 %
tag:stardog:api:nelson_rodrigues;5;13210;47,55 %
tag:stardog:api:chimamanda_ngozi_adichie;5;13215;47,56 %
tag:stardog:api:lorde;5;13220;47,58 %
tag:stardog:api:analise_de_discurso;5;13225;47,60 %
tag:stardog:api:trivinos;5;13230;47,62 %
tag:stardog:api:akwexerente;5;13235;47,64 %
tag:stardog:api:grio;5;13240;47,65 %
tag:stardog:api:maria_clementina_pereira_cunha;5;13245;47,67 %
tag:stardog:api:giddens;5;13250;47,69 %
tag:stardog:api:mae;5;13255;47,71 %
tag:stardog:api:ana;5;13260;47,73 %
tag:stardog:api:bakairi;5;13265;47,74 %
tag:stardog:api:tuxa;5;13270;47,76 %
tag:stardog:api:serra_geral;5;13275;47,78 %
tag:stardog:api:agamben;5;13280;47,80 %
tag:stardog:api:neoproterozoico;5;13285;47,82 %
tag:stardog:api:oliveira_silveira;5;13290;47,83 %
tag:stardog:api:afrodescendant;5;13295;47,85 %
tag:stardog:api:carolina_dos_anjos_de_borba;5;13300;47,87 %
tag:stardog:api:ianni;5;13305;47,89 %
tag:stardog:api:pombalina;5;13310;47,91 %
tag:stardog:api:arturo_escobar;5;13315;47,92 %
tag:stardog:api:pai;5;13320;47,94 %
tag:stardog:api:f;5;13325;47,96 %
tag:stardog:api:guarana;5;13330;47,98 %
tag:stardog:api:porto_seguro;5;13335;48,00 %
tag:stardog:api:elide_rugai_bastos;5;13340;48,01 %
tag:stardog:api:luiz_rufino;5;13345;48,03 %
tag:stardog:api:michel_maffesoli;4;13349;48,05 %
tag:stardog:api:braggio;4;13353;48,06 %
tag:stardog:api:jose_lins_do_rego;4;13357;48,07 %
tag:stardog:api:eclea_bosi;4;13361;48,09 %
tag:stardog:api:alexandre_rodrigues_ferreira;4;13365;48,10 %
tag:stardog:api:michael_foucault;4;13369;48,12 %
tag:stardog:api:sitio_arruda;4;13373;48,13 %
tag:stardog:api:araripe;4;13377;48,15 %
tag:stardog:api:pl;4;13381;48,16 %
tag:stardog:api:augusto_boal;4;13385;48,18 %
tag:stardog:api:marilene_weinhardt;4;13389;48,19 %
tag:stardog:api:posto;4;13393;48,20 %
tag:stardog:api:mineiros;4;13397;48,22 %
tag:stardog:api:relatorio_figueiredo;4;13401;48,23 %
tag:stardog:api:graciliano_ramos;4;13405;48,25 %
tag:stardog:api:bartolome_de_las_casas;4;13409;48,26 %
tag:stardog:api:chiquitano;4;13413;48,28 %
tag:stardog:api:francisco_xavier_de_mendonca_furtado;4;13417;48,29 %
tag:stardog:api:covid;4;13421;48,30 %
tag:stardog:api:emilia_pietrafesa_de_godoi;4;13425;48,32 %
tag:stardog:api:klein;4;13429;48,33 %
tag:stardog:api:ifam;4;13433;48,35 %
tag:stardog:api:mesquita;4;13437;48,36 %
tag:stardog:api:habermas;4;13441;48,38 %
tag:stardog:api:henriques;4;13445;48,39 %
tag:stardog:api:gorender;4;13449;48,41 %
tag:stardog:api:lobato;4;13453;48,42 %
tag:stardog:api:xikrin;4;13457;48,43 %
tag:stardog:api:spearman;4;13461;48,45 %
tag:stardog:api:pimentel;4;13465;48,46 %
tag:stardog:api:silencio;4;13469;48,48 %
tag:stardog:api:pude;4;13473;48,49 %
tag:stardog:api:khisedje;4;13477;48,51 %
tag:stardog:api:g;4;13481;48,52 %
tag:stardog:api:hegel;4;13485;48,54 %
tag:stardog:api:maturana;4;13489;48,55 %
tag:stardog:api:vilma_piedade;4;13493;48,56 %
tag:stardog:api:dewey;4;13497;48,58 %
tag:stardog:api:coutinho;4;13501;48,59 %
tag:stardog:api:rufino;4;13505;48,61 %
tag:stardog:api:faria;4;13509;48,62 %
tag:stardog:api:monte_alegre;4;13513;48,64 %
tag:stardog:api:cordel;4;13517;48,65 %
tag:stardog:api:jambuacu;4;13521;48,66 %
tag:stardog:api:durand;4;13525;48,68 %
tag:stardog:api:schucman;4;13529;48,69 %
tag:stardog:api:carlos_fausto;4;13533;48,71 %
tag:stardog:api:manga;4;13537;48,72 %
tag:stardog:api:joseph_campbell;4;13541;48,74 %
tag:stardog:api:dayrell;4;13545;48,75 %
tag:stardog:api:davi_nunes;4;13549;48,77 %
tag:stardog:api:braganca;4;13553;48,78 %
tag:stardog:api:santiago_castrogomez;4;13557;48,79 %
tag:stardog:api:nestor_garcia_canclini;4;13561;48,81 %
tag:stardog:api:edson_kayapo;4;13565;48,82 %
tag:stardog:api:anatol_rosenfeld;4;13569;48,84 %
tag:stardog:api:bueno;4;13573;48,85 %
tag:stardog:api:arecaceae;4;13577;48,87 %
tag:stardog:api:ticunas;4;13581;48,88 %
tag:stardog:api:joyce;4;13585;48,90 %
tag:stardog:api:brejao;4;13589;48,91 %
tag:stardog:api:kalungas;4;13593;48,92 %
tag:stardog:api:xokleng;4;13597;48,94 %
tag:stardog:api:pardo;4;13601;48,95 %
tag:stardog:api:abya_yala;4;13605;48,97 %
tag:stardog:api:cd;4;13609;48,98 %
tag:stardog:api:maria_da_penha_law;4;13613;49,00 %
tag:stardog:api:durkheim;4;13617;49,01 %
tag:stardog:api:cury;4;13621;49,02 %
tag:stardog:api:pataxo_hahahae;4;13625;49,04 %
tag:stardog:api:waiwai;4;13629;49,05 %
tag:stardog:api:mel_da_pedreira;4;13633;49,07 %
tag:stardog:api:rusen;4;13637;49,08 %
tag:stardog:api:avacanoeiro;4;13641;49,10 %
tag:stardog:api:edward_palmer_thompson;4;13645;49,11 %
tag:stardog:api:michael_apple;4;13649;49,13 %
tag:stardog:api:mae_terra;4;13653;49,14 %
tag:stardog:api:talhado;4;13657;49,15 %
tag:stardog:api:delgado;4;13661;49,17 %
tag:stardog:api:kant;4;13665;49,18 %
tag:stardog:api:raffestin;4;13669;49,20 %
tag:stardog:api:ana_rita_santiago;4;13673;49,21 %
tag:stardog:api:oxala;4;13677;49,23 %
tag:stardog:api:marambaia;4;13681;49,24 %
tag:stardog:api:brejo;4;13685;49,25 %
tag:stardog:api:kerr;4;13689;49,27 %
tag:stardog:api:monica_alonso_cotta;4;13693;49,28 %
tag:stardog:api:gouveia;4;13697;49,30 %
tag:stardog:api:thiel;4;13701;49,31 %
tag:stardog:api:plano_plurianual;4;13705;49,33 %
tag:stardog:api:buieie;4;13709;49,34 %
tag:stardog:api:ozella;4;13713;49,36 %
tag:stardog:api:gadotti;4;13717;49,37 %
tag:stardog:api:braga;4;13721;49,38 %
tag:stardog:api:yudja;4;13725;49,40 %
tag:stardog:api:kaka_wera_jecupe;4;13729;49,41 %
tag:stardog:api:jurema;4;13733;49,43 %
tag:stardog:api:canela;4;13737;49,44 %
tag:stardog:api:werneck;4;13741;49,46 %
tag:stardog:api:kofa;4;13745;49,47 %
tag:stardog:api:stephen_ball;4;13749;49,49 %
tag:stardog:api:candida;4;13753;49,50 %
tag:stardog:api:gatti;4;13757;49,51 %
tag:stardog:api:raca_brasil;4;13761;49,53 %
tag:stardog:api:nos;4;13765;49,54 %
tag:stardog:api:irmandade_do_rosario;4;13769;49,56 %
tag:stardog:api:strauss;4;13773;49,57 %
tag:stardog:api:belford_roxo;4;13777;49,59 %
tag:stardog:api:kramer;4;13781;49,60 %
tag:stardog:api:xanthomonas;4;13785;49,61 %
tag:stardog:api:metade_mascara;4;13789;49,63 %
tag:stardog:api:parecis;4;13793;49,64 %
tag:stardog:api:jauss;4;13797;49,66 %
tag:stardog:api:andre_reboucas;4;13801;49,67 %
tag:stardog:api:scielo;4;13805;49,69 %
tag:stardog:api:correa;4;13809;49,70 %
tag:stardog:api:amaral;4;13813;49,72 %
tag:stardog:api:mariza_correa;4;13817;49,73 %
tag:stardog:api:forquin;4;13821;49,74 %
tag:stardog:api:arapiraca;4;13825;49,76 %
tag:stardog:api:ppcs;4;13829;49,77 %
