person;ccount;27784;
tag:stardog:api:regressao_de_poisson;4;13833;49,79 %
tag:stardog:api:kruskalwallis;4;13837;49,80 %
tag:stardog:api:kapinawa;4;13841;49,82 %
tag:stardog:api:gallois;4;13845;49,83 %
tag:stardog:api:botelho;4;13849;49,85 %
tag:stardog:api:carnaval;4;13853;49,86 %
tag:stardog:api:carril;4;13857;49,87 %
tag:stardog:api:angel_h_corbera_mori;4;13861;49,89 %
tag:stardog:api:bogdan;4;13865;49,90 %
tag:stardog:api:olivio_jekupe;4;13869;49,92 %
tag:stardog:api:boi;4;13873;49,93 %
tag:stardog:api:surumu;4;13877;49,95 %
tag:stardog:api:jota_mombaca;4;13881;49,96 %
tag:stardog:api:boqueirao;4;13885;49,97 %
tag:stardog:api:michel_foucaults;4;13889;49,99 %
tag:stardog:api:lee_maracle;4;13893;50,00 %
tag:stardog:api:john_kingdon;4;13897;50,02 %
tag:stardog:api:cooperafloresta;4;13901;50,03 %
tag:stardog:api:mahommah_gardo_baquaqua;4;13905;50,05 %
tag:stardog:api:xavier;4;13909;50,06 %
tag:stardog:api:platao;4;13913;50,08 %
tag:stardog:api:berth;4;13917;50,09 %
tag:stardog:api:fronteira;4;13921;50,10 %
tag:stardog:api:doenca_falciforme;4;13925;50,12 %
tag:stardog:api:jouve;4;13929;50,13 %
tag:stardog:api:kehinde;4;13933;50,15 %
tag:stardog:api:marco;4;13937;50,16 %
tag:stardog:api:patrice_pavis;4;13941;50,18 %
tag:stardog:api:ferraz;4;13945;50,19 %
tag:stardog:api:charles_taylor;4;13949;50,21 %
tag:stardog:api:clandinin;4;13953;50,22 %
tag:stardog:api:marcia_wayna_kambeba;4;13957;50,23 %
tag:stardog:api:conceicao_evaristos;4;13961;50,25 %
tag:stardog:api:ava;4;13965;50,26 %
tag:stardog:api:concluo;4;13969;50,28 %
tag:stardog:api:nora;4;13973;50,29 %
tag:stardog:api:regina_aparecida_polo_muller;4;13977;50,31 %
tag:stardog:api:axe;4;13981;50,32 %
tag:stardog:api:raymond_williams;4;13985;50,33 %
tag:stardog:api:heleieth_saffioti;4;13989;50,35 %
tag:stardog:api:renata_felinto;4;13993;50,36 %
tag:stardog:api:els_lagrou;4;13997;50,38 %
tag:stardog:api:regina_zilberman;4;14001;50,39 %
tag:stardog:api:pacheco_de_oliveira;4;14005;50,41 %
tag:stardog:api:patrocinio;4;14009;50,42 %
tag:stardog:api:circe_bittencourt;4;14013;50,44 %
tag:stardog:api:lucimar_rosa_dias;4;14017;50,45 %
tag:stardog:api:afrodescendencia;4;14021;50,46 %
tag:stardog:api:araras;4;14025;50,48 %
tag:stardog:api:adriana_vaz;4;14029;50,49 %
tag:stardog:api:tania_maria_alkmim;4;14033;50,51 %
tag:stardog:api:fiorin;4;14037;50,52 %
tag:stardog:api:fraser;4;14041;50,54 %
tag:stardog:api:yawanawa;4;14045;50,55 %
tag:stardog:api:dr_lucio_tadeu_mota;4;14049;50,57 %
tag:stardog:api:joel_rufino_dos_santos;4;14053;50,58 %
tag:stardog:api:cerri;4;14057;50,59 %
tag:stardog:api:no3;4;14061;50,61 %
tag:stardog:api:keyser;4;14065;50,62 %
tag:stardog:api:ketu;4;14069;50,64 %
tag:stardog:api:jose_vicente_hallak_dangelo;4;14073;50,65 %
tag:stardog:api:kamaiura;4;14077;50,67 %
tag:stardog:api:p005;4;14081;50,68 %
tag:stardog:api:fourier;4;14085;50,69 %
tag:stardog:api:queimadas;4;14089;50,71 %
tag:stardog:api:pires;4;14093;50,72 %
tag:stardog:api:lilia_moritz_schwarcz;4;14097;50,74 %
tag:stardog:api:biderman;4;14101;50,75 %
tag:stardog:api:silvio_romero;4;14105;50,77 %
tag:stardog:api:inp;4;14109;50,78 %
tag:stardog:api:silvio_luiz_de_almeida;4;14113;50,80 %
tag:stardog:api:kanamari;4;14117;50,81 %
tag:stardog:api:gadamer;4;14121;50,82 %
tag:stardog:api:espinosa;4;14125;50,84 %
tag:stardog:api:ufrj;4;14129;50,85 %
tag:stardog:api:tenetehara;4;14133;50,87 %
tag:stardog:api:orientadora;4;14137;50,88 %
tag:stardog:api:agua;4;14141;50,90 %
tag:stardog:api:teko_arandu;4;14145;50,91 %
tag:stardog:api:marta_maria_do_amaral_azevedo;4;14149;50,92 %
tag:stardog:api:hume;4;14153;50,94 %
tag:stardog:api:lacerda;4;14157;50,95 %
tag:stardog:api:lazaro_ramos;4;14161;50,97 %
tag:stardog:api:tikmuun;4;14165;50,98 %
tag:stardog:api:mev;4;14169;51,00 %
tag:stardog:api:vansina;4;14173;51,01 %
tag:stardog:api:claudio_henrique_de_moraes_batalha;4;14177;51,03 %
tag:stardog:api:formacao_guia;4;14181;51,04 %
tag:stardog:api:lubi_prates;4;14185;51,05 %
tag:stardog:api:schmidt;4;14189;51,07 %
tag:stardog:api:paiter;4;14193;51,08 %
tag:stardog:api:dr_rodrigo_vasconcelos_machado;4;14197;51,10 %
tag:stardog:api:amado;4;14201;51,11 %
tag:stardog:api:kwata;4;14205;51,13 %
tag:stardog:api:sankofa;4;14209;51,14 %
tag:stardog:api:suely_rolnik;4;14213;51,16 %
tag:stardog:api:interseccional;4;14217;51,17 %
tag:stardog:api:dc;4;14221;51,18 %
tag:stardog:api:evidencio;4;14225;51,20 %
tag:stardog:api:denise_ferreira_da_silva;4;14229;51,21 %
tag:stardog:api:maguta;4;14233;51,23 %
tag:stardog:api:miller;4;14237;51,24 %
tag:stardog:api:neusa_santos;4;14241;51,26 %
tag:stardog:api:antonio_callado;4;14245;51,27 %
tag:stardog:api:austin;4;14249;51,28 %
tag:stardog:api:umariacu_ii;4;14253;51,30 %
tag:stardog:api:antonio_bispo_dos_santos;4;14257;51,31 %
tag:stardog:api:lajolo;4;14261;51,33 %
tag:stardog:api:comrie;4;14265;51,34 %
tag:stardog:api:algirdas_julien_greimas;4;14269;51,36 %
tag:stardog:api:caramuru;4;14273;51,37 %
tag:stardog:api:jesus_martinbarbero;4;14277;51,39 %
tag:stardog:api:oracy_nogueira;4;14281;51,40 %
tag:stardog:api:octavio_paz;4;14285;51,41 %
tag:stardog:api:giardia;4;14289;51,43 %
tag:stardog:api:dauzat;4;14293;51,44 %
tag:stardog:api:pinto;4;14297;51,46 %
tag:stardog:api:amarante;4;14301;51,47 %
tag:stardog:api:gonzales;4;14305;51,49 %
tag:stardog:api:jacques_ranciere;4;14309;51,50 %
tag:stardog:api:maria_aparecida_bento;4;14313;51,52 %
tag:stardog:api:sao_roque;4;14317;51,53 %
tag:stardog:api:batista;4;14321;51,54 %
tag:stardog:api:jatoba;4;14325;51,56 %
tag:stardog:api:marcia_kambeba;4;14329;51,57 %
tag:stardog:api:joao_ubaldo_ribeiro;4;14333;51,59 %
tag:stardog:api:teun_van_dijk;4;14337;51,60 %
tag:stardog:api:canen;4;14341;51,62 %
tag:stardog:api:oswaldo_de_camargo;4;14345;51,63 %
tag:stardog:api:pedra_branca;4;14349;51,64 %
tag:stardog:api:auwe;4;14353;51,66 %
tag:stardog:api:marin;4;14357;51,67 %
tag:stardog:api:vera_candau;4;14361;51,69 %
tag:stardog:api:senilde_alcantara_guanaes;4;14365;51,70 %
tag:stardog:api:gurinhem;4;14369;51,72 %
tag:stardog:api:neab;4;14373;51,73 %
tag:stardog:api:sarmento;4;14377;51,75 %
tag:stardog:api:celie;4;14381;51,76 %
tag:stardog:api:limao_verde;4;14385;51,77 %
tag:stardog:api:restinga_seca;4;14389;51,79 %
tag:stardog:api:nande_ru_marangatu;4;14393;51,80 %
tag:stardog:api:boa_esperanca;4;14397;51,82 %
tag:stardog:api:veiganeto;4;14401;51,83 %
tag:stardog:api:claudia_madruga_cunha;4;14405;51,85 %
tag:stardog:api:parintintin;4;14409;51,86 %
tag:stardog:api:mia_couto;4;14413;51,88 %
tag:stardog:api:schultz;4;14417;51,89 %
tag:stardog:api:kulina;4;14421;51,90 %
tag:stardog:api:foz;4;14425;51,92 %
tag:stardog:api:fernando_iikawa;3;14428;51,93 %
tag:stardog:api:parecer;3;14431;51,94 %
tag:stardog:api:hymenolepis_nana;3;14434;51,95 %
tag:stardog:api:domicio_proenca_filho;3;14437;51,96 %
tag:stardog:api:sandra_cisneros;3;14440;51,97 %
tag:stardog:api:antonio_cardoso;3;14443;51,98 %
tag:stardog:api:parkinson;3;14446;51,99 %
tag:stardog:api:agrovila;3;14449;52,00 %
tag:stardog:api:joao_pessoapb;3;14452;52,02 %
tag:stardog:api:vasconcelos;3;14455;52,03 %
tag:stardog:api:emilia_pietrafesa_de;3;14458;52,04 %
tag:stardog:api:florencio;3;14461;52,05 %
tag:stardog:api:rodrigo_camargo_de_godoi;3;14464;52,06 %
tag:stardog:api:angela_kleiman;3;14467;52,07 %
tag:stardog:api:esperanca;3;14470;52,08 %
tag:stardog:api:nubia_moreira;3;14473;52,09 %
tag:stardog:api:martino;3;14476;52,10 %
tag:stardog:api:zoro;3;14479;52,11 %
tag:stardog:api:muniz;3;14482;52,12 %
tag:stardog:api:valorizao;3;14485;52,13 %
tag:stardog:api:vinicius_baptista_da_silva;3;14488;52,15 %
tag:stardog:api:moreno;3;14491;52,16 %
tag:stardog:api:oliveira_filho;3;14494;52,17 %
tag:stardog:api:ellis;3;14497;52,18 %
tag:stardog:api:elisa_larkin_nascimento;3;14500;52,19 %
tag:stardog:api:paraiso;3;14503;52,20 %
tag:stardog:api:dr_luis_fernando_lopes_pereira;3;14506;52,21 %
tag:stardog:api:dr_carlos_alberto_medeiros_lima;3;14509;52,22 %
tag:stardog:api:chisquare;3;14512;52,23 %
tag:stardog:api:santa_clara;3;14515;52,24 %
tag:stardog:api:zona_leste;3;14518;52,25 %
tag:stardog:api:mundinha_araujo;3;14521;52,26 %
tag:stardog:api:mario_augusto_medeiros_da_silva;3;14524;52,27 %
tag:stardog:api:douglas_kellner;3;14527;52,29 %
tag:stardog:api:guarnieri;3;14530;52,30 %
tag:stardog:api:morales;3;14533;52,31 %
tag:stardog:api:kaapor;3;14536;52,32 %
tag:stardog:api:dr_renato_lopes_leite;3;14539;52,33 %
tag:stardog:api:kaufman;3;14542;52,34 %
tag:stardog:api:kellner;3;14545;52,35 %
tag:stardog:api:martinho_da_vila;3;14548;52,36 %
tag:stardog:api:pesquisa_etnografica;3;14551;52,37 %
tag:stardog:api:aldair_carlos_rodrigues;3;14554;52,38 %
tag:stardog:api:frantz_fanons;3;14557;52,39 %
tag:stardog:api:damasio;3;14560;52,40 %
tag:stardog:api:vao_de_almas;3;14563;52,42 %
tag:stardog:api:dermeval_saviani;3;14566;52,43 %
tag:stardog:api:peter_fry;3;14569;52,44 %
tag:stardog:api:maldonado;3;14572;52,45 %
tag:stardog:api:pessoa;3;14575;52,46 %
tag:stardog:api:monica_graciela_zoppifontana;3;14578;52,47 %
tag:stardog:api:reviso;3;14581;52,48 %
tag:stardog:api:silvia_federici;3;14584;52,49 %
tag:stardog:api:pepetela;3;14587;52,50 %
tag:stardog:api:x_campestris_pv;3;14590;52,51 %
tag:stardog:api:harold_bloom;3;14593;52,52 %
tag:stardog:api:autodefinir;3;14596;52,53 %
tag:stardog:api:goldstein;3;14599;52,54 %
tag:stardog:api:af2;3;14602;52,56 %
tag:stardog:api:caxias;3;14605;52,57 %
tag:stardog:api:ana_celia_silva;3;14608;52,58 %
tag:stardog:api:medeiros;3;14611;52,59 %
tag:stardog:api:gilberto_alexandre_sobrinho;3;14614;52,60 %
tag:stardog:api:philippe_lejeune;3;14617;52,61 %
tag:stardog:api:anhanguera;3;14620;52,62 %
tag:stardog:api:veloso;3;14623;52,63 %
tag:stardog:api:kame;3;14626;52,64 %
tag:stardog:api:mary_del_priore;3;14629;52,65 %
tag:stardog:api:luiz_geraldo_silva;3;14632;52,66 %
tag:stardog:api:luana_saturnino_tvardovskas;3;14635;52,67 %
tag:stardog:api:baker;3;14638;52,68 %
tag:stardog:api:kopenawa;3;14641;52,70 %
tag:stardog:api:zora_neale_hurston;3;14644;52,71 %
tag:stardog:api:cimea_barbato_bevilaqua;3;14647;52,72 %
tag:stardog:api:mann_whitney;3;14650;52,73 %
tag:stardog:api:pretendi;3;14653;52,74 %
tag:stardog:api:achile_mbembe;3;14656;52,75 %
tag:stardog:api:uasb;3;14659;52,76 %
tag:stardog:api:godoi;3;14662;52,77 %
tag:stardog:api:vicente_salles;3;14665;52,78 %
tag:stardog:api:menino_de_engenho;3;14668;52,79 %
tag:stardog:api:julie_dorrico;3;14671;52,80 %
tag:stardog:api:santome;3;14674;52,81 %
tag:stardog:api:mello;3;14677;52,83 %
tag:stardog:api:bachelard;3;14680;52,84 %
tag:stardog:api:joaquin_herrera_flores;3;14683;52,85 %
tag:stardog:api:lahire;3;14686;52,86 %
tag:stardog:api:boaventura_sousa_santos;3;14689;52,87 %
tag:stardog:api:rawls;3;14692;52,88 %
tag:stardog:api:lorentz;3;14695;52,89 %
tag:stardog:api:teresa;3;14698;52,90 %
tag:stardog:api:euripides;3;14701;52,91 %
tag:stardog:api:diretrizes;3;14704;52,92 %
tag:stardog:api:metade;3;14707;52,93 %
tag:stardog:api:xenofobia;3;14710;52,94 %
tag:stardog:api:lara;3;14713;52,95 %
tag:stardog:api:leda_maria_caira_gitahy;3;14716;52,97 %
tag:stardog:api:beauvoir;3;14719;52,98 %
tag:stardog:api:andrade_arruda;3;14722;52,99 %
tag:stardog:api:ivor_f_goodson;3;14725;53,00 %
tag:stardog:api:carne;3;14728;53,01 %
tag:stardog:api:r2;3;14731;53,02 %
tag:stardog:api:akratikateje;3;14734;53,03 %
tag:stardog:api:pensamento_decolonial;3;14737;53,04 %
tag:stardog:api:territorios_etnoeducacionais;3;14740;53,05 %
tag:stardog:api:temer;3;14743;53,06 %
tag:stardog:api:eva;3;14746;53,07 %
tag:stardog:api:curralinho;3;14749;53,08 %
tag:stardog:api:nelson;3;14752;53,10 %
tag:stardog:api:cunha_junior;3;14755;53,11 %
tag:stardog:api:marques_de_pombal;3;14758;53,12 %
tag:stardog:api:ayrson_heraclito;3;14761;53,13 %
tag:stardog:api:oyeronke_oyewumi;3;14764;53,14 %
tag:stardog:api:berta_ribeiro;3;14767;53,15 %
tag:stardog:api:anisio_teixeira;3;14770;53,16 %
tag:stardog:api:yaa_gyasi;3;14773;53,17 %
tag:stardog:api:aruanda;3;14776;53,18 %
tag:stardog:api:ile;3;14779;53,19 %
tag:stardog:api:sposito;3;14782;53,20 %
tag:stardog:api:wai_wai;3;14785;53,21 %
tag:stardog:api:antonio_candeia_filho;3;14788;53,22 %
tag:stardog:api:greiner;3;14791;53,24 %
tag:stardog:api:cohen;3;14794;53,25 %
tag:stardog:api:yamy;3;14797;53,26 %
tag:stardog:api:molina;3;14800;53,27 %
tag:stardog:api:raimundo_nina_rodrigues;3;14803;53,28 %
tag:stardog:api:solano;3;14806;53,29 %
tag:stardog:api:vargem_grande;3;14809;53,30 %
tag:stardog:api:presentificam;3;14812;53,31 %
tag:stardog:api:dois_irmaos;3;14815;53,32 %
tag:stardog:api:wilma_peres_costa;3;14818;53,33 %
tag:stardog:api:george_floyd;3;14821;53,34 %
tag:stardog:api:cellard;3;14824;53,35 %
tag:stardog:api:nandeva;3;14827;53,37 %
tag:stardog:api:pera;3;14830;53,38 %
tag:stardog:api:examino;3;14833;53,39 %
tag:stardog:api:paiter_surui;3;14836;53,40 %
tag:stardog:api:regina_dalcastagne;3;14839;53,41 %
tag:stardog:api:michele_sato;3;14842;53,42 %
tag:stardog:api:sao_bento;3;14845;53,43 %
tag:stardog:api:maria_aparecida_bergamaschi;3;14848;53,44 %
tag:stardog:api:ftd;3;14851;53,45 %
tag:stardog:api:cabaceiras;3;14854;53,46 %
tag:stardog:api:olivenca;3;14857;53,47 %
tag:stardog:api:amarelao;3;14860;53,48 %
tag:stardog:api:acao_afirmativa;3;14863;53,49 %
tag:stardog:api:chris;3;14866;53,51 %
tag:stardog:api:avtar_brah;3;14869;53,52 %
tag:stardog:api:governo_estadual;3;14872;53,53 %
tag:stardog:api:elisa_lucinda;3;14875;53,54 %
tag:stardog:api:spreng;3;14878;53,55 %
tag:stardog:api:ciampa;3;14881;53,56 %
tag:stardog:api:di;3;14884;53,57 %
tag:stardog:api:tekoa_koenju;3;14887;53,58 %
tag:stardog:api:contextualiza;3;14890;53,59 %
tag:stardog:api:sitio_alto;3;14893;53,60 %
tag:stardog:api:guillermo_raul_ruben;3;14896;53,61 %
tag:stardog:api:sociais;3;14899;53,62 %
tag:stardog:api:james_baldwin;3;14902;53,64 %
tag:stardog:api:silva_jardim;3;14905;53,65 %
tag:stardog:api:ricardo_cid_fernandes;3;14908;53,66 %
tag:stardog:api:bortoniricardo;3;14911;53,67 %
tag:stardog:api:camilo;3;14914;53,68 %
tag:stardog:api:acosta;3;14917;53,69 %
tag:stardog:api:ramose;3;14920;53,70 %
tag:stardog:api:ebenezer;3;14923;53,71 %
tag:stardog:api:raca;3;14926;53,72 %
tag:stardog:api:kathryn_woodward;3;14929;53,73 %
tag:stardog:api:denys_cuche;3;14932;53,74 %
tag:stardog:api:x_campestris;3;14935;53,75 %
tag:stardog:api:skidmore;3;14938;53,76 %
tag:stardog:api:albert;3;14941;53,78 %
tag:stardog:api:nox;3;14944;53,79 %
tag:stardog:api:eja;3;14947;53,80 %
tag:stardog:api:louk_hulsman;3;14950;53,81 %
tag:stardog:api:hans_staden;3;14953;53,82 %
tag:stardog:api:ana_lucia_souza;3;14956;53,83 %
tag:stardog:api:heller;3;14959;53,84 %
tag:stardog:api:principe;3;14962;53,85 %
tag:stardog:api:aparecida_de_goianiago;3;14965;53,86 %
tag:stardog:api:coffaci_de_lima;3;14968;53,87 %
tag:stardog:api:vicente_eudes_lemos_alves;3;14971;53,88 %
tag:stardog:api:nilda_alves;3;14974;53,89 %
tag:stardog:api:brejo_dos_crioulos;3;14977;53,91 %
tag:stardog:api:zno;3;14980;53,92 %
tag:stardog:api:moscovici;3;14983;53,93 %
tag:stardog:api:ongs;3;14986;53,94 %
tag:stardog:api:serrinha;3;14989;53,95 %
tag:stardog:api:primo;3;14992;53,96 %
tag:stardog:api:angel_rama;3;14995;53,97 %
tag:stardog:api:hale;3;14998;53,98 %
tag:stardog:api:joel_zito_araujo;3;15001;53,99 %
tag:stardog:api:piacaguera;3;15004;54,00 %
tag:stardog:api:carlos;3;15007;54,01 %
tag:stardog:api:cida_bento;3;15010;54,02 %
tag:stardog:api:petri;3;15013;54,03 %
tag:stardog:api:pesquisa_de_campo;3;15016;54,05 %
tag:stardog:api:tava;3;15019;54,06 %
tag:stardog:api:spencer;3;15022;54,07 %
tag:stardog:api:cruz_alta;3;15025;54,08 %
tag:stardog:api:spike_lee;3;15028;54,09 %
tag:stardog:api:emmanuel_levinas;3;15031;54,10 %
tag:stardog:api:jacques_le_goff;3;15034;54,11 %
tag:stardog:api:escreviver;3;15037;54,12 %
tag:stardog:api:ldb;3;15040;54,13 %
tag:stardog:api:pitaguary;3;15043;54,14 %
tag:stardog:api:galibi;3;15046;54,15 %
tag:stardog:api:sidh;3;15049;54,16 %
tag:stardog:api:allan_da_rosa;3;15052;54,18 %
tag:stardog:api:mendonca_furtado;3;15055;54,19 %
tag:stardog:api:possenti;3;15058;54,20 %
tag:stardog:api:guacira_lopes_louro;3;15061;54,21 %
tag:stardog:api:branco;3;15064;54,22 %
tag:stardog:api:gianfrancesco_guarnieri;3;15067;54,23 %
tag:stardog:api:problematiza;3;15070;54,24 %
tag:stardog:api:isildinha_baptista_nogueira;3;15073;54,25 %
tag:stardog:api:discursividades;3;15076;54,26 %
tag:stardog:api:foucaultiano;3;15079;54,27 %
tag:stardog:api:rosario_gregolin;3;15082;54,28 %
tag:stardog:api:maturaca;3;15085;54,29 %
tag:stardog:api:isabel_allende;3;15088;54,30 %
tag:stardog:api:glissant;3;15091;54,32 %
tag:stardog:api:lauro_sodre;3;15094;54,33 %
tag:stardog:api:amossy;3;15097;54,34 %
tag:stardog:api:th;3;15100;54,35 %
tag:stardog:api:hermann_von_ihering;3;15103;54,36 %
tag:stardog:api:roger_bastide;3;15106;54,37 %
tag:stardog:api:hayden_white;3;15109;54,38 %
tag:stardog:api:bem;3;15112;54,39 %
tag:stardog:api:navio_negreiro;3;15115;54,40 %
tag:stardog:api:odara;3;15118;54,41 %
tag:stardog:api:reginaldo;3;15121;54,42 %
tag:stardog:api:oxisol;3;15124;54,43 %
tag:stardog:api:cox;3;15127;54,45 %
tag:stardog:api:ubiratan_dambrosio;3;15130;54,46 %
tag:stardog:api:bro_mcs;3;15133;54,47 %
tag:stardog:api:xukuru_de_ororuba;3;15136;54,48 %
tag:stardog:api:evidenciam;3;15139;54,49 %
tag:stardog:api:ifemelu;3;15142;54,50 %
tag:stardog:api:xeta;3;15145;54,51 %
tag:stardog:api:casa_grande;3;15148;54,52 %
tag:stardog:api:tavares;3;15151;54,53 %
tag:stardog:api:lippia_alba;3;15154;54,54 %
tag:stardog:api:aubl;3;15157;54,55 %
tag:stardog:api:diaspora_negra;3;15160;54,56 %
tag:stardog:api:alfred_gell;3;15163;54,57 %
tag:stardog:api:skliar;3;15166;54,59 %
tag:stardog:api:aperfeioamento_de_pessoal_de_nvel_superior;3;15169;54,60 %
tag:stardog:api:joao_jose_reis;3;15172;54,61 %
tag:stardog:api:ausubel;3;15175;54,62 %
tag:stardog:api:kalanko;3;15178;54,63 %
tag:stardog:api:william_shakespeare;3;15181;54,64 %
tag:stardog:api:vidal;3;15184;54,65 %
tag:stardog:api:negris;3;15187;54,66 %
tag:stardog:api:carl_gustav_jung;3;15190;54,67 %
tag:stardog:api:harriet_beecher_stowe;3;15193;54,68 %
tag:stardog:api:ernesta_zamboni;3;15196;54,69 %
tag:stardog:api:lakoff;3;15199;54,70 %
tag:stardog:api:rui_barbosa;3;15202;54,71 %
tag:stardog:api:munim;3;15205;54,73 %
tag:stardog:api:perelman;3;15208;54,74 %
tag:stardog:api:matis;3;15211;54,75 %
tag:stardog:api:ro;3;15214;54,76 %
tag:stardog:api:cortes;3;15217;54,77 %
tag:stardog:api:geledes;3;15220;54,78 %
tag:stardog:api:terezinha_de_jesus_machado_maher;3;15223;54,79 %
tag:stardog:api:cascudo;3;15226;54,80 %
tag:stardog:api:theodor_kochgrunberg;3;15229;54,81 %
tag:stardog:api:giroux;3;15232;54,82 %
tag:stardog:api:viola_spolin;3;15235;54,83 %
tag:stardog:api:boaventura;3;15238;54,84 %
tag:stardog:api:homem;3;15241;54,86 %
tag:stardog:api:josue_pereira_da_silva;3;15244;54,87 %
tag:stardog:api:castells;3;15247;54,88 %
tag:stardog:api:d_jose_i;3;15250;54,89 %
tag:stardog:api:maria_ines_de_almeida;3;15253;54,90 %
tag:stardog:api:paula_candido;3;15256;54,91 %
tag:stardog:api:paul_thompson;3;15259;54,92 %
tag:stardog:api:nei_lopes;3;15262;54,93 %
tag:stardog:api:marcelo_siqueira_ridenti;3;15265;54,94 %
tag:stardog:api:werekena;3;15268;54,95 %
tag:stardog:api:tubino;3;15271;54,96 %
tag:stardog:api:duque_de_caxias;3;15274;54,97 %
tag:stardog:api:silverio;3;15277;54,98 %
tag:stardog:api:paulo_vinicius_baptista_da_silva;3;15280;55,00 %
tag:stardog:api:simoes_filho;3;15283;55,01 %
tag:stardog:api:monarquia;3;15286;55,02 %
tag:stardog:api:francisco_bethencourt;3;15289;55,03 %
tag:stardog:api:nolasco;3;15292;55,04 %
tag:stardog:api:boaventura_souza_santos;3;15295;55,05 %
tag:stardog:api:bronckart;3;15298;55,06 %
tag:stardog:api:sebastiani_ferreira;3;15301;55,07 %
tag:stardog:api:chomsky;3;15304;55,08 %
tag:stardog:api:sigatoka;3;15307;55,09 %
tag:stardog:api:alessandra_teixeira;3;15310;55,10 %
tag:stardog:api:ipanema;3;15313;55,11 %
tag:stardog:api:dubar;3;15316;55,13 %
tag:stardog:api:jeanpaul_sartre;3;15319;55,14 %
tag:stardog:api:cimbres;3;15322;55,15 %
tag:stardog:api:certeau;3;15325;55,16 %
tag:stardog:api:disertacao;3;15328;55,17 %
tag:stardog:api:jacarezinho;3;15331;55,18 %
tag:stardog:api:lauraceae;3;15334;55,19 %
tag:stardog:api:esclarecido;3;15337;55,20 %
tag:stardog:api:laranjeira_nanderu;3;15340;55,21 %
tag:stardog:api:claudia;3;15343;55,22 %
tag:stardog:api:bom_jesus;3;15346;55,23 %
tag:stardog:api:scholes;3;15349;55,24 %
tag:stardog:api:david_brookshaw;3;15352;55,25 %
tag:stardog:api:ara;3;15355;55,27 %
tag:stardog:api:coordenao;3;15358;55,28 %
tag:stardog:api:campos_novos;3;15361;55,29 %
tag:stardog:api:maia;3;15364;55,30 %
tag:stardog:api:cotas_raciais;3;15367;55,31 %
tag:stardog:api:pedagogias_culturais;3;15370;55,32 %
tag:stardog:api:independence;3;15373;55,33 %
tag:stardog:api:vania_rocha_fialho_de_paiva;3;15376;55,34 %
tag:stardog:api:lilia_schwarcz;3;15379;55,35 %
tag:stardog:api:yekuana;3;15382;55,36 %
tag:stardog:api:aranha;3;15385;55,37 %
tag:stardog:api:carlos_castaneda;3;15388;55,38 %
tag:stardog:api:black_sigatoka;3;15391;55,40 %
tag:stardog:api:leontiev;3;15394;55,41 %
tag:stardog:api:guato;3;15397;55,42 %
tag:stardog:api:nelson_maldonadotorres;3;15400;55,43 %
tag:stardog:api:biografia;3;15403;55,44 %
tag:stardog:api:deni;3;15406;55,45 %
tag:stardog:api:omar_ribeiro_thomaz;3;15409;55,46 %
tag:stardog:api:vls;3;15412;55,47 %
tag:stardog:api:martius;3;15415;55,48 %
tag:stardog:api:povo;3;15418;55,49 %
tag:stardog:api:the_raposa_serra;3;15421;55,50 %
tag:stardog:api:cear;3;15424;55,51 %
tag:stardog:api:xucurukariri;3;15427;55,52 %
tag:stardog:api:john_rawls;3;15430;55,54 %
tag:stardog:api:matilde_ribeiro;3;15433;55,55 %
tag:stardog:api:reginaldo_prandi;3;15436;55,56 %
tag:stardog:api:wright;3;15439;55,57 %
tag:stardog:api:associacao_quilombola;3;15442;55,58 %
tag:stardog:api:santidade;3;15445;55,59 %
