person;ccount;27784;
tag:stardog:api:roberto_conduru;3;15448;55,60 %
tag:stardog:api:petronilha_silva;3;15451;55,61 %
tag:stardog:api:tardif;3;15454;55,62 %
tag:stardog:api:mawe;3;15457;55,63 %
tag:stardog:api:vogel;3;15460;55,64 %
tag:stardog:api:giovanni_levi;3;15463;55,65 %
tag:stardog:api:moises;3;15466;55,67 %
tag:stardog:api:serrana;3;15469;55,68 %
tag:stardog:api:trichuris;3;15472;55,69 %
tag:stardog:api:prado;3;15475;55,70 %
tag:stardog:api:observei;3;15478;55,71 %
tag:stardog:api:miguel_arroyo;3;15481;55,72 %
tag:stardog:api:aline_vieira_de_carvalho;3;15484;55,73 %
tag:stardog:api:negra;3;15487;55,74 %
tag:stardog:api:mina;3;15490;55,75 %
tag:stardog:api:characiformes;3;15493;55,76 %
tag:stardog:api:mary;3;15496;55,77 %
tag:stardog:api:neuza_santos_souza;3;15499;55,78 %
tag:stardog:api:antonio_joao;3;15502;55,79 %
tag:stardog:api:povos;3;15505;55,81 %
tag:stardog:api:adilson_moreira;3;15508;55,82 %
tag:stardog:api:jose_lins;3;15511;55,83 %
tag:stardog:api:rio_araguari;3;15514;55,84 %
tag:stardog:api:leonor_arfuch;3;15517;55,85 %
tag:stardog:api:mangifera;3;15520;55,86 %
tag:stardog:api:cai;3;15523;55,87 %
tag:stardog:api:sao_miguel_arcanjo;3;15526;55,88 %
tag:stardog:api:charlotte_galves;3;15529;55,89 %
tag:stardog:api:nhandereko;3;15532;55,90 %
tag:stardog:api:capela;3;15535;55,91 %
tag:stardog:api:hospicio;3;15538;55,92 %
tag:stardog:api:pankara;3;15541;55,94 %
tag:stardog:api:da_silva;3;15544;55,95 %
tag:stardog:api:anjos;3;15547;55,96 %
tag:stardog:api:mulher_negra;3;15550;55,97 %
tag:stardog:api:populacao_negra;3;15553;55,98 %
tag:stardog:api:convolvulaceae;3;15556;55,99 %
tag:stardog:api:toponymy;3;15559;56,00 %
tag:stardog:api:li;3;15562;56,01 %
tag:stardog:api:barro;3;15565;56,02 %
tag:stardog:api:diario;3;15568;56,03 %
tag:stardog:api:rosemberg;3;15571;56,04 %
tag:stardog:api:candeia;3;15574;56,05 %
tag:stardog:api:erwin_panofsky;3;15577;56,06 %
tag:stardog:api:sigatoka_negra;3;15580;56,08 %
tag:stardog:api:alessandro_portelli;3;15583;56,09 %
tag:stardog:api:samba;3;15586;56,10 %
tag:stardog:api:hapmap;3;15589;56,11 %
tag:stardog:api:sorbilis;3;15592;56,12 %
tag:stardog:api:jurema_werneck;3;15595;56,13 %
tag:stardog:api:pau_darco;3;15598;56,14 %
tag:stardog:api:eduardo_guimaraes;3;15601;56,15 %
tag:stardog:api:aids;3;15604;56,16 %
tag:stardog:api:toxoplasma_gondii;3;15607;56,17 %
tag:stardog:api:mituacu;3;15610;56,18 %
tag:stardog:api:caxiri;3;15613;56,19 %
tag:stardog:api:juan_francisco_manzano;3;15616;56,21 %
tag:stardog:api:souto;3;15619;56,22 %
tag:stardog:api:bare;3;15622;56,23 %
tag:stardog:api:natalina;3;15625;56,24 %
tag:stardog:api:the_lei_aurea;3;15628;56,25 %
tag:stardog:api:schutze;3;15631;56,26 %
tag:stardog:api:joao_pessoa__pb;3;15634;56,27 %
tag:stardog:api:baiocchi;3;15637;56,28 %
tag:stardog:api:tim_ingold;3;15640;56,29 %
tag:stardog:api:david_kopenawa;3;15643;56,30 %
tag:stardog:api:lado;3;15646;56,31 %
tag:stardog:api:vigotski;3;15649;56,32 %
tag:stardog:api:vilson_tonin;3;15652;56,33 %
tag:stardog:api:inaicyra_falcao;3;15655;56,35 %
tag:stardog:api:joice_berth;3;15658;56,36 %
tag:stardog:api:petronio_domingues;3;15661;56,37 %
tag:stardog:api:simone_de_beauvoir;3;15664;56,38 %
tag:stardog:api:sao_joao_batista;3;15667;56,39 %
tag:stardog:api:terry_eagleton;3;15670;56,40 %
tag:stardog:api:jean_baptiste_debret;3;15673;56,41 %
tag:stardog:api:langmuir;3;15676;56,42 %
tag:stardog:api:medeia;3;15679;56,43 %
tag:stardog:api:tereza_de_benguela;3;15682;56,44 %
tag:stardog:api:marilena_chaui;3;15685;56,45 %
tag:stardog:api:ac;3;15688;56,46 %
tag:stardog:api:zeichner;3;15691;56,47 %
tag:stardog:api:guaja;3;15694;56,49 %
tag:stardog:api:erving_goffman;3;15697;56,50 %
tag:stardog:api:brown;3;15700;56,51 %
tag:stardog:api:p_falciparum;3;15703;56,52 %
tag:stardog:api:redonda;3;15706;56,53 %
tag:stardog:api:paragrafo_unico;3;15709;56,54 %
tag:stardog:api:rama;3;15712;56,55 %
tag:stardog:api:joao;3;15715;56,56 %
tag:stardog:api:moxoto;3;15718;56,57 %
tag:stardog:api:ile_aiye;3;15721;56,58 %
tag:stardog:api:olhos;3;15724;56,59 %
tag:stardog:api:maria_bernadete_marques_abaurre;3;15727;56,60 %
tag:stardog:api:guarulhos;3;15730;56,62 %
tag:stardog:api:virginia_leone_bicudo;3;15733;56,63 %
tag:stardog:api:concluise;3;15736;56,64 %
tag:stardog:api:fulni;3;15739;56,65 %
tag:stardog:api:mito;3;15742;56,66 %
tag:stardog:api:ifa;3;15745;56,67 %
tag:stardog:api:jean_piaget;3;15748;56,68 %
tag:stardog:api:tadeu_da_silva;3;15751;56,69 %
tag:stardog:api:maria_gabriela_llansol;3;15754;56,70 %
tag:stardog:api:ana_maria_machado;3;15757;56,71 %
tag:stardog:api:dl;3;15760;56,72 %
tag:stardog:api:latour;3;15763;56,73 %
tag:stardog:api:asante;3;15766;56,74 %
tag:stardog:api:croton;3;15769;56,76 %
tag:stardog:api:historiografia;3;15772;56,77 %
tag:stardog:api:janice_thiel;3;15775;56,78 %
tag:stardog:api:saquarema;3;15778;56,79 %
tag:stardog:api:amar;3;15781;56,80 %
tag:stardog:api:noverraz;3;15784;56,81 %
tag:stardog:api:perrot;3;15787;56,82 %
tag:stardog:api:joaquim_manuel_de_macedo;3;15790;56,83 %
tag:stardog:api:damiana;3;15793;56,84 %
tag:stardog:api:hymes;3;15796;56,85 %
tag:stardog:api:goncalves_de_magalhaes;3;15799;56,86 %
tag:stardog:api:betty_mindlin;3;15802;56,87 %
tag:stardog:api:sape;3;15805;56,89 %
tag:stardog:api:alfredo_bosi;3;15808;56,90 %
tag:stardog:api:a_escrava_isaura;3;15811;56,91 %
tag:stardog:api:heywood;3;15814;56,92 %
tag:stardog:api:rildo_cosson;3;15817;56,93 %
tag:stardog:api:mandacaru;3;15820;56,94 %
tag:stardog:api:avaguarani;3;15823;56,95 %
tag:stardog:api:jurua;3;15826;56,96 %
tag:stardog:api:satere_mawe;3;15829;56,97 %
tag:stardog:api:escobar;3;15832;56,98 %
tag:stardog:api:maria_aparecida_silva_bento;3;15835;56,99 %
tag:stardog:api:no;3;15838;57,00 %
tag:stardog:api:menendez;3;15841;57,01 %
tag:stardog:api:stam;3;15844;57,03 %
tag:stardog:api:luiz_beltrao;3;15847;57,04 %
tag:stardog:api:white;3;15850;57,05 %
tag:stardog:api:sidnei_nogueira;3;15853;57,06 %
tag:stardog:api:bruno_de_menezes;3;15856;57,07 %
tag:stardog:api:alexandre;3;15859;57,08 %
tag:stardog:api:lugones;3;15862;57,09 %
tag:stardog:api:nelson_mandela;3;15865;57,10 %
tag:stardog:api:hardt;3;15868;57,11 %
tag:stardog:api:caldart;3;15871;57,12 %
tag:stardog:api:elisa;3;15874;57,13 %
tag:stardog:api:geni_guimaraes;3;15877;57,14 %
tag:stardog:api:edgardo_lander;3;15880;57,16 %
tag:stardog:api:sao_domingos;3;15883;57,17 %
tag:stardog:api:jose_luiz_dos_santos;3;15886;57,18 %
tag:stardog:api:cruz_e_sousa;3;15889;57,19 %
tag:stardog:api:agostinho;3;15892;57,20 %
tag:stardog:api:oswaldo_cruz;3;15895;57,21 %
tag:stardog:api:jose_ricardo_barbosa_goncalves;3;15898;57,22 %
tag:stardog:api:edison_carneiro;3;15901;57,23 %
tag:stardog:api:claude_levistrauss;3;15904;57,24 %
tag:stardog:api:lia_schucman;3;15907;57,25 %
tag:stardog:api:pardos;3;15910;57,26 %
tag:stardog:api:couto;3;15913;57,27 %
tag:stardog:api:direitos_sociais;3;15916;57,28 %
tag:stardog:api:yaguare_yama;3;15919;57,30 %
tag:stardog:api:abric;3;15922;57,31 %
tag:stardog:api:paumari;3;15925;57,32 %
tag:stardog:api:dr_marcos_silva_da_silveira;3;15928;57,33 %
tag:stardog:api:memoria;3;15931;57,34 %
tag:stardog:api:sandra_haydee_petit;3;15934;57,35 %
tag:stardog:api:jose_jobson;3;15937;57,36 %
tag:stardog:api:julio_emilio_braz;3;15940;57,37 %
tag:stardog:api:textes;3;15943;57,38 %
tag:stardog:api:afranio_coutinho;3;15946;57,39 %
tag:stardog:api:kwatalaranjal;3;15949;57,40 %
tag:stardog:api:bernardo;3;15952;57,41 %
tag:stardog:api:sandra_pesavento;3;15955;57,43 %
tag:stardog:api:baldwin;3;15958;57,44 %
tag:stardog:api:nadir_nobrega;3;15961;57,45 %
tag:stardog:api:anderson;3;15964;57,46 %
tag:stardog:api:cambambi;3;15967;57,47 %
tag:stardog:api:tikuna;3;15970;57,48 %
tag:stardog:api:reexist;3;15973;57,49 %
tag:stardog:api:assman;3;15976;57,50 %
tag:stardog:api:fernando_antonio_novais;3;15979;57,51 %
tag:stardog:api:crq;3;15982;57,52 %
tag:stardog:api:pet;3;15985;57,53 %
tag:stardog:api:lagares;3;15988;57,54 %
tag:stardog:api:ferro;3;15991;57,55 %
tag:stardog:api:chiquitanos;3;15994;57,57 %
tag:stardog:api:dr_clovis_antonio_brighenti;3;15997;57,58 %
tag:stardog:api:josso;3;16000;57,59 %
tag:stardog:api:il4;3;16003;57,60 %
tag:stardog:api:vincent_carelli;3;16006;57,61 %
tag:stardog:api:adi;3;16009;57,62 %
tag:stardog:api:kruskal_wallis;3;16012;57,63 %
tag:stardog:api:alfredo_veiganeto;3;16015;57,64 %
tag:stardog:api:bordieu;3;16018;57,65 %
tag:stardog:api:caio_prado_junior;3;16021;57,66 %
tag:stardog:api:claudia_andujar;3;16024;57,67 %
tag:stardog:api:lu;3;16027;57,68 %
tag:stardog:api:kaigang;3;16030;57,70 %
tag:stardog:api:jose_de_souza_martins;3;16033;57,71 %
tag:stardog:api:jacques_gauthier;2;16035;57,71 %
tag:stardog:api:herrera_flores;2;16037;57,72 %
tag:stardog:api:na;2;16039;57,73 %
tag:stardog:api:pedro_rodolfo_bode_de_moraes;2;16041;57,73 %
tag:stardog:api:aries;2;16043;57,74 %
tag:stardog:api:ng;2;16045;57,75 %
tag:stardog:api:akroa;2;16047;57,76 %
tag:stardog:api:alessandro_baratta;2;16049;57,76 %
tag:stardog:api:kenski;2;16051;57,77 %
tag:stardog:api:artivismo_indigena;2;16053;57,78 %
tag:stardog:api:malunguinho;2;16055;57,79 %
tag:stardog:api:konrad_koerner;2;16057;57,79 %
tag:stardog:api:terezinha_boschilia;2;16059;57,80 %
tag:stardog:api:hipotese;2;16061;57,81 %
tag:stardog:api:boris_kossoy;2;16063;57,81 %
tag:stardog:api:lee;2;16065;57,82 %
tag:stardog:api:leal;2;16067;57,83 %
tag:stardog:api:kaes;2;16069;57,84 %
tag:stardog:api:aldeia_gaviao_kyikateje;2;16071;57,84 %
tag:stardog:api:cuia;2;16073;57,85 %
tag:stardog:api:amarilha;2;16075;57,86 %
tag:stardog:api:maria_bonita;2;16077;57,86 %
tag:stardog:api:balandier;2;16079;57,87 %
tag:stardog:api:salles;2;16081;57,88 %
tag:stardog:api:jose_hernandez;2;16083;57,89 %
tag:stardog:api:huni_kui;2;16085;57,89 %
tag:stardog:api:pamaali;2;16087;57,90 %
tag:stardog:api:joyce_fernandes;2;16089;57,91 %
tag:stardog:api:roem;2;16091;57,91 %
tag:stardog:api:porto_coris;2;16093;57,92 %
tag:stardog:api:gymnotiformes;2;16095;57,93 %
tag:stardog:api:sabino_e_lody;2;16097;57,94 %
tag:stardog:api:tintin;2;16099;57,94 %
tag:stardog:api:gelsa_knijnik;2;16101;57,95 %
tag:stardog:api:curculionidae;2;16103;57,96 %
tag:stardog:api:bidens;2;16105;57,97 %
tag:stardog:api:c_gattii;2;16107;57,97 %
tag:stardog:api:taracua;2;16109;57,98 %
tag:stardog:api:pijao;2;16111;57,99 %
tag:stardog:api:chica_da_silva;2;16113;57,99 %
tag:stardog:api:silvia_cusicanqui;2;16115;58,00 %
tag:stardog:api:eric_landowski;2;16117;58,01 %
tag:stardog:api:lia_vainer_schucman;2;16119;58,02 %
tag:stardog:api:kiusam_de_oliveira;2;16121;58,02 %
tag:stardog:api:robert_yin;2;16123;58,03 %
tag:stardog:api:vasconcellos;2;16125;58,04 %
tag:stardog:api:jeanpierre_sarrazac;2;16127;58,04 %
tag:stardog:api:ana_flauzina;2;16129;58,05 %
tag:stardog:api:davila;2;16131;58,06 %
tag:stardog:api:lutzomyia_longipalpis;2;16133;58,07 %
tag:stardog:api:sousasantos;2;16135;58,07 %
tag:stardog:api:diop;2;16137;58,08 %
tag:stardog:api:abdelmalek_sayad;2;16139;58,09 %
tag:stardog:api:marcio_bilharinho_naves;2;16141;58,09 %
tag:stardog:api:anne_phillips;2;16143;58,10 %
tag:stardog:api:niketche;2;16145;58,11 %
tag:stardog:api:dasipe;2;16147;58,12 %
tag:stardog:api:ethnicracial;2;16149;58,12 %
tag:stardog:api:pc1;2;16151;58,13 %
tag:stardog:api:perseguir;2;16153;58,14 %
tag:stardog:api:pedra_dagua;2;16155;58,14 %
tag:stardog:api:gayatri_chakravorty_spivak;2;16157;58,15 %
tag:stardog:api:napoleao_figueiredo;2;16159;58,16 %
tag:stardog:api:exotopia;2;16161;58,17 %
tag:stardog:api:prossigo;2;16163;58,17 %
tag:stardog:api:gueren;2;16165;58,18 %
tag:stardog:api:nambiquara;2;16167;58,19 %
tag:stardog:api:jabuti;2;16169;58,20 %
tag:stardog:api:pecado;2;16171;58,20 %
tag:stardog:api:mlst;2;16173;58,21 %
tag:stardog:api:kara;2;16175;58,22 %
tag:stardog:api:sahlins;2;16177;58,22 %
tag:stardog:api:juliana_marcondes_bussolotti;2;16179;58,23 %
tag:stardog:api:camilo_castelo_branco;2;16181;58,24 %
tag:stardog:api:mark_twain;2;16183;58,25 %
tag:stardog:api:clayish;2;16185;58,25 %
tag:stardog:api:conrad;2;16187;58,26 %
tag:stardog:api:susana_cabrera;2;16189;58,27 %
tag:stardog:api:herval;2;16191;58,27 %
tag:stardog:api:pike;2;16193;58,28 %
tag:stardog:api:princesa_isabel;2;16195;58,29 %
tag:stardog:api:rafael_leonidas_trujillo;2;16197;58,30 %
tag:stardog:api:lino;2;16199;58,30 %
tag:stardog:api:jones;2;16201;58,31 %
tag:stardog:api:stella_virginia_telles_de_araujo_pereira;2;16203;58,32 %
tag:stardog:api:tq;2;16205;58,32 %
tag:stardog:api:mare;2;16207;58,33 %
tag:stardog:api:capo;2;16209;58,34 %
tag:stardog:api:thrity_umrigar;2;16211;58,35 %
tag:stardog:api:roncarati;2;16213;58,35 %
tag:stardog:api:tete;2;16215;58,36 %
tag:stardog:api:pedro_maximo_de_lima;2;16217;58,37 %
tag:stardog:api:tassinari;2;16219;58,38 %
tag:stardog:api:p_fijiensis;2;16221;58,38 %
tag:stardog:api:minha;2;16223;58,39 %
tag:stardog:api:mycosphaerella_fijiensis;2;16225;58,40 %
tag:stardog:api:ruiz;2;16227;58,40 %
tag:stardog:api:sangram;2;16229;58,41 %
tag:stardog:api:wade_nobles;2;16231;58,42 %
tag:stardog:api:jarara;2;16233;58,43 %
tag:stardog:api:engenhos;2;16235;58,43 %
tag:stardog:api:eugenia;2;16237;58,44 %
tag:stardog:api:calcio;2;16239;58,45 %
tag:stardog:api:pcns;2;16241;58,45 %
tag:stardog:api:hunt;2;16243;58,46 %
tag:stardog:api:zika;2;16245;58,47 %
tag:stardog:api:sal;2;16247;58,48 %
tag:stardog:api:papanicolau;2;16249;58,48 %
tag:stardog:api:pinturas_i;2;16251;58,49 %
tag:stardog:api:paul_harroharring;2;16253;58,50 %
tag:stardog:api:lucie_olbrechtstyteca;2;16255;58,50 %
tag:stardog:api:dzubukua;2;16257;58,51 %
tag:stardog:api:mariana_cortez;2;16259;58,52 %
tag:stardog:api:hdl;2;16261;58,53 %
tag:stardog:api:walter_ong;2;16263;58,53 %
tag:stardog:api:sole;2;16265;58,54 %
tag:stardog:api:isquerdo;2;16267;58,55 %
tag:stardog:api:antonella_tassinari;2;16269;58,56 %
tag:stardog:api:maria_trindade;2;16271;58,56 %
tag:stardog:api:francisco_adolfo_de_varnhagen;2;16273;58,57 %
tag:stardog:api:teto;2;16275;58,58 %
tag:stardog:api:heckman;2;16277;58,58 %
tag:stardog:api:militao_augusto_de_azevedo;2;16279;58,59 %
tag:stardog:api:sheila_elias_de_oliveira;2;16281;58,60 %
tag:stardog:api:fornetbetancourt;2;16283;58,61 %
tag:stardog:api:hansgeorg_gadamer;2;16285;58,61 %
tag:stardog:api:intragenero;2;16287;58,62 %
tag:stardog:api:gilberto_gil;2;16289;58,63 %
tag:stardog:api:dr_claudio_luis_de_camargo_penteado;2;16291;58,63 %
tag:stardog:api:marcos_cardoso;2;16293;58,64 %
tag:stardog:api:cpp;2;16295;58,65 %
tag:stardog:api:katamba;2;16297;58,66 %
tag:stardog:api:luiz_marfuz;2;16299;58,66 %
tag:stardog:api:nelly_novaes_coelho;2;16301;58,67 %
tag:stardog:api:lais_silveira_fraga;2;16303;58,68 %
tag:stardog:api:manuel_querino;2;16305;58,68 %
tag:stardog:api:ana_elisa_de_castro_freitas;2;16307;58,69 %
tag:stardog:api:gerald_vizenor;2;16309;58,70 %
tag:stardog:api:debora_mazza;2;16311;58,71 %
tag:stardog:api:zea;2;16313;58,71 %
tag:stardog:api:jaime;2;16315;58,72 %
tag:stardog:api:tekoa_pyau;2;16317;58,73 %
tag:stardog:api:cacique_doble;2;16319;58,74 %
tag:stardog:api:gupioni;2;16321;58,74 %
tag:stardog:api:francisco_noa;2;16323;58,75 %
tag:stardog:api:sumak_kawsay;2;16325;58,76 %
tag:stardog:api:maria_dolores_sosin_rodriguez;2;16327;58,76 %
tag:stardog:api:marcelo_dsalete;2;16329;58,77 %
tag:stardog:api:vargas_llosa;2;16331;58,78 %
tag:stardog:api:campinarana;2;16333;58,79 %
tag:stardog:api:i;2;16335;58,79 %
tag:stardog:api:virginius;2;16337;58,80 %
tag:stardog:api:imbiral_cabecabranca;2;16339;58,81 %
tag:stardog:api:grilo;2;16341;58,81 %
tag:stardog:api:tedesco;2;16343;58,82 %
tag:stardog:api:irmandade_de_sao_benedito;2;16345;58,83 %
tag:stardog:api:dom_joao;2;16347;58,84 %
tag:stardog:api:covs;2;16349;58,84 %
tag:stardog:api:lesbophobia;2;16351;58,85 %
tag:stardog:api:marilyn_strathern;2;16353;58,86 %
tag:stardog:api:perpassa;2;16355;58,86 %
tag:stardog:api:bayeux;2;16357;58,87 %
tag:stardog:api:mirv;2;16359;58,88 %
tag:stardog:api:dean;2;16361;58,89 %
tag:stardog:api:adct;2;16363;58,89 %
tag:stardog:api:ferrarezi_junior;2;16365;58,90 %
tag:stardog:api:bezerros;2;16367;58,91 %
tag:stardog:api:sociologia_da_infancia;2;16369;58,92 %
tag:stardog:api:matias;2;16371;58,92 %
tag:stardog:api:george_marcus;2;16373;58,93 %
tag:stardog:api:pesquisa_qualitativa;2;16375;58,94 %
tag:stardog:api:seculo_xvi;2;16377;58,94 %
tag:stardog:api:profa_dra_laura_perez_gil;2;16379;58,95 %
tag:stardog:api:isildinha_nogueira;2;16381;58,96 %
tag:stardog:api:andrea_levy;2;16383;58,97 %
tag:stardog:api:policia;2;16385;58,97 %
tag:stardog:api:cruz_da_menina;2;16387;58,98 %
tag:stardog:api:lepr;2;16389;58,99 %
tag:stardog:api:stranskikrastanov;2;16391;58,99 %
tag:stardog:api:aurea;2;16393;59,00 %
tag:stardog:api:walquiria_gertrudes_domingues_leao_rego;2;16395;59,01 %
tag:stardog:api:versamos;2;16397;59,02 %
tag:stardog:api:umbandas;2;16399;59,02 %
tag:stardog:api:coroado;2;16401;59,03 %
tag:stardog:api:zago;2;16403;59,04 %
tag:stardog:api:adelia_sampaio;2;16405;59,04 %
tag:stardog:api:torem;2;16407;59,05 %
tag:stardog:api:gabriel_tarde;2;16409;59,06 %
tag:stardog:api:t_merianae;2;16411;59,07 %
tag:stardog:api:dr_miguel_bahl;2;16413;59,07 %
tag:stardog:api:problematizei;2;16415;59,08 %
tag:stardog:api:mario_andreazza;2;16417;59,09 %
tag:stardog:api:sao_sebastiao_da_boa_vista;2;16419;59,10 %
tag:stardog:api:slash;2;16421;59,10 %
tag:stardog:api:guerreiro_ramos;2;16423;59,11 %
tag:stardog:api:arissana_pataxo;2;16425;59,12 %
tag:stardog:api:barao_de_antonina;2;16427;59,12 %
tag:stardog:api:norteada;2;16429;59,13 %
tag:stardog:api:h2o2;2;16431;59,14 %
tag:stardog:api:schinus;2;16433;59,15 %
tag:stardog:api:bauhinia;2;16435;59,15 %
tag:stardog:api:amido_black;2;16437;59,16 %
tag:stardog:api:nova_olinda;2;16439;59,17 %
tag:stardog:api:joaquim_francisco_lopes;2;16441;59,17 %
tag:stardog:api:alfredo_boulos_junior;2;16443;59,18 %
tag:stardog:api:raddi;2;16445;59,19 %
tag:stardog:api:p_vivax;2;16447;59,20 %
tag:stardog:api:luiz_felipe_de_alencastro;2;16449;59,20 %
tag:stardog:api:pauline_breedlove;2;16451;59,21 %
tag:stardog:api:istvan_meszaros;2;16453;59,22 %
tag:stardog:api:octavia_butler;2;16455;59,22 %
tag:stardog:api:del_priore;2;16457;59,23 %
tag:stardog:api:karuazu;2;16459;59,24 %
tag:stardog:api:cordel_literature;2;16461;59,25 %
tag:stardog:api:hommi_bhabha;2;16463;59,25 %
tag:stardog:api:dr_gerson_galo_ledezma_meneses;2;16465;59,26 %
tag:stardog:api:pedro_ii;2;16467;59,27 %
tag:stardog:api:transversalizar;2;16469;59,28 %
tag:stardog:api:protecao_fraterna;2;16471;59,28 %
tag:stardog:api:design;2;16473;59,29 %
tag:stardog:api:zoom;2;16475;59,30 %
tag:stardog:api:goethe;2;16477;59,30 %
tag:stardog:api:antenor_firmin;2;16479;59,31 %
tag:stardog:api:tom_regan;2;16481;59,32 %
tag:stardog:api:lia_minapoty;2;16483;59,33 %
tag:stardog:api:ella_shohat;2;16485;59,33 %
tag:stardog:api:francis_vanoye;2;16487;59,34 %
tag:stardog:api:jose_luis_sanfelice;2;16489;59,35 %
tag:stardog:api:eduardo_santos_neumann;2;16491;59,35 %
tag:stardog:api:homi_babha;2;16493;59,36 %
tag:stardog:api:andre_chervel;2;16495;59,37 %
tag:stardog:api:pedra;2;16497;59,38 %
tag:stardog:api:cod;2;16499;59,38 %
tag:stardog:api:jorge_benci;2;16501;59,39 %
tag:stardog:api:tomo;2;16503;59,40 %
tag:stardog:api:rodovia;2;16505;59,40 %
tag:stardog:api:j;2;16507;59,41 %
tag:stardog:api:gamboa;2;16509;59,42 %
tag:stardog:api:seki;2;16511;59,43 %
tag:stardog:api:cmpus_amajari;2;16513;59,43 %
tag:stardog:api:santaella;2;16515;59,44 %
tag:stardog:api:jamary;2;16517;59,45 %
tag:stardog:api:artivismo;2;16519;59,46 %
tag:stardog:api:engl;2;16521;59,46 %
tag:stardog:api:lins;2;16523;59,47 %
tag:stardog:api:thula_pires;2;16525;59,48 %
tag:stardog:api:aratu;2;16527;59,48 %
tag:stardog:api:portelli;2;16529;59,49 %
tag:stardog:api:riaf;2;16531;59,50 %
tag:stardog:api:marisa_lajolo;2;16533;59,51 %
tag:stardog:api:mar;2;16535;59,51 %
tag:stardog:api:dr_eduardo_henrique_diniz_de_figueiredo;2;16537;59,52 %
tag:stardog:api:andreotti;2;16539;59,53 %
tag:stardog:api:olga_rodrigues_de_moraes_von_simson;2;16541;59,53 %
tag:stardog:api:sabato_magaldi;2;16543;59,54 %
tag:stardog:api:cecilia_meireles;2;16545;59,55 %
tag:stardog:api:inhacora;2;16547;59,56 %
tag:stardog:api:ellsworth;2;16549;59,56 %
tag:stardog:api:marau;2;16551;59,57 %
tag:stardog:api:allen;2;16553;59,58 %
tag:stardog:api:doreen_massey;2;16555;59,58 %
tag:stardog:api:jefferson_cano;2;16557;59,59 %
tag:stardog:api:bobbi_lee;2;16559;59,60 %
tag:stardog:api:jung;2;16561;59,61 %
tag:stardog:api:acucena;2;16563;59,61 %
tag:stardog:api:marco_temporal;2;16565;59,62 %
tag:stardog:api:voicep;2;16567;59,63 %
tag:stardog:api:olney;2;16569;59,64 %
tag:stardog:api:volta_redonda;2;16571;59,64 %
tag:stardog:api:ramirez;2;16573;59,65 %
tag:stardog:api:james_joyce;2;16575;59,66 %
tag:stardog:api:amanda_julieta_souza_de_jesus;2;16577;59,66 %
tag:stardog:api:afrocentrado;2;16579;59,67 %
tag:stardog:api:paul_tillich;2;16581;59,68 %
tag:stardog:api:kamaka;2;16583;59,69 %
tag:stardog:api:teregua;2;16585;59,69 %
tag:stardog:api:bacia;2;16587;59,70 %
tag:stardog:api:joan_scott;2;16589;59,71 %
tag:stardog:api:campestri;2;16591;59,71 %
tag:stardog:api:paulo_celso_miceli;2;16593;59,72 %
tag:stardog:api:peixe;2;16595;59,73 %
tag:stardog:api:clovis_steiger_de_assis_moura;2;16597;59,74 %
tag:stardog:api:peter_mclaren;2;16599;59,74 %
tag:stardog:api:lendo_mulheres;2;16601;59,75 %
tag:stardog:api:cincinato_franca;2;16603;59,76 %
tag:stardog:api:planck;2;16605;59,76 %
tag:stardog:api:tereza_conceicao_arruda;2;16607;59,77 %
tag:stardog:api:tayassu;2;16609;59,78 %
tag:stardog:api:dumont;2;16611;59,79 %
tag:stardog:api:paran;2;16613;59,79 %
tag:stardog:api:divino_tserewahu;2;16615;59,80 %
tag:stardog:api:aldeia_limao_verde;2;16617;59,81 %
tag:stardog:api:saude_da_mulher;2;16619;59,82 %
tag:stardog:api:afropress;2;16621;59,82 %
tag:stardog:api:colecao_carlos_estevao;2;16623;59,83 %
