person;ccount;27784;
tag:stardog:api:andre_cellard;2;16625;59,84 %
tag:stardog:api:kanhru;2;16627;59,84 %
tag:stardog:api:simao_dias;2;16629;59,85 %
tag:stardog:api:amada;2;16631;59,86 %
tag:stardog:api:charlie_brooker;2;16633;59,87 %
tag:stardog:api:shakespeare;2;16635;59,87 %
tag:stardog:api:harriet_jacobs;2;16637;59,88 %
tag:stardog:api:fala;2;16639;59,89 %
tag:stardog:api:mebengokrekayapo;2;16641;59,89 %
tag:stardog:api:gcms;2;16643;59,90 %
tag:stardog:api:ducrot;2;16645;59,91 %
tag:stardog:api:serra_da_guia;2;16647;59,92 %
tag:stardog:api:ana_davenga;2;16649;59,92 %
tag:stardog:api:oncideres_impluviata;2;16651;59,93 %
tag:stardog:api:maffesoli;2;16653;59,94 %
tag:stardog:api:diversidade_cultural;2;16655;59,94 %
tag:stardog:api:diana_klinger;2;16657;59,95 %
tag:stardog:api:jaider_esbell;2;16659;59,96 %
tag:stardog:api:bara;2;16661;59,97 %
tag:stardog:api:joan_wallach_scott;2;16663;59,97 %
tag:stardog:api:alzira_rufino;2;16665;59,98 %
tag:stardog:api:marcio_orlando_seligmannsilva;2;16667;59,99 %
tag:stardog:api:etila;2;16669;59,99 %
tag:stardog:api:dom_pedro_ii;2;16671;60,00 %
tag:stardog:api:florestan;2;16673;60,01 %
tag:stardog:api:contranarrativas;2;16675;60,02 %
tag:stardog:api:kaka_wera;2;16677;60,02 %
tag:stardog:api:pachamama;2;16679;60,03 %
tag:stardog:api:amelia_vitoria_de_souza_conrado;2;16681;60,04 %
tag:stardog:api:pimenta;2;16683;60,05 %
tag:stardog:api:antonio;2;16685;60,05 %
tag:stardog:api:tereza_santos;2;16687;60,06 %
tag:stardog:api:francisco_foot_hardman;2;16689;60,07 %
tag:stardog:api:wistar;2;16691;60,07 %
tag:stardog:api:albuquerque_jr;2;16693;60,08 %
tag:stardog:api:balbina_francisca_de_siqueira;2;16695;60,09 %
tag:stardog:api:veja;2;16697;60,10 %
tag:stardog:api:martinez;2;16699;60,10 %
tag:stardog:api:sorocea;2;16701;60,11 %
tag:stardog:api:sorensen;2;16703;60,12 %
tag:stardog:api:daniel_sibony;2;16705;60,12 %
tag:stardog:api:pierre_felix_bourdieu;2;16707;60,13 %
tag:stardog:api:jose_henrique_de_faria;2;16709;60,14 %
tag:stardog:api:case_angatu;2;16711;60,15 %
tag:stardog:api:piletti;2;16713;60,15 %
tag:stardog:api:unidade_didatica;2;16715;60,16 %
tag:stardog:api:ganga_zumba;2;16717;60,17 %
tag:stardog:api:tilly;2;16719;60,17 %
tag:stardog:api:manumissions;2;16721;60,18 %
tag:stardog:api:roxane_rojo;2;16723;60,19 %
tag:stardog:api:mikhail_bakhtins;2;16725;60,20 %
tag:stardog:api:pioneiros;2;16727;60,20 %
tag:stardog:api:folha_de_s_paulo;2;16729;60,21 %
tag:stardog:api:afonso_arinos;2;16731;60,22 %
tag:stardog:api:carlos_moore;2;16733;60,23 %
tag:stardog:api:antonio_torres;2;16735;60,23 %
tag:stardog:api:markovnikov;2;16737;60,24 %
tag:stardog:api:nego_fugido;2;16739;60,25 %
tag:stardog:api:henrique_freitas;2;16741;60,25 %
tag:stardog:api:ana_keila_mosca_pinezi;2;16743;60,26 %
tag:stardog:api:area_i;2;16745;60,27 %
tag:stardog:api:dedico;2;16747;60,28 %
tag:stardog:api:heitor_furtado_de_mendonca;2;16749;60,28 %
tag:stardog:api:alex_ratts;2;16751;60,29 %
tag:stardog:api:autodefinem;2;16753;60,30 %
tag:stardog:api:kuarup;2;16755;60,30 %
tag:stardog:api:incluso;2;16757;60,31 %
tag:stardog:api:roland_walter;2;16759;60,32 %
tag:stardog:api:bruno_ferreira;2;16761;60,33 %
tag:stardog:api:f_decemcellulare;2;16763;60,33 %
tag:stardog:api:horkheimer;2;16765;60,34 %
tag:stardog:api:siloe_amorim;2;16767;60,35 %
tag:stardog:api:isolalanzoni;2;16769;60,35 %
tag:stardog:api:kipea;2;16771;60,36 %
tag:stardog:api:neisseria;2;16773;60,37 %
tag:stardog:api:callou;2;16775;60,38 %
tag:stardog:api:marcuse;2;16777;60,38 %
tag:stardog:api:ethos;2;16779;60,39 %
tag:stardog:api:maria_tarcisa_silva;2;16781;60,40 %
tag:stardog:api:oxossi;2;16783;60,41 %
tag:stardog:api:kalunga_de_cavalcante;2;16785;60,41 %
tag:stardog:api:nzinga;2;16787;60,42 %
tag:stardog:api:maracatu_leao_coroado;2;16789;60,43 %
tag:stardog:api:sito;2;16791;60,43 %
tag:stardog:api:baptista_da_silva;2;16793;60,44 %
tag:stardog:api:santo;2;16795;60,45 %
tag:stardog:api:coco;2;16797;60,46 %
tag:stardog:api:ka_mag;2;16799;60,46 %
tag:stardog:api:geosystem;2;16801;60,47 %
tag:stardog:api:tania_maria_baibich;2;16803;60,48 %
tag:stardog:api:linduarte_noronha;2;16805;60,48 %
tag:stardog:api:eu;2;16807;60,49 %
tag:stardog:api:jose_alves_de_freitas_neto;2;16809;60,50 %
tag:stardog:api:dondis;2;16811;60,51 %
tag:stardog:api:cellulignin;2;16813;60,51 %
tag:stardog:api:rita;2;16815;60,52 %
tag:stardog:api:oliveira_vianna;2;16817;60,53 %
tag:stardog:api:jose_americo_de_almeida;2;16819;60,53 %
tag:stardog:api:ambrosio;2;16821;60,54 %
tag:stardog:api:matheus_jose_de_souza;2;16823;60,55 %
tag:stardog:api:hamiltonjacobi;2;16825;60,56 %
tag:stardog:api:maria_tereza_duarte_paes;2;16827;60,56 %
tag:stardog:api:alfredo_cesar_barbosa_de_melo;2;16829;60,57 %
tag:stardog:api:alberto;2;16831;60,58 %
tag:stardog:api:ana_lira;2;16833;60,59 %
tag:stardog:api:duranti;2;16835;60,59 %
tag:stardog:api:pierre_bourdieus;2;16837;60,60 %
tag:stardog:api:edimilson_de_almeida_pereira;2;16839;60,61 %
tag:stardog:api:brah;2;16841;60,61 %
tag:stardog:api:yepa_mahsa;2;16843;60,62 %
tag:stardog:api:victor_hugo;2;16845;60,63 %
tag:stardog:api:guapimirim;2;16847;60,64 %
tag:stardog:api:assurini;2;16849;60,64 %
tag:stardog:api:arataguyalhandra;2;16851;60,65 %
tag:stardog:api:stein;2;16853;60,66 %
tag:stardog:api:sepe;2;16855;60,66 %
tag:stardog:api:caca;2;16857;60,67 %
tag:stardog:api:francisco_beltrao;2;16859;60,68 %
tag:stardog:api:iza;2;16861;60,69 %
tag:stardog:api:paulo_freire_s;2;16863;60,69 %
tag:stardog:api:maria_silvia_casagrande_beozzo_bassanezi;2;16865;60,70 %
tag:stardog:api:dalvi;2;16867;60,71 %
tag:stardog:api:dantas;2;16869;60,71 %
tag:stardog:api:lander;2;16871;60,72 %
tag:stardog:api:john_thompson;2;16873;60,73 %
tag:stardog:api:maria_de_arruda_muller;2;16875;60,74 %
tag:stardog:api:exato_de_fisher;2;16877;60,74 %
tag:stardog:api:roy_wagner;2;16879;60,75 %
tag:stardog:api:hermeneutica;2;16881;60,76 %
tag:stardog:api:wilson_ramos_filho;2;16883;60,77 %
tag:stardog:api:casa_de_correcao;2;16885;60,77 %
tag:stardog:api:cabrera;2;16887;60,78 %
tag:stardog:api:implantao;2;16889;60,79 %
tag:stardog:api:unruh;2;16891;60,79 %
tag:stardog:api:glauber_rocha;2;16893;60,80 %
tag:stardog:api:donna_haraway;2;16895;60,81 %
tag:stardog:api:ligiero;2;16897;60,82 %
tag:stardog:api:feelings;2;16899;60,82 %
tag:stardog:api:misak;2;16901;60,83 %
tag:stardog:api:adoto;2;16903;60,84 %
tag:stardog:api:xukurus;2;16905;60,84 %
tag:stardog:api:leslie_marmon_silko;2;16907;60,85 %
tag:stardog:api:basilio;2;16909;60,86 %
tag:stardog:api:nova_almeida;2;16911;60,87 %
tag:stardog:api:bos;2;16913;60,87 %
tag:stardog:api:decoloniais;2;16915;60,88 %
tag:stardog:api:marcio_souza;2;16917;60,89 %
tag:stardog:api:rita_segato;2;16919;60,89 %
tag:stardog:api:crantz;2;16921;60,90 %
tag:stardog:api:freddy_prestol_castillo;2;16923;60,91 %
tag:stardog:api:leopoldina;2;16925;60,92 %
tag:stardog:api:vilma_reis;2;16927;60,92 %
tag:stardog:api:sisvani;2;16929;60,93 %
tag:stardog:api:umbelina_adelaide_de_miranda;2;16931;60,94 %
tag:stardog:api:eni_orlandi;2;16933;60,95 %
tag:stardog:api:brand;2;16935;60,95 %
tag:stardog:api:gerdes;2;16937;60,96 %
tag:stardog:api:fidel_tubino;2;16939;60,97 %
tag:stardog:api:hyman;2;16941;60,97 %
tag:stardog:api:apinaye;2;16943;60,98 %
tag:stardog:api:mario_quintana;2;16945;60,99 %
tag:stardog:api:lgbtqiap;2;16947;61,00 %
tag:stardog:api:huni_kuin;2;16949;61,00 %
tag:stardog:api:samarco;2;16951;61,01 %
tag:stardog:api:margaret_atwood;2;16953;61,02 %
tag:stardog:api:pele_negra;2;16955;61,02 %
tag:stardog:api:felix_pablo_friggeri;2;16957;61,03 %
tag:stardog:api:decio_de_almeida_prado;2;16959;61,04 %
tag:stardog:api:luandino_vieira;2;16961;61,05 %
tag:stardog:api:ediacarano;2;16963;61,05 %
tag:stardog:api:jenkins;2;16965;61,06 %
tag:stardog:api:aleida_assmann;2;16967;61,07 %
tag:stardog:api:maxwell;2;16969;61,07 %
tag:stardog:api:danhono;2;16971;61,08 %
tag:stardog:api:vozes_guardadas;2;16973;61,09 %
tag:stardog:api:augusta;2;16975;61,10 %
tag:stardog:api:carajas;2;16977;61,10 %
tag:stardog:api:contestado;2;16979;61,11 %
tag:stardog:api:beyonce;2;16981;61,12 %
tag:stardog:api:camila_loureiro_dias;2;16983;61,13 %
tag:stardog:api:pu;2;16985;61,13 %
tag:stardog:api:lacui_roque_isnard;2;16987;61,14 %
tag:stardog:api:gerard_genette;2;16989;61,15 %
tag:stardog:api:michel_wieviorka;2;16991;61,15 %
tag:stardog:api:corsaro;2;16993;61,16 %
tag:stardog:api:evaristos;2;16995;61,17 %
tag:stardog:api:apiaceae;2;16997;61,18 %
tag:stardog:api:casa;2;16999;61,18 %
tag:stardog:api:ferreira_netto;2;17001;61,19 %
tag:stardog:api:tenonde_pora;2;17003;61,20 %
tag:stardog:api:tabacu_reko_ypy;2;17005;61,20 %
tag:stardog:api:sethe;2;17007;61,21 %
tag:stardog:api:thomas_king;2;17009;61,22 %
tag:stardog:api:anjo_negro;2;17011;61,23 %
tag:stardog:api:caryl_phillips;2;17013;61,23 %
tag:stardog:api:isabel_nogueira;2;17015;61,24 %
tag:stardog:api:clupeiformes;2;17017;61,25 %
tag:stardog:api:devil;2;17019;61,25 %
tag:stardog:api:heloisa_pontes;2;17021;61,26 %
tag:stardog:api:politicas_sociais;2;17023;61,27 %
tag:stardog:api:marcelino_freire;2;17025;61,28 %
tag:stardog:api:joaze_bernardinocosta;2;17027;61,28 %
tag:stardog:api:bales;2;17029;61,29 %
tag:stardog:api:benedicto_galvao;2;17031;61,30 %
tag:stardog:api:imbricada;2;17033;61,31 %
tag:stardog:api:nataly_neri;2;17035;61,31 %
tag:stardog:api:amiri_baraka;2;17037;61,32 %
tag:stardog:api:nancy_morejon;2;17039;61,33 %
tag:stardog:api:tenonde_vera_miri;2;17041;61,33 %
tag:stardog:api:sade;2;17043;61,34 %
tag:stardog:api:friedrich_nietzsche;2;17045;61,35 %
tag:stardog:api:knapp;2;17047;61,36 %
tag:stardog:api:gabi_oliveira;2;17049;61,36 %
tag:stardog:api:micropolitics;2;17051;61,37 %
tag:stardog:api:claudino;2;17053;61,38 %
tag:stardog:api:castaneda;2;17055;61,38 %
tag:stardog:api:humberto_maturana;2;17057;61,39 %
tag:stardog:api:dr_sylvio_fausto_gil_filho;2;17059;61,40 %
tag:stardog:api:rosenfeld;2;17061;61,41 %
tag:stardog:api:desai;2;17063;61,41 %
tag:stardog:api:marimba_ani;2;17065;61,42 %
tag:stardog:api:tapera_melao;2;17067;61,43 %
tag:stardog:api:observacao_participante;2;17069;61,43 %
tag:stardog:api:seibergwitter;2;17071;61,44 %
tag:stardog:api:m_tuberculosis;2;17073;61,45 %
tag:stardog:api:febronio;2;17075;61,46 %
tag:stardog:api:yaminahua;2;17077;61,46 %
tag:stardog:api:antonia;2;17079;61,47 %
tag:stardog:api:zozimo_bulbul;2;17081;61,48 %
tag:stardog:api:nyssomyia;2;17083;61,49 %
tag:stardog:api:john_dewey;2;17085;61,49 %
tag:stardog:api:jose_jorge_de_carvalho;2;17087;61,50 %
tag:stardog:api:cymbopogon_citratus;2;17089;61,51 %
tag:stardog:api:aqualtune;2;17091;61,51 %
tag:stardog:api:williams;2;17093;61,52 %
tag:stardog:api:jacques_dadesky;2;17095;61,53 %
tag:stardog:api:renato_noguera;2;17097;61,54 %
tag:stardog:api:santa_ines;2;17099;61,54 %
tag:stardog:api:mbya_reko;2;17101;61,55 %
tag:stardog:api:ana_maria_fonseca_de_almeida;2;17103;61,56 %
tag:stardog:api:schwarz;2;17105;61,56 %
tag:stardog:api:cagliari;2;17107;61,57 %
tag:stardog:api:beauveria;2;17109;61,58 %
tag:stardog:api:antonio_carlos_wolkmer;2;17111;61,59 %
tag:stardog:api:b_f_skinner;2;17113;61,59 %
tag:stardog:api:varzelandia;2;17115;61,60 %
tag:stardog:api:barra_mansa;2;17117;61,61 %
tag:stardog:api:ladefoged;2;17119;61,61 %
tag:stardog:api:kaufmann;2;17121;61,62 %
tag:stardog:api:hurston;2;17123;61,63 %
tag:stardog:api:amade_mcharek;2;17125;61,64 %
tag:stardog:api:martin_luther_king_jr;2;17127;61,64 %
tag:stardog:api:auwexavante;2;17129;61,65 %
tag:stardog:api:bispo;2;17131;61,66 %
tag:stardog:api:wilson_simonal;2;17133;61,66 %
tag:stardog:api:wittgenstein;2;17135;61,67 %
tag:stardog:api:bong;2;17137;61,68 %
tag:stardog:api:sabatier;2;17139;61,69 %
tag:stardog:api:roda;2;17141;61,69 %
tag:stardog:api:yvy_rupa;2;17143;61,70 %
tag:stardog:api:luis_bernardo_honwana;2;17145;61,71 %
tag:stardog:api:examinei;2;17147;61,72 %
tag:stardog:api:cristino_wapichana;2;17149;61,72 %
tag:stardog:api:sao_joaquim;2;17151;61,73 %
tag:stardog:api:george_balandier;2;17153;61,74 %
tag:stardog:api:embase;2;17155;61,74 %
tag:stardog:api:porto_torquato;2;17157;61,75 %
tag:stardog:api:novas_tribos;2;17159;61,76 %
tag:stardog:api:marxs;2;17161;61,77 %
tag:stardog:api:wayampi;2;17163;61,77 %
tag:stardog:api:municipal_francisco_meireles;2;17165;61,78 %
tag:stardog:api:francione;2;17167;61,79 %
tag:stardog:api:mateus_aleluia;2;17169;61,79 %
tag:stardog:api:rodrigo_rossi_horochovski;2;17171;61,80 %
tag:stardog:api:courtine;2;17173;61,81 %
tag:stardog:api:portela;2;17175;61,82 %
tag:stardog:api:jose_maria_arguedas;2;17177;61,82 %
tag:stardog:api:dona_juscelina;2;17179;61,83 %
tag:stardog:api:fhc;2;17181;61,84 %
tag:stardog:api:jaguncos;2;17183;61,84 %
tag:stardog:api:bia_ferreira;2;17185;61,85 %
tag:stardog:api:taliria_petrone;2;17187;61,86 %
tag:stardog:api:chagas;2;17189;61,87 %
tag:stardog:api:norma_bengell;2;17191;61,87 %
tag:stardog:api:patricia_moreira;2;17193;61,88 %
tag:stardog:api:shannon;2;17195;61,89 %
tag:stardog:api:iniquidades;2;17197;61,90 %
tag:stardog:api:abramovay;2;17199;61,90 %
tag:stardog:api:denis_cosgrove;2;17201;61,91 %
tag:stardog:api:ethnomatematics;2;17203;61,92 %
tag:stardog:api:xica_da_silva;2;17205;61,92 %
tag:stardog:api:gleason;2;17207;61,93 %
tag:stardog:api:victor_frond;2;17209;61,94 %
tag:stardog:api:compreenso;2;17211;61,95 %
tag:stardog:api:jacareacanga;2;17213;61,95 %
tag:stardog:api:bartomeu_melia;2;17215;61,96 %
tag:stardog:api:jose_luis_cabaco;2;17217;61,97 %
tag:stardog:api:pierucci;2;17219;61,97 %
tag:stardog:api:extrema;2;17221;61,98 %
tag:stardog:api:peter_lee;2;17223;61,99 %
tag:stardog:api:dionisio;2;17225;62,00 %
tag:stardog:api:guita_grin_debert;2;17227;62,00 %
tag:stardog:api:arekuna;2;17229;62,01 %
tag:stardog:api:mandela;2;17231;62,02 %
tag:stardog:api:aleandro_reyes;2;17233;62,02 %
tag:stardog:api:dilma;2;17235;62,03 %
tag:stardog:api:leonel_brizola;2;17237;62,04 %
tag:stardog:api:ashcroft;2;17239;62,05 %
tag:stardog:api:cidada;2;17241;62,05 %
tag:stardog:api:johnson;2;17243;62,06 %
tag:stardog:api:jorge_gasche;2;17245;62,07 %
tag:stardog:api:volochinov;2;17247;62,08 %
tag:stardog:api:santo_cristo;2;17249;62,08 %
tag:stardog:api:kurz;2;17251;62,09 %
tag:stardog:api:linda_silva_oliveira;2;17253;62,10 %
tag:stardog:api:peter_berger;2;17255;62,10 %
tag:stardog:api:excluso;2;17257;62,11 %
tag:stardog:api:akwe_xerente;2;17259;62,12 %
tag:stardog:api:ori;2;17261;62,13 %
tag:stardog:api:mesticagem;2;17263;62,13 %
tag:stardog:api:dr_jose_edmilson_de_souza_lima;2;17265;62,14 %
tag:stardog:api:zumthor;2;17267;62,15 %
tag:stardog:api:sirio_possenti;2;17269;62,15 %
tag:stardog:api:tnf;2;17271;62,16 %
tag:stardog:api:joao_barbosa_rodrigues;2;17273;62,17 %
tag:stardog:api:drosophila;2;17275;62,18 %
tag:stardog:api:guerreiro;2;17277;62,18 %
tag:stardog:api:m_ozzardi;2;17279;62,19 %
tag:stardog:api:couto_de_magalhaes;2;17281;62,20 %
tag:stardog:api:paulo_afonso;2;17283;62,20 %
tag:stardog:api:cristina;2;17285;62,21 %
tag:stardog:api:pirakua;2;17287;62,22 %
tag:stardog:api:piaget;2;17289;62,23 %
tag:stardog:api:jamary_dos_pretos;2;17291;62,23 %
tag:stardog:api:porto_leocardio;2;17293;62,24 %
tag:stardog:api:leufkens;2;17295;62,25 %
tag:stardog:api:quintino_soares_da_rocha;2;17297;62,26 %
tag:stardog:api:jair_messias_bolsonaro;2;17299;62,26 %
tag:stardog:api:lucia_santaella;2;17301;62,27 %
tag:stardog:api:mata_cavalo_de_cima;2;17303;62,28 %
tag:stardog:api:oduvaldo_vianna_filho;2;17305;62,28 %
tag:stardog:api:geoarqueologia;2;17307;62,29 %
tag:stardog:api:canabrava;2;17309;62,30 %
tag:stardog:api:abolicionismo;2;17311;62,31 %
tag:stardog:api:paraty_mirim;2;17313;62,31 %
tag:stardog:api:souza_filho;2;17315;62,32 %
tag:stardog:api:sebastiao_jose_de_carvalho_e_melo;2;17317;62,33 %
tag:stardog:api:paternalismo;2;17319;62,33 %
tag:stardog:api:nettie;2;17321;62,34 %
tag:stardog:api:theodor_adorno;2;17323;62,35 %
tag:stardog:api:massimo_canevacci;2;17325;62,36 %
tag:stardog:api:ag;2;17327;62,36 %
tag:stardog:api:amburana;2;17329;62,37 %
tag:stardog:api:sertao_baiano;2;17331;62,38 %
tag:stardog:api:prouni;2;17333;62,38 %
tag:stardog:api:mae_beata_de_yemonja;2;17335;62,39 %
tag:stardog:api:extremo_sul_da_bahia;2;17337;62,40 %
tag:stardog:api:lobo;2;17339;62,41 %
tag:stardog:api:anacardiaceae;2;17341;62,41 %
tag:stardog:api:dr_mauricio_richartz;2;17343;62,42 %
tag:stardog:api:daime;2;17345;62,43 %
tag:stardog:api:nh4;2;17347;62,44 %
tag:stardog:api:capitao;2;17349;62,44 %
tag:stardog:api:lyons;2;17351;62,45 %
tag:stardog:api:uptabi;2;17353;62,46 %
tag:stardog:api:jorge_iaparr;2;17355;62,46 %
tag:stardog:api:menezes;2;17357;62,47 %
tag:stardog:api:ramo_iv;2;17359;62,48 %
tag:stardog:api:arvore;2;17361;62,49 %
tag:stardog:api:alice_walkers;2;17363;62,49 %
tag:stardog:api:aldous_huxley;2;17365;62,50 %
tag:stardog:api:andre_fernandes;2;17367;62,51 %
tag:stardog:api:johann_moritz_rugendas;2;17369;62,51 %
tag:stardog:api:juan_gines_de_sepulveda;2;17371;62,52 %
tag:stardog:api:sussa;2;17373;62,53 %
tag:stardog:api:alternaria;2;17375;62,54 %
tag:stardog:api:ryane_leao;2;17377;62,54 %
tag:stardog:api:o_clarim;2;17379;62,55 %
tag:stardog:api:sopapo;2;17381;62,56 %
tag:stardog:api:dr_dimas_floriani;2;17383;62,56 %
tag:stardog:api:luiz_antonio_simas;2;17385;62,57 %
tag:stardog:api:stradelli;2;17387;62,58 %
tag:stardog:api:flavio_gomes;2;17389;62,59 %
tag:stardog:api:entretecer;2;17391;62,59 %
tag:stardog:api:perda_de_insercao_periodontal;2;17393;62,60 %
tag:stardog:api:baudrillard;2;17395;62,61 %
tag:stardog:api:xango;2;17397;62,62 %
tag:stardog:api:rajagopalan;2;17399;62,62 %
tag:stardog:api:assistencia_social;2;17401;62,63 %
tag:stardog:api:araruama;2;17403;62,64 %
tag:stardog:api:oba;2;17405;62,64 %
tag:stardog:api:mann;2;17407;62,65 %
tag:stardog:api:schaden;2;17409;62,66 %
tag:stardog:api:kwame_anthony_appiah;2;17411;62,67 %
tag:stardog:api:mafra;2;17413;62,67 %
tag:stardog:api:tiquie;2;17415;62,68 %
tag:stardog:api:shipiboconibo;2;17417;62,69 %
tag:stardog:api:wara;2;17419;62,69 %
tag:stardog:api:ingo_sarlet;2;17421;62,70 %
tag:stardog:api:chiquitana;2;17423;62,71 %
tag:stardog:api:joao_candido;2;17425;62,72 %
tag:stardog:api:antoine_compagnon;2;17427;62,72 %
tag:stardog:api:projetos;2;17429;62,73 %
tag:stardog:api:robin_michel_wright;2;17431;62,74 %
tag:stardog:api:cam;2;17433;62,74 %
tag:stardog:api:zotero;2;17435;62,75 %
tag:stardog:api:sigmund_freud;2;17437;62,76 %
tag:stardog:api:cochrane_library;2;17439;62,77 %
tag:stardog:api:eric_hobsbawm;2;17441;62,77 %
tag:stardog:api:patricia;2;17443;62,78 %
tag:stardog:api:dom_bosco;2;17445;62,79 %
tag:stardog:api:edipo;2;17447;62,80 %
tag:stardog:api:antonio_azevedo;2;17449;62,80 %
tag:stardog:api:marina_colasanti;2;17451;62,81 %
tag:stardog:api:sao_manoel;2;17453;62,82 %
tag:stardog:api:huizinga;2;17455;62,82 %
tag:stardog:api:kjeldahl;2;17457;62,83 %
tag:stardog:api:chaves;2;17459;62,84 %
tag:stardog:api:federici;2;17461;62,85 %
tag:stardog:api:beloved;2;17463;62,85 %
tag:stardog:api:campos_gerais;2;17465;62,86 %
tag:stardog:api:armanda;2;17467;62,87 %
tag:stardog:api:shg;2;17469;62,87 %
tag:stardog:api:waikhana;2;17471;62,88 %
tag:stardog:api:nina;2;17473;62,89 %
tag:stardog:api:tanto;2;17475;62,90 %
tag:stardog:api:dr_miguel_carid_naveira;2;17477;62,90 %
tag:stardog:api:dmso;2;17479;62,91 %
tag:stardog:api:oliveira_viana;2;17481;62,92 %
tag:stardog:api:knijnik;2;17483;62,92 %
tag:stardog:api:alpina_begossi;2;17485;62,93 %
tag:stardog:api:imperador;2;17487;62,94 %
tag:stardog:api:taina;2;17489;62,95 %
tag:stardog:api:roberto_piva;2;17491;62,95 %
tag:stardog:api:fernando_ferraz;2;17493;62,96 %
tag:stardog:api:celia_regina_tomiko_futemma;2;17495;62,97 %
tag:stardog:api:leila;2;17497;62,98 %
tag:stardog:api:audalio_dantas;2;17499;62,98 %
tag:stardog:api:eleko;2;17501;62,99 %
tag:stardog:api:josue_montello;2;17503;63,00 %
tag:stardog:api:colson_whitehead;2;17505;63,00 %
tag:stardog:api:darci_ribeiro;2;17507;63,01 %
tag:stardog:api:grosjean;2;17509;63,02 %
tag:stardog:api:barao_de_cotegipe;2;17511;63,03 %
tag:stardog:api:eletroforese;2;17513;63,03 %
tag:stardog:api:breves;2;17515;63,04 %
tag:stardog:api:malcolm_x;2;17517;63,05 %
tag:stardog:api:caryocaraceae;2;17519;63,05 %
tag:stardog:api:rangel;2;17521;63,06 %
tag:stardog:api:maria_rita_de_assis_cesar;2;17523;63,07 %
tag:stardog:api:freundlich;2;17525;63,08 %
tag:stardog:api:noguera;2;17527;63,08 %
tag:stardog:api:facundo;2;17529;63,09 %
tag:stardog:api:quilombola_de_raiz;2;17531;63,10 %
tag:stardog:api:barack_obama;2;17533;63,10 %
tag:stardog:api:rosa_maria_bueno_fischer;2;17535;63,11 %
tag:stardog:api:ole_skovsmose;2;17537;63,12 %
tag:stardog:api:regina_maria_de_souza;2;17539;63,13 %
tag:stardog:api:turvo;2;17541;63,13 %
tag:stardog:api:joao_alfredo;2;17543;63,14 %
tag:stardog:api:pilar;2;17545;63,15 %
tag:stardog:api:edward;2;17547;63,16 %
tag:stardog:api:fals_borda;2;17549;63,16 %
tag:stardog:api:chernsimons;2;17551;63,17 %
tag:stardog:api:syagrus;2;17553;63,18 %
tag:stardog:api:ribeirao;2;17555;63,18 %
tag:stardog:api:floriano_peixoto;2;17557;63,19 %
tag:stardog:api:garcia_canclini;2;17559;63,20 %
tag:stardog:api:trichoderma;2;17561;63,21 %
tag:stardog:api:folha_de_boa_vista;2;17563;63,21 %
tag:stardog:api:verrangia;2;17565;63,22 %
tag:stardog:api:discusso;2;17567;63,23 %
tag:stardog:api:clementina_de_jesus;2;17569;63,23 %
tag:stardog:api:il17;2;17571;63,24 %
tag:stardog:api:garcasmt;2;17573;63,25 %
tag:stardog:api:casimiro_de_abreu;2;17575;63,26 %
tag:stardog:api:antonio_novoa;2;17577;63,26 %
tag:stardog:api:mestre_king;2;17579;63,27 %
tag:stardog:api:ceica_ferreira;2;17581;63,28 %
tag:stardog:api:w_e_b_du_bois;2;17583;63,28 %
tag:stardog:api:twain;2;17585;63,29 %
tag:stardog:api:bochner;2;17587;63,30 %
tag:stardog:api:valladares;2;17589;63,31 %
tag:stardog:api:pons;2;17591;63,31 %
tag:stardog:api:criola;2;17593;63,32 %
tag:stardog:api:quentin_skinner;2;17595;63,33 %
