person;ccount;27784;
tag:stardog:api:gusmao;2;17597;63,34 %
tag:stardog:api:nils_christie;2;17599;63,34 %
tag:stardog:api:padre;2;17601;63,35 %
tag:stardog:api:figueira;2;17603;63,36 %
tag:stardog:api:preta_rara;2;17605;63,36 %
tag:stardog:api:pedro_cubas_de_cima;2;17607;63,37 %
tag:stardog:api:benedict;2;17609;63,38 %
tag:stardog:api:flavia;2;17611;63,39 %
tag:stardog:api:decio_freitas;2;17613;63,39 %
tag:stardog:api:espectroscopia;2;17615;63,40 %
tag:stardog:api:mincer;2;17617;63,41 %
tag:stardog:api:yalorixa;2;17619;63,41 %
tag:stardog:api:conrado;2;17621;63,42 %
tag:stardog:api:triste_fim_de_policarpo_quaresma;2;17623;63,43 %
tag:stardog:api:goncalves_e_silva;2;17625;63,44 %
tag:stardog:api:andre_joao_antonil;2;17627;63,44 %
tag:stardog:api:c1750;2;17629;63,45 %
tag:stardog:api:rosinha;2;17631;63,46 %
tag:stardog:api:paty;2;17633;63,46 %
tag:stardog:api:zaprionus_indianus;2;17635;63,47 %
tag:stardog:api:ana_paula_xongani;2;17637;63,48 %
tag:stardog:api:gomez;2;17639;63,49 %
tag:stardog:api:diptera;2;17641;63,49 %
tag:stardog:api:aral_moreira;2;17643;63,50 %
tag:stardog:api:madiba;2;17645;63,51 %
tag:stardog:api:conseguinte;2;17647;63,51 %
tag:stardog:api:bernard_bell;2;17649;63,52 %
tag:stardog:api:wakalitesu;2;17651;63,53 %
tag:stardog:api:baobab;2;17653;63,54 %
tag:stardog:api:saci;2;17655;63,54 %
tag:stardog:api:becc;2;17657;63,55 %
tag:stardog:api:anzaldua;2;17659;63,56 %
tag:stardog:api:camarao;2;17661;63,57 %
tag:stardog:api:ciro_alegria;2;17663;63,57 %
tag:stardog:api:rosaceae;2;17665;63,58 %
tag:stardog:api:tamba;2;17667;63,59 %
tag:stardog:api:baquaqua;2;17669;63,59 %
tag:stardog:api:lygia_fagundes_telles;2;17671;63,60 %
tag:stardog:api:d_pedro_i;2;17673;63,61 %
tag:stardog:api:itacoamiri;2;17675;63,62 %
tag:stardog:api:zeferina;2;17677;63,62 %
tag:stardog:api:espaco;2;17679;63,63 %
tag:stardog:api:orlando_fals_borda;2;17681;63,64 %
tag:stardog:api:moore;2;17683;63,64 %
tag:stardog:api:leonardo_arroyo;2;17685;63,65 %
tag:stardog:api:presidentes_de_provincia;2;17687;63,66 %
tag:stardog:api:paraiba_fluminense;2;17689;63,67 %
tag:stardog:api:tapajo;2;17691;63,67 %
tag:stardog:api:massaud_moises;2;17693;63,68 %
tag:stardog:api:ceniso;2;17695;63,69 %
tag:stardog:api:keith_spalding_brown_jr;2;17697;63,69 %
tag:stardog:api:mauad;2;17699;63,70 %
tag:stardog:api:xipaya;2;17701;63,71 %
tag:stardog:api:questoes;2;17703;63,72 %
tag:stardog:api:encantados;2;17705;63,72 %
tag:stardog:api:desobediencia_epistemica;2;17707;63,73 %
tag:stardog:api:miskolci;2;17709;63,74 %
tag:stardog:api:eduardo_de_oliveira_e_oliveira;2;17711;63,75 %
tag:stardog:api:desenvolvimento_sustentavel;2;17713;63,75 %
tag:stardog:api:relacoes_de_dependencia;2;17715;63,76 %
tag:stardog:api:pesquisa;2;17717;63,77 %
tag:stardog:api:zabala;2;17719;63,77 %
tag:stardog:api:sonia_rosa;2;17721;63,78 %
tag:stardog:api:antonio_ruiz_de_montoya;2;17723;63,79 %
tag:stardog:api:dworkin;2;17725;63,80 %
tag:stardog:api:meninas;2;17727;63,80 %
tag:stardog:api:pennycook;2;17729;63,81 %
tag:stardog:api:grunewald;2;17731;63,82 %
tag:stardog:api:serge_gruzinski;2;17733;63,82 %
tag:stardog:api:polanyi;2;17735;63,83 %
tag:stardog:api:jose_boiteux;2;17737;63,84 %
tag:stardog:api:damiana_da_cunha;2;17739;63,85 %
tag:stardog:api:antonina;2;17741;63,85 %
tag:stardog:api:stuart_halls;2;17743;63,86 %
tag:stardog:api:sb;2;17745;63,87 %
tag:stardog:api:amartya;2;17747;63,87 %
tag:stardog:api:sabina;2;17749;63,88 %
tag:stardog:api:t_gondii;2;17751;63,89 %
tag:stardog:api:duncan;2;17753;63,90 %
tag:stardog:api:silvana_carvalho_fonseca;2;17755;63,90 %
tag:stardog:api:seeger;2;17757;63,91 %
tag:stardog:api:kevin_bales;2;17759;63,92 %
tag:stardog:api:charles_wagley;2;17761;63,93 %
tag:stardog:api:facundes;2;17763;63,93 %
tag:stardog:api:jack_goody;2;17765;63,94 %
tag:stardog:api:bartlett;2;17767;63,95 %
tag:stardog:api:antonio_flavio_moreira;2;17769;63,95 %
tag:stardog:api:henry_giroux;2;17771;63,96 %
tag:stardog:api:peter_singer;2;17773;63,97 %
tag:stardog:api:lucinda;2;17775;63,98 %
tag:stardog:api:victor_meirelles;2;17777;63,98 %
tag:stardog:api:prainha;2;17779;63,99 %
tag:stardog:api:feira_de_santanaba;2;17781;64,00 %
tag:stardog:api:falcao;2;17783;64,00 %
tag:stardog:api:manzano;2;17785;64,01 %
tag:stardog:api:julio_ribeiro;2;17787;64,02 %
tag:stardog:api:colegio;2;17789;64,03 %
tag:stardog:api:sander;2;17791;64,03 %
tag:stardog:api:miguel_arcanjo;2;17793;64,04 %
tag:stardog:api:marcio_seligmannsilva;2;17795;64,05 %
tag:stardog:api:fazenda_roseira;2;17797;64,05 %
tag:stardog:api:zaita;2;17799;64,06 %
tag:stardog:api:hanna_arendt;2;17801;64,07 %
tag:stardog:api:cd4;2;17803;64,08 %
tag:stardog:api:umaria;2;17805;64,08 %
tag:stardog:api:tassia_reis;2;17807;64,09 %
tag:stardog:api:welker;2;17809;64,10 %
tag:stardog:api:sepe_tiaraju;2;17811;64,11 %
tag:stardog:api:katz;2;17813;64,11 %
tag:stardog:api:e;2;17815;64,12 %
tag:stardog:api:laila_rosa;2;17817;64,13 %
tag:stardog:api:bugres;2;17819;64,13 %
tag:stardog:api:praxedes;2;17821;64,14 %
tag:stardog:api:mato_grosso__ifmt;2;17823;64,15 %
tag:stardog:api:tuhiwai_smith;2;17825;64,16 %
tag:stardog:api:soros;2;17827;64,16 %
tag:stardog:api:familia_fidelix;2;17829;64,17 %
tag:stardog:api:peter_burke;2;17831;64,18 %
tag:stardog:api:maria_lygia_quartim_de_moraes;2;17833;64,18 %
tag:stardog:api:cfemea;2;17835;64,19 %
tag:stardog:api:denetem_touam_bona;2;17837;64,20 %
tag:stardog:api:campina_de_pedra;2;17839;64,21 %
tag:stardog:api:dr_marcio_pascoal_cassandre;2;17841;64,21 %
tag:stardog:api:azeredo;2;17843;64,22 %
tag:stardog:api:bobbio;2;17845;64,23 %
tag:stardog:api:antonio_tabucchi;2;17847;64,23 %
tag:stardog:api:mayra_santosfebres;2;17849;64,24 %
tag:stardog:api:drogas;2;17851;64,25 %
tag:stardog:api:freirean;2;17853;64,26 %
tag:stardog:api:ramo_viii;2;17855;64,26 %
tag:stardog:api:correio_da_manha;2;17857;64,27 %
tag:stardog:api:charles_sanders_peirce;2;17859;64,28 %
tag:stardog:api:mastro;2;17861;64,29 %
tag:stardog:api:video_nas_aldeias;2;17863;64,29 %
tag:stardog:api:mayra_taiza_sulzbach;2;17865;64,30 %
tag:stardog:api:d2;2;17867;64,31 %
tag:stardog:api:rondon;2;17869;64,31 %
tag:stardog:api:adriana_friedmann;2;17871;64,32 %
tag:stardog:api:michael;2;17873;64,33 %
tag:stardog:api:lehmann;2;17875;64,34 %
tag:stardog:api:maranhaos;2;17877;64,34 %
tag:stardog:api:toni_morrisons;2;17879;64,35 %
tag:stardog:api:po;2;17881;64,36 %
tag:stardog:api:lindinalva_silva_oliveira;2;17883;64,36 %
tag:stardog:api:l;2;17885;64,37 %
tag:stardog:api:perronemoises;2;17887;64,38 %
tag:stardog:api:memmi;2;17889;64,39 %
tag:stardog:api:patrimonio_cultural_e_imaterial;2;17891;64,39 %
tag:stardog:api:alessandra_devulsky;2;17893;64,40 %
tag:stardog:api:araucaria_angustifolia;2;17895;64,41 %
tag:stardog:api:choppin;2;17897;64,41 %
tag:stardog:api:weigel;2;17899;64,42 %
tag:stardog:api:analise_de_discurso_critica;2;17901;64,43 %
tag:stardog:api:ainda;2;17903;64,44 %
tag:stardog:api:gini;2;17905;64,44 %
tag:stardog:api:pereira_passos;2;17907;64,45 %
tag:stardog:api:direitos;2;17909;64,46 %
tag:stardog:api:abramowicz;2;17911;64,47 %
tag:stardog:api:ana_celia_da_silva;2;17913;64,47 %
tag:stardog:api:luiza_lobo;2;17915;64,48 %
tag:stardog:api:carlos_estevao_de_oliveira;2;17917;64,49 %
tag:stardog:api:kunangue;2;17919;64,49 %
tag:stardog:api:eliane_marques;2;17921;64,50 %
tag:stardog:api:potyguara;2;17923;64,51 %
tag:stardog:api:mead;2;17925;64,52 %
tag:stardog:api:agostinho_olavo;2;17927;64,52 %
tag:stardog:api:reviso_bibliogrfica;2;17929;64,53 %
tag:stardog:api:jose_bonifacio_de_andrada_e_silva;2;17931;64,54 %
tag:stardog:api:jacques;2;17933;64,54 %
tag:stardog:api:clara;2;17935;64,55 %
tag:stardog:api:semed;2;17937;64,56 %
tag:stardog:api:megacidades;2;17939;64,57 %
tag:stardog:api:heidegger;2;17941;64,57 %
tag:stardog:api:mestras;2;17943;64,58 %
tag:stardog:api:vania_rocha;2;17945;64,59 %
tag:stardog:api:piglia;2;17947;64,59 %
tag:stardog:api:rayza_nicacio;2;17949;64,60 %
tag:stardog:api:harris;2;17951;64,61 %
tag:stardog:api:haroldo_de_campos;2;17953;64,62 %
tag:stardog:api:newton;2;17955;64,62 %
tag:stardog:api:signorini;2;17957;64,63 %
tag:stardog:api:ricoeur;2;17959;64,64 %
tag:stardog:api:ana_paula_marques_beatocanato;2;17961;64,65 %
tag:stardog:api:ricardo_antunes;2;17963;64,65 %
tag:stardog:api:snpc;2;17965;64,66 %
tag:stardog:api:pierre_bordieu;2;17967;64,67 %
tag:stardog:api:linda_hogan;2;17969;64,67 %
tag:stardog:api:paula_gunn_allen;2;17971;64,68 %
tag:stardog:api:seda;2;17973;64,69 %
tag:stardog:api:curiel;2;17975;64,70 %
tag:stardog:api:lourenco;2;17977;64,70 %
tag:stardog:api:modesto_brocos;2;17979;64,71 %
tag:stardog:api:colegio_pedro_ii;2;17981;64,72 %
tag:stardog:api:mbembes;2;17983;64,72 %
tag:stardog:api:vieira_pinto;2;17985;64,73 %
tag:stardog:api:tiririca_dos_crioulos;2;17987;64,74 %
tag:stardog:api:eckert;2;17989;64,75 %
tag:stardog:api:annemarie_mol;2;17991;64,75 %
tag:stardog:api:cohn;2;17993;64,76 %
tag:stardog:api:holanda;2;17995;64,77 %
tag:stardog:api:contreras;2;17997;64,77 %
tag:stardog:api:marilda_c_cavalcanti;2;17999;64,78 %
tag:stardog:api:luiz_silva_cuti;2;18001;64,79 %
tag:stardog:api:bleger;2;18003;64,80 %
tag:stardog:api:secadi;2;18005;64,80 %
tag:stardog:api:frente;2;18007;64,81 %
tag:stardog:api:cesaire;2;18009;64,82 %
tag:stardog:api:lord;2;18011;64,83 %
tag:stardog:api:p;2;18013;64,83 %
tag:stardog:api:formacao_raizama;2;18015;64,84 %
tag:stardog:api:milton;2;18017;64,85 %
tag:stardog:api:candombl;2;18019;64,85 %
tag:stardog:api:jorge_larrosa_bondia;2;18021;64,86 %
tag:stardog:api:paraquett;2;18023;64,87 %
tag:stardog:api:buchi_emecheta;2;18025;64,88 %
tag:stardog:api:weinreich;2;18027;64,88 %
tag:stardog:api:shannonwiener;2;18029;64,89 %
tag:stardog:api:gilberto_velho;2;18031;64,90 %
tag:stardog:api:jurunas;2;18033;64,90 %
tag:stardog:api:alternaria_brassicicola;2;18035;64,91 %
tag:stardog:api:ouro;2;18037;64,92 %
tag:stardog:api:kochgrunberg;2;18039;64,93 %
tag:stardog:api:braco;2;18041;64,93 %
tag:stardog:api:3239;2;18043;64,94 %
tag:stardog:api:streck;2;18045;64,95 %
tag:stardog:api:noke_koi;2;18047;64,95 %
tag:stardog:api:ginga;2;18049;64,96 %
tag:stardog:api:terere;2;18051;64,97 %
tag:stardog:api:leolinda_daltro;2;18053;64,98 %
tag:stardog:api:sihd;2;18055;64,98 %
tag:stardog:api:g1;2;18057;64,99 %
tag:stardog:api:graziela_estela_fonseca_rodrigues;2;18059;65,00 %
tag:stardog:api:bott;2;18061;65,01 %
tag:stardog:api:xenia_franca;2;18063;65,01 %
tag:stardog:api:molefi_kete_asante;2;18065;65,02 %
tag:stardog:api:pba;2;18067;65,03 %
tag:stardog:api:carneiro_da_cunha;2;18069;65,03 %
tag:stardog:api:emanoel_araujo;2;18071;65,04 %
tag:stardog:api:saidiya_hartman;2;18073;65,05 %
tag:stardog:api:itapipoca;2;18075;65,06 %
tag:stardog:api:francoise_verges;2;18077;65,06 %
tag:stardog:api:fernando_lefevre;2;18079;65,07 %
tag:stardog:api:schachter;2;18081;65,08 %
tag:stardog:api:petronilha;2;18083;65,08 %
tag:stardog:api:braun;2;18085;65,09 %
tag:stardog:api:shiguenoli_miyamoto;2;18087;65,10 %
tag:stardog:api:marcel_mauss;2;18089;65,11 %
tag:stardog:api:poeta;2;18091;65,11 %
tag:stardog:api:antonio_carlos_de_souza_lima;2;18093;65,12 %
tag:stardog:api:rondonopolis;2;18095;65,13 %
tag:stardog:api:carolina_de_jesus;2;18097;65,13 %
tag:stardog:api:judith_butlers;2;18099;65,14 %
tag:stardog:api:tricia_rose;2;18101;65,15 %
tag:stardog:api:sitio_dos_caboclos;2;18103;65,16 %
tag:stardog:api:rosario_fusco;2;18105;65,16 %
tag:stardog:api:huberman;2;18107;65,17 %
tag:stardog:api:pacheco;2;18109;65,18 %
tag:stardog:api:ketaa;2;18111;65,18 %
tag:stardog:api:geraldi;2;18113;65,19 %
tag:stardog:api:steiner;2;18115;65,20 %
tag:stardog:api:wole_soyinka;2;18117;65,21 %
tag:stardog:api:helal;2;18119;65,21 %
tag:stardog:api:eduardo_jose_marandola_junior;2;18121;65,22 %
tag:stardog:api:gersem_baniwa;2;18123;65,23 %
tag:stardog:api:kcal;2;18125;65,24 %
tag:stardog:api:interacao;2;18127;65,24 %
tag:stardog:api:varnhagen;2;18129;65,25 %
tag:stardog:api:goldman;2;18131;65,26 %
tag:stardog:api:paula_caleffi;2;18133;65,26 %
tag:stardog:api:linnaeus;2;18135;65,27 %
tag:stardog:api:antonio_vinao_frago;2;18137;65,28 %
tag:stardog:api:angolas;2;18139;65,29 %
tag:stardog:api:viso;2;18141;65,29 %
tag:stardog:api:treze;2;18143;65,30 %
tag:stardog:api:garcas;2;18145;65,31 %
tag:stardog:api:cesar;2;18147;65,31 %
tag:stardog:api:chervel;2;18149;65,32 %
tag:stardog:api:nissl;2;18151;65,33 %
tag:stardog:api:amparo;2;18153;65,34 %
tag:stardog:api:exus;2;18155;65,34 %
tag:stardog:api:camara_junior;2;18157;65,35 %
tag:stardog:api:john_monteiro;2;18159;65,36 %
tag:stardog:api:laklano_xokleng;2;18161;65,36 %
tag:stardog:api:sartre;2;18163;65,37 %
tag:stardog:api:joly;2;18165;65,38 %
tag:stardog:api:manzo_ngunzo_kaiango;2;18167;65,39 %
tag:stardog:api:marielle_franco;2;18169;65,39 %
tag:stardog:api:santidades_amerindias;2;18171;65,40 %
tag:stardog:api:libaneo;2;18173;65,41 %
tag:stardog:api:neaa;2;18175;65,42 %
tag:stardog:api:sakamoto;2;18177;65,42 %
tag:stardog:api:dom_jose_brandao_de_castro;2;18179;65,43 %
tag:stardog:api:lalonde;2;18181;65,44 %
tag:stardog:api:nao_xoha;2;18183;65,44 %
tag:stardog:api:profa_dra_martha_daisson_hameister;2;18185;65,45 %
tag:stardog:api:rezende;2;18187;65,46 %
tag:stardog:api:lattes;2;18189;65,47 %
tag:stardog:api:lukacs;2;18191;65,47 %
tag:stardog:api:maria_ines_de_freitas;2;18193;65,48 %
tag:stardog:api:vp;2;18195;65,49 %
tag:stardog:api:isaias_caminha;2;18197;65,49 %
tag:stardog:api:souza_breves;2;18199;65,50 %
tag:stardog:api:silviano_santiago;2;18201;65,51 %
tag:stardog:api:neide_gondim;2;18203;65,52 %
tag:stardog:api:proeja;2;18205;65,52 %
tag:stardog:api:cecilia_maria_westphalen;2;18207;65,53 %
tag:stardog:api:sonia_guajajara;2;18209;65,54 %
tag:stardog:api:jorge;2;18211;65,54 %
tag:stardog:api:lise_vogel;2;18213;65,55 %
tag:stardog:api:raimunda;2;18215;65,56 %
tag:stardog:api:miguel;2;18217;65,57 %
tag:stardog:api:fredric_jameson;2;18219;65,57 %
tag:stardog:api:denzin;2;18221;65,58 %
tag:stardog:api:jovina_souza;2;18223;65,59 %
tag:stardog:api:alberto_melucci;2;18225;65,60 %
tag:stardog:api:bahian;2;18227;65,60 %
tag:stardog:api:mario_filho;2;18229;65,61 %
tag:stardog:api:winnie_bueno;2;18231;65,62 %
tag:stardog:api:armoraciae;2;18233;65,62 %
tag:stardog:api:carlos_brandao;2;18235;65,63 %
tag:stardog:api:aedes_aegypti;2;18237;65,64 %
tag:stardog:api:nespor;2;18239;65,65 %
tag:stardog:api:ana_claudia_de_oliveira;2;18241;65,65 %
tag:stardog:api:silva_junior;2;18243;65,66 %
tag:stardog:api:valeriano_mendes_ferreira_costa;2;18245;65,67 %
tag:stardog:api:peirano;2;18247;65,67 %
tag:stardog:api:pseudomonas;2;18249;65,68 %
tag:stardog:api:tania_maria_baibichfaria;2;18251;65,69 %
tag:stardog:api:baruch_spinoza;2;18253;65,70 %
tag:stardog:api:mel;2;18255;65,70 %
tag:stardog:api:luigi_ferrajoli;2;18257;65,71 %
tag:stardog:api:upe;2;18259;65,72 %
tag:stardog:api:jorge_ben;2;18261;65,72 %
tag:stardog:api:pesquisa_acaoparticipacao;2;18263;65,73 %
tag:stardog:api:fernao_cardim;2;18265;65,74 %
tag:stardog:api:lam;2;18267;65,75 %
tag:stardog:api:neira;2;18269;65,75 %
tag:stardog:api:hemiptera;2;18271;65,76 %
tag:stardog:api:tais_araujo;2;18273;65,77 %
tag:stardog:api:querem_nos_calar;2;18275;65,78 %
tag:stardog:api:creswell;2;18277;65,78 %
tag:stardog:api:trf;2;18279;65,79 %
tag:stardog:api:rasa;2;18281;65,80 %
tag:stardog:api:strongyloides;2;18283;65,80 %
tag:stardog:api:binomial;2;18285;65,81 %
tag:stardog:api:maria_kerexu;2;18287;65,82 %
tag:stardog:api:jacques_lacan;2;18289;65,83 %
tag:stardog:api:feijao;2;18291;65,83 %
tag:stardog:api:dalcastagne;2;18293;65,84 %
tag:stardog:api:hermetia;2;18295;65,85 %
tag:stardog:api:galibi_kalina;2;18297;65,85 %
tag:stardog:api:vilem_flusser;2;18299;65,86 %
tag:stardog:api:vanda_machado;2;18301;65,87 %
tag:stardog:api:passeron;2;18303;65,88 %
tag:stardog:api:casai_cuiaba;2;18305;65,88 %
tag:stardog:api:doenca;2;18307;65,89 %
tag:stardog:api:apgar;2;18309;65,90 %
tag:stardog:api:afranio_peixoto;2;18311;65,90 %
tag:stardog:api:johan_huizinga;2;18313;65,91 %
tag:stardog:api:kalabaca;2;18315;65,92 %
tag:stardog:api:michael_hardt;2;18317;65,93 %
tag:stardog:api:escrava_isaura;2;18319;65,93 %
tag:stardog:api:caputo;2;18321;65,94 %
tag:stardog:api:vanessa_lea;2;18323;65,95 %
tag:stardog:api:observouse;2;18325;65,96 %
tag:stardog:api:familia_silva;2;18327;65,96 %
tag:stardog:api:escrava;2;18329;65,97 %
tag:stardog:api:chaim_perelman;2;18331;65,98 %
tag:stardog:api:secchi;2;18333;65,98 %
tag:stardog:api:jose_verissimo;2;18335;65,99 %
tag:stardog:api:sm;2;18337;66,00 %
tag:stardog:api:bertoni;2;18339;66,01 %
tag:stardog:api:chai;2;18341;66,01 %
tag:stardog:api:deputado_federal;2;18343;66,02 %
tag:stardog:api:fausto;2;18345;66,03 %
tag:stardog:api:mehta;2;18347;66,03 %
tag:stardog:api:stephen_j_ball;2;18349;66,04 %
tag:stardog:api:martha;2;18351;66,05 %
tag:stardog:api:wilkens;2;18353;66,06 %
tag:stardog:api:katia_maria_kasper;2;18355;66,06 %
tag:stardog:api:g_citricarpa;2;18357;66,07 %
tag:stardog:api:rolnik;2;18359;66,08 %
tag:stardog:api:simmel;2;18361;66,08 %
tag:stardog:api:sesmaria_boa_vida;2;18363;66,09 %
tag:stardog:api:valentim;2;18365;66,10 %
tag:stardog:api:tourinho;2;18367;66,11 %
tag:stardog:api:dangelis;2;18369;66,11 %
tag:stardog:api:ofaye;2;18371;66,12 %
tag:stardog:api:john_locke;2;18373;66,13 %
tag:stardog:api:livia_maria_natalia_de_souza;2;18375;66,14 %
tag:stardog:api:sinasc;2;18377;66,14 %
tag:stardog:api:bronfenbrenner;2;18379;66,15 %
tag:stardog:api:gois;2;18381;66,16 %
tag:stardog:api:napepe;2;18383;66,16 %
tag:stardog:api:liane_schneider;2;18385;66,17 %
tag:stardog:api:perrenoud;2;18387;66,18 %
tag:stardog:api:veron;2;18389;66,19 %
tag:stardog:api:eduardo_coutinho;2;18391;66,19 %
tag:stardog:api:reforma_agraria;2;18393;66,20 %
tag:stardog:api:ratts;2;18395;66,21 %
tag:stardog:api:stratiomyidae;2;18397;66,21 %
tag:stardog:api:dr_nelson_rosario_de_souza;2;18399;66,22 %
tag:stardog:api:arsenio_oswaldo_seva_filho;2;18401;66,23 %
tag:stardog:api:hengeveld;2;18403;66,24 %
tag:stardog:api:enterobius;2;18405;66,24 %
tag:stardog:api:nanderu;2;18407;66,25 %
tag:stardog:api:pombagira;2;18409;66,26 %
tag:stardog:api:trifloxistrobina;2;18411;66,26 %
tag:stardog:api:amadou_hampate;2;18413;66,27 %
tag:stardog:api:erickson;2;18415;66,28 %
tag:stardog:api:capistrano_de_abreu;2;18417;66,29 %
tag:stardog:api:francisco_elinaldo_teixeira;2;18419;66,29 %
tag:stardog:api:pec;2;18421;66,30 %
tag:stardog:api:consciencia_negra;2;18423;66,31 %
tag:stardog:api:pa_nonh_mag;2;18425;66,32 %
tag:stardog:api:clarice_cohn;2;18427;66,32 %
tag:stardog:api:maria_da_gloria_gohn;2;18429;66,33 %
tag:stardog:api:canto;2;18431;66,34 %
tag:stardog:api:ahmed;2;18433;66,34 %
tag:stardog:api:vladimir_safatle;2;18435;66,35 %
tag:stardog:api:luciana_ferreira_tatagiba;2;18437;66,36 %
tag:stardog:api:imc25kg;2;18439;66,37 %
tag:stardog:api:achebe;2;18441;66,37 %
tag:stardog:api:iny_karaja;2;18443;66,38 %
tag:stardog:api:ligia_maria_osorio_silva;2;18445;66,39 %
tag:stardog:api:maria_martins;2;18447;66,39 %
tag:stardog:api:ulrich_beck;2;18449;66,40 %
tag:stardog:api:pari_passu;2;18451;66,41 %
tag:stardog:api:teofilo_otoni;2;18453;66,42 %
tag:stardog:api:descolonizar;2;18455;66,42 %
tag:stardog:api:nina_virginia_de_araujo_leite;2;18457;66,43 %
tag:stardog:api:martin_barbero;2;18459;66,44 %
tag:stardog:api:traca;2;18461;66,44 %
tag:stardog:api:james;2;18463;66,45 %
tag:stardog:api:granovetter;2;18465;66,46 %
tag:stardog:api:gluckman;2;18467;66,47 %
tag:stardog:api:kepleriano;2;18469;66,47 %
tag:stardog:api:borba;2;18471;66,48 %
tag:stardog:api:barnes;2;18473;66,49 %
tag:stardog:api:lin;2;18475;66,50 %
tag:stardog:api:maria_bernadete_abaurre;2;18477;66,50 %
tag:stardog:api:mogi_guacu;2;18479;66,51 %
tag:stardog:api:nisio_gomes;2;18481;66,52 %
tag:stardog:api:bataille;2;18483;66,52 %
tag:stardog:api:matos;2;18485;66,53 %
tag:stardog:api:2019b;2;18487;66,54 %
tag:stardog:api:macumba;2;18489;66,55 %
tag:stardog:api:luis_gonzaga;2;18491;66,55 %
tag:stardog:api:henrique_cunha_jr;2;18493;66,56 %
tag:stardog:api:dona_ana;2;18495;66,57 %
tag:stardog:api:langston_hughes;2;18497;66,57 %
tag:stardog:api:ducke;2;18499;66,58 %
tag:stardog:api:silvia_rivera_cusicanqui;2;18501;66,59 %
tag:stardog:api:jodelet;2;18503;66,60 %
tag:stardog:api:opara;2;18505;66,60 %
tag:stardog:api:greimas;2;18507;66,61 %
tag:stardog:api:tabacaria;2;18509;66,62 %
tag:stardog:api:acacianegra;2;18511;66,62 %
tag:stardog:api:luis_inacio_lula_da_silva;2;18513;66,63 %
tag:stardog:api:mel_adun;2;18515;66,64 %
tag:stardog:api:althusser;2;18517;66,65 %
tag:stardog:api:elizabeth;2;18519;66,65 %
tag:stardog:api:tambm;2;18521;66,66 %
tag:stardog:api:getulino;2;18523;66,67 %
tag:stardog:api:ana_claudia_lemos_pacheco;2;18525;66,68 %
tag:stardog:api:aparecida_de_jesus_ferreira;2;18527;66,68 %
tag:stardog:api:tzotzil;2;18529;66,69 %
tag:stardog:api:saraiva;2;18531;66,70 %
tag:stardog:api:angico;2;18533;66,70 %
tag:stardog:api:fernando_ortiz;2;18535;66,71 %
tag:stardog:api:seyferth;2;18537;66,72 %
tag:stardog:api:banda;2;18539;66,73 %
tag:stardog:api:bastide;2;18541;66,73 %
tag:stardog:api:wortham;2;18543;66,74 %
tag:stardog:api:luiz;2;18545;66,75 %
tag:stardog:api:edward_p_thompson;2;18547;66,75 %
tag:stardog:api:imprensa_negra;2;18549;66,76 %
tag:stardog:api:piccoli;2;18551;66,77 %
tag:stardog:api:francois_hartog;2;18553;66,78 %
tag:stardog:api:euclides_da_cunha;2;18555;66,78 %
tag:stardog:api:rabaka;2;18557;66,79 %
tag:stardog:api:pimentel_da_silva;2;18559;66,80 %
tag:stardog:api:vivir_bien;2;18561;66,80 %
tag:stardog:api:sobradinho;2;18563;66,81 %
tag:stardog:api:emilia_viotti_da_costa;2;18565;66,82 %
tag:stardog:api:giraldin;2;18567;66,83 %
tag:stardog:api:marinho;1;18568;66,83 %
tag:stardog:api:mocambiqueiros;1;18569;66,83 %
tag:stardog:api:leandro;1;18570;66,84 %
tag:stardog:api:historiciza;1;18571;66,84 %
tag:stardog:api:pupunha_palm;1;18572;66,84 %
