person;ccount;27784;
tag:stardog:api:carlos_alberto_medeiros_de_lima;1;18573;66,85 %
tag:stardog:api:ana_maria_dietrich;1;18574;66,85 %
tag:stardog:api:jose_maria;1;18575;66,86 %
tag:stardog:api:paul_ricoeurs;1;18576;66,86 %
tag:stardog:api:ile_de_xango_obagodo;1;18577;66,86 %
tag:stardog:api:tarassovi;1;18578;66,87 %
tag:stardog:api:ojejapo_kuri_jehecha_rupive;1;18579;66,87 %
tag:stardog:api:guterres;1;18580;66,87 %
tag:stardog:api:pedro_de_aguado;1;18581;66,88 %
tag:stardog:api:106392003;1;18582;66,88 %
tag:stardog:api:histochemical;1;18583;66,88 %
tag:stardog:api:ponderar_sobre;1;18584;66,89 %
tag:stardog:api:martha_nussbaums;1;18585;66,89 %
tag:stardog:api:basese;1;18586;66,89 %
tag:stardog:api:paulo_colina;1;18587;66,90 %
tag:stardog:api:michelle_bocchi_goncalves;1;18588;66,90 %
tag:stardog:api:jordania_de_araujo_souza;1;18589;66,91 %
tag:stardog:api:frente_evangelica_pela_legalizacao;1;18590;66,91 %
tag:stardog:api:luis_antonio_simas;1;18591;66,91 %
tag:stardog:api:choay;1;18592;66,92 %
tag:stardog:api:doencade_parkinson;1;18593;66,92 %
tag:stardog:api:ates;1;18594;66,92 %
tag:stardog:api:richard_stengel;1;18595;66,93 %
tag:stardog:api:tfg;1;18596;66,93 %
tag:stardog:api:lauro_wanderley;1;18597;66,93 %
tag:stardog:api:jari;1;18598;66,94 %
tag:stardog:api:augusto_rabelo_da_paixao;1;18599;66,94 %
tag:stardog:api:simone_browne;1;18600;66,95 %
tag:stardog:api:quilombo_damasio;1;18601;66,95 %
tag:stardog:api:arnold_vann_gennep;1;18602;66,95 %
tag:stardog:api:xamoi_alcindo_wera;1;18603;66,96 %
tag:stardog:api:lasso;1;18604;66,96 %
tag:stardog:api:isabela;1;18605;66,96 %
tag:stardog:api:monopolo_global;1;18606;66,97 %
tag:stardog:api:grada_kilombra;1;18607;66,97 %
tag:stardog:api:quilombola_mato_do_ticao;1;18608;66,97 %
tag:stardog:api:chakana;1;18609;66,98 %
tag:stardog:api:gradua;1;18610;66,98 %
tag:stardog:api:rocha_e_souza;1;18611;66,98 %
tag:stardog:api:wel;1;18612;66,99 %
tag:stardog:api:maria_teresa_chaves_facanha;1;18613;66,99 %
tag:stardog:api:fidelis_dalcin_aloe;1;18614;67,00 %
tag:stardog:api:i_iguana;1;18615;67,00 %
tag:stardog:api:batotaka;1;18616;67,00 %
tag:stardog:api:fritjof_capra;1;18617;67,01 %
tag:stardog:api:a_conquista_da_alforria;1;18618;67,01 %
tag:stardog:api:zita_rosane_possamai;1;18619;67,01 %
tag:stardog:api:lei_afonso_arinos;1;18620;67,02 %
tag:stardog:api:tsitsi_ella_jaji;1;18621;67,02 %
tag:stardog:api:periodo_metarracial_ditatorial;1;18622;67,02 %
tag:stardog:api:maristela_rossato;1;18623;67,03 %
tag:stardog:api:arthur_kleinman;1;18624;67,03 %
tag:stardog:api:articulao;1;18625;67,03 %
tag:stardog:api:pbrack;1;18626;67,04 %
tag:stardog:api:capulanas_cia_de_arte_negra;1;18627;67,04 %
tag:stardog:api:staiger;1;18628;67,05 %
tag:stardog:api:germaine_acogny;1;18629;67,05 %
tag:stardog:api:elsa_dorlin;1;18630;67,05 %
tag:stardog:api:duarte__matos;1;18631;67,06 %
tag:stardog:api:lillis;1;18632;67,06 %
tag:stardog:api:nzinga_mbandi;1;18633;67,06 %
tag:stardog:api:fernandez_prieto;1;18634;67,07 %
tag:stardog:api:petronilla_beatriz_goncalves_e_silva;1;18635;67,07 %
tag:stardog:api:afonso_arinos_de_melo_franco;1;18636;67,07 %
tag:stardog:api:oxigenio_dissolvido;1;18637;67,08 %
tag:stardog:api:wai_mahsa;1;18638;67,08 %
tag:stardog:api:foi_investigado;1;18639;67,09 %
tag:stardog:api:boudon;1;18640;67,09 %
tag:stardog:api:joao_baptista_lacerda;1;18641;67,09 %
tag:stardog:api:escrevivencia_de_conceicao_evaristo;1;18642;67,10 %
tag:stardog:api:cristina_ribeiro;1;18643;67,10 %
tag:stardog:api:joao_colares_de_mota_neto;1;18644;67,10 %
tag:stardog:api:lazarin;1;18645;67,11 %
tag:stardog:api:escritovencias;1;18646;67,11 %
tag:stardog:api:antonio_sergio_ramalho;1;18647;67,11 %
tag:stardog:api:aegla_paulensis;1;18648;67,12 %
tag:stardog:api:vilma_maria_dos_santos_reis;1;18649;67,12 %
tag:stardog:api:jornalista_negra;1;18650;67,12 %
tag:stardog:api:midazolam;1;18651;67,13 %
tag:stardog:api:goldshmith;1;18652;67,13 %
tag:stardog:api:jose_de_anchietain;1;18653;67,14 %
tag:stardog:api:schueler;1;18654;67,14 %
tag:stardog:api:hallidays_lsf;1;18655;67,14 %
tag:stardog:api:marcelo_weishaupt_proni;1;18656;67,15 %
tag:stardog:api:cabomba_furcata_schult;1;18657;67,15 %
tag:stardog:api:irmandade_de_sao_benedito_de_itu;1;18658;67,15 %
tag:stardog:api:cemiterio;1;18659;67,16 %
tag:stardog:api:casa_de_saude_do_indio_de_manaus;1;18660;67,16 %
tag:stardog:api:stock;1;18661;67,16 %
tag:stardog:api:socio;1;18662;67,17 %
tag:stardog:api:paulinho_da_viola;1;18663;67,17 %
tag:stardog:api:carmen_lucia_soares;1;18664;67,18 %
tag:stardog:api:koa_temikoteve_rovake;1;18665;67,18 %
tag:stardog:api:roberto_atila;1;18666;67,18 %
tag:stardog:api:lei_1063903;1;18667;67,19 %
tag:stardog:api:fim;1;18668;67,19 %
tag:stardog:api:gimba;1;18669;67,19 %
tag:stardog:api:raoul_peck;1;18670;67,20 %
tag:stardog:api:ra_howard;1;18671;67,20 %
tag:stardog:api:paulo_de_barros_carvalho;1;18672;67,20 %
tag:stardog:api:serra_da_bolivia;1;18673;67,21 %
tag:stardog:api:cronbachs;1;18674;67,21 %
tag:stardog:api:cameron;1;18675;67,21 %
tag:stardog:api:skerret;1;18676;67,22 %
tag:stardog:api:louise_queiroz;1;18677;67,22 %
tag:stardog:api:jerome_baschet;1;18678;67,23 %
tag:stardog:api:coudreau;1;18679;67,23 %
tag:stardog:api:interpretivism;1;18680;67,23 %
tag:stardog:api:nalo_hopkinson;1;18681;67,24 %
tag:stardog:api:berta_becker;1;18682;67,24 %
tag:stardog:api:aproveitamento_da_agua_de_cozimento_e_o;1;18683;67,24 %
tag:stardog:api:paolo_jedlowski;1;18684;67,25 %
tag:stardog:api:maria_de_jesus_pompeu_indigenous_school;1;18685;67,25 %
tag:stardog:api:s_aureus;1;18686;67,25 %
tag:stardog:api:leff;1;18687;67,26 %
tag:stardog:api:schein;1;18688;67,26 %
tag:stardog:api:afonso_botelho_s_palo;1;18689;67,27 %
tag:stardog:api:mario_sette;1;18690;67,27 %
tag:stardog:api:irmandade_nossa_senhora_do_rosario_do_jatoba;1;18691;67,27 %
tag:stardog:api:policarpo_quaresma;1;18692;67,28 %
tag:stardog:api:bastioes;1;18693;67,28 %
tag:stardog:api:ent_re;1;18694;67,28 %
tag:stardog:api:arritu;1;18695;67,29 %
tag:stardog:api:vanessa_gabassa;1;18696;67,29 %
tag:stardog:api:glicose;1;18697;67,29 %
tag:stardog:api:nash;1;18698;67,30 %
tag:stardog:api:estudo_acerca;1;18699;67,30 %
tag:stardog:api:gerd_bornheim;1;18700;67,30 %
tag:stardog:api:primeira_infancia;1;18701;67,31 %
tag:stardog:api:raposo;1;18702;67,31 %
tag:stardog:api:grabens;1;18703;67,32 %
tag:stardog:api:levene;1;18704;67,32 %
tag:stardog:api:agaricus;1;18705;67,32 %
tag:stardog:api:auricelia_arapiun;1;18706;67,33 %
tag:stardog:api:victor_hugo_leite_de_aquino;1;18707;67,33 %
tag:stardog:api:politicas_publicas_sociais;1;18708;67,33 %
tag:stardog:api:joaze_bernardino_costa;1;18709;67,34 %
tag:stardog:api:quilombo_poca;1;18710;67,34 %
tag:stardog:api:sobrinho;1;18711;67,34 %
tag:stardog:api:corresponderam;1;18712;67,35 %
tag:stardog:api:eliana_alvez_cruz;1;18713;67,35 %
tag:stardog:api:voce_esqueceu;1;18714;67,36 %
tag:stardog:api:da_orientacao;1;18715;67,36 %
tag:stardog:api:maria_rita;1;18716;67,36 %
tag:stardog:api:kiran_desai;1;18717;67,37 %
tag:stardog:api:tukamo;1;18718;67,37 %
tag:stardog:api:jose_manoel_carneiro_da_silva;1;18719;67,37 %
tag:stardog:api:lysinibacillus_sp;1;18720;67,38 %
tag:stardog:api:jesus_moura;1;18721;67,38 %
tag:stardog:api:psathyromyia_campograndensis;1;18722;67,38 %
tag:stardog:api:familia_real;1;18723;67,39 %
tag:stardog:api:marcia_abreu;1;18724;67,39 %
tag:stardog:api:percebeuse;1;18725;67,39 %
tag:stardog:api:rich;1;18726;67,40 %
tag:stardog:api:kmila_cdd;1;18727;67,40 %
tag:stardog:api:m_merleauponty;1;18728;67,41 %
tag:stardog:api:laudelina_de_campos_melo;1;18729;67,41 %
tag:stardog:api:salish;1;18730;67,41 %
tag:stardog:api:the_projetos_extraescolares;1;18731;67,42 %
tag:stardog:api:ergologia;1;18732;67,42 %
tag:stardog:api:grace_nichols;1;18733;67,42 %
tag:stardog:api:mortalidade_materna;1;18734;67,43 %
tag:stardog:api:cadogan;1;18735;67,43 %
tag:stardog:api:jose_de_acosta;1;18736;67,43 %
tag:stardog:api:marcel_martin;1;18737;67,44 %
tag:stardog:api:comissao_rodon;1;18738;67,44 %
tag:stardog:api:elionado_julio;1;18739;67,45 %
tag:stardog:api:danielle_malheiros;1;18740;67,45 %
tag:stardog:api:chiquitos;1;18741;67,45 %
tag:stardog:api:aleurocanthus;1;18742;67,46 %
tag:stardog:api:greenberg;1;18743;67,46 %
tag:stardog:api:upe_marandeko_pukukue;1;18744;67,46 %
tag:stardog:api:l_melanops;1;18745;67,47 %
tag:stardog:api:deborah_gray_white;1;18746;67,47 %
tag:stardog:api:palmeiras_antifascista;1;18747;67,47 %
tag:stardog:api:nomadism;1;18748;67,48 %
tag:stardog:api:craveiros;1;18749;67,48 %
tag:stardog:api:marta_kalunga;1;18750;67,48 %
tag:stardog:api:eneida_martins;1;18751;67,49 %
tag:stardog:api:ana_maria_de_campos;1;18752;67,49 %
tag:stardog:api:influencia_decisiva;1;18753;67,50 %
tag:stardog:api:bossa_negra;1;18754;67,50 %
tag:stardog:api:ferdinand_denis;1;18755;67,50 %
tag:stardog:api:carboidrato;1;18756;67,51 %
tag:stardog:api:polimero;1;18757;67,51 %
tag:stardog:api:galbialti;1;18758;67,51 %
tag:stardog:api:drosophilinae;1;18759;67,52 %
tag:stardog:api:margarida_da_silva_duarte;1;18760;67,52 %
tag:stardog:api:alberto_pucheu;1;18761;67,52 %
tag:stardog:api:apresentarammenor;1;18762;67,53 %
tag:stardog:api:p_arboreum;1;18763;67,53 %
tag:stardog:api:mayara_petruso;1;18764;67,54 %
tag:stardog:api:linda_tuhiwai_smith;1;18765;67,54 %
tag:stardog:api:saul;1;18766;67,54 %
tag:stardog:api:cac;1;18767;67,55 %
tag:stardog:api:gilvan_lemos;1;18768;67,55 %
tag:stardog:api:manoel_rufino;1;18769;67,55 %
tag:stardog:api:maria_nazare_lima;1;18770;67,56 %
tag:stardog:api:aethalometer;1;18771;67,56 %
tag:stardog:api:politicas_de_permanencia;1;18772;67,56 %
tag:stardog:api:priscilla_ferguson;1;18773;67,57 %
tag:stardog:api:xacuntala_reconhecida_de_kalidasa;1;18774;67,57 %
tag:stardog:api:artiguaye;1;18775;67,57 %
tag:stardog:api:retorno;1;18776;67,58 %
tag:stardog:api:thais_nivea_fonseca;1;18777;67,58 %
tag:stardog:api:jose_ribamar_bessa_freire;1;18778;67,59 %
tag:stardog:api:ibea;1;18779;67,59 %
tag:stardog:api:civilisation;1;18780;67,59 %
tag:stardog:api:abulughod;1;18781;67,60 %
tag:stardog:api:jose_mauricio_arruti;1;18782;67,60 %
tag:stardog:api:philip_ewell;1;18783;67,60 %
tag:stardog:api:javem;1;18784;67,61 %
tag:stardog:api:yony_de_sa_barreto_sampaio;1;18785;67,61 %
tag:stardog:api:di_cavalcanti;1;18786;67,61 %
tag:stardog:api:fato_indigena;1;18787;67,62 %
tag:stardog:api:ficamos_amigas;1;18788;67,62 %
tag:stardog:api:galileus;1;18789;67,63 %
tag:stardog:api:de_la_cadena;1;18790;67,63 %
tag:stardog:api:amacio_mazzaropi;1;18791;67,63 %
tag:stardog:api:sociogenese_fanoniana;1;18792;67,64 %
tag:stardog:api:composer;1;18793;67,64 %
tag:stardog:api:harney;1;18794;67,64 %
tag:stardog:api:deparado;1;18795;67,65 %
tag:stardog:api:kuhlmann;1;18796;67,65 %
tag:stardog:api:citric_acid;1;18797;67,65 %
tag:stardog:api:lidia_besouchet;1;18798;67,66 %
tag:stardog:api:michel_maffesoli_s;1;18799;67,66 %
tag:stardog:api:selva_fonseca;1;18800;67,66 %
tag:stardog:api:fecn63fecn64;1;18801;67,67 %
tag:stardog:api:re_nhembo_eaty;1;18802;67,67 %
tag:stardog:api:andria_caroline_angelo_santin;1;18803;67,68 %
tag:stardog:api:chaguinhas;1;18804;67,68 %
tag:stardog:api:na_noite;1;18805;67,68 %
tag:stardog:api:sato;1;18806;67,69 %
tag:stardog:api:antonio_fernandes_amorim;1;18807;67,69 %
tag:stardog:api:inacio_martins;1;18808;67,69 %
tag:stardog:api:dunnel;1;18809;67,70 %
tag:stardog:api:izabel_magalhaes;1;18810;67,70 %
tag:stardog:api:pintura_corporal_karaja;1;18811;67,70 %
tag:stardog:api:tata;1;18812;67,71 %
tag:stardog:api:meimei_basto;1;18813;67,71 %
tag:stardog:api:queila_regina_souza_matitz;1;18814;67,72 %
tag:stardog:api:corumbataia_cuestae;1;18815;67,72 %
tag:stardog:api:nandareko;1;18816;67,72 %
tag:stardog:api:sontag;1;18817;67,73 %
tag:stardog:api:adriana_vasconcelos;1;18818;67,73 %
tag:stardog:api:aimee_bolanos;1;18819;67,73 %
tag:stardog:api:makusi;1;18820;67,74 %
tag:stardog:api:pronaf;1;18821;67,74 %
tag:stardog:api:grubbs;1;18822;67,74 %
tag:stardog:api:aric;1;18823;67,75 %
tag:stardog:api:ativo_comercio;1;18824;67,75 %
tag:stardog:api:edio_soares;1;18825;67,75 %
tag:stardog:api:c_r_hallpike;1;18826;67,76 %
tag:stardog:api:sunday_babalola;1;18827;67,76 %
tag:stardog:api:durante_os_meses_de_dezembro_de;1;18828;67,77 %
tag:stardog:api:criterios_cronologico;1;18829;67,77 %
tag:stardog:api:filiase;1;18830;67,77 %
tag:stardog:api:gloria_diogenes;1;18831;67,78 %
tag:stardog:api:moreira_e_silva;1;18832;67,78 %
tag:stardog:api:ado_malagolli;1;18833;67,78 %
tag:stardog:api:cayapo_damiana_da_cunha;1;18834;67,79 %
tag:stardog:api:joaquin_nabuco;1;18835;67,79 %
tag:stardog:api:b_junceaaccessions;1;18836;67,79 %
tag:stardog:api:apud_berth;1;18837;67,80 %
tag:stardog:api:circe_maria_fernandes_bittencourt;1;18838;67,80 %
tag:stardog:api:gustave_le_bon;1;18839;67,81 %
tag:stardog:api:torres_maldonato;1;18840;67,81 %
tag:stardog:api:dias_e_alencar;1;18841;67,81 %
tag:stardog:api:adelson_lopes;1;18842;67,82 %
tag:stardog:api:virgem_imaculada_conceicao;1;18843;67,82 %
tag:stardog:api:bebidas_de_soja_preta;1;18844;67,82 %
tag:stardog:api:joaquim_de_salles_torres_homem;1;18845;67,83 %
tag:stardog:api:martirio;1;18846;67,83 %
tag:stardog:api:matematica_da_turma;1;18847;67,83 %
tag:stardog:api:ayobami_adebayo;1;18848;67,84 %
tag:stardog:api:semsa;1;18849;67,84 %
tag:stardog:api:jurema_sagrada;1;18850;67,84 %
tag:stardog:api:emanoel_araujos;1;18851;67,85 %
tag:stardog:api:leite_de_brito;1;18852;67,85 %
tag:stardog:api:jeveau;1;18853;67,86 %
tag:stardog:api:tsukasa_uyetsuka;1;18854;67,86 %
tag:stardog:api:priscila_da_matta;1;18855;67,86 %
tag:stardog:api:claudia_valladao_de_matos;1;18856;67,87 %
tag:stardog:api:dominick_lacapra;1;18857;67,87 %
tag:stardog:api:scarabaeidae;1;18858;67,87 %
tag:stardog:api:longing;1;18859;67,88 %
tag:stardog:api:avei_umi;1;18860;67,88 %
tag:stardog:api:sylvio_fausto;1;18861;67,88 %
tag:stardog:api:filipouski;1;18862;67,89 %
tag:stardog:api:kakumhu;1;18863;67,89 %
tag:stardog:api:pompadour;1;18864;67,90 %
tag:stardog:api:dr_alexandre_andre_nodari;1;18865;67,90 %
tag:stardog:api:catherine_malabou;1;18866;67,90 %
tag:stardog:api:amneris_angela_maroni;1;18867;67,91 %
tag:stardog:api:elena_favilli;1;18868;67,91 %
tag:stardog:api:cusicanqui;1;18869;67,91 %
tag:stardog:api:landau;1;18870;67,92 %
tag:stardog:api:graus;1;18871;67,92 %
tag:stardog:api:martins_e_sousa;1;18872;67,92 %
tag:stardog:api:crj;1;18873;67,93 %
tag:stardog:api:cesario_mendes;1;18874;67,93 %
tag:stardog:api:ferry;1;18875;67,93 %
tag:stardog:api:michel_focault;1;18876;67,94 %
tag:stardog:api:miranda_dos_reis;1;18877;67,94 %
tag:stardog:api:deleuze__guattari;1;18878;67,95 %
tag:stardog:api:tils;1;18879;67,95 %
tag:stardog:api:capulanas;1;18880;67,95 %
tag:stardog:api:arlete_nogueira_da_cruz;1;18881;67,96 %
tag:stardog:api:de_guardar_os_brinquedos;1;18882;67,96 %
tag:stardog:api:thaddeus;1;18883;67,96 %
tag:stardog:api:spolsky;1;18884;67,97 %
tag:stardog:api:vereador_nilo_dias_teixeira;1;18885;67,97 %
tag:stardog:api:xanthomonas_campestris_pv;1;18886;67,97 %
tag:stardog:api:para_tanto_foi_necessario;1;18887;67,98 %
tag:stardog:api:lopes_rossi;1;18888;67,98 %
tag:stardog:api:joseli_maria_silva;1;18889;67,99 %
tag:stardog:api:b_rufa;1;18890;67,99 %
tag:stardog:api:cavalo;1;18891;67,99 %
tag:stardog:api:chicanery;1;18892;68,00 %
tag:stardog:api:garrabe;1;18893;68,00 %
tag:stardog:api:jean_toomer;1;18894;68,00 %
tag:stardog:api:gini_index;1;18895;68,01 %
tag:stardog:api:eu_moro_na;1;18896;68,01 %
tag:stardog:api:jeanne_marie_gagnebin;1;18897;68,01 %
tag:stardog:api:jongueiros;1;18898;68,02 %
tag:stardog:api:ortognaisses_granodioriticos;1;18899;68,02 %
tag:stardog:api:midgut;1;18900;68,02 %
tag:stardog:api:analise_construtivainterpretaria;1;18901;68,03 %
tag:stardog:api:ultimas_decadas;1;18902;68,03 %
tag:stardog:api:ziraldo_alves_pinto;1;18903;68,04 %
tag:stardog:api:luiz_eduardo_robinson_achutti;1;18904;68,04 %
tag:stardog:api:leodora;1;18905;68,04 %
tag:stardog:api:bergamasch;1;18906;68,05 %
tag:stardog:api:myky;1;18907;68,05 %
tag:stardog:api:ay_ma_omombeu;1;18908;68,05 %
tag:stardog:api:gabriel_ferreira_zacarias;1;18909;68,06 %
tag:stardog:api:walter_carvalho;1;18910;68,06 %
tag:stardog:api:irmandade_de_aracuai;1;18911;68,06 %
tag:stardog:api:joao_francisco_de_sousa;1;18912;68,07 %
tag:stardog:api:travessias;1;18913;68,07 %
tag:stardog:api:simonton;1;18914;68,08 %
tag:stardog:api:elizabeth_cimentos;1;18915;68,08 %
tag:stardog:api:maximiano_lopes_machado_s;1;18916;68,08 %
tag:stardog:api:logica_fuzzy;1;18917;68,09 %
tag:stardog:api:denominei_de_mandinga;1;18918;68,09 %
tag:stardog:api:instancias;1;18919;68,09 %
tag:stardog:api:francisco_do_rego_barros;1;18920;68,10 %
tag:stardog:api:van_dyck_brown;1;18921;68,10 %
tag:stardog:api:ainda_como_fonte_diacronica;1;18922;68,10 %
tag:stardog:api:souza_martins;1;18923;68,11 %
tag:stardog:api:escola_luiz_alberto_de_melo;1;18924;68,11 %
tag:stardog:api:maria_hellena;1;18925;68,11 %
tag:stardog:api:joao_daniel;1;18926;68,12 %
tag:stardog:api:clia_sobreira;1;18927;68,12 %
tag:stardog:api:simao;1;18928;68,13 %
tag:stardog:api:panoan;1;18929;68,13 %
tag:stardog:api:subcommander_marcos;1;18930;68,13 %
tag:stardog:api:imcs;1;18931;68,14 %
tag:stardog:api:kijetxawe_zabele;1;18932;68,14 %
tag:stardog:api:marechal_candido_rondon;1;18933;68,14 %
tag:stardog:api:estevao;1;18934;68,15 %
tag:stardog:api:gomes_filho;1;18935;68,15 %
tag:stardog:api:agreste_central;1;18936;68,15 %
tag:stardog:api:tetraetilenopentamina;1;18937;68,16 %
tag:stardog:api:frank_lestringant;1;18938;68,16 %
tag:stardog:api:associacao_mae_domingas;1;18939;68,17 %
tag:stardog:api:denise_garcia_s_using;1;18940;68,17 %
tag:stardog:api:especial_de_acao;1;18941;68,17 %
tag:stardog:api:vasco_de_quiroga;1;18942;68,18 %
tag:stardog:api:carlos_diegues;1;18943;68,18 %
tag:stardog:api:ikoloehj;1;18944;68,18 %
tag:stardog:api:agrosystem;1;18945;68,19 %
tag:stardog:api:suely_dulce_de_castilho;1;18946;68,19 %
tag:stardog:api:kariri_xoco;1;18947;68,19 %
tag:stardog:api:patricia_hills_collins;1;18948;68,20 %
tag:stardog:api:pilgeriella_anacardii_arx__muller;1;18949;68,20 %
tag:stardog:api:eni_puccinelli_orlandi;1;18950;68,20 %
tag:stardog:api:ibarra;1;18951;68,21 %
tag:stardog:api:carlos_magno_nazareth_cerqueira;1;18952;68,21 %
tag:stardog:api:olusegun_alokan;1;18953;68,22 %
tag:stardog:api:spondias;1;18954;68,22 %
tag:stardog:api:guido_marliere;1;18955;68,22 %
tag:stardog:api:valeria_maria_santana_oliveira;1;18956;68,23 %
tag:stardog:api:onofre_nunes_quiroga;1;18957;68,23 %
tag:stardog:api:metodo_possibilitou;1;18958;68,23 %
tag:stardog:api:virofago;1;18959;68,24 %
tag:stardog:api:spadona;1;18960;68,24 %
tag:stardog:api:gilberto_braga;1;18961;68,24 %
tag:stardog:api:abranquitudecomo;1;18962;68,25 %
tag:stardog:api:aronson;1;18963;68,25 %
tag:stardog:api:carl_friedrich_philipp_von_martius;1;18964;68,26 %
tag:stardog:api:sergio_camargo;1;18965;68,26 %
tag:stardog:api:esu_yangi;1;18966;68,26 %
tag:stardog:api:theodore_adorno;1;18967;68,27 %
tag:stardog:api:apostle_paul;1;18968;68,27 %
tag:stardog:api:chiriguano;1;18969;68,27 %
tag:stardog:api:ojehexa;1;18970;68,28 %
tag:stardog:api:lima_barretos;1;18971;68,28 %
tag:stardog:api:elaine_pereira_da_silva_tagliaferro;1;18972;68,28 %
tag:stardog:api:ornithoctona_erythrocephala;1;18973;68,29 %
tag:stardog:api:ione_jovino;1;18974;68,29 %
tag:stardog:api:chimamanda_adichie_replica;1;18975;68,29 %
tag:stardog:api:karipuna_galibi;1;18976;68,30 %
tag:stardog:api:algirdas_greimas;1;18977;68,30 %
tag:stardog:api:oiko_va;1;18978;68,31 %
tag:stardog:api:daniele;1;18979;68,31 %
tag:stardog:api:les_miserables;1;18980;68,31 %
tag:stardog:api:dr_jose_carlos_cifuentes;1;18981;68,32 %
tag:stardog:api:lena;1;18982;68,32 %
tag:stardog:api:c_amostras;1;18983;68,32 %
tag:stardog:api:gilles_brougere;1;18984;68,33 %
tag:stardog:api:munanga_barth;1;18985;68,33 %
tag:stardog:api:adilson_crepalde;1;18986;68,33 %
tag:stardog:api:hrccr2;1;18987;68,34 %
tag:stardog:api:coelho_netto;1;18988;68,34 %
tag:stardog:api:xoklenglaklano;1;18989;68,35 %
tag:stardog:api:respeito_aos;1;18990;68,35 %
tag:stardog:api:jose_antonio_saraiva;1;18991;68,35 %
tag:stardog:api:maria_moises;1;18992;68,36 %
tag:stardog:api:floresta_da_cicuta;1;18993;68,36 %
tag:stardog:api:estudo_revelou_tambem;1;18994;68,36 %
tag:stardog:api:missoes_orientais;1;18995;68,37 %
tag:stardog:api:mussi;1;18996;68,37 %
tag:stardog:api:samuel_benchimol;1;18997;68,37 %
tag:stardog:api:aedes_aegypti_vectors;1;18998;68,38 %
tag:stardog:api:taurepang_sorocaima;1;18999;68,38 %
tag:stardog:api:kunatai;1;19000;68,38 %
tag:stardog:api:cigano_durque_costa;1;19001;68,39 %
tag:stardog:api:yanomae;1;19002;68,39 %
tag:stardog:api:joseph_conrad;1;19003;68,40 %
tag:stardog:api:emily_lima;1;19004;68,40 %
tag:stardog:api:dijk;1;19005;68,40 %
tag:stardog:api:mbarete_guasu;1;19006;68,41 %
tag:stardog:api:marta_mourao_kanashiro;1;19007;68,41 %
tag:stardog:api:roberto_zaluth;1;19008;68,41 %
tag:stardog:api:nicholas_wade;1;19009;68,42 %
tag:stardog:api:nicole_tutiaux_gillon;1;19010;68,42 %
tag:stardog:api:aristofanes;1;19011;68,42 %
tag:stardog:api:arno_kern;1;19012;68,43 %
tag:stardog:api:george_romero;1;19013;68,43 %
tag:stardog:api:inacio;1;19014;68,44 %
tag:stardog:api:obervar;1;19015;68,44 %
tag:stardog:api:roberto_da_silva;1;19016;68,44 %
tag:stardog:api:cachoeirano;1;19017;68,45 %
tag:stardog:api:barata;1;19018;68,45 %
tag:stardog:api:heider;1;19019;68,45 %
tag:stardog:api:clay;1;19020;68,46 %
tag:stardog:api:gao_et_al;1;19021;68,46 %
tag:stardog:api:page;1;19022;68,46 %
tag:stardog:api:cicilian_luiza_lowen_sahr;1;19023;68,47 %
tag:stardog:api:marlete;1;19024;68,47 %
tag:stardog:api:aim_avaguarani;1;19025;68,47 %
tag:stardog:api:ile_axe_xango_agodo;1;19026;68,48 %
tag:stardog:api:francoise_ega;1;19027;68,48 %
tag:stardog:api:quimicos;1;19028;68,49 %
