person;ccount;27784;
tag:stardog:api:upeicha_avei_umi_temimboekuera;1;19029;68,49 %
tag:stardog:api:antonio_carlos_de_sousa_lima;1;19030;68,49 %
tag:stardog:api:thephaseof;1;19031;68,50 %
tag:stardog:api:cromatografo_de_ions;1;19032;68,50 %
tag:stardog:api:romney;1;19033;68,50 %
tag:stardog:api:litopenaeus;1;19034;68,51 %
tag:stardog:api:sueli_sousa;1;19035;68,51 %
tag:stardog:api:dissolution_seams;1;19036;68,51 %
tag:stardog:api:edu_do_nascimento;1;19037;68,52 %
tag:stardog:api:luis_guaranha;1;19038;68,52 %
tag:stardog:api:teko_jojape;1;19039;68,53 %
tag:stardog:api:balu;1;19040;68,53 %
tag:stardog:api:luciana_prass;1;19041;68,53 %
tag:stardog:api:mestra_maria_luiza;1;19042;68,54 %
tag:stardog:api:paulo_freire1996;1;19043;68,54 %
tag:stardog:api:marcia_chuva;1;19044;68,54 %
tag:stardog:api:coffaci;1;19045;68,55 %
tag:stardog:api:aurino_ribeiro_filho;1;19046;68,55 %
tag:stardog:api:ary_ate_ykuema;1;19047;68,55 %
tag:stardog:api:saudacao_malungo;1;19048;68,56 %
tag:stardog:api:twry_pataxo;1;19049;68,56 %
tag:stardog:api:arremates;1;19050;68,56 %
tag:stardog:api:boucher;1;19051;68,57 %
tag:stardog:api:tuxaua;1;19052;68,57 %
tag:stardog:api:srmr;1;19053;68,58 %
tag:stardog:api:julio_chiavenato;1;19054;68,58 %
tag:stardog:api:del_monte;1;19055;68,58 %
tag:stardog:api:narradores_de_bage;1;19056;68,59 %
tag:stardog:api:aparecida_carneiro;1;19057;68,59 %
tag:stardog:api:jurandir_costa;1;19058;68,59 %
tag:stardog:api:pepye;1;19059;68,60 %
tag:stardog:api:jaragua_de_montemor;1;19060;68,60 %
tag:stardog:api:menchu;1;19061;68,60 %
tag:stardog:api:ruffini;1;19062;68,61 %
tag:stardog:api:natally_vieira_dias;1;19063;68,61 %
tag:stardog:api:alexandrina;1;19064;68,62 %
tag:stardog:api:slavoj_zizek;1;19065;68,62 %
tag:stardog:api:pedro_lemebel;1;19066;68,62 %
tag:stardog:api:marshal_sahlins;1;19067;68,63 %
tag:stardog:api:lidia_lisboa;1;19068;68,63 %
tag:stardog:api:nilo_pecanha;1;19069;68,63 %
tag:stardog:api:francisco_rejanio_de_sousa;1;19070;68,64 %
tag:stardog:api:h;1;19071;68,64 %
tag:stardog:api:dalila_oliveira;1;19072;68,64 %
tag:stardog:api:visconde_de_taunay;1;19073;68,65 %
tag:stardog:api:critica;1;19074;68,65 %
tag:stardog:api:reedy;1;19075;68,65 %
tag:stardog:api:kuery_mbaerexana_onhemombeu;1;19076;68,66 %
tag:stardog:api:orly_z_mantovani_de_assis;1;19077;68,66 %
tag:stardog:api:anayde_beiriz;1;19078;68,67 %
tag:stardog:api:elisabete_farias;1;19079;68,67 %
tag:stardog:api:wallis;1;19080;68,67 %
tag:stardog:api:d_joao_v;1;19081;68,68 %
tag:stardog:api:babau_tupinamba;1;19082;68,68 %
tag:stardog:api:ferdinand_rohr;1;19083;68,68 %
tag:stardog:api:amor;1;19084;68,69 %
tag:stardog:api:haevy_ma_ojejapo_mbaeapo;1;19085;68,69 %
tag:stardog:api:bias;1;19086;68,69 %
tag:stardog:api:dona_cida;1;19087;68,70 %
tag:stardog:api:ete_i_pe_ijayvu_va;1;19088;68,70 %
tag:stardog:api:guaikurus;1;19089;68,71 %
tag:stardog:api:sulmineira;1;19090;68,71 %
tag:stardog:api:junior;1;19091;68,71 %
tag:stardog:api:marcolino_wollily;1;19092;68,72 %
tag:stardog:api:manuel_albino_carvalho;1;19093;68,72 %
tag:stardog:api:dnak;1;19094;68,72 %
tag:stardog:api:jardim_cirandinha;1;19095;68,73 %
tag:stardog:api:piccoli_equivoci;1;19096;68,73 %
tag:stardog:api:rousseauniano;1;19097;68,73 %
tag:stardog:api:louis_owens;1;19098;68,74 %
tag:stardog:api:massimo_di_felice;1;19099;68,74 %
tag:stardog:api:lave__wenger;1;19100;68,74 %
tag:stardog:api:iglenir_joao_cavalli;1;19101;68,75 %
tag:stardog:api:shane;1;19102;68,75 %
tag:stardog:api:helio_augusto_godoy_de_souza;1;19103;68,76 %
tag:stardog:api:eduardo_oliveira_de_oliveira;1;19104;68,76 %
tag:stardog:api:diretrizes_complementares;1;19105;68,76 %
tag:stardog:api:coccinellidae;1;19106;68,77 %
tag:stardog:api:olivina_olivia_carneiro_da_cunha;1;19107;68,77 %
tag:stardog:api:ademar_vidal;1;19108;68,77 %
tag:stardog:api:oscar_tenorio;1;19109;68,78 %
tag:stardog:api:estadosparte;1;19110;68,78 %
tag:stardog:api:profa_dra_isabel_cristina_dos_santos;1;19111;68,78 %
tag:stardog:api:berkeleyomyces;1;19112;68,79 %
tag:stardog:api:essa_organizacao;1;19113;68,79 %
tag:stardog:api:edmilson_rodrigues;1;19114;68,79 %
tag:stardog:api:antonio_xavier_de_jesus;1;19115;68,80 %
tag:stardog:api:adelaida_fernandez_ochoa;1;19116;68,80 %
tag:stardog:api:robin_blackburn;1;19117;68,81 %
tag:stardog:api:jose_roberto_zan;1;19118;68,81 %
tag:stardog:api:beckert;1;19119;68,81 %
tag:stardog:api:serra_das_viuvas;1;19120;68,82 %
tag:stardog:api:honorato;1;19121;68,82 %
tag:stardog:api:annoaceae;1;19122;68,82 %
tag:stardog:api:hassan_zaoual;1;19123;68,83 %
tag:stardog:api:nossa_senhora_do_perpetuo_socorro_do_tumbira;1;19124;68,83 %
tag:stardog:api:waldemar_denzer;1;19125;68,83 %
tag:stardog:api:sobre_sua;1;19126;68,84 %
tag:stardog:api:suely_kofes;1;19127;68,84 %
tag:stardog:api:aparecida_fracolli;1;19128;68,85 %
tag:stardog:api:izabel_brandao;1;19129;68,85 %
tag:stardog:api:giovana_xavier;1;19130;68,85 %
tag:stardog:api:senilde_alcantara;1;19131;68,86 %
tag:stardog:api:neabi;1;19132;68,86 %
tag:stardog:api:este_estudo_tem;1;19133;68,86 %
tag:stardog:api:agropecuaria_suiamissu;1;19134;68,87 %
tag:stardog:api:boehm;1;19135;68,87 %
tag:stardog:api:muylaert;1;19136;68,87 %
tag:stardog:api:p_brachyurus;1;19137;68,88 %
tag:stardog:api:edmundo_fernandes_dias;1;19138;68,88 %
tag:stardog:api:araruamense;1;19139;68,88 %
tag:stardog:api:teste_g;1;19140;68,89 %
tag:stardog:api:pielou_j;1;19141;68,89 %
tag:stardog:api:ruth_de_souza;1;19142;68,90 %
tag:stardog:api:creuza_maria_oliveira;1;19143;68,90 %
tag:stardog:api:epoca_moderna;1;19144;68,90 %
tag:stardog:api:ancova;1;19145;68,91 %
tag:stardog:api:trafico_negreiro_tambem;1;19146;68,91 %
tag:stardog:api:julia_suzarte;1;19147;68,91 %
tag:stardog:api:quipe;1;19148;68,92 %
tag:stardog:api:lbol;1;19149;68,92 %
tag:stardog:api:caraipe;1;19150;68,92 %
tag:stardog:api:ministerio_das_relacoes_exteriores;1;19151;68,93 %
tag:stardog:api:robert_park;1;19152;68,93 %
tag:stardog:api:antonio_da_silva_neto;1;19153;68,94 %
tag:stardog:api:raim;1;19154;68,94 %
tag:stardog:api:tude;1;19155;68,94 %
tag:stardog:api:luciana_reis;1;19156;68,95 %
tag:stardog:api:caricaceae;1;19157;68,95 %
tag:stardog:api:pipae;1;19158;68,95 %
tag:stardog:api:pds;1;19159;68,96 %
tag:stardog:api:sepulveda;1;19160;68,96 %
tag:stardog:api:paras;1;19161;68,96 %
tag:stardog:api:sharpe;1;19162;68,97 %
tag:stardog:api:dona_marica;1;19163;68,97 %
tag:stardog:api:altiva_pilatti_balhana;1;19164;68,97 %
tag:stardog:api:isabel_guerra;1;19165;68,98 %
tag:stardog:api:carlos_alberto_cordovano_vieira;1;19166;68,98 %
tag:stardog:api:zannoni;1;19167;68,99 %
tag:stardog:api:joao_wanderley_geraldi;1;19168;68,99 %
tag:stardog:api:acao_afirmativa_de_cotas_etnicosraciais;1;19169;68,99 %
tag:stardog:api:polissistema_literario;1;19170;69,00 %
tag:stardog:api:jorge_coli;1;19171;69,00 %
tag:stardog:api:henri_anatole_coudreau;1;19172;69,00 %
tag:stardog:api:m_quadrifasciata;1;19173;69,01 %
tag:stardog:api:raimundo_magalhaes_junior;1;19174;69,01 %
tag:stardog:api:mulheresflores;1;19175;69,01 %
tag:stardog:api:ladislau_netto;1;19176;69,02 %
tag:stardog:api:casa_de_saude_indigena_de_belem_distrito_de_icoaraci;1;19177;69,02 %
tag:stardog:api:ikuai_va;1;19178;69,03 %
tag:stardog:api:sociedade_monte_pio_dos_artistas_cachoeiranos;1;19179;69,03 %
tag:stardog:api:julia_lopes_de_almeida;1;19180;69,03 %
tag:stardog:api:yone_maria_gonzaga;1;19181;69,04 %
tag:stardog:api:gaspar_jos;1;19182;69,04 %
tag:stardog:api:aiha_kalapalo;1;19183;69,04 %
tag:stardog:api:elementary_ii;1;19184;69,05 %
tag:stardog:api:acvb;1;19185;69,05 %
tag:stardog:api:emancipatory;1;19186;69,05 %
tag:stardog:api:ana_maria_galdini_raimundo;1;19187;69,06 %
tag:stardog:api:marcos_rodrigues_dos_santos;1;19188;69,06 %
tag:stardog:api:nunes_pereira;1;19189;69,06 %
tag:stardog:api:nographic;1;19190;69,07 %
tag:stardog:api:catalogna_folha_larga;1;19191;69,07 %
tag:stardog:api:horas_nuas;1;19192;69,08 %
tag:stardog:api:flusser;1;19193;69,08 %
tag:stardog:api:servo;1;19194;69,08 %
tag:stardog:api:efigenia_maria_da_conceicao;1;19195;69,09 %
tag:stardog:api:mara_lugones;1;19196;69,09 %
tag:stardog:api:colonia_treze;1;19197;69,09 %
tag:stardog:api:avramopoulou;1;19198;69,10 %
tag:stardog:api:rita_cacete;1;19199;69,10 %
tag:stardog:api:black_blood;1;19200;69,10 %
tag:stardog:api:mesters;1;19201;69,11 %
tag:stardog:api:joaninhas;1;19202;69,11 %
tag:stardog:api:erwin_panofskys;1;19203;69,12 %
tag:stardog:api:perciformes;1;19204;69,12 %
tag:stardog:api:paulo_roberto_padilha;1;19205;69,12 %
tag:stardog:api:meertens;1;19206;69,13 %
tag:stardog:api:higer;1;19207;69,13 %
tag:stardog:api:roth;1;19208;69,13 %
tag:stardog:api:maria_fugueiredo_braga_garcia;1;19209;69,14 %
tag:stardog:api:luis_xavier;1;19210;69,14 %
tag:stardog:api:silva_machado;1;19211;69,14 %
tag:stardog:api:publicizing;1;19212;69,15 %
tag:stardog:api:pirraca_urbana;1;19213;69,15 %
tag:stardog:api:emergencia_de_saude_publica_de_importancia_internacional;1;19214;69,15 %
tag:stardog:api:genese;1;19215;69,16 %
tag:stardog:api:georg_feuerstein;1;19216;69,16 %
tag:stardog:api:soledad;1;19217;69,17 %
tag:stardog:api:jose_victorino;1;19218;69,17 %
tag:stardog:api:kamna;1;19219;69,17 %
tag:stardog:api:t_trichiura;1;19220;69,18 %
tag:stardog:api:viviane_ferreira;1;19221;69,18 %
tag:stardog:api:janete_magalhaes;1;19222;69,18 %
tag:stardog:api:el_gaucho_martin_fierro;1;19223;69,19 %
tag:stardog:api:knowledge8223s;1;19224;69,19 %
tag:stardog:api:jair_bolsonaros;1;19225;69,19 %
tag:stardog:api:paleoindio;1;19226;69,20 %
tag:stardog:api:zafira;1;19227;69,20 %
tag:stardog:api:expusemos;1;19228;69,21 %
tag:stardog:api:terminologicos;1;19229;69,21 %
tag:stardog:api:yabas;1;19230;69,21 %
tag:stardog:api:dr_arilson_da_silva;1;19231;69,22 %
tag:stardog:api:sustentabilidade_no_castainho;1;19232;69,22 %
tag:stardog:api:ciclaqem;1;19233;69,22 %
tag:stardog:api:jose_severino_croatto;1;19234;69,23 %
tag:stardog:api:jeiko_acampamento;1;19235;69,23 %
tag:stardog:api:manguezais_da_foz;1;19236;69,23 %
tag:stardog:api:siliadin;1;19237;69,24 %
tag:stardog:api:espiritual;1;19238;69,24 %
tag:stardog:api:casa_de_correcao_da_corte;1;19239;69,24 %
tag:stardog:api:arnaldo;1;19240;69,25 %
tag:stardog:api:josias_pires;1;19241;69,25 %
tag:stardog:api:d_alata_vogel;1;19242;69,26 %
tag:stardog:api:luana_kumaruara;1;19243;69,26 %
tag:stardog:api:gama_variada_de_documentos;1;19244;69,26 %
tag:stardog:api:mel_macacoari;1;19245;69,27 %
tag:stardog:api:caatinguinha;1;19246;69,27 %
tag:stardog:api:boundariesby_fredrik_barth;1;19247;69,27 %
tag:stardog:api:centraremos;1;19248;69,28 %
tag:stardog:api:bourdiesiana;1;19249;69,28 %
tag:stardog:api:waugh;1;19250;69,28 %
tag:stardog:api:the_santos_reis;1;19251;69,29 %
tag:stardog:api:sergi_moscovici;1;19252;69,29 %
tag:stardog:api:vivendi_campones;1;19253;69,30 %
tag:stardog:api:lula_da_silva;1;19254;69,30 %
tag:stardog:api:celso_luiz_figueiredo_bodstein;1;19255;69,30 %
tag:stardog:api:cnpq;1;19256;69,31 %
tag:stardog:api:patricio;1;19257;69,31 %
tag:stardog:api:capao_bonito;1;19258;69,31 %
tag:stardog:api:gilberto;1;19259;69,32 %
tag:stardog:api:a_caraya;1;19260;69,32 %
tag:stardog:api:domingo_faustino_sarmiento;1;19261;69,32 %
tag:stardog:api:selva;1;19262;69,33 %
tag:stardog:api:shaman_davi_kopenawa;1;19263;69,33 %
tag:stardog:api:potencia;1;19264;69,33 %
tag:stardog:api:eliana_monteiro;1;19265;69,34 %
tag:stardog:api:seu_candinho_da_farmacia;1;19266;69,34 %
tag:stardog:api:involucro;1;19267;69,35 %
tag:stardog:api:michael_mcdonald_hall;1;19268;69,35 %
tag:stardog:api:furthermore;1;19269;69,35 %
tag:stardog:api:dra_maria_rita_de_assis_cesar;1;19270;69,36 %
tag:stardog:api:almeida_pereira;1;19271;69,36 %
tag:stardog:api:frei_francisco_de_nossa_senhora_dos_prazeres_maranhao;1;19272;69,36 %
tag:stardog:api:simulideos;1;19273;69,37 %
tag:stardog:api:ekerua;1;19274;69,37 %
tag:stardog:api:brenan;1;19275;69,37 %
tag:stardog:api:carlos_pereira_de_magalhaes;1;19276;69,38 %
tag:stardog:api:genera;1;19277;69,38 %
tag:stardog:api:diniz;1;19278;69,39 %
tag:stardog:api:bernardino_ribeiro_de_figueiredo;1;19279;69,39 %
tag:stardog:api:livramento_mt;1;19280;69,39 %
tag:stardog:api:atlantida_cidade_turistica;1;19281;69,40 %
tag:stardog:api:dos_meios;1;19282;69,40 %
tag:stardog:api:l_amazonensis;1;19283;69,40 %
tag:stardog:api:o_liberal;1;19284;69,41 %
tag:stardog:api:feitosa;1;19285;69,41 %
tag:stardog:api:coccidio;1;19286;69,41 %
tag:stardog:api:ridenti;1;19287;69,42 %
tag:stardog:api:nei_xakriaba;1;19288;69,42 %
tag:stardog:api:c_g_jung;1;19289;69,42 %
tag:stardog:api:philemon;1;19290;69,43 %
tag:stardog:api:dr_jose_blanes_sala;1;19291;69,43 %
tag:stardog:api:victor_asselin;1;19292;69,44 %
tag:stardog:api:fapesc;1;19293;69,44 %
tag:stardog:api:caso_joaquim_nabuco;1;19294;69,44 %
tag:stardog:api:inga_spp;1;19295;69,45 %
tag:stardog:api:desenvolvimento_humano;1;19296;69,45 %
tag:stardog:api:ikuai_joo_rami;1;19297;69,45 %
tag:stardog:api:tenentecoronel;1;19298;69,46 %
tag:stardog:api:carlos_wolkmer;1;19299;69,46 %
tag:stardog:api:the_cronica_mexicana;1;19300;69,46 %
tag:stardog:api:ginzburb;1;19301;69,47 %
tag:stardog:api:maria_rita_donalisio_cordeiro;1;19302;69,47 %
tag:stardog:api:herbert_baldus;1;19303;69,48 %
tag:stardog:api:folha_do_mate;1;19304;69,48 %
tag:stardog:api:patxoha;1;19305;69,48 %
tag:stardog:api:carlos_walter_portogonalves;1;19306;69,49 %
tag:stardog:api:cachoeiro_de_itapemirim__es;1;19307;69,49 %
tag:stardog:api:manuel_gonzalez_prada;1;19308;69,49 %
tag:stardog:api:mariano;1;19309;69,50 %
tag:stardog:api:vbnc;1;19310;69,50 %
tag:stardog:api:gilberto_lopez_y_rivas;1;19311;69,50 %
tag:stardog:api:petronilha_b_g_silva;1;19312;69,51 %
tag:stardog:api:manuela_penafria;1;19313;69,51 %
tag:stardog:api:fundaroes;1;19314;69,51 %
tag:stardog:api:dracula;1;19315;69,52 %
tag:stardog:api:marinhoaraujo;1;19316;69,52 %
tag:stardog:api:coulon;1;19317;69,53 %
tag:stardog:api:jorminhot;1;19318;69,53 %
tag:stardog:api:omoloc;1;19319;69,53 %
tag:stardog:api:buu_kennedy;1;19320;69,54 %
tag:stardog:api:michel_pecheux_s;1;19321;69,54 %
tag:stardog:api:curly_hair;1;19322;69,54 %
tag:stardog:api:lilian_pacheco;1;19323;69,55 %
tag:stardog:api:polissistema_literario_de_traducao;1;19324;69,55 %
tag:stardog:api:construidas_levando;1;19325;69,55 %
tag:stardog:api:charterisblack;1;19326;69,56 %
tag:stardog:api:dos_santos;1;19327;69,56 %
tag:stardog:api:courtes;1;19328;69,57 %
tag:stardog:api:anacleto;1;19329;69,57 %
tag:stardog:api:eurico_gaspar_dutra;1;19330;69,57 %
tag:stardog:api:oliveira1988;1;19331;69,58 %
tag:stardog:api:tragame;1;19332;69,58 %
tag:stardog:api:coordinadora;1;19333;69,58 %
tag:stardog:api:benjamim_de_oliveira;1;19334;69,59 %
tag:stardog:api:dragao;1;19335;69,59 %
tag:stardog:api:ana_maria_galdini_raimundo_oda;1;19336;69,59 %
tag:stardog:api:tese_evidencia;1;19337;69,60 %
tag:stardog:api:lippia;1;19338;69,60 %
tag:stardog:api:marinalva;1;19339;69,60 %
tag:stardog:api:rosemeire_aparecida_tavares;1;19340;69,61 %
tag:stardog:api:antilhanos;1;19341;69,61 %
tag:stardog:api:pd;1;19342;69,62 %
tag:stardog:api:irmandade_de_sao_sebastiao_martir;1;19343;69,62 %
tag:stardog:api:juridico_de_quilombo;1;19344;69,62 %
tag:stardog:api:diodoro;1;19345;69,63 %
tag:stardog:api:mario_medeiros;1;19346;69,63 %
tag:stardog:api:psycoshpere;1;19347;69,63 %
tag:stardog:api:marlos_nobre;1;19348;69,64 %
tag:stardog:api:profa_dra_regia_cristina_oliveira;1;19349;69,64 %
tag:stardog:api:domingos_soares_ferreira_penna;1;19350;69,64 %
tag:stardog:api:vicente_de_paula_teixeira_de_vasconcellos;1;19351;69,65 %
tag:stardog:api:christian_ramos;1;19352;69,65 %
tag:stardog:api:zeila_de_brito_fabri_demartini;1;19353;69,66 %
tag:stardog:api:thafene;1;19354;69,66 %
tag:stardog:api:cauaburi;1;19355;69,66 %
tag:stardog:api:lourenco_da_conceicao_cardoso;1;19356;69,67 %
tag:stardog:api:georges_prosper_remi;1;19357;69,67 %
tag:stardog:api:lextase_materielle;1;19358;69,67 %
tag:stardog:api:ahimsa;1;19359;69,68 %
tag:stardog:api:oya;1;19360;69,68 %
tag:stardog:api:arbach;1;19361;69,68 %
tag:stardog:api:amy;1;19362;69,69 %
tag:stardog:api:tarairius;1;19363;69,69 %
tag:stardog:api:vrije_universitcit_amsterdam;1;19364;69,69 %
tag:stardog:api:maja;1;19365;69,70 %
tag:stardog:api:yanonami;1;19366;69,70 %
tag:stardog:api:enio_de_freitas_e_castro;1;19367;69,71 %
tag:stardog:api:sonia_beatriz_dos_santos;1;19368;69,71 %
tag:stardog:api:gouvea;1;19369;69,71 %
tag:stardog:api:bhaq;1;19370;69,72 %
tag:stardog:api:malvacearum;1;19371;69,72 %
tag:stardog:api:ana_beatriz_simon_factum_sobre_design_de_resistencia;1;19372;69,72 %
tag:stardog:api:ossanha;1;19373;69,73 %
tag:stardog:api:xica;1;19374;69,73 %
tag:stardog:api:maria_carmelita_yazbek;1;19375;69,73 %
tag:stardog:api:henrietta_lacks;1;19376;69,74 %
tag:stardog:api:mario_vegetti;1;19377;69,74 %
tag:stardog:api:padroes_e_valores_culturais;1;19378;69,75 %
tag:stardog:api:erly_almanza;1;19379;69,75 %
tag:stardog:api:paiol_de_telha;1;19380;69,75 %
tag:stardog:api:cecilia_bertoni;1;19381;69,76 %
tag:stardog:api:maria_da_gloria_gomes;1;19382;69,76 %
tag:stardog:api:genetti;1;19383;69,76 %
tag:stardog:api:joaquim_de_souza_breves;1;19384;69,77 %
tag:stardog:api:iltb;1;19385;69,77 %
tag:stardog:api:edna;1;19386;69,77 %
tag:stardog:api:valentia;1;19387;69,78 %
tag:stardog:api:ana_paula_peters;1;19388;69,78 %
tag:stardog:api:foram_realizadas;1;19389;69,78 %
tag:stardog:api:igarassu;1;19390;69,79 %
tag:stardog:api:ronald_raminelli;1;19391;69,79 %
tag:stardog:api:barbara_starfield;1;19392;69,80 %
tag:stardog:api:roy;1;19393;69,80 %
tag:stardog:api:luiz_ramires;1;19394;69,80 %
tag:stardog:api:mary_louise_pratt;1;19395;69,81 %
tag:stardog:api:medio_de_550;1;19396;69,81 %
tag:stardog:api:recebeu_media_76;1;19397;69,81 %
tag:stardog:api:americo;1;19398;69,82 %
tag:stardog:api:heleieth_iara_bongiovanni_saffioti;1;19399;69,82 %
tag:stardog:api:quilombo_dos_marques;1;19400;69,82 %
tag:stardog:api:don_juan_matus;1;19401;69,83 %
tag:stardog:api:o_clarim_dalvorada;1;19402;69,83 %
tag:stardog:api:alvaro_vieira_pinto;1;19403;69,84 %
tag:stardog:api:jesus_martinbarbero_s;1;19404;69,84 %
tag:stardog:api:holocenosuperior;1;19405;69,84 %
tag:stardog:api:ile_axe_oloyoba;1;19406;69,85 %
tag:stardog:api:febronio_indio;1;19407;69,85 %
tag:stardog:api:ashe;1;19408;69,85 %
tag:stardog:api:verificandose;1;19409;69,86 %
tag:stardog:api:trilha;1;19410;69,86 %
tag:stardog:api:guimaraes__mt;1;19411;69,86 %
tag:stardog:api:dorvalino_rocha;1;19412;69,87 %
tag:stardog:api:pyahu_kuerape_mayma;1;19413;69,87 %
tag:stardog:api:salomao;1;19414;69,87 %
tag:stardog:api:cecilia_salles;1;19415;69,88 %
tag:stardog:api:iola_leroy;1;19416;69,88 %
tag:stardog:api:hexachlorocyclohexane;1;19417;69,89 %
tag:stardog:api:spencer_vampre;1;19418;69,89 %
tag:stardog:api:a_juss;1;19419;69,89 %
tag:stardog:api:fabio_k_comparato;1;19420;69,90 %
tag:stardog:api:djobeurs;1;19421;69,90 %
tag:stardog:api:ronaldo_correia_de_brito;1;19422;69,90 %
tag:stardog:api:desfalocizar;1;19423;69,91 %
tag:stardog:api:itaipuacu;1;19424;69,91 %
tag:stardog:api:engenha;1;19425;69,91 %
tag:stardog:api:amblyomma_sculptum;1;19426;69,92 %
tag:stardog:api:000guided;1;19427;69,92 %
tag:stardog:api:kearns;1;19428;69,93 %
tag:stardog:api:representar;1;19429;69,93 %
tag:stardog:api:aos_projetos_de_obtencao_da_liberdade;1;19430;69,93 %
tag:stardog:api:aruanago;1;19431;69,94 %
tag:stardog:api:memorias_da;1;19432;69,94 %
tag:stardog:api:carmelino;1;19433;69,94 %
tag:stardog:api:ngis_e_mantidos;1;19434;69,95 %
tag:stardog:api:catimbojurema_de_alhandra;1;19435;69,95 %
tag:stardog:api:kl_jay;1;19436;69,95 %
tag:stardog:api:professor_doutor_ricardo_costa_de_oliveira;1;19437;69,96 %
tag:stardog:api:octavio_mangabeira;1;19438;69,96 %
tag:stardog:api:to_teixeira;1;19439;69,96 %
tag:stardog:api:young;1;19440;69,97 %
tag:stardog:api:cahier;1;19441;69,97 %
tag:stardog:api:pade;1;19442;69,98 %
tag:stardog:api:sabourin;1;19443;69,98 %
tag:stardog:api:wiedemann;1;19444;69,98 %
tag:stardog:api:bonnicci;1;19445;69,99 %
tag:stardog:api:vivian;1;19446;69,99 %
tag:stardog:api:macumbas;1;19447;69,99 %
tag:stardog:api:clipagens;1;19448;70,00 %
tag:stardog:api:candido_de_melo_leitao;1;19449;70,00 %
tag:stardog:api:amerindias;1;19450;70,00 %
tag:stardog:api:quilombola_vo_elvira;1;19451;70,01 %
tag:stardog:api:joao_frederico_c_a_meyer;1;19452;70,01 %
tag:stardog:api:itapocu;1;19453;70,02 %
tag:stardog:api:shane_kaya;1;19454;70,02 %
tag:stardog:api:mata_cavalo_de_baixo;1;19455;70,02 %
tag:stardog:api:janaina_oliveira;1;19456;70,03 %
tag:stardog:api:deborah_goldemberg;1;19457;70,03 %
tag:stardog:api:googlemeet;1;19458;70,03 %
tag:stardog:api:comunas_da_terra;1;19459;70,04 %
tag:stardog:api:visou_avaliar;1;19460;70,04 %
tag:stardog:api:mcm7;1;19461;70,04 %
tag:stardog:api:renata_martins;1;19462;70,05 %
tag:stardog:api:colletotrichum;1;19463;70,05 %
tag:stardog:api:xerente_comunity;1;19464;70,05 %
tag:stardog:api:zumbi_redivivo;1;19465;70,06 %
tag:stardog:api:bomfim;1;19466;70,06 %
tag:stardog:api:margareth_wetherell;1;19467;70,07 %
tag:stardog:api:florent_couaozotti;1;19468;70,07 %
tag:stardog:api:abdias;1;19469;70,07 %
tag:stardog:api:fabiana_batista;1;19470;70,08 %
tag:stardog:api:homens_livres_pobres_e_seus_descendentes;1;19471;70,08 %
tag:stardog:api:vicent_jouve;1;19472;70,08 %
tag:stardog:api:nego_veio;1;19473;70,09 %
tag:stardog:api:terena_indian;1;19474;70,09 %
tag:stardog:api:taqman_snp;1;19475;70,09 %
tag:stardog:api:dr_luiz_geraldo_santos_silva;1;19476;70,10 %
tag:stardog:api:arnold;1;19477;70,10 %
tag:stardog:api:evangelina_xavier_de_carvalho;1;19478;70,11 %
tag:stardog:api:higido;1;19479;70,11 %
tag:stardog:api:juliana_lima_spinola;1;19480;70,11 %
tag:stardog:api:jpt;1;19481;70,12 %
tag:stardog:api:hdis;1;19482;70,12 %
tag:stardog:api:corbin;1;19483;70,12 %
tag:stardog:api:the_genotype_promoted_significant_effect;1;19484;70,13 %
tag:stardog:api:mae_de_jose_de_alencar;1;19485;70,13 %
