person;ccount;27784;
tag:stardog:api:griffiths;1;19486;70,13 %
tag:stardog:api:doutor;1;19487;70,14 %
tag:stardog:api:giacomoni;1;19488;70,14 %
tag:stardog:api:andre_louco;1;19489;70,14 %
tag:stardog:api:bartolomeu_giaccaria;1;19490;70,15 %
tag:stardog:api:p_peltatum;1;19491;70,15 %
tag:stardog:api:thar;1;19492;70,16 %
tag:stardog:api:geremias;1;19493;70,16 %
tag:stardog:api:familia_ozorio;1;19494;70,16 %
tag:stardog:api:heloisa_toller_gomes;1;19495;70,17 %
tag:stardog:api:moriconi;1;19496;70,17 %
tag:stardog:api:tanto_atraves;1;19497;70,17 %
tag:stardog:api:jimenez_jimenez;1;19498;70,18 %
tag:stardog:api:eliane_debus;1;19499;70,18 %
tag:stardog:api:theodoro;1;19500;70,18 %
tag:stardog:api:auge;1;19501;70,19 %
tag:stardog:api:simon;1;19502;70,19 %
tag:stardog:api:cliris;1;19503;70,20 %
tag:stardog:api:by_benjamin_franklin;1;19504;70,20 %
tag:stardog:api:grimes;1;19505;70,20 %
tag:stardog:api:florence;1;19506;70,21 %
tag:stardog:api:oliveras;1;19507;70,21 %
tag:stardog:api:ellen_valias;1;19508;70,21 %
tag:stardog:api:bazin;1;19509;70,22 %
tag:stardog:api:destacarseiam;1;19510;70,22 %
tag:stardog:api:gross;1;19511;70,22 %
tag:stardog:api:honko_ak_kom;1;19512;70,23 %
tag:stardog:api:tese_foi_investigar;1;19513;70,23 %
tag:stardog:api:tio2;1;19514;70,23 %
tag:stardog:api:peter_pal_pelbart;1;19515;70,24 %
tag:stardog:api:ronald_dworkins;1;19516;70,24 %
tag:stardog:api:felix;1;19517;70,25 %
tag:stardog:api:aline_motta;1;19518;70,25 %
tag:stardog:api:anacardii;1;19519;70,25 %
tag:stardog:api:the_laranjinha_indigenous_land;1;19520;70,26 %
tag:stardog:api:fazzi;1;19521;70,26 %
tag:stardog:api:candido_rondon;1;19522;70,26 %
tag:stardog:api:anna_carolina;1;19523;70,27 %
tag:stardog:api:troca_de;1;19524;70,27 %
tag:stardog:api:manuel_pinto_de_souza_dantas;1;19525;70,27 %
tag:stardog:api:minicontos;1;19526;70,28 %
tag:stardog:api:ef2d;1;19527;70,28 %
tag:stardog:api:chevalier;1;19528;70,29 %
tag:stardog:api:mecanic;1;19529;70,29 %
tag:stardog:api:rigth;1;19530;70,29 %
tag:stardog:api:eickhoff;1;19531;70,30 %
tag:stardog:api:joao_baptista_borges_pereira;1;19532;70,30 %
tag:stardog:api:sitio_matias;1;19533;70,30 %
tag:stardog:api:levantamento_bibliografico_sobre;1;19534;70,31 %
tag:stardog:api:lifschitz;1;19535;70,31 %
tag:stardog:api:paula_balduino_de_melo;1;19536;70,31 %
tag:stardog:api:outros_paises;1;19537;70,32 %
tag:stardog:api:maria_manuela_carneiro_da_cunha;1;19538;70,32 %
tag:stardog:api:zorzi;1;19539;70,32 %
tag:stardog:api:direitos_do_homem;1;19540;70,33 %
tag:stardog:api:direitos_identitarios_e_territoriais;1;19541;70,33 %
tag:stardog:api:calijuri;1;19542;70,34 %
tag:stardog:api:brian_massumi;1;19543;70,34 %
tag:stardog:api:ellen_meiksins_wood;1;19544;70,34 %
tag:stardog:api:piper_mollicomum_kunth;1;19545;70,35 %
tag:stardog:api:joaquim_ayres_franca;1;19546;70,35 %
tag:stardog:api:kuntze;1;19547;70,35 %
tag:stardog:api:carlos_frederico_mares_de_souza_filho;1;19548;70,36 %
tag:stardog:api:wilt;1;19549;70,36 %
tag:stardog:api:group8223s;1;19550;70,36 %
tag:stardog:api:tabapua;1;19551;70,37 %
tag:stardog:api:santos_luciano;1;19552;70,37 %
tag:stardog:api:marianne;1;19553;70,38 %
tag:stardog:api:manoel_pedro_cardoso_vieira;1;19554;70,38 %
tag:stardog:api:cf;1;19555;70,38 %
tag:stardog:api:jose_murilo_de_carvalho;1;19556;70,39 %
tag:stardog:api:leyla_perronemoises;1;19557;70,39 %
tag:stardog:api:sepromi;1;19558;70,39 %
tag:stardog:api:nossa_senhora_das_aguas;1;19559;70,40 %
tag:stardog:api:martha_kent;1;19560;70,40 %
tag:stardog:api:microbiologia_agricola;1;19561;70,40 %
tag:stardog:api:serge_moscovicis;1;19562;70,41 %
tag:stardog:api:joao_carlos_soares_zuin;1;19563;70,41 %
tag:stardog:api:marcos_etenhorepre;1;19564;70,41 %
tag:stardog:api:raimundo_tenente;1;19565;70,42 %
tag:stardog:api:a_belzebul;1;19566;70,42 %
tag:stardog:api:luana_barbosa;1;19567;70,43 %
tag:stardog:api:instauracao_republicana;1;19568;70,43 %
tag:stardog:api:preta_gil;1;19569;70,43 %
tag:stardog:api:hegemonia;1;19570;70,44 %
tag:stardog:api:branca_jurema;1;19571;70,44 %
tag:stardog:api:o_demonio_familiar;1;19572;70,44 %
tag:stardog:api:vigilante_rodoviario;1;19573;70,45 %
tag:stardog:api:guarani_kaoiwa;1;19574;70,45 %
tag:stardog:api:francisco_estevebarba;1;19575;70,45 %
tag:stardog:api:guy_debord;1;19576;70,46 %
tag:stardog:api:paul_sabatiers;1;19577;70,46 %
tag:stardog:api:ignacy_sachs;1;19578;70,47 %
tag:stardog:api:tiana;1;19579;70,47 %
tag:stardog:api:adussel;1;19580;70,47 %
tag:stardog:api:auwe_uptabi;1;19581;70,48 %
tag:stardog:api:dupin;1;19582;70,48 %
tag:stardog:api:afirma;1;19583;70,48 %
tag:stardog:api:influencia_da_ideia_de_progresso;1;19584;70,49 %
tag:stardog:api:nossa_casa;1;19585;70,49 %
tag:stardog:api:grandparents;1;19586;70,49 %
tag:stardog:api:teofilo_otonimg;1;19587;70,50 %
tag:stardog:api:cidades_educadoras;1;19588;70,50 %
tag:stardog:api:browne;1;19589;70,50 %
tag:stardog:api:horacio_quirogas;1;19590;70,51 %
tag:stardog:api:rafael_de_brito_dias;1;19591;70,51 %
tag:stardog:api:clorinda_matto_de_turner;1;19592;70,52 %
tag:stardog:api:pyno;1;19593;70,52 %
tag:stardog:api:anthony_giddens;1;19594;70,52 %
tag:stardog:api:bairro_cabula;1;19595;70,53 %
tag:stardog:api:acervo_marilandi_goulart;1;19596;70,53 %
tag:stardog:api:will;1;19597;70,53 %
tag:stardog:api:raimundo_bispo_dos_santos;1;19598;70,54 %
tag:stardog:api:mborai;1;19599;70,54 %
tag:stardog:api:carlos_da_silva_santos;1;19600;70,54 %
tag:stardog:api:duncan_ivison;1;19601;70,55 %
tag:stardog:api:ronald_jose_raminelli;1;19602;70,55 %
tag:stardog:api:xanthomonas_citri_pv;1;19603;70,55 %
tag:stardog:api:maria_jose_de_queiroz;1;19604;70,56 %
tag:stardog:api:breilh;1;19605;70,56 %
tag:stardog:api:permambuco;1;19606;70,57 %
tag:stardog:api:joy_buolamwini;1;19607;70,57 %
tag:stardog:api:bispo_dos_santos;1;19608;70,57 %
tag:stardog:api:catharine_walsh;1;19609;70,58 %
tag:stardog:api:xerente_numeration;1;19610;70,58 %
tag:stardog:api:leituras;1;19611;70,58 %
tag:stardog:api:da_liberdade_pelos_cativos_atraves;1;19612;70,59 %
tag:stardog:api:intracategorial;1;19613;70,59 %
tag:stardog:api:vera_regina_beltrao_marques;1;19614;70,59 %
tag:stardog:api:dos_valentes;1;19615;70,60 %
tag:stardog:api:grant_h_kester;1;19616;70,60 %
tag:stardog:api:morphodynamic;1;19617;70,61 %
tag:stardog:api:mahoma_gardo_baquaqua;1;19618;70,61 %
tag:stardog:api:ximenes;1;19619;70,61 %
tag:stardog:api:muratubinha;1;19620;70,62 %
tag:stardog:api:cici_pinheiros;1;19621;70,62 %
tag:stardog:api:bova11;1;19622;70,62 %
tag:stardog:api:ge;1;19623;70,63 %
tag:stardog:api:dias_bento;1;19624;70,63 %
tag:stardog:api:hercilio_victorino_de_menezes;1;19625;70,63 %
tag:stardog:api:rubem_fonseca;1;19626;70,64 %
tag:stardog:api:gamella;1;19627;70,64 %
tag:stardog:api:autossegmental;1;19628;70,64 %
tag:stardog:api:jacques_noiray;1;19629;70,65 %
tag:stardog:api:uilma_maira_silva;1;19630;70,65 %
tag:stardog:api:sonia_maria_bergamasco;1;19631;70,66 %
tag:stardog:api:maceioense;1;19632;70,66 %
tag:stardog:api:carina_catiana_foppa;1;19633;70,66 %
tag:stardog:api:sol_case;1;19634;70,67 %
tag:stardog:api:manoel_de_barros;1;19635;70,67 %
tag:stardog:api:kurabakairi;1;19636;70,67 %
tag:stardog:api:ruy_povoas;1;19637;70,68 %
tag:stardog:api:jost;1;19638;70,68 %
tag:stardog:api:pitta;1;19639;70,68 %
tag:stardog:api:blandfordznajek;1;19640;70,69 %
tag:stardog:api:academicos_do_salgueiro;1;19641;70,69 %
tag:stardog:api:envivecer;1;19642;70,70 %
tag:stardog:api:mapulu_kamaiura;1;19643;70,70 %
tag:stardog:api:maria_de_lourdes_ferreira_gomes;1;19644;70,70 %
tag:stardog:api:chacon;1;19645;70,71 %
tag:stardog:api:demarco;1;19646;70,71 %
tag:stardog:api:ferrarotti;1;19647;70,71 %
tag:stardog:api:aptianos;1;19648;70,72 %
tag:stardog:api:raimundinha;1;19649;70,72 %
tag:stardog:api:ron_eyerman;1;19650;70,72 %
tag:stardog:api:energia_vital;1;19651;70,73 %
tag:stardog:api:von_martius;1;19652;70,73 %
tag:stardog:api:saskia_sassen;1;19653;70,73 %
tag:stardog:api:l_theobromae;1;19654;70,74 %
tag:stardog:api:joao_carlos_quartim_de_morais;1;19655;70,74 %
tag:stardog:api:sebastio;1;19656;70,75 %
tag:stardog:api:bacillus_lichiniformes;1;19657;70,75 %
tag:stardog:api:livia_de_carvalho_mendonca;1;19658;70,75 %
tag:stardog:api:feldmann;1;19659;70,76 %
tag:stardog:api:d1097;1;19660;70,76 %
tag:stardog:api:festival_das_panelas_de_barro;1;19661;70,76 %
tag:stardog:api:rodolfo_stavenhagen;1;19662;70,77 %
tag:stardog:api:lopez_morales;1;19663;70,77 %
tag:stardog:api:rita_angelina_barbosa_silveira;1;19664;70,77 %
tag:stardog:api:caimi;1;19665;70,78 %
tag:stardog:api:chiziane;1;19666;70,78 %
tag:stardog:api:nova_jacunda;1;19667;70,79 %
tag:stardog:api:maria_rita_albuquerque_de_mello;1;19668;70,79 %
tag:stardog:api:meucci;1;19669;70,79 %
tag:stardog:api:roberto_machado;1;19670;70,80 %
tag:stardog:api:asharaf_rushdy;1;19671;70,80 %
tag:stardog:api:rodolfo_stavenghagen;1;19672;70,80 %
tag:stardog:api:marxologia;1;19673;70,81 %
tag:stardog:api:rosenstone;1;19674;70,81 %
tag:stardog:api:rethorica;1;19675;70,81 %
tag:stardog:api:jesco_von_puttkamer;1;19676;70,82 %
tag:stardog:api:nynphal;1;19677;70,82 %
tag:stardog:api:alessandro_rivellino;1;19678;70,82 %
tag:stardog:api:raimundo_girao;1;19679;70,83 %
tag:stardog:api:luzia_margareth_rago;1;19680;70,83 %
tag:stardog:api:sotero;1;19681;70,84 %
tag:stardog:api:michel_trouillot;1;19682;70,84 %
tag:stardog:api:definio;1;19683;70,84 %
tag:stardog:api:adelle_conceicao_do_nascimento;1;19684;70,85 %
tag:stardog:api:jose_eduardo_agualusa;1;19685;70,85 %
tag:stardog:api:tia_ciata;1;19686;70,85 %
tag:stardog:api:babassu;1;19687;70,86 %
tag:stardog:api:csordas;1;19688;70,86 %
tag:stardog:api:blocos_afro_de_salvador_ile_aiye;1;19689;70,86 %
tag:stardog:api:alexie;1;19690;70,87 %
tag:stardog:api:seyfet;1;19691;70,87 %
tag:stardog:api:acuerdos;1;19692;70,88 %
tag:stardog:api:luiz_galdino;1;19693;70,88 %
tag:stardog:api:yasmine;1;19694;70,88 %
tag:stardog:api:cartopographic;1;19695;70,89 %
tag:stardog:api:tania_alkmin;1;19696;70,89 %
tag:stardog:api:africanity;1;19697;70,89 %
tag:stardog:api:domicilio;1;19698;70,90 %
tag:stardog:api:the_goncalves_dias_crusade;1;19699;70,90 %
tag:stardog:api:outros_poemas;1;19700;70,90 %
tag:stardog:api:valter_fil;1;19701;70,91 %
tag:stardog:api:matta;1;19702;70,91 %
tag:stardog:api:mall_neto;1;19703;70,91 %
tag:stardog:api:jeronimo_arantes;1;19704;70,92 %
tag:stardog:api:temejakrekate;1;19705;70,92 %
tag:stardog:api:raphael_bluteau;1;19706;70,93 %
tag:stardog:api:renato_da_silveira;1;19707;70,93 %
tag:stardog:api:mae_flavia_pinto;1;19708;70,93 %
tag:stardog:api:ciro_marcondes_filho;1;19709;70,94 %
tag:stardog:api:etienne_samain;1;19710;70,94 %
tag:stardog:api:edgard_leuenroth;1;19711;70,94 %
tag:stardog:api:spurr;1;19712;70,95 %
tag:stardog:api:interpretei;1;19713;70,95 %
tag:stardog:api:p_aeruginosa;1;19714;70,95 %
tag:stardog:api:bird;1;19715;70,96 %
tag:stardog:api:ra;1;19716;70,96 %
tag:stardog:api:tereza_cruz_e_silva;1;19717;70,97 %
tag:stardog:api:ana_celia;1;19718;70,97 %
tag:stardog:api:peppa;1;19719;70,97 %
tag:stardog:api:black_spot;1;19720;70,98 %
tag:stardog:api:ugo_maia_de_andrade;1;19721;70,98 %
tag:stardog:api:de_secas;1;19722;70,98 %
tag:stardog:api:mott;1;19723;70,99 %
tag:stardog:api:ilu_oba_de_min;1;19724;70,99 %
tag:stardog:api:tardiff;1;19725;70,99 %
tag:stardog:api:nay;1;19726;71,00 %
tag:stardog:api:brecht;1;19727;71,00 %
tag:stardog:api:yunes;1;19728;71,00 %
tag:stardog:api:muaze;1;19729;71,01 %
tag:stardog:api:baquite;1;19730;71,01 %
tag:stardog:api:governador_manuel_bernardo_de_mello_e_castro;1;19731;71,02 %
tag:stardog:api:de_zambe;1;19732;71,02 %
tag:stardog:api:bia_carpenter;1;19733;71,02 %
tag:stardog:api:arturo_arias;1;19734;71,03 %
tag:stardog:api:ocupacao_rosa_leao;1;19735;71,03 %
tag:stardog:api:yayu;1;19736;71,03 %
tag:stardog:api:trichechus_inunguis;1;19737;71,04 %
tag:stardog:api:anticancer;1;19738;71,04 %
tag:stardog:api:bertrand;1;19739;71,04 %
tag:stardog:api:flavia_locateli;1;19740;71,05 %
tag:stardog:api:grasses;1;19741;71,05 %
tag:stardog:api:p_thompson;1;19742;71,06 %
tag:stardog:api:brenda_lee;1;19743;71,06 %
tag:stardog:api:tp73;1;19744;71,06 %
tag:stardog:api:thales_de_azevedo;1;19745;71,07 %
tag:stardog:api:pericao;1;19746;71,07 %
tag:stardog:api:sob;1;19747;71,07 %
tag:stardog:api:francia_sirpi;1;19748;71,08 %
tag:stardog:api:nandeva1;1;19749;71,08 %
tag:stardog:api:srgio_buarque;1;19750;71,08 %
tag:stardog:api:ticao;1;19751;71,09 %
tag:stardog:api:joaquim_de_fiore;1;19752;71,09 %
tag:stardog:api:gustavo_melo;1;19753;71,09 %
tag:stardog:api:psychotria_velloziana;1;19754;71,10 %
tag:stardog:api:lucas_veiga;1;19755;71,10 %
tag:stardog:api:macrobrachium_amazonicum;1;19756;71,11 %
tag:stardog:api:heloisa_pires_lima;1;19757;71,11 %
tag:stardog:api:eduardo;1;19758;71,11 %
tag:stardog:api:guairas;1;19759;71,12 %
tag:stardog:api:regulamento_das_missoes;1;19760;71,12 %
tag:stardog:api:mestre_placido;1;19761;71,12 %
tag:stardog:api:etnometodologico;1;19762;71,13 %
tag:stardog:api:glenda_nicacio;1;19763;71,13 %
tag:stardog:api:adto;1;19764;71,13 %
tag:stardog:api:velame;1;19765;71,14 %
tag:stardog:api:carlo_ginzurb;1;19766;71,14 %
tag:stardog:api:alexandre_fernandes;1;19767;71,15 %
tag:stardog:api:de_paula;1;19768;71,15 %
tag:stardog:api:sebastiao_augusto_estevao;1;19769;71,15 %
tag:stardog:api:tahar_ben_jelloun;1;19770;71,16 %
tag:stardog:api:eng;1;19771;71,16 %
tag:stardog:api:evandro_de_oliveira;1;19772;71,16 %
tag:stardog:api:monique_hulshof;1;19773;71,17 %
tag:stardog:api:historyof;1;19774;71,17 %
tag:stardog:api:fulvia_rosemberg;1;19775;71,17 %
tag:stardog:api:cosmopolitics;1;19776;71,18 %
tag:stardog:api:jeanluc_nancy;1;19777;71,18 %
tag:stardog:api:tarenpokon;1;19778;71,18 %
tag:stardog:api:anaiza_vergolino;1;19779;71,19 %
tag:stardog:api:reminiscencias_despertadas;1;19780;71,19 %
tag:stardog:api:epps;1;19781;71,20 %
tag:stardog:api:george_gaskell;1;19782;71,20 %
tag:stardog:api:weyl;1;19783;71,20 %
tag:stardog:api:arte_negra;1;19784;71,21 %
tag:stardog:api:pierre_bordieau;1;19785;71,21 %
tag:stardog:api:vander_waals;1;19786;71,21 %
tag:stardog:api:engravidei;1;19787;71,22 %
tag:stardog:api:i_macrodidyma;1;19788;71,22 %
tag:stardog:api:dhpb;1;19789;71,22 %
tag:stardog:api:ahmadou_kourouma;1;19790;71,23 %
tag:stardog:api:microbiologicamente;1;19791;71,23 %
tag:stardog:api:emmanuelle_jouannet;1;19792;71,24 %
tag:stardog:api:caio_prado_jr;1;19793;71,24 %
tag:stardog:api:hyphessobrycon;1;19794;71,24 %
tag:stardog:api:inaldete_pinheiro_de_andrade;1;19795;71,25 %
tag:stardog:api:michel_onfray;1;19796;71,25 %
tag:stardog:api:mother_nature;1;19797;71,25 %
tag:stardog:api:karen_oliveira;1;19798;71,26 %
tag:stardog:api:ana_rosa_viana_ribeiro;1;19799;71,26 %
tag:stardog:api:ramona;1;19800;71,26 %
tag:stardog:api:haevy_ma_oiko;1;19801;71,27 %
tag:stardog:api:nina_simone;1;19802;71,27 %
tag:stardog:api:por_fim;1;19803;71,27 %
tag:stardog:api:von_ihering;1;19804;71,28 %
tag:stardog:api:filho;1;19805;71,28 %
tag:stardog:api:jose_albino_pimentel_kindergarten;1;19806;71,29 %
tag:stardog:api:arraial_dajuda;1;19807;71,29 %
tag:stardog:api:estacio;1;19808;71,29 %
tag:stardog:api:jose_serra;1;19809;71,30 %
tag:stardog:api:dom_joao_v;1;19810;71,30 %
tag:stardog:api:crotalus;1;19811;71,30 %
tag:stardog:api:rotavirus;1;19812;71,31 %
tag:stardog:api:manuela_carneiro_cunha;1;19813;71,31 %
tag:stardog:api:chandler;1;19814;71,31 %
tag:stardog:api:naranjo;1;19815;71,32 %
tag:stardog:api:mata_cavalomt;1;19816;71,32 %
tag:stardog:api:capivara;1;19817;71,33 %
tag:stardog:api:stryphnodendron;1;19818;71,33 %
tag:stardog:api:vicente_yanez_pinzon;1;19819;71,33 %
tag:stardog:api:xcc51;1;19820;71,34 %
tag:stardog:api:saudeusuario;1;19821;71,34 %
tag:stardog:api:jorge_de_lima_s;1;19822;71,34 %
tag:stardog:api:lopes_de_magalhaes;1;19823;71,35 %
tag:stardog:api:tekoha_itamara;1;19824;71,35 %
tag:stardog:api:guarapuava_fields;1;19825;71,35 %
tag:stardog:api:selo_coletivo;1;19826;71,36 %
tag:stardog:api:roberto_burgos_cantor;1;19827;71,36 %
tag:stardog:api:pauline;1;19828;71,36 %
tag:stardog:api:cerceados;1;19829;71,37 %
tag:stardog:api:otto;1;19830;71,37 %
tag:stardog:api:philomena;1;19831;71,38 %
tag:stardog:api:alma_ata;1;19832;71,38 %
tag:stardog:api:aline_castilho_crespe;1;19833;71,38 %
tag:stardog:api:franco_aixela;1;19834;71,39 %
tag:stardog:api:zefinha;1;19835;71,39 %
tag:stardog:api:doa;1;19836;71,39 %
tag:stardog:api:lupita_nyongo;1;19837;71,40 %
tag:stardog:api:carl_gustav_jungs;1;19838;71,40 %
tag:stardog:api:woordward;1;19839;71,40 %
tag:stardog:api:pesquisa_ativista;1;19840;71,41 %
tag:stardog:api:dionysos_et_al;1;19841;71,41 %
tag:stardog:api:zitkoski;1;19842;71,42 %
tag:stardog:api:geraizeiros;1;19843;71,42 %
tag:stardog:api:anna_nery;1;19844;71,42 %
tag:stardog:api:barton;1;19845;71,43 %
tag:stardog:api:riolando_azzi;1;19846;71,43 %
tag:stardog:api:laudelina_campos_mello;1;19847;71,43 %
tag:stardog:api:aline_rochedo_pachamama;1;19848;71,44 %
tag:stardog:api:eduardo_das_neves;1;19849;71,44 %
tag:stardog:api:kaingang_kainru;1;19850;71,44 %
tag:stardog:api:lelio;1;19851;71,45 %
tag:stardog:api:nhanderu_ete;1;19852;71,45 %
tag:stardog:api:talian;1;19853;71,45 %
tag:stardog:api:ld;1;19854;71,46 %
tag:stardog:api:nelly_coelho;1;19855;71,46 %
tag:stardog:api:socioconstrutivismo;1;19856;71,47 %
tag:stardog:api:5000_ap;1;19857;71,47 %
tag:stardog:api:espinhao;1;19858;71,47 %
tag:stardog:api:indeterminar;1;19859;71,48 %
tag:stardog:api:karmel;1;19860;71,48 %
tag:stardog:api:seminary_viamao;1;19861;71,48 %
tag:stardog:api:lullaby;1;19862;71,49 %
tag:stardog:api:caetano_veloso;1;19863;71,49 %
tag:stardog:api:eunice_prudente;1;19864;71,49 %
tag:stardog:api:kohlberg;1;19865;71,50 %
tag:stardog:api:maria_lucia_pupo;1;19866;71,50 %
tag:stardog:api:coelioxys;1;19867;71,51 %
tag:stardog:api:jorge_duilio_de_lima_meneses;1;19868;71,51 %
tag:stardog:api:palavrasnavalhasdocuras;1;19869;71,51 %
tag:stardog:api:interfluvio_solimoesnegro;1;19870;71,52 %
tag:stardog:api:pai_thomaz;1;19871;71,52 %
tag:stardog:api:lewis_gordon;1;19872;71,52 %
tag:stardog:api:hipolipidemica_e_antimutagenica;1;19873;71,53 %
tag:stardog:api:confirmouse;1;19874;71,53 %
tag:stardog:api:raoscott;1;19875;71,53 %
tag:stardog:api:alinor_de_azevedo;1;19876;71,54 %
tag:stardog:api:pseudosands;1;19877;71,54 %
tag:stardog:api:ana_lucia_sousa;1;19878;71,54 %
tag:stardog:api:decises;1;19879;71,55 %
tag:stardog:api:guy;1;19880;71,55 %
tag:stardog:api:felix_casaverde;1;19881;71,56 %
tag:stardog:api:ctrcorr;1;19882;71,56 %
tag:stardog:api:garson;1;19883;71,56 %
tag:stardog:api:sudan_black;1;19884;71,57 %
tag:stardog:api:acdc;1;19885;71,57 %
tag:stardog:api:baldus_hebert;1;19886;71,57 %
tag:stardog:api:aragao_and_rodrigues;1;19887;71,58 %
tag:stardog:api:cazuza;1;19888;71,58 %
tag:stardog:api:teles_pires;1;19889;71,58 %
tag:stardog:api:ariadne_maria_rios_ribeiro;1;19890;71,59 %
tag:stardog:api:luiz_vieira;1;19891;71,59 %
tag:stardog:api:tatiana_aneas;1;19892;71,60 %
tag:stardog:api:olsen;1;19893;71,60 %
tag:stardog:api:cyphocharax_vanderi;1;19894;71,60 %
tag:stardog:api:pehe;1;19895;71,61 %
tag:stardog:api:faria_filho;1;19896;71,61 %
tag:stardog:api:margarete_arroyo;1;19897;71,61 %
tag:stardog:api:eschwege;1;19898;71,62 %
tag:stardog:api:maoc;1;19899;71,62 %
tag:stardog:api:ione_da_silva_jovino;1;19900;71,62 %
tag:stardog:api:gesser;1;19901;71,63 %
tag:stardog:api:schwegler;1;19902;71,63 %
tag:stardog:api:alfredo_descragnolle_taunay;1;19903;71,63 %
tag:stardog:api:cimicifuga;1;19904;71,64 %
tag:stardog:api:brizolas;1;19905;71,64 %
tag:stardog:api:t_vaginalis;1;19906;71,65 %
tag:stardog:api:dona_maria_tereza_de_jesus;1;19907;71,65 %
tag:stardog:api:dbrasiliensis;1;19908;71,65 %
tag:stardog:api:descortinar_penumbras;1;19909;71,66 %
tag:stardog:api:de_sobrevivencia;1;19910;71,66 %
tag:stardog:api:luiz_otavio;1;19911;71,66 %
tag:stardog:api:guasimal;1;19912;71,67 %
tag:stardog:api:bakke;1;19913;71,67 %
tag:stardog:api:cronotopo;1;19914;71,67 %
tag:stardog:api:pederiva;1;19915;71,68 %
tag:stardog:api:sovik;1;19916;71,68 %
tag:stardog:api:elvira_pires;1;19917;71,69 %
tag:stardog:api:luke_cage;1;19918;71,69 %
tag:stardog:api:claude_geffre;1;19919;71,69 %
tag:stardog:api:zicartola;1;19920;71,70 %
tag:stardog:api:familia_dornelles;1;19921;71,70 %
tag:stardog:api:maafa;1;19922;71,70 %
tag:stardog:api:siloe_soares_de_amorim;1;19923;71,71 %
tag:stardog:api:emil_staiger;1;19924;71,71 %
tag:stardog:api:robert_michels;1;19925;71,71 %
tag:stardog:api:bernardino_de_sahagun;1;19926;71,72 %
tag:stardog:api:da_fala;1;19927;71,72 %
tag:stardog:api:ubirajara_fidalgo;1;19928;71,72 %
tag:stardog:api:gileandro_barbosa_pedro;1;19929;71,73 %
tag:stardog:api:ellwanger;1;19930;71,73 %
tag:stardog:api:e_g_boiling;1;19931;71,74 %
tag:stardog:api:mastrella;1;19932;71,74 %
tag:stardog:api:karai_alcindo_wera_tupa;1;19933;71,74 %
tag:stardog:api:munanga_and_gomes;1;19934;71,75 %
tag:stardog:api:marceneiro;1;19935;71,75 %
tag:stardog:api:marcushi;1;19936;71,75 %
tag:stardog:api:eduardo_sebastiane_ferreira;1;19937;71,76 %
tag:stardog:api:dona_teresa;1;19938;71,76 %
tag:stardog:api:t_albus;1;19939;71,76 %
tag:stardog:api:goiana_pernambuco;1;19940;71,77 %
tag:stardog:api:mario_tronti;1;19941;71,77 %
tag:stardog:api:kassandra_muniz;1;19942;71,78 %
tag:stardog:api:castiel_vitorino_brasileiro;1;19943;71,78 %
tag:stardog:api:de_abajo;1;19944;71,78 %
tag:stardog:api:ruth_guimaraes;1;19945;71,79 %
tag:stardog:api:neverthelerss;1;19946;71,79 %
tag:stardog:api:afetado;1;19947;71,79 %
tag:stardog:api:podersaber;1;19948;71,80 %
tag:stardog:api:gilbert_durand_s;1;19949;71,80 %
tag:stardog:api:orlando_falsborda;1;19950;71,80 %
tag:stardog:api:paul_henry;1;19951;71,81 %
tag:stardog:api:teun_a_van_dijk8223s;1;19952;71,81 %
tag:stardog:api:kyalo;1;19953;71,81 %
tag:stardog:api:henrique_antunes_cunha_junior;1;19954;71,82 %
tag:stardog:api:etnohistoricos;1;19955;71,82 %
