person;ccount;27784;
tag:stardog:api:proclamacao_da_independencia;1;19956;71,83 %
tag:stardog:api:ucayali;1;19957;71,83 %
tag:stardog:api:dionne_brand;1;19958;71,83 %
tag:stardog:api:negros_escravizados;1;19959;71,84 %
tag:stardog:api:consequentemente;1;19960;71,84 %
tag:stardog:api:ayres_camara_cunha;1;19961;71,84 %
tag:stardog:api:sigatokas;1;19962;71,85 %
tag:stardog:api:zelia_de_brito_fabri_demartini;1;19963;71,85 %
tag:stardog:api:david_sanchez_rubio;1;19964;71,85 %
tag:stardog:api:renascer;1;19965;71,86 %
tag:stardog:api:john_wkingdon;1;19966;71,86 %
tag:stardog:api:vera_cruz;1;19967;71,87 %
tag:stardog:api:l3n1r4;1;19968;71,87 %
tag:stardog:api:eloy_anthero_dias;1;19969;71,87 %
tag:stardog:api:deia_freitas;1;19970;71,88 %
tag:stardog:api:clementino_da_hora;1;19971;71,88 %
tag:stardog:api:waletzy;1;19972;71,88 %
tag:stardog:api:giba_giba;1;19973;71,89 %
tag:stardog:api:hagua_ojevy;1;19974;71,89 %
tag:stardog:api:jose_francisco_filho;1;19975;71,89 %
tag:stardog:api:aquibom;1;19976;71,90 %
tag:stardog:api:hans_robert_jauss;1;19977;71,90 %
tag:stardog:api:suzana_primo;1;19978;71,90 %
tag:stardog:api:gruzinski;1;19979;71,91 %
tag:stardog:api:jeanjaqcques_courtine;1;19980;71,91 %
tag:stardog:api:franchetto;1;19981;71,92 %
tag:stardog:api:cristiane_oliveira;1;19982;71,92 %
tag:stardog:api:eni_agip;1;19983;71,92 %
tag:stardog:api:b_moojeni;1;19984;71,93 %
tag:stardog:api:walter_zanini;1;19985;71,93 %
tag:stardog:api:babassu_forest;1;19986;71,93 %
tag:stardog:api:jane_paiva;1;19987;71,94 %
tag:stardog:api:tati_quebra_barraco;1;19988;71,94 %
tag:stardog:api:dargent;1;19989;71,94 %
tag:stardog:api:ml_hj;1;19990;71,95 %
tag:stardog:api:throughun;1;19991;71,95 %
tag:stardog:api:ialorixa;1;19992;71,96 %
tag:stardog:api:bruxo;1;19993;71,96 %
tag:stardog:api:ojehexauka_haguan_moopevepa;1;19994;71,96 %
tag:stardog:api:da_lei_de_terras;1;19995;71,97 %
tag:stardog:api:obama;1;19996;71,97 %
tag:stardog:api:leguminosae;1;19997;71,97 %
tag:stardog:api:felippe_de_oliveira;1;19998;71,98 %
tag:stardog:api:da_atuacao_de_religiosos;1;19999;71,98 %
tag:stardog:api:tekoa_jataity;1;20000;71,98 %
tag:stardog:api:banadosteitelboimzanelli;1;20001;71,99 %
tag:stardog:api:vapor;1;20002;71,99 %
tag:stardog:api:frank_r_baumgartner;1;20003;71,99 %
tag:stardog:api:bagmamao;1;20004;72,00 %
tag:stardog:api:arnaldo_pinto_junior;1;20005;72,00 %
tag:stardog:api:tchului;1;20006;72,01 %
tag:stardog:api:ze_da_terreira;1;20007;72,01 %
tag:stardog:api:professora_rosa_margarida_rocha;1;20008;72,01 %
tag:stardog:api:mbaerehegua;1;20009;72,02 %
tag:stardog:api:roger_chartiers;1;20010;72,02 %
tag:stardog:api:relacoes_de_trabalho;1;20011;72,02 %
tag:stardog:api:yama;1;20012;72,03 %
tag:stardog:api:heroi_nacional_zumbi_dos_palmares;1;20013;72,03 %
tag:stardog:api:de_apoio;1;20014;72,03 %
tag:stardog:api:benedito_soares_de_castro_municipal_school_of_integral_time;1;20015;72,04 %
tag:stardog:api:robin_cohen;1;20016;72,04 %
tag:stardog:api:bharata;1;20017;72,05 %
tag:stardog:api:kokama_do_alto_solimoes;1;20018;72,05 %
tag:stardog:api:sidney_jard_da_silva;1;20019;72,05 %
tag:stardog:api:amapari;1;20020;72,06 %
tag:stardog:api:marcos_antonio_alexandre;1;20021;72,06 %
tag:stardog:api:lefebvre;1;20022;72,06 %
tag:stardog:api:por_meio_de_um_estudo_de_caso;1;20023;72,07 %
tag:stardog:api:cicero;1;20024;72,07 %
tag:stardog:api:thomas_turino;1;20025;72,07 %
tag:stardog:api:ballestrin;1;20026;72,08 %
tag:stardog:api:demostramos;1;20027;72,08 %
tag:stardog:api:elisabeth_badinter;1;20028;72,08 %
tag:stardog:api:tangu;1;20029;72,09 %
tag:stardog:api:poema_pouco_poema;1;20030;72,09 %
tag:stardog:api:m44a2;1;20031;72,10 %
tag:stardog:api:beatriz;1;20032;72,10 %
tag:stardog:api:ikindene;1;20033;72,10 %
tag:stardog:api:joao_batista_de_lacerda;1;20034;72,11 %
tag:stardog:api:quero_ser;1;20035;72,11 %
tag:stardog:api:modelo;1;20036;72,11 %
tag:stardog:api:kene_shipiboconibo;1;20037;72,12 %
tag:stardog:api:anthonny_giddens;1;20038;72,12 %
tag:stardog:api:sandra_chacra;1;20039;72,12 %
tag:stardog:api:apy_sudeste;1;20040;72,13 %
tag:stardog:api:james_cone;1;20041;72,13 %
tag:stardog:api:stella;1;20042;72,14 %
tag:stardog:api:nara;1;20043;72,14 %
tag:stardog:api:eduardo_passos;1;20044;72,14 %
tag:stardog:api:comparao;1;20045;72,15 %
tag:stardog:api:hunter;1;20046;72,15 %
tag:stardog:api:b_capapretum;1;20047;72,15 %
tag:stardog:api:solano_trindadess;1;20048;72,16 %
tag:stardog:api:ancylostomatoidea;1;20049;72,16 %
tag:stardog:api:dr_alessandro_santos_da_rocha;1;20050;72,16 %
tag:stardog:api:luiz_gonzaga_do_nascimento;1;20051;72,17 %
tag:stardog:api:joao_guelo;1;20052;72,17 %
tag:stardog:api:reterritorializantes;1;20053;72,17 %
tag:stardog:api:ferraz_jr_s;1;20054;72,18 %
tag:stardog:api:reexistem;1;20055;72,18 %
tag:stardog:api:luis_silva_cuti;1;20056;72,19 %
tag:stardog:api:mariejose_mondzain;1;20057;72,19 %
tag:stardog:api:__cobra_mansa;1;20058;72,19 %
tag:stardog:api:reis_rj;1;20059;72,20 %
tag:stardog:api:marbling;1;20060;72,20 %
tag:stardog:api:diego_quispe_tito;1;20061;72,20 %
tag:stardog:api:biossociodemographic;1;20062;72,21 %
tag:stardog:api:vilson_tonin_zanchin;1;20063;72,21 %
tag:stardog:api:louis_vauthier;1;20064;72,21 %
tag:stardog:api:professora_doutora_laura_perez_gil;1;20065;72,22 %
tag:stardog:api:lobatos;1;20066;72,22 %
tag:stardog:api:silvio_almeida2018;1;20067;72,23 %
tag:stardog:api:antonio_macedo_costa;1;20068;72,23 %
tag:stardog:api:ana_tereza_albernaz_state_school;1;20069;72,23 %
tag:stardog:api:vi_etzalcualiztli;1;20070;72,24 %
tag:stardog:api:gaston_bachelards;1;20071;72,24 %
tag:stardog:api:grubtis;1;20072;72,24 %
tag:stardog:api:karina_mirian_da_cruz_valenca;1;20073;72,25 %
tag:stardog:api:condicoes_de;1;20074;72,25 %
tag:stardog:api:jensen;1;20075;72,25 %
tag:stardog:api:m_rusticum;1;20076;72,26 %
tag:stardog:api:sirma_birges;1;20077;72,26 %
tag:stardog:api:antihelmintico_e_nutricional_do_extrato_de_acacia;1;20078;72,26 %
tag:stardog:api:regan;1;20079;72,27 %
tag:stardog:api:relacionalidades_interespecies;1;20080;72,27 %
tag:stardog:api:n101;1;20081;72,28 %
tag:stardog:api:anandamurti;1;20082;72,28 %
tag:stardog:api:dos_africanos_desembarcados;1;20083;72,28 %
tag:stardog:api:general_jose_vieira_couto_de_magalhaes;1;20084;72,29 %
tag:stardog:api:chimamanda_adiche;1;20085;72,29 %
tag:stardog:api:semiotica_de_peirce;1;20086;72,29 %
tag:stardog:api:nhemopua;1;20087;72,30 %
tag:stardog:api:mvl;1;20088;72,30 %
tag:stardog:api:edwin_b;1;20089;72,30 %
tag:stardog:api:anete_abramowicz;1;20090;72,31 %
tag:stardog:api:globalizacao_imaginada;1;20091;72,31 %
tag:stardog:api:yves_sintomer;1;20092;72,32 %
tag:stardog:api:haydee_ribeiro_coelho;1;20093;72,32 %
tag:stardog:api:angelique_kidjo;1;20094;72,32 %
tag:stardog:api:avaliacoes_de_peso;1;20095;72,33 %
tag:stardog:api:ernesto_de_martino;1;20096;72,33 %
tag:stardog:api:mariano_carneiro_da_cunha;1;20097;72,33 %
tag:stardog:api:micropowers;1;20098;72,34 %
tag:stardog:api:carol_stabile;1;20099;72,34 %
tag:stardog:api:simon_ortiz;1;20100;72,34 %
tag:stardog:api:humaniza;1;20101;72,35 %
tag:stardog:api:yanonami_kumirayoma;1;20102;72,35 %
tag:stardog:api:diversificou_por;1;20103;72,35 %
tag:stardog:api:ksat;1;20104;72,36 %
tag:stardog:api:manoel_grave;1;20105;72,36 %
tag:stardog:api:marinheiro;1;20106;72,37 %
tag:stardog:api:antonio_ferreira_cesarino_junior;1;20107;72,37 %
tag:stardog:api:solano_trindades;1;20108;72,37 %
tag:stardog:api:kujubim;1;20109;72,38 %
tag:stardog:api:sergio_tonetto;1;20110;72,38 %
tag:stardog:api:thiane_nunes;1;20111;72,38 %
tag:stardog:api:lalu_lopes;1;20112;72,39 %
tag:stardog:api:john;1;20113;72,39 %
tag:stardog:api:franciane_silva;1;20114;72,39 %
tag:stardog:api:eichhoff;1;20115;72,40 %
tag:stardog:api:lourdes_ferreira;1;20116;72,40 %
tag:stardog:api:david_ausubel;1;20117;72,40 %
tag:stardog:api:lado_tem;1;20118;72,41 %
tag:stardog:api:savio_machado_cavalcante;1;20119;72,41 %
tag:stardog:api:outros_objetos;1;20120;72,42 %
tag:stardog:api:dutchman;1;20121;72,42 %
tag:stardog:api:luiz_antonio;1;20122;72,42 %
tag:stardog:api:moacir_gadotti;1;20123;72,43 %
tag:stardog:api:dom_frederico_costa;1;20124;72,43 %
tag:stardog:api:como_referencia;1;20125;72,43 %
tag:stardog:api:isaias_guarapira;1;20126;72,44 %
tag:stardog:api:odomode;1;20127;72,44 %
tag:stardog:api:fhi;1;20128;72,44 %
tag:stardog:api:andrew_black;1;20129;72,45 %
tag:stardog:api:christine_lamenha;1;20130;72,45 %
tag:stardog:api:zilberman_e_silva;1;20131;72,46 %
tag:stardog:api:nilson_chaves;1;20132;72,46 %
tag:stardog:api:de_mato;1;20133;72,46 %
tag:stardog:api:dr_vander_valduga;1;20134;72,47 %
tag:stardog:api:marina_suely_kofes;1;20135;72,47 %
tag:stardog:api:maria_baibich_faria;1;20136;72,47 %
tag:stardog:api:valeska_zanello;1;20137;72,48 %
tag:stardog:api:straus;1;20138;72,48 %
tag:stardog:api:luis_bueno;1;20139;72,48 %
tag:stardog:api:painleve_vi;1;20140;72,49 %
tag:stardog:api:imperio_serrano;1;20141;72,49 %
tag:stardog:api:ernst_cassier;1;20142;72,49 %
tag:stardog:api:bortoniricardo2008;1;20143;72,50 %
tag:stardog:api:kuery_jogueru;1;20144;72,50 %
tag:stardog:api:vigostski;1;20145;72,51 %
tag:stardog:api:ane_goliotlete;1;20146;72,51 %
tag:stardog:api:girardi;1;20147;72,51 %
tag:stardog:api:marcelo_ariel;1;20148;72,52 %
tag:stardog:api:jamarys;1;20149;72,52 %
tag:stardog:api:cajanus;1;20150;72,52 %
tag:stardog:api:kayne;1;20151;72,53 %
tag:stardog:api:cane;1;20152;72,53 %
tag:stardog:api:culturais;1;20153;72,53 %
tag:stardog:api:djaimilia_pereira_de_almeida;1;20154;72,54 %
tag:stardog:api:organizacoes;1;20155;72,54 %
tag:stardog:api:casal_soares_da_rocha_e_de_alguns_de_seus_dependentes;1;20156;72,55 %
tag:stardog:api:antonio_batocchio;1;20157;72,55 %
tag:stardog:api:patricia_moreira__aranha;1;20158;72,55 %
tag:stardog:api:hassar;1;20159;72,56 %
tag:stardog:api:zurda;1;20160;72,56 %
tag:stardog:api:jacira_moura;1;20161;72,56 %
tag:stardog:api:aleixo;1;20162;72,57 %
tag:stardog:api:gadotte;1;20163;72,57 %
tag:stardog:api:arjun_appadurai;1;20164;72,57 %
tag:stardog:api:dona_maria_do_paraguacu;1;20165;72,58 %
tag:stardog:api:almires_martins_machado;1;20166;72,58 %
tag:stardog:api:willians;1;20167;72,58 %
tag:stardog:api:encantada;1;20168;72,59 %
tag:stardog:api:frei;1;20169;72,59 %
tag:stardog:api:sousa_santos;1;20170;72,60 %
tag:stardog:api:moises_bertoni;1;20171;72,60 %
tag:stardog:api:m_migonei;1;20172;72,60 %
tag:stardog:api:virgilio_de_almeida_bomfim_neto;1;20173;72,61 %
tag:stardog:api:hannerz;1;20174;72,61 %
tag:stardog:api:norval_baitello;1;20175;72,61 %
tag:stardog:api:reesink;1;20176;72,62 %
tag:stardog:api:guillobel;1;20177;72,62 %
tag:stardog:api:pedro_apostolo;1;20178;72,62 %
tag:stardog:api:juridicas;1;20179;72,63 %
tag:stardog:api:socializations;1;20180;72,63 %
tag:stardog:api:qualitativequantitative;1;20181;72,64 %
tag:stardog:api:walter_d_mignolo;1;20182;72,64 %
tag:stardog:api:mestizas;1;20183;72,64 %
tag:stardog:api:tadashi_endo;1;20184;72,65 %
tag:stardog:api:casearia_sylvestris;1;20185;72,65 %
tag:stardog:api:juizesas;1;20186;72,65 %
tag:stardog:api:pierre_verger;1;20187;72,66 %
tag:stardog:api:marteleto;1;20188;72,66 %
tag:stardog:api:dystric_red_latosols;1;20189;72,66 %
tag:stardog:api:deivison_faustino;1;20190;72,67 %
tag:stardog:api:dr_sergio_odilon_nadalin;1;20191;72,67 %
tag:stardog:api:marcus_garvey;1;20192;72,67 %
tag:stardog:api:apollo_nunes;1;20193;72,68 %
tag:stardog:api:cadernos;1;20194;72,68 %
tag:stardog:api:espectroscopia_mossbauer;1;20195;72,69 %
tag:stardog:api:marcio_barbosa;1;20196;72,69 %
tag:stardog:api:mulherismo_afrikana;1;20197;72,69 %
tag:stardog:api:adelle_conceicao;1;20198;72,70 %
tag:stardog:api:evaristo_de_morais;1;20199;72,70 %
tag:stardog:api:patricio_guerrero_arias;1;20200;72,70 %
tag:stardog:api:lucindo;1;20201;72,71 %
tag:stardog:api:oxun;1;20202;72,71 %
tag:stardog:api:sabia_juvencio_rodrigues;1;20203;72,71 %
tag:stardog:api:teresa_colomer;1;20204;72,72 %
tag:stardog:api:galeano;1;20205;72,72 %
tag:stardog:api:horta;1;20206;72,73 %
tag:stardog:api:laurentino_gomes;1;20207;72,73 %
tag:stardog:api:corydoras_flaveolus;1;20208;72,73 %
tag:stardog:api:judiciarys;1;20209;72,74 %
tag:stardog:api:nemongeta_guasu_temikoteve_ojerureva;1;20210;72,74 %
tag:stardog:api:haegui_mbaeaxy;1;20211;72,74 %
tag:stardog:api:catimbojurema;1;20212;72,75 %
tag:stardog:api:domingo_del_monte;1;20213;72,75 %
tag:stardog:api:jk;1;20214;72,75 %
tag:stardog:api:adir_casaro_nascimento;1;20215;72,76 %
tag:stardog:api:monteiro_e_pinheiro;1;20216;72,76 %
tag:stardog:api:marcelly_cristina_mateus_celestino;1;20217;72,76 %
tag:stardog:api:entrevista_semiestruturada;1;20218;72,77 %
tag:stardog:api:simao_pessoa;1;20219;72,77 %
tag:stardog:api:nancy_fraser_s;1;20220;72,78 %
tag:stardog:api:jose_ramos_tinhorao;1;20221;72,78 %
tag:stardog:api:klabin_papeis_monte_alegre;1;20222;72,78 %
tag:stardog:api:siqueira;1;20223;72,79 %
tag:stardog:api:benjamins;1;20224;72,79 %
tag:stardog:api:rt_a_cook;1;20225;72,79 %
tag:stardog:api:eles_organizam;1;20226;72,80 %
tag:stardog:api:iya_adeta;1;20227;72,80 %
tag:stardog:api:raimundo_nonato_nascimento;1;20228;72,80 %
tag:stardog:api:jose_valter_pereira;1;20229;72,81 %
tag:stardog:api:kernel;1;20230;72,81 %
tag:stardog:api:pankaiwka;1;20231;72,82 %
tag:stardog:api:pdpg;1;20232;72,82 %
tag:stardog:api:doutor_negro;1;20233;72,82 %
tag:stardog:api:amperometric;1;20234;72,83 %
tag:stardog:api:martha_hadler;1;20235;72,83 %
tag:stardog:api:heta;1;20236;72,83 %
tag:stardog:api:ortopiroxenio;1;20237;72,84 %
tag:stardog:api:rene_depestre;1;20238;72,84 %
tag:stardog:api:lvistrauss;1;20239;72,84 %
tag:stardog:api:umbanda_sertaneja_north_mine;1;20240;72,85 %
tag:stardog:api:alvaro_villaca_azevedo;1;20241;72,85 %
tag:stardog:api:awas_tingni;1;20242;72,85 %
tag:stardog:api:alain_touraine;1;20243;72,86 %
tag:stardog:api:pari;1;20244;72,86 %
tag:stardog:api:oscilacao_antartica;1;20245;72,87 %
tag:stardog:api:rocha_pitta;1;20246;72,87 %
tag:stardog:api:sa_e_lemos;1;20247;72,87 %
tag:stardog:api:firmaremos;1;20248;72,88 %
tag:stardog:api:taypi;1;20249;72,88 %
tag:stardog:api:mimese;1;20250;72,88 %
tag:stardog:api:sitio_castainho;1;20251;72,89 %
tag:stardog:api:kotaro_tuji;1;20252;72,89 %
tag:stardog:api:p0030;1;20253;72,89 %
tag:stardog:api:geovana_xavier;1;20254;72,90 %
tag:stardog:api:jagun;1;20255;72,90 %
tag:stardog:api:heteronormatividades_racismos;1;20256;72,91 %
tag:stardog:api:adrienne_kaeppler;1;20257;72,91 %
tag:stardog:api:silva_costa;1;20258;72,91 %
tag:stardog:api:barao_de_nova_friburgo;1;20259;72,92 %
tag:stardog:api:configuram;1;20260;72,92 %
tag:stardog:api:fred_daguiar;1;20261;72,92 %
tag:stardog:api:cici_pinheiro;1;20262;72,93 %
tag:stardog:api:robin_wright;1;20263;72,93 %
tag:stardog:api:haber;1;20264;72,93 %
tag:stardog:api:juliana_morais;1;20265;72,94 %
tag:stardog:api:emergencia_nacional_de_saude_publica;1;20266;72,94 %
tag:stardog:api:isabela_figeuiredo;1;20267;72,94 %
tag:stardog:api:migoneimyia_migonei;1;20268;72,95 %
tag:stardog:api:caaro;1;20269;72,95 %
tag:stardog:api:raphani;1;20270;72,96 %
tag:stardog:api:lelia_gonzalez_de_amefricanidade;1;20271;72,96 %
tag:stardog:api:hugo_mann;1;20272;72,96 %
tag:stardog:api:rr1696;1;20273;72,97 %
tag:stardog:api:vaite;1;20274;72,97 %
tag:stardog:api:deise_benedito;1;20275;72,97 %
tag:stardog:api:bester;1;20276;72,98 %
tag:stardog:api:6a_turma_do_stj;1;20277;72,98 %
tag:stardog:api:wodak;1;20278;72,98 %
tag:stardog:api:anapuaka_muniz;1;20279;72,99 %
tag:stardog:api:mother_rita;1;20280;72,99 %
tag:stardog:api:magda_barros_biavaschi;1;20281;73,00 %
tag:stardog:api:foi_utilizada_de_forma_ampla;1;20282;73,00 %
tag:stardog:api:hasse;1;20283;73,00 %
tag:stardog:api:antonia_pimps;1;20284;73,01 %
tag:stardog:api:nito;1;20285;73,01 %
tag:stardog:api:antonio_ciampa;1;20286;73,01 %
tag:stardog:api:lundgren;1;20287;73,02 %
tag:stardog:api:assis_horta;1;20288;73,02 %
tag:stardog:api:betty_friedan;1;20289;73,02 %
tag:stardog:api:perola;1;20290;73,03 %
tag:stardog:api:watson;1;20291;73,03 %
tag:stardog:api:andresa_moreno;1;20292;73,03 %
tag:stardog:api:speeches;1;20293;73,04 %
tag:stardog:api:christian_laval;1;20294;73,04 %
tag:stardog:api:alexis_marquez_rodriguez;1;20295;73,05 %
tag:stardog:api:enquanto_variante_da_identidade_social;1;20296;73,05 %
tag:stardog:api:narcisa_amalia;1;20297;73,05 %
tag:stardog:api:catolicas_pelo_direito_de_decidir;1;20298;73,06 %
tag:stardog:api:cecropia_pachystachya_trecul;1;20299;73,06 %
tag:stardog:api:kaingangues;1;20300;73,06 %
tag:stardog:api:denise_botelho;1;20301;73,07 %
tag:stardog:api:lychnophora;1;20302;73,07 %
tag:stardog:api:metodo_etnogeografico;1;20303;73,07 %
tag:stardog:api:marta_diniz;1;20304;73,08 %
tag:stardog:api:lyapunov;1;20305;73,08 %
tag:stardog:api:frans_post;1;20306;73,09 %
tag:stardog:api:modifed;1;20307;73,09 %
tag:stardog:api:acrean;1;20308;73,09 %
tag:stardog:api:f_il;1;20309;73,10 %
tag:stardog:api:maruwai;1;20310;73,10 %
tag:stardog:api:joao_sura;1;20311;73,10 %
tag:stardog:api:francisco_xavier_cemetery;1;20312;73,11 %
tag:stardog:api:beyer;1;20313;73,11 %
tag:stardog:api:avacanoeiro_land;1;20314;73,11 %
tag:stardog:api:fildadelfia;1;20315;73,12 %
tag:stardog:api:james_fenimore_cooper;1;20316;73,12 %
tag:stardog:api:p_ovale;1;20317;73,12 %
tag:stardog:api:regina_novaes;1;20318;73,13 %
tag:stardog:api:alth_b4;1;20319;73,13 %
tag:stardog:api:yepamahsa;1;20320;73,14 %
tag:stardog:api:provincias_vizinhas;1;20321;73,14 %
tag:stardog:api:poco_das_antas;1;20322;73,14 %
tag:stardog:api:sergio_bairon;1;20323;73,15 %
tag:stardog:api:max_horkheimer;1;20324;73,15 %
tag:stardog:api:ty_oya_bale;1;20325;73,15 %
tag:stardog:api:tomar_decisoes;1;20326;73,16 %
tag:stardog:api:peter_pal_perbart;1;20327;73,16 %
tag:stardog:api:msica_portuguesa;1;20328;73,16 %
tag:stardog:api:brabos;1;20329;73,17 %
tag:stardog:api:boast98;1;20330;73,17 %
tag:stardog:api:gildo_sampaio_megatanucu;1;20331;73,18 %
tag:stardog:api:regiane_regina_ribeiro;1;20332;73,18 %
tag:stardog:api:isso_permitiu;1;20333;73,18 %
tag:stardog:api:himatanthus_drasticus;1;20334;73,19 %
tag:stardog:api:rice;1;20335;73,19 %
tag:stardog:api:xamoi_oikuaa;1;20336;73,19 %
tag:stardog:api:umbanda_caboclo_pena_branca;1;20337;73,20 %
tag:stardog:api:jean_baudrillard;1;20338;73,20 %
tag:stardog:api:toms;1;20339;73,20 %
tag:stardog:api:azeredo_j_j;1;20340;73,21 %
tag:stardog:api:druck;1;20341;73,21 %
tag:stardog:api:baartman;1;20342;73,21 %
tag:stardog:api:casa_de_sao_jose;1;20343;73,22 %
tag:stardog:api:cruzeira_franciscano;1;20344;73,22 %
tag:stardog:api:de_macacu;1;20345;73,23 %
tag:stardog:api:inarandu_avaete;1;20346;73,23 %
tag:stardog:api:alfonso_garcia_rubio;1;20347;73,23 %
tag:stardog:api:zadie_smith;1;20348;73,24 %
tag:stardog:api:ajuda;1;20349;73,24 %
tag:stardog:api:caetano;1;20350;73,24 %
tag:stardog:api:tekoha_marangatu;1;20351;73,25 %
tag:stardog:api:zagonel;1;20352;73,25 %
tag:stardog:api:em_levy_miranda;1;20353;73,25 %
tag:stardog:api:pedro_luiz_b_silva;1;20354;73,26 %
tag:stardog:api:costeiro;1;20355;73,26 %
tag:stardog:api:afoxe;1;20356;73,27 %
tag:stardog:api:s_c_rio_negro;1;20357;73,27 %
tag:stardog:api:land_taunay;1;20358;73,27 %
tag:stardog:api:bonet;1;20359;73,28 %
tag:stardog:api:flores_de_dan;1;20360;73,28 %
tag:stardog:api:fazenda_candeal_ii;1;20361;73,28 %
tag:stardog:api:tibicuera;1;20362;73,29 %
tag:stardog:api:variante_etnica;1;20363;73,29 %
tag:stardog:api:9;1;20364;73,29 %
tag:stardog:api:luciane_ramos_silva;1;20365;73,30 %
tag:stardog:api:yosso;1;20366;73,30 %
tag:stardog:api:stenotrophomonas;1;20367;73,30 %
tag:stardog:api:educacao_antirracista;1;20368;73,31 %
tag:stardog:api:bernard_schneuwly;1;20369;73,31 %
tag:stardog:api:mariana_rodrigues;1;20370;73,32 %
tag:stardog:api:corrego_narciso;1;20371;73,32 %
tag:stardog:api:francisco_sotero_dos_reis;1;20372;73,32 %
tag:stardog:api:glauco_mattoso;1;20373;73,33 %
tag:stardog:api:goteborguniversity;1;20374;73,33 %
tag:stardog:api:direo;1;20375;73,33 %
tag:stardog:api:aceitaram;1;20376;73,34 %
tag:stardog:api:maria_gabriela_silva_martins_da_cunha_marinho;1;20377;73,34 %
tag:stardog:api:leonurus;1;20378;73,34 %
tag:stardog:api:l_f;1;20379;73,35 %
tag:stardog:api:juan_gines_sepulveda;1;20380;73,35 %
tag:stardog:api:dr_moacir_jose_dos_santos;1;20381;73,36 %
tag:stardog:api:roberto_pontual;1;20382;73,36 %
tag:stardog:api:potyara_amazoneida_pereira_pereira;1;20383;73,36 %
tag:stardog:api:arnold_krupat;1;20384;73,37 %
tag:stardog:api:jorge_icaza;1;20385;73,37 %
tag:stardog:api:marcus_andre_b_melo;1;20386;73,37 %
tag:stardog:api:luciene_silva;1;20387;73,38 %
tag:stardog:api:05l;1;20388;73,38 %
tag:stardog:api:alfredo_luiz_paes_de_oliveira_suppia;1;20389;73,38 %
tag:stardog:api:cd20;1;20390;73,39 %
tag:stardog:api:mark_twains;1;20391;73,39 %
tag:stardog:api:miguel_alfredo_carid_naveira;1;20392;73,39 %
tag:stardog:api:oyeye_ni_mo;1;20393;73,40 %
tag:stardog:api:pai_joaquim_da_calunga;1;20394;73,40 %
tag:stardog:api:divino_espirito_santo;1;20395;73,41 %
tag:stardog:api:stephen_baines;1;20396;73,41 %
tag:stardog:api:gregorio;1;20397;73,41 %
tag:stardog:api:antonio_carlos_zuffo;1;20398;73,42 %
tag:stardog:api:de_coco;1;20399;73,42 %
tag:stardog:api:mul;1;20400;73,42 %
tag:stardog:api:laudelina;1;20401;73,43 %
tag:stardog:api:expresidente_da_fundacao_cultural_palmares;1;20402;73,43 %
tag:stardog:api:outridade;1;20403;73,43 %
tag:stardog:api:rcv;1;20404;73,44 %
tag:stardog:api:folin;1;20405;73,44 %
tag:stardog:api:na2s;1;20406;73,45 %
tag:stardog:api:poscoloniais_latino_americanos;1;20407;73,45 %
tag:stardog:api:dona_maria;1;20408;73,45 %
tag:stardog:api:caio_franco;1;20409;73,46 %
tag:stardog:api:campos_salles;1;20410;73,46 %
tag:stardog:api:bimba_escola_de_capoeira;1;20411;73,46 %
tag:stardog:api:guillermo_odonnell;1;20412;73,47 %
tag:stardog:api:tripe;1;20413;73,47 %
tag:stardog:api:micropygomyia_peresi;1;20414;73,47 %
tag:stardog:api:yrua;1;20415;73,48 %
