person;ccount;27784;
tag:stardog:api:francis;1;20416;73,48 %
tag:stardog:api:lourdes_fernandes_de_souza;1;20417;73,48 %
tag:stardog:api:maquiavel;1;20418;73,49 %
tag:stardog:api:cohens;1;20419;73,49 %
tag:stardog:api:zeila;1;20420;73,50 %
tag:stardog:api:apontar_para_explicar_diferencas_de_enfoque_e_ritmo_na;1;20421;73,50 %
tag:stardog:api:ramarama;1;20422;73,50 %
tag:stardog:api:quispe_tito;1;20423;73,51 %
tag:stardog:api:t_i_pimentel_barbosa;1;20424;73,51 %
tag:stardog:api:baxter;1;20425;73,51 %
tag:stardog:api:isadora_lins_franca;1;20426;73,52 %
tag:stardog:api:2003c;1;20427;73,52 %
tag:stardog:api:jarena_lees;1;20428;73,52 %
tag:stardog:api:l_monocytogenes;1;20429;73,53 %
tag:stardog:api:candido_portinari;1;20430;73,53 %
tag:stardog:api:wood;1;20431;73,54 %
tag:stardog:api:oliveira_junior;1;20432;73,54 %
tag:stardog:api:campos_afetivossemioticos;1;20433;73,54 %
tag:stardog:api:dilma_rousseff_s;1;20434;73,55 %
tag:stardog:api:urbana;1;20435;73,55 %
tag:stardog:api:p0037;1;20436;73,55 %
tag:stardog:api:viktor_alleksanderovitch_shnirelman;1;20437;73,56 %
tag:stardog:api:da_juventude_pe;1;20438;73,56 %
tag:stardog:api:jarzy_grotowski;1;20439;73,56 %
tag:stardog:api:wheeler;1;20440;73,57 %
tag:stardog:api:politico_oposto;1;20441;73,57 %
tag:stardog:api:ruth_frankenberg;1;20442;73,57 %
tag:stardog:api:hierarquizes;1;20443;73,58 %
tag:stardog:api:joyce_prado;1;20444;73,58 %
tag:stardog:api:giuseppe_cocco;1;20445;73,59 %
tag:stardog:api:galvez;1;20446;73,59 %
tag:stardog:api:leach;1;20447;73,59 %
tag:stardog:api:consciencia_moral_e_agir_comunicativo;1;20448;73,60 %
tag:stardog:api:medea;1;20449;73,60 %
tag:stardog:api:oriana_jara;1;20450;73,60 %
tag:stardog:api:emilene_sousa;1;20451;73,61 %
tag:stardog:api:turato;1;20452;73,61 %
tag:stardog:api:danielhenri_pageaux;1;20453;73,61 %
tag:stardog:api:xavante_mario_juruna;1;20454;73,62 %
tag:stardog:api:demarca;1;20455;73,62 %
tag:stardog:api:joan;1;20456;73,63 %
tag:stardog:api:cida;1;20457;73,63 %
tag:stardog:api:mila;1;20458;73,63 %
tag:stardog:api:quilombola_capoeiras;1;20459;73,64 %
tag:stardog:api:evanil_maciel;1;20460;73,64 %
tag:stardog:api:btoiry;1;20461;73,64 %
tag:stardog:api:dessa_rose;1;20462;73,65 %
tag:stardog:api:paulo_lopes_afrodescendants;1;20463;73,65 %
tag:stardog:api:shg_autorreferida;1;20464;73,65 %
tag:stardog:api:watu_kuem;1;20465;73,66 %
tag:stardog:api:banton;1;20466;73,66 %
tag:stardog:api:austinian;1;20467;73,66 %
tag:stardog:api:mato_grosso_s;1;20468;73,67 %
tag:stardog:api:acadepol;1;20469;73,67 %
tag:stardog:api:gumbrecht;1;20470;73,68 %
tag:stardog:api:rosa_hessel_silveira;1;20471;73,68 %
tag:stardog:api:renato_kehl;1;20472;73,68 %
tag:stardog:api:ivania_neves;1;20473;73,69 %
tag:stardog:api:olga_benario;1;20474;73,69 %
tag:stardog:api:hendel;1;20475;73,69 %
tag:stardog:api:homem_novo;1;20476;73,70 %
tag:stardog:api:heringer;1;20477;73,70 %
tag:stardog:api:dekkera_bruxellensis;1;20478;73,70 %
tag:stardog:api:pinheiralifrj;1;20479;73,71 %
tag:stardog:api:peterson;1;20480;73,71 %
tag:stardog:api:lia;1;20481;73,72 %
tag:stardog:api:horacio_almeida;1;20482;73,72 %
tag:stardog:api:voiceo;1;20483;73,72 %
tag:stardog:api:rhodotorula_mucilagenosa;1;20484;73,73 %
tag:stardog:api:aldof_bastian;1;20485;73,73 %
tag:stardog:api:sentenciado;1;20486;73,73 %
tag:stardog:api:sociologia_reflexiva;1;20487;73,74 %
tag:stardog:api:jacques_marre;1;20488;73,74 %
tag:stardog:api:leandro_passos;1;20489;73,74 %
tag:stardog:api:bolger;1;20490;73,75 %
tag:stardog:api:apanjekra_canela;1;20491;73,75 %
tag:stardog:api:helene_clastres;1;20492;73,75 %
tag:stardog:api:grau_de_participacao_dos_movimentos;1;20493;73,76 %
tag:stardog:api:deepa_mehta;1;20494;73,76 %
tag:stardog:api:he;1;20495;73,77 %
tag:stardog:api:professor_remanescente;1;20496;73,77 %
tag:stardog:api:flagrante;1;20497;73,77 %
tag:stardog:api:dao_margem_a_opressao_diferenciada_das_mulheres;1;20498;73,78 %
tag:stardog:api:tetragonisca;1;20499;73,78 %
tag:stardog:api:unassimilable;1;20500;73,78 %
tag:stardog:api:berman;1;20501;73,79 %
tag:stardog:api:fundamentei;1;20502;73,79 %
tag:stardog:api:andila_kaingang;1;20503;73,79 %
tag:stardog:api:m_a;1;20504;73,80 %
tag:stardog:api:brachiaria;1;20505;73,80 %
tag:stardog:api:swartzia;1;20506;73,81 %
tag:stardog:api:hr322;1;20507;73,81 %
tag:stardog:api:jose_maria_gomez;1;20508;73,81 %
tag:stardog:api:marco_teorico_atevese;1;20509;73,82 %
tag:stardog:api:edwin_boudewijn;1;20510;73,82 %
tag:stardog:api:maria_francisca_catarino_da_silva;1;20511;73,82 %
tag:stardog:api:neguinho_do_samba;1;20512;73,83 %
tag:stardog:api:mantm;1;20513;73,83 %
tag:stardog:api:kyrios;1;20514;73,83 %
tag:stardog:api:vafy;1;20515;73,84 %
tag:stardog:api:arturo_costa_alvarez;1;20516;73,84 %
tag:stardog:api:desejamos;1;20517;73,84 %
tag:stardog:api:tonico_benites;1;20518;73,85 %
tag:stardog:api:john_stuart_mill;1;20519;73,85 %
tag:stardog:api:juliana_farias;1;20520;73,86 %
tag:stardog:api:maria_filomena_spatti_sandalo;1;20521;73,86 %
tag:stardog:api:scotson;1;20522;73,86 %
tag:stardog:api:ava_avi;1;20523;73,87 %
tag:stardog:api:professora_dra;1;20524;73,87 %
tag:stardog:api:kulinapano;1;20525;73,87 %
tag:stardog:api:henrique_gimenes;1;20526;73,88 %
tag:stardog:api:amanda_mafra_de_escobar;1;20527;73,88 %
tag:stardog:api:edson_pereira_de_souza;1;20528;73,88 %
tag:stardog:api:baldi;1;20529;73,89 %
tag:stardog:api:acestrorhynchus_lacustris;1;20530;73,89 %
tag:stardog:api:coelho_takariju;1;20531;73,90 %
tag:stardog:api:a_mulher;1;20532;73,90 %
tag:stardog:api:sonhos_douro;1;20533;73,90 %
tag:stardog:api:newton_antonio_paciulli_bryan;1;20534;73,91 %
tag:stardog:api:batalla;1;20535;73,91 %
tag:stardog:api:f3;1;20536;73,91 %
tag:stardog:api:angela_maria_de_souza;1;20537;73,92 %
tag:stardog:api:lucia_da_costa_ferreira;1;20538;73,92 %
tag:stardog:api:jorge_lobo;1;20539;73,92 %
tag:stardog:api:maria_teresa_egler_mantoan;1;20540;73,93 %
tag:stardog:api:lia_vainer_shucman;1;20541;73,93 %
tag:stardog:api:jeanjacques_nattiez;1;20542;73,93 %
tag:stardog:api:canelas;1;20543;73,94 %
tag:stardog:api:maria_auxiliadora_moreira_dos_santos_schmidt;1;20544;73,94 %
tag:stardog:api:lino_figueroa;1;20545;73,95 %
tag:stardog:api:franklin_americo_de_menezes_doria;1;20546;73,95 %
tag:stardog:api:voi_akoi;1;20547;73,95 %
tag:stardog:api:imperio_persa;1;20548;73,96 %
tag:stardog:api:eros_antonio_de_almeida;1;20549;73,96 %
tag:stardog:api:iluchar_desmons;1;20550;73,96 %
tag:stardog:api:kueiry_xamoi;1;20551;73,97 %
tag:stardog:api:the_akratikateje_people;1;20552;73,97 %
tag:stardog:api:paul_max_fritz_jahr;1;20553;73,97 %
tag:stardog:api:anna_francisca_tocantins;1;20554;73,98 %
tag:stardog:api:shaira;1;20555;73,98 %
tag:stardog:api:nya_stra;1;20556;73,99 %
tag:stardog:api:rashida_jones;1;20557;73,99 %
tag:stardog:api:espartaco;1;20558;73,99 %
tag:stardog:api:brenda_moraes;1;20559;74,00 %
tag:stardog:api:von_bock;1;20560;74,00 %
tag:stardog:api:relaciono;1;20561;74,00 %
tag:stardog:api:geneder_equality;1;20562;74,01 %
tag:stardog:api:alicia;1;20563;74,01 %
tag:stardog:api:de_lingua_portuguesa;1;20564;74,01 %
tag:stardog:api:angela_figueiredo;1;20565;74,02 %
tag:stardog:api:feot;1;20566;74,02 %
tag:stardog:api:chico_rei;1;20567;74,02 %
tag:stardog:api:abreu_e_mattos;1;20568;74,03 %
tag:stardog:api:livro_genesis;1;20569;74,03 %
tag:stardog:api:visadas_discursivas;1;20570;74,04 %
tag:stardog:api:hagua_ombohasa;1;20571;74,04 %
tag:stardog:api:babacu;1;20572;74,04 %
tag:stardog:api:justapostas;1;20573;74,05 %
tag:stardog:api:quilombola_mumbuca;1;20574;74,05 %
tag:stardog:api:soren_kierkegaard;1;20575;74,05 %
tag:stardog:api:maranhao_nina_rodrigues;1;20576;74,06 %
tag:stardog:api:valeria_belem;1;20577;74,06 %
tag:stardog:api:matthiessen;1;20578;74,06 %
tag:stardog:api:perdigao_malheiro;1;20579;74,07 %
tag:stardog:api:raymond;1;20580;74,07 %
tag:stardog:api:rodolfo_amoedo;1;20581;74,08 %
tag:stardog:api:francisco_leite_de_bittencourt_sampaio;1;20582;74,08 %
tag:stardog:api:eloy;1;20583;74,08 %
tag:stardog:api:dom_jose_i;1;20584;74,09 %
tag:stardog:api:santanna;1;20585;74,09 %
tag:stardog:api:jose_cabral;1;20586;74,09 %
tag:stardog:api:lavrinhas;1;20587;74,10 %
tag:stardog:api:snicar;1;20588;74,10 %
tag:stardog:api:os_conflitos_entre_indigenas;1;20589;74,10 %
tag:stardog:api:mborayu;1;20590;74,11 %
tag:stardog:api:evelyn_kay_massaro;1;20591;74,11 %
tag:stardog:api:metodologicos;1;20592;74,11 %
tag:stardog:api:influencia_jovem;1;20593;74,12 %
tag:stardog:api:jagunco;1;20594;74,12 %
tag:stardog:api:criolo;1;20595;74,13 %
tag:stardog:api:noob;1;20596;74,13 %
tag:stardog:api:segura_insercao_de_quadros;1;20597;74,13 %
tag:stardog:api:catechization;1;20598;74,14 %
tag:stardog:api:mark_madham;1;20599;74,14 %
tag:stardog:api:jorge_iaparra_indigenous_state_school;1;20600;74,14 %
tag:stardog:api:hegemonic_discourseau;1;20601;74,15 %
tag:stardog:api:bazar_volante;1;20602;74,15 %
tag:stardog:api:dialogica;1;20603;74,15 %
tag:stardog:api:scifoni;1;20604;74,16 %
tag:stardog:api:gymnocorymbus_eigenmann;1;20605;74,16 %
tag:stardog:api:verger;1;20606;74,16 %
tag:stardog:api:anya;1;20607;74,17 %
tag:stardog:api:frantz_omar_fanon;1;20608;74,17 %
tag:stardog:api:bule_bule;1;20609;74,18 %
tag:stardog:api:manoel_arao;1;20610;74,18 %
tag:stardog:api:periodo_da_reificacao_racial;1;20611;74,18 %
tag:stardog:api:comercio_justo;1;20612;74,19 %
tag:stardog:api:makunaima_pantoni;1;20613;74,19 %
tag:stardog:api:herge;1;20614;74,19 %
tag:stardog:api:charles_tilly;1;20615;74,20 %
tag:stardog:api:zeca_chapeu_grande;1;20616;74,20 %
tag:stardog:api:espectroscopia_ramam;1;20617;74,20 %
tag:stardog:api:merleau_ponty;1;20618;74,21 %
tag:stardog:api:switchreference;1;20619;74,21 %
tag:stardog:api:leishman;1;20620;74,22 %
tag:stardog:api:antonio_lafuente;1;20621;74,22 %
tag:stardog:api:lenoir_tibirica;1;20622;74,22 %
tag:stardog:api:torelly;1;20623;74,23 %
tag:stardog:api:kei_miller;1;20624;74,23 %
tag:stardog:api:telaris;1;20625;74,23 %
tag:stardog:api:rosarita_fleury;1;20626;74,24 %
tag:stardog:api:igor;1;20627;74,24 %
tag:stardog:api:roger_josef_zemp;1;20628;74,24 %
tag:stardog:api:frei_jesuino_de_monte_carmelo;1;20629;74,25 %
tag:stardog:api:americo_souza_de_oliveira;1;20630;74,25 %
tag:stardog:api:bilingueinterprete;1;20631;74,25 %
tag:stardog:api:dnp6;1;20632;74,26 %
tag:stardog:api:william_labov;1;20633;74,26 %
tag:stardog:api:palavrasch;1;20634;74,27 %
tag:stardog:api:maria_paula_menezes;1;20635;74,27 %
tag:stardog:api:carlos_santos;1;20636;74,27 %
tag:stardog:api:pyrogenes;1;20637;74,28 %
tag:stardog:api:winfried_noth;1;20638;74,28 %
tag:stardog:api:borborema;1;20639;74,28 %
tag:stardog:api:mae_de_santo;1;20640;74,29 %
tag:stardog:api:durantti;1;20641;74,29 %
tag:stardog:api:dom_aldo_mongiano;1;20642;74,29 %
tag:stardog:api:capitao_david;1;20643;74,30 %
tag:stardog:api:mancini;1;20644;74,30 %
tag:stardog:api:antonio_torres_meu_querido_canibal;1;20645;74,31 %
tag:stardog:api:encantarias;1;20646;74,31 %
tag:stardog:api:sherlock_holmes3_dupin;1;20647;74,31 %
tag:stardog:api:ic95;1;20648;74,32 %
tag:stardog:api:a_niger;1;20649;74,32 %
tag:stardog:api:candombls_ketu;1;20650;74,32 %
tag:stardog:api:boudox_peres;1;20651;74,33 %
tag:stardog:api:kaoiwa;1;20652;74,33 %
tag:stardog:api:guignardia_citricarpa;1;20653;74,33 %
tag:stardog:api:sara;1;20654;74,34 %
tag:stardog:api:ana_tais_portanova_barros;1;20655;74,34 %
tag:stardog:api:leoncy;1;20656;74,34 %
tag:stardog:api:ci50;1;20657;74,35 %
tag:stardog:api:erin_manning;1;20658;74,35 %
tag:stardog:api:geraldo_campos_de_oliveira;1;20659;74,36 %
tag:stardog:api:tommasino;1;20660;74,36 %
tag:stardog:api:silva_de_belem;1;20661;74,36 %
tag:stardog:api:judite_butler;1;20662;74,37 %
tag:stardog:api:luiz_bacellar;1;20663;74,37 %
tag:stardog:api:paul_ehrenreich;1;20664;74,37 %
tag:stardog:api:walter_benjamin1987a;1;20665;74,38 %
tag:stardog:api:leguabojibua;1;20666;74,38 %
tag:stardog:api:allemao;1;20667;74,38 %
tag:stardog:api:democracia_deliberativa;1;20668;74,39 %
tag:stardog:api:john_law;1;20669;74,39 %
tag:stardog:api:chiampi;1;20670;74,40 %
tag:stardog:api:pode_ser_definido_este_trabalho_de_pesquisa;1;20671;74,40 %
tag:stardog:api:paro;1;20672;74,40 %
tag:stardog:api:onhembopara_ma_kuaxia;1;20673;74,41 %
tag:stardog:api:desenhisticos;1;20674;74,41 %
tag:stardog:api:callou_sawaia;1;20675;74,41 %
tag:stardog:api:sussia;1;20676;74,42 %
tag:stardog:api:sylva_ezema_kalu;1;20677;74,42 %
tag:stardog:api:etnomatematicas;1;20678;74,42 %
tag:stardog:api:rocco;1;20679;74,43 %
tag:stardog:api:ligacao;1;20680;74,43 %
tag:stardog:api:filu;1;20681;74,43 %
tag:stardog:api:marcos_lopes_de_souza;1;20682;74,44 %
tag:stardog:api:edicao_reformulada;1;20683;74,44 %
tag:stardog:api:paulson;1;20684;74,45 %
tag:stardog:api:alexina_rosa_figueiredo;1;20685;74,45 %
tag:stardog:api:galinsoga;1;20686;74,45 %
tag:stardog:api:huckleberry_finn;1;20687;74,46 %
tag:stardog:api:bonini;1;20688;74,46 %
tag:stardog:api:chevallard;1;20689;74,46 %
tag:stardog:api:lei_de_diretrizes_e_bases_da_educacao_nacionalldb;1;20690;74,47 %
tag:stardog:api:achille_mbembes;1;20691;74,47 %
tag:stardog:api:agua_de_lya;1;20692;74,47 %
tag:stardog:api:nem_mesmo_das_poucas_possibilidades_de;1;20693;74,48 %
tag:stardog:api:arnaldo_santos;1;20694;74,48 %
tag:stardog:api:regina_silveira;1;20695;74,49 %
tag:stardog:api:abramovich;1;20696;74,49 %
tag:stardog:api:margarida_jorge_leodoro;1;20697;74,49 %
tag:stardog:api:david_nunes;1;20698;74,50 %
tag:stardog:api:a_japi_n_sp;1;20699;74,50 %
tag:stardog:api:oliverira;1;20700;74,50 %
tag:stardog:api:inclusao_etnicoracial;1;20701;74,51 %
tag:stardog:api:ribamar_ribeiro;1;20702;74,51 %
tag:stardog:api:desterritorializacao_reterritorializacao;1;20703;74,51 %
tag:stardog:api:maria_conceicao_da_costa;1;20704;74,52 %
tag:stardog:api:peter_haberle;1;20705;74,52 %
tag:stardog:api:carolina_dos_anjos;1;20706;74,52 %
tag:stardog:api:soja;1;20707;74,53 %
tag:stardog:api:salazar;1;20708;74,53 %
tag:stardog:api:luiz_ru;1;20709;74,54 %
tag:stardog:api:joao_de_deus_e_intuitivo;1;20710;74,54 %
tag:stardog:api:lorena_cabnal;1;20711;74,54 %
tag:stardog:api:b_verl;1;20712;74,55 %
tag:stardog:api:norbert_wiener;1;20713;74,55 %
tag:stardog:api:raewyn_connell;1;20714;74,55 %
tag:stardog:api:marcio_brown;1;20715;74,56 %
tag:stardog:api:lelia;1;20716;74,56 %
tag:stardog:api:immanuel_kant;1;20717;74,56 %
tag:stardog:api:rosenberg;1;20718;74,57 %
tag:stardog:api:medio_de_15;1;20719;74,57 %
tag:stardog:api:joan_francelino;1;20720;74,58 %
tag:stardog:api:jose_de_anchieta;1;20721;74,58 %
tag:stardog:api:dona_irineia;1;20722;74,58 %
tag:stardog:api:babini;1;20723;74,59 %
tag:stardog:api:micropygomyia_schreiberi;1;20724;74,59 %
tag:stardog:api:jaccoud;1;20725;74,59 %
tag:stardog:api:dr_pedro_rodolfo_bode_de_morais;1;20726;74,60 %
tag:stardog:api:francisco_carlos_fernandes_ribeiro;1;20727;74,60 %
tag:stardog:api:kreiser_jr;1;20728;74,60 %
tag:stardog:api:atalaia;1;20729;74,61 %
tag:stardog:api:ze_alves;1;20730;74,61 %
tag:stardog:api:antonio_de_azevedo_barros_filho;1;20731;74,61 %
tag:stardog:api:walquiria_g_d_leao_do_rego;1;20732;74,62 %
tag:stardog:api:camargo_correia;1;20733;74,62 %
tag:stardog:api:cruzada_sao_sebastiao;1;20734;74,63 %
tag:stardog:api:donald_w_crowe;1;20735;74,63 %
tag:stardog:api:mauricio_de_abreu;1;20736;74,63 %
tag:stardog:api:renato_guerios;1;20737;74,64 %
tag:stardog:api:antonio_xavier;1;20738;74,64 %
tag:stardog:api:luis_eduardo_magalhaes;1;20739;74,64 %
tag:stardog:api:xikrinmebengokre;1;20740;74,65 %
tag:stardog:api:inarandu_hekove_rehegua;1;20741;74,65 %
tag:stardog:api:a_rosanae;1;20742;74,65 %
tag:stardog:api:vera_paz;1;20743;74,66 %
tag:stardog:api:alfredo_boulos_jr;1;20744;74,66 %
tag:stardog:api:agar_batata_dextrose;1;20745;74,67 %
tag:stardog:api:pederson;1;20746;74,67 %
tag:stardog:api:renata_silva;1;20747;74,67 %
tag:stardog:api:piroxicam;1;20748;74,68 %
tag:stardog:api:francis_don_mckenzie;1;20749;74,68 %
tag:stardog:api:segslam;1;20750;74,68 %
tag:stardog:api:emerson_merhy;1;20751;74,69 %
tag:stardog:api:arturos;1;20752;74,69 %
tag:stardog:api:selva_guimaraes;1;20753;74,69 %
tag:stardog:api:diachlorus_distinctus_lutz;1;20754;74,70 %
tag:stardog:api:tupinikim_curumins;1;20755;74,70 %
tag:stardog:api:markowitz;1;20756;74,70 %
tag:stardog:api:pagamento_baseado;1;20757;74,71 %
tag:stardog:api:reynolds;1;20758;74,71 %
tag:stardog:api:movimento_negro;1;20759;74,72 %
tag:stardog:api:bonnici;1;20760;74,72 %
tag:stardog:api:maurice_tardif_s;1;20761;74,72 %
tag:stardog:api:celma_fernanda_tavares_de_almeida;1;20762;74,73 %
tag:stardog:api:sars;1;20763;74,73 %
tag:stardog:api:muysken;1;20764;74,73 %
tag:stardog:api:rosymeri_ribeiro;1;20765;74,74 %
tag:stardog:api:pomba;1;20766;74,74 %
tag:stardog:api:metconazol;1;20767;74,74 %
tag:stardog:api:manzo;1;20768;74,75 %
tag:stardog:api:saul_a;1;20769;74,75 %
tag:stardog:api:territorio_sobre;1;20770;74,76 %
tag:stardog:api:circunferencia;1;20771;74,76 %
tag:stardog:api:p_vivax_like;1;20772;74,76 %
tag:stardog:api:indigenas_nas;1;20773;74,77 %
tag:stardog:api:teori_zavasck;1;20774;74,77 %
tag:stardog:api:sonia_gomes;1;20775;74,77 %
tag:stardog:api:molleta;1;20776;74,78 %
tag:stardog:api:geoconservation;1;20777;74,78 %
tag:stardog:api:eleonora_cavalcante_albano;1;20778;74,78 %
tag:stardog:api:relevancia_concomitante_da_orientacao;1;20779;74,79 %
tag:stardog:api:microschemobrycon_casiquiare;1;20780;74,79 %
tag:stardog:api:corumi;1;20781;74,79 %
tag:stardog:api:seneca;1;20782;74,80 %
tag:stardog:api:village_renascer;1;20783;74,80 %
tag:stardog:api:walfrido_kuhl_svoboda;1;20784;74,81 %
tag:stardog:api:ernesto_maeder;1;20785;74,81 %
tag:stardog:api:jacques_arlindo_dos_santos;1;20786;74,81 %
tag:stardog:api:hermene;1;20787;74,82 %
tag:stardog:api:ekena;1;20788;74,82 %
tag:stardog:api:mare_carminha_rosa;1;20789;74,82 %
tag:stardog:api:microscopia;1;20790;74,83 %
tag:stardog:api:alves__sa;1;20791;74,83 %
tag:stardog:api:eduardo_tulio_baggio;1;20792;74,83 %
tag:stardog:api:curcuma;1;20793;74,84 %
tag:stardog:api:p004;1;20794;74,84 %
tag:stardog:api:irie;1;20795;74,85 %
tag:stardog:api:jose_blanes_sala;1;20796;74,85 %
tag:stardog:api:humphrey;1;20797;74,85 %
tag:stardog:api:inventario_ipacsic;1;20798;74,86 %
tag:stardog:api:marcio_jose_barbosa;1;20799;74,86 %
tag:stardog:api:rosane_kaminski;1;20800;74,86 %
tag:stardog:api:ko_tuku_nenim;1;20801;74,87 %
tag:stardog:api:green_lemon;1;20802;74,87 %
tag:stardog:api:durval_muniz_de_albuquerque_junior;1;20803;74,87 %
tag:stardog:api:reben;1;20804;74,88 %
tag:stardog:api:orozcogomez;1;20805;74,88 %
tag:stardog:api:afonso_schmidt;1;20806;74,88 %
tag:stardog:api:concorrido_mercado_de_abastecimento_da_cidade_de_salvador;1;20807;74,89 %
tag:stardog:api:oiko_mbovy_ara_rei_tekoa_py;1;20808;74,89 %
tag:stardog:api:fabricio_rodrigues;1;20809;74,90 %
tag:stardog:api:darren_wilson;1;20810;74,90 %
tag:stardog:api:pcdob;1;20811;74,90 %
tag:stardog:api:suia;1;20812;74,91 %
tag:stardog:api:sai_da_frente;1;20813;74,91 %
tag:stardog:api:zehr;1;20814;74,91 %
tag:stardog:api:molaitapocupa;1;20815;74,92 %
tag:stardog:api:antonia_marias_de_jesus;1;20816;74,92 %
tag:stardog:api:baptiste_fouchard;1;20817;74,92 %
tag:stardog:api:wettinia_maynensis;1;20818;74,93 %
tag:stardog:api:aime_cesarie;1;20819;74,93 %
tag:stardog:api:rebeliao_escrava;1;20820;74,94 %
tag:stardog:api:buscase;1;20821;74,94 %
tag:stardog:api:caib;1;20822;74,94 %
tag:stardog:api:amir_ordacgi_caldeira;1;20823;74,95 %
tag:stardog:api:finnemore;1;20824;74,95 %
tag:stardog:api:resgatar;1;20825;74,95 %
tag:stardog:api:vidigal;1;20826;74,96 %
tag:stardog:api:jean_jaquescourtine;1;20827;74,96 %
tag:stardog:api:olavo_bilac;1;20828;74,96 %
tag:stardog:api:kirti;1;20829;74,97 %
tag:stardog:api:dom_aldo;1;20830;74,97 %
tag:stardog:api:mythologi_cal;1;20831;74,97 %
tag:stardog:api:moreno_fernandez;1;20832;74,98 %
tag:stardog:api:finkler;1;20833;74,98 %
tag:stardog:api:brahma;1;20834;74,99 %
tag:stardog:api:tatiana_almeida;1;20835;74,99 %
tag:stardog:api:abelmoschus;1;20836;74,99 %
tag:stardog:api:gram;1;20837;75,00 %
tag:stardog:api:hushahu;1;20838;75,00 %
tag:stardog:api:lourenco_cardoso;1;20839;75,00 %
tag:stardog:api:professora_maria_das_dores_brasil;1;20840;75,01 %
tag:stardog:api:provocado_pelo_trafico_de_africanos;1;20841;75,01 %
tag:stardog:api:aldo_cabral;1;20842;75,01 %
tag:stardog:api:bioeticos;1;20843;75,02 %
tag:stardog:api:pedro_taques;1;20844;75,02 %
tag:stardog:api:tupiniquins;1;20845;75,03 %
tag:stardog:api:thomaz_de_almeida;1;20846;75,03 %
tag:stardog:api:dietz_g;1;20847;75,03 %
tag:stardog:api:boe;1;20848;75,04 %
tag:stardog:api:aliii;1;20849;75,04 %
tag:stardog:api:pedro_jose_catuogno;1;20850;75,04 %
tag:stardog:api:feva_omo_iyanu;1;20851;75,05 %
tag:stardog:api:artur_pestana;1;20852;75,05 %
tag:stardog:api:fabiana_borari;1;20853;75,05 %
tag:stardog:api:amalia_brancia_pagnan;1;20854;75,06 %
tag:stardog:api:avei_ojoyavyhape_oiko;1;20855;75,06 %
tag:stardog:api:max_webers;1;20856;75,06 %
tag:stardog:api:ermanno_stradelli;1;20857;75,07 %
tag:stardog:api:senna;1;20858;75,07 %
tag:stardog:api:luciano_macedo;1;20859;75,08 %
tag:stardog:api:leo_santana;1;20860;75,08 %
tag:stardog:api:ana_claudia_silva;1;20861;75,08 %
tag:stardog:api:metodologia;1;20862;75,09 %
tag:stardog:api:guarani_nandeva_guarani_kaiowa;1;20863;75,09 %
tag:stardog:api:oguereko_hiara;1;20864;75,09 %
tag:stardog:api:neusa_banhara_ambrosetti;1;20865;75,10 %
tag:stardog:api:fagan;1;20866;75,10 %
tag:stardog:api:pajes_davi_kopenawa;1;20867;75,10 %
tag:stardog:api:constantin_stanislavski;1;20868;75,11 %
tag:stardog:api:marcos_silva_da_silveira;1;20869;75,11 %
tag:stardog:api:lowy;1;20870;75,12 %
tag:stardog:api:liberman;1;20871;75,12 %
tag:stardog:api:azarias_leite;1;20872;75,12 %
tag:stardog:api:rico_proprietario_de_terra;1;20873;75,13 %
tag:stardog:api:a_jundiai_n_sp;1;20874;75,13 %
tag:stardog:api:insan;1;20875;75,13 %
