person;ccount;27784;
tag:stardog:api:anete_abramowicz_et_al;1;20876;75,14 %
tag:stardog:api:gaiger;1;20877;75,14 %
tag:stardog:api:marshall;1;20878;75,14 %
tag:stardog:api:marcus_aloizio_martinez_de_aguiar;1;20879;75,15 %
tag:stardog:api:aderaldo_castello;1;20880;75,15 %
tag:stardog:api:kossi_efoui;1;20881;75,15 %
tag:stardog:api:dpslam;1;20882;75,16 %
tag:stardog:api:dr_vicente_pacheco;1;20883;75,16 %
tag:stardog:api:martins_de_oliveira;1;20884;75,17 %
tag:stardog:api:jaime_ginzburg;1;20885;75,17 %
tag:stardog:api:arawakmaipure;1;20886;75,17 %
tag:stardog:api:berewekoronti;1;20887;75,18 %
tag:stardog:api:lilian_bacich;1;20888;75,18 %
tag:stardog:api:celeiro_publico_da;1;20889;75,18 %
tag:stardog:api:rosemary_passos;1;20890;75,19 %
tag:stardog:api:maurcio_nunes_garcias;1;20891;75,19 %
tag:stardog:api:martin;1;20892;75,19 %
tag:stardog:api:adornos_para_enfeitar;1;20893;75,20 %
tag:stardog:api:p_schomburgkii;1;20894;75,20 %
tag:stardog:api:tulio_cordeiro;1;20895;75,21 %
tag:stardog:api:carmen_rial_;1;20896;75,21 %
tag:stardog:api:priscila_rezende;1;20897;75,21 %
tag:stardog:api:maximiliano_cunha;1;20898;75,22 %
tag:stardog:api:felicidade_nao_tem_cor;1;20899;75,22 %
tag:stardog:api:luis_felipe_miguel;1;20900;75,22 %
tag:stardog:api:efrosshkovskii;1;20901;75,23 %
tag:stardog:api:corumbatai;1;20902;75,23 %
tag:stardog:api:aline_sicari;1;20903;75,23 %
tag:stardog:api:ma_ato;1;20904;75,24 %
tag:stardog:api:mangue;1;20905;75,24 %
tag:stardog:api:antonio_matias_celestino;1;20906;75,24 %
tag:stardog:api:hippolytus;1;20907;75,25 %
tag:stardog:api:anugwe_jina;1;20908;75,25 %
tag:stardog:api:quintino_cunha;1;20909;75,26 %
tag:stardog:api:lucicleide_santos;1;20910;75,26 %
tag:stardog:api:escravista_da_vila_de_nossa_senhora_da_graca;1;20911;75,26 %
tag:stardog:api:relacionamento_entre;1;20912;75,27 %
tag:stardog:api:joao_machado;1;20913;75,27 %
tag:stardog:api:sueli_fernandes;1;20914;75,27 %
tag:stardog:api:difratometria_de_raios_x;1;20915;75,28 %
tag:stardog:api:elie_bajard;1;20916;75,28 %
tag:stardog:api:comercializao;1;20917;75,28 %
tag:stardog:api:dr_paulo_pinheiro_machado;1;20918;75,29 %
tag:stardog:api:frutas;1;20919;75,29 %
tag:stardog:api:emmanuel_marinho;1;20920;75,30 %
tag:stardog:api:turchi;1;20921;75,30 %
tag:stardog:api:keka;1;20922;75,30 %
tag:stardog:api:the_soares_da_rocha;1;20923;75,31 %
tag:stardog:api:moten;1;20924;75,31 %
tag:stardog:api:charles_chesnutt;1;20925;75,31 %
tag:stardog:api:phalacrocorax;1;20926;75,32 %
tag:stardog:api:dr_sylvio_pellico_netto;1;20927;75,32 %
tag:stardog:api:malungos;1;20928;75,32 %
tag:stardog:api:garcia_gual;1;20929;75,33 %
tag:stardog:api:vicente_tavora;1;20930;75,33 %
tag:stardog:api:hoffman;1;20931;75,33 %
tag:stardog:api:sebastiao_caboto;1;20932;75,34 %
tag:stardog:api:eugenia_punicifolia;1;20933;75,34 %
tag:stardog:api:alternaria_brassicae;1;20934;75,35 %
tag:stardog:api:valor_da_mutabilidade;1;20935;75,35 %
tag:stardog:api:chamoy;1;20936;75,35 %
tag:stardog:api:politicas_de_cotas;1;20937;75,36 %
tag:stardog:api:paus_altos_e_gaviao;1;20938;75,36 %
tag:stardog:api:mary_c_davis;1;20939;75,36 %
tag:stardog:api:para_tanto;1;20940;75,37 %
tag:stardog:api:arvore_de_similitude;1;20941;75,37 %
tag:stardog:api:patricia_hill_collis;1;20942;75,37 %
tag:stardog:api:ditellurides;1;20943;75,38 %
tag:stardog:api:ancova_p;1;20944;75,38 %
tag:stardog:api:orecchioni;1;20945;75,39 %
tag:stardog:api:jose_ribeiro_nunes;1;20946;75,39 %
tag:stardog:api:avakuera_pe;1;20947;75,39 %
tag:stardog:api:arthur_cezar_ferreira_reis;1;20948;75,40 %
tag:stardog:api:residuos_solidos;1;20949;75,40 %
tag:stardog:api:chrysomelidae;1;20950;75,40 %
tag:stardog:api:pezier;1;20951;75,41 %
tag:stardog:api:cbcl618;1;20952;75,41 %
tag:stardog:api:joao_mauricio_wanderley;1;20953;75,41 %
tag:stardog:api:maria_berenice_barreto_alves;1;20954;75,42 %
tag:stardog:api:uptabi_hoimanadze_ihoimana;1;20955;75,42 %
tag:stardog:api:teoria;1;20956;75,42 %
tag:stardog:api:antonio_almeida_jr;1;20957;75,43 %
tag:stardog:api:cabeza_de_vaca;1;20958;75,43 %
tag:stardog:api:eso428g14;1;20959;75,44 %
tag:stardog:api:rousseau;1;20960;75,44 %
tag:stardog:api:hiroki_tanakas;1;20961;75,44 %
tag:stardog:api:srgio_buarque_de_holanda;1;20962;75,45 %
tag:stardog:api:oiva_guive;1;20963;75,45 %
tag:stardog:api:manau;1;20964;75,45 %
tag:stardog:api:iser;1;20965;75,46 %
tag:stardog:api:edwiges_maria_morato;1;20966;75,46 %
tag:stardog:api:carlos_eduardo_de_sousa;1;20967;75,46 %
tag:stardog:api:da_liberdade;1;20968;75,47 %
tag:stardog:api:revelou;1;20969;75,47 %
tag:stardog:api:roberto_t_assumpcao;1;20970;75,48 %
tag:stardog:api:anna_tsing;1;20971;75,48 %
tag:stardog:api:ceffas;1;20972;75,48 %
tag:stardog:api:aroucha_jimenes;1;20973;75,49 %
tag:stardog:api:tatiana_nascimento;1;20974;75,49 %
tag:stardog:api:francisco_jose_de_oliveira;1;20975;75,49 %
tag:stardog:api:fernandez;1;20976;75,50 %
tag:stardog:api:desejo;1;20977;75,50 %
tag:stardog:api:joao_lino_da_silva;1;20978;75,50 %
tag:stardog:api:yves_antonio_albuquerque;1;20979;75,51 %
tag:stardog:api:pseudor2053;1;20980;75,51 %
tag:stardog:api:sevcenko;1;20981;75,51 %
tag:stardog:api:luiz_alberto_oliveira_goncalves;1;20982;75,52 %
tag:stardog:api:referencia_da_mulher;1;20983;75,52 %
tag:stardog:api:fritz;1;20984;75,53 %
tag:stardog:api:joao_wanderly_geraldi;1;20985;75,53 %
tag:stardog:api:mutti;1;20986;75,53 %
tag:stardog:api:the_chalder_fatigue_scale;1;20987;75,54 %
tag:stardog:api:philip_fisher;1;20988;75,54 %
tag:stardog:api:tabosa;1;20989;75,54 %
tag:stardog:api:arnold_spirit_junior;1;20990;75,55 %
tag:stardog:api:teko_arandu_course;1;20991;75,55 %
tag:stardog:api:eduardo_paiva_franca;1;20992;75,55 %
tag:stardog:api:cabales;1;20993;75,56 %
tag:stardog:api:jangada;1;20994;75,56 %
tag:stardog:api:sociedade_vellosiana;1;20995;75,57 %
tag:stardog:api:levenbergmarquardt;1;20996;75,57 %
tag:stardog:api:kyudo;1;20997;75,57 %
tag:stardog:api:solos;1;20998;75,58 %
tag:stardog:api:manjula_padmanabhan;1;20999;75,58 %
tag:stardog:api:jaques_derrida;1;21000;75,58 %
tag:stardog:api:alcmeno_bastos;1;21001;75,59 %
tag:stardog:api:helen_oyeyemi;1;21002;75,59 %
tag:stardog:api:jacques_guilhaumou;1;21003;75,59 %
tag:stardog:api:joao_zinclar;1;21004;75,60 %
tag:stardog:api:pierre_de_bourdieu;1;21005;75,60 %
tag:stardog:api:odu;1;21006;75,60 %
tag:stardog:api:zigomar_menezes_de_souza;1;21007;75,61 %
tag:stardog:api:brancos;1;21008;75,61 %
tag:stardog:api:antonio_araujo;1;21009;75,62 %
tag:stardog:api:marques_de_aviles;1;21010;75,62 %
tag:stardog:api:clarence_hills;1;21011;75,62 %
tag:stardog:api:marcus_garveys;1;21012;75,63 %
tag:stardog:api:remanescencia_quilombola;1;21013;75,63 %
tag:stardog:api:cabral_mota;1;21014;75,63 %
tag:stardog:api:paurosa;1;21015;75,64 %
tag:stardog:api:timothy_ireland;1;21016;75,64 %
tag:stardog:api:hijikata;1;21017;75,64 %
tag:stardog:api:marlene_nourbese_philip;1;21018;75,65 %
tag:stardog:api:adbias_nascimento;1;21019;75,65 %
tag:stardog:api:mario_covas;1;21020;75,66 %
tag:stardog:api:ali;1;21021;75,66 %
tag:stardog:api:tr;1;21022;75,66 %
tag:stardog:api:rosseti;1;21023;75,67 %
tag:stardog:api:peter_brook;1;21024;75,67 %
tag:stardog:api:barbara_souza;1;21025;75,67 %
tag:stardog:api:marcon;1;21026;75,68 %
tag:stardog:api:luciara;1;21027;75,68 %
tag:stardog:api:professor_doutor;1;21028;75,68 %
tag:stardog:api:schum;1;21029;75,69 %
tag:stardog:api:benoit_levesque;1;21030;75,69 %
tag:stardog:api:prevotella;1;21031;75,69 %
tag:stardog:api:jose_roberto_do_amaral_lapa;1;21032;75,70 %
tag:stardog:api:claudio_aquaviva;1;21033;75,70 %
tag:stardog:api:dan_baron;1;21034;75,71 %
tag:stardog:api:godoy;1;21035;75,71 %
tag:stardog:api:garcia_rubio;1;21036;75,71 %
tag:stardog:api:marcondes_et_al;1;21037;75,72 %
tag:stardog:api:andre_lepecki;1;21038;75,72 %
tag:stardog:api:thomas_hobbes;1;21039;75,72 %
tag:stardog:api:caiapos;1;21040;75,73 %
tag:stardog:api:nelma_mattos;1;21041;75,73 %
tag:stardog:api:laguna_paula_gunn_allen;1;21042;75,73 %
tag:stardog:api:langdon;1;21043;75,74 %
tag:stardog:api:shug_avery;1;21044;75,74 %
tag:stardog:api:marcilene_lescano;1;21045;75,75 %
tag:stardog:api:impostas_aos_egressos;1;21046;75,75 %
tag:stardog:api:adriano;1;21047;75,75 %
tag:stardog:api:waldemar_claudio_de_carvalho;1;21048;75,76 %
tag:stardog:api:dys287;1;21049;75,76 %
tag:stardog:api:a_bisporus;1;21050;75,76 %
tag:stardog:api:ellen;1;21051;75,77 %
tag:stardog:api:frances_e_w_harper;1;21052;75,77 %
tag:stardog:api:karl_friedrich_phillip_von_martius;1;21053;75,77 %
tag:stardog:api:espectroscopia_raman;1;21054;75,78 %
tag:stardog:api:tamanha;1;21055;75,78 %
tag:stardog:api:p_amboinicus;1;21056;75,78 %
tag:stardog:api:dr_luis_claudio_pereira_symanski;1;21057;75,79 %
tag:stardog:api:edmir_perrotti;1;21058;75,79 %
tag:stardog:api:simeao_fernandes_vilhalva;1;21059;75,80 %
tag:stardog:api:terena_indians;1;21060;75,80 %
tag:stardog:api:idago;1;21061;75,80 %
tag:stardog:api:avanco_da_mesticagem_fisica;1;21062;75,81 %
tag:stardog:api:d_anna_da_silva_tavares;1;21063;75,81 %
tag:stardog:api:uma_historia_de_poligamia;1;21064;75,81 %
tag:stardog:api:agata_bloch;1;21065;75,82 %
tag:stardog:api:alm;1;21066;75,82 %
tag:stardog:api:cachoeira_douradago;1;21067;75,82 %
tag:stardog:api:aco;1;21068;75,83 %
tag:stardog:api:sapuca;1;21069;75,83 %
tag:stardog:api:servico_quilombola;1;21070;75,84 %
tag:stardog:api:velho_sobrinho;1;21071;75,84 %
tag:stardog:api:napints;1;21072;75,84 %
tag:stardog:api:jurij_alschitz;1;21073;75,85 %
tag:stardog:api:raul_cordula;1;21074;75,85 %
tag:stardog:api:abdias_nascimento_bell_hooks;1;21075;75,85 %
tag:stardog:api:mimi;1;21076;75,86 %
tag:stardog:api:hypostomus;1;21077;75,86 %
tag:stardog:api:elson_farias;1;21078;75,86 %
tag:stardog:api:pele;1;21079;75,87 %
tag:stardog:api:machiguengas;1;21080;75,87 %
tag:stardog:api:bill;1;21081;75,87 %
tag:stardog:api:duriguetto;1;21082;75,88 %
tag:stardog:api:mehdi_charef;1;21083;75,88 %
tag:stardog:api:crcr2o3;1;21084;75,89 %
tag:stardog:api:ima;1;21085;75,89 %
tag:stardog:api:terrazguero;1;21086;75,89 %
tag:stardog:api:luis;1;21087;75,90 %
tag:stardog:api:francesca_angiolillo;1;21088;75,90 %
tag:stardog:api:dr_edilene_coffaci_de_lima;1;21089;75,90 %
tag:stardog:api:georgina_helena_lima_nunes;1;21090;75,91 %
tag:stardog:api:claudia_mura;1;21091;75,91 %
tag:stardog:api:c_evaristo;1;21092;75,91 %
tag:stardog:api:professora_mestre_rosa_margarida_de_carvalho_rocha;1;21093;75,92 %
tag:stardog:api:maura_w_b_de_almeida;1;21094;75,92 %
tag:stardog:api:mazzotta;1;21095;75,92 %
tag:stardog:api:arqueologias_da_escravidao_documental;1;21096;75,93 %
tag:stardog:api:ipomoea;1;21097;75,93 %
tag:stardog:api:agotime;1;21098;75,94 %
tag:stardog:api:asilo_de_orfas;1;21099;75,94 %
tag:stardog:api:ko_hechakaupyra;1;21100;75,94 %
tag:stardog:api:guilherme;1;21101;75,95 %
tag:stardog:api:correa_da_silva;1;21102;75,95 %
tag:stardog:api:vp6;1;21103;75,95 %
tag:stardog:api:experiencias_invisibilizadas;1;21104;75,96 %
tag:stardog:api:mulher_de_roxo;1;21105;75,96 %
tag:stardog:api:para_formacao_de_professores;1;21106;75,96 %
tag:stardog:api:maria_ines_smiljanic_borges;1;21107;75,97 %
tag:stardog:api:compostos_instaveis_que_podem;1;21108;75,97 %
tag:stardog:api:charlotte_chambelland_galves;1;21109;75,98 %
tag:stardog:api:hugo_nigro_mazzilli;1;21110;75,98 %
tag:stardog:api:tupikagwahiva;1;21111;75,98 %
tag:stardog:api:processos_civeis_e_criminais;1;21112;75,99 %
tag:stardog:api:joaquin_dolz;1;21113;75,99 %
tag:stardog:api:methodologywaschosen;1;21114;75,99 %
tag:stardog:api:santa_lucia;1;21115;76,00 %
tag:stardog:api:propaae;1;21116;76,00 %
tag:stardog:api:nova_atlantida;1;21117;76,00 %
tag:stardog:api:c169;1;21118;76,01 %
tag:stardog:api:jose_juliano_gadelha;1;21119;76,01 %
tag:stardog:api:mestre_zumba;1;21120;76,01 %
tag:stardog:api:dys199;1;21121;76,02 %
tag:stardog:api:helveciaba;1;21122;76,02 %
tag:stardog:api:machado_dazzani;1;21123;76,03 %
tag:stardog:api:foi_instrumento_para;1;21124;76,03 %
tag:stardog:api:cleo_busatto;1;21125;76,03 %
tag:stardog:api:freiriana;1;21126;76,04 %
tag:stardog:api:maracatu_baque_mulher;1;21127;76,04 %
tag:stardog:api:salvador_gentile;1;21128;76,04 %
tag:stardog:api:brutsaert;1;21129;76,05 %
tag:stardog:api:antonio_da_silva_jardim;1;21130;76,05 %
tag:stardog:api:chironomus_sancticaroli;1;21131;76,05 %
tag:stardog:api:sociedade_protetora_dos_desvalidos;1;21132;76,06 %
tag:stardog:api:dubet;1;21133;76,06 %
tag:stardog:api:toral;1;21134;76,07 %
tag:stardog:api:nas_relacoes_cotidianas;1;21135;76,07 %
tag:stardog:api:bert;1;21136;76,07 %
tag:stardog:api:walter_mosley;1;21137;76,08 %
tag:stardog:api:ciro_flamarion_cardoso;1;21138;76,08 %
tag:stardog:api:dirac;1;21139;76,08 %
tag:stardog:api:p002161;1;21140;76,09 %
tag:stardog:api:barbachan;1;21141;76,09 %
tag:stardog:api:posmoderna;1;21142;76,09 %
tag:stardog:api:lydia_poleck;1;21143;76,10 %
tag:stardog:api:festribal_de_sao_gabriel;1;21144;76,10 %
tag:stardog:api:summer;1;21145;76,10 %
tag:stardog:api:rosalina_santos;1;21146;76,11 %
tag:stardog:api:davallon;1;21147;76,11 %
tag:stardog:api:gersen_dos_santos;1;21148;76,12 %
tag:stardog:api:coqueirenses;1;21149;76,12 %
tag:stardog:api:saltinho_santo_antonio;1;21150;76,12 %
tag:stardog:api:socioterminologia_de_faulstich;1;21151;76,13 %
tag:stardog:api:especially_funerary_services;1;21152;76,13 %
tag:stardog:api:mestre;1;21153;76,13 %
tag:stardog:api:richard_bowe;1;21154;76,14 %
tag:stardog:api:fluvisols;1;21155;76,14 %
tag:stardog:api:ruy_mauro_marini;1;21156;76,14 %
tag:stardog:api:pedro_araujo_quental;1;21157;76,15 %
tag:stardog:api:sao_sebastiao_martir;1;21158;76,15 %
tag:stardog:api:rondonopolismt;1;21159;76,16 %
tag:stardog:api:james_baldwins;1;21160;76,16 %
tag:stardog:api:lucia_charunillescas;1;21161;76,16 %
tag:stardog:api:agropeu;1;21162;76,17 %
tag:stardog:api:megaripples;1;21163;76,17 %
tag:stardog:api:ali_kamel;1;21164;76,17 %
tag:stardog:api:crowell;1;21165;76,18 %
tag:stardog:api:ambrosetti;1;21166;76,18 %
tag:stardog:api:folha_amarela;1;21167;76,18 %
tag:stardog:api:defloramento;1;21168;76,19 %
tag:stardog:api:milton_hatoum;1;21169;76,19 %
tag:stardog:api:capim_verde_e_mutuca;1;21170;76,19 %
tag:stardog:api:manoel_de_jesus_maria;1;21171;76,20 %
tag:stardog:api:aldeias_leonardo_sette;1;21172;76,20 %
tag:stardog:api:ahomar;1;21173;76,21 %
tag:stardog:api:itamaraty;1;21174;76,21 %
tag:stardog:api:modativismo;1;21175;76,21 %
tag:stardog:api:clementino_fraga;1;21176;76,22 %
tag:stardog:api:missoesrs;1;21177;76,22 %
tag:stardog:api:pichia;1;21178;76,22 %
tag:stardog:api:galibi_marworno;1;21179;76,23 %
tag:stardog:api:clodiode_aquileu_rodrigues_de_souza;1;21180;76,23 %
tag:stardog:api:batista_comunnity;1;21181;76,23 %
tag:stardog:api:franz_knobloch;1;21182;76,24 %
tag:stardog:api:female_exu;1;21183;76,24 %
tag:stardog:api:coqueiro;1;21184;76,25 %
tag:stardog:api:a_vanini;1;21185;76,25 %
tag:stardog:api:maria_isaura_pereira_de_queiroz;1;21186;76,25 %
tag:stardog:api:kaiowa_guarani;1;21187;76,26 %
tag:stardog:api:thomas_grimes;1;21188;76,26 %
tag:stardog:api:mens;1;21189;76,26 %
tag:stardog:api:txeramoi;1;21190;76,27 %
tag:stardog:api:heitor;1;21191;76,27 %
tag:stardog:api:e_arvense;1;21192;76,27 %
tag:stardog:api:adsa;1;21193;76,28 %
tag:stardog:api:kaaguy_ovy_pora;1;21194;76,28 %
tag:stardog:api:mcmv;1;21195;76,28 %
tag:stardog:api:bethania_mariani;1;21196;76,29 %
tag:stardog:api:ze_carlos_silveira;1;21197;76,29 %
tag:stardog:api:luis_roberto_barroso;1;21198;76,30 %
tag:stardog:api:marisa_costa;1;21199;76,30 %
tag:stardog:api:jose_maria_cabrer;1;21200;76,30 %
tag:stardog:api:georgi;1;21201;76,31 %
tag:stardog:api:goldvarb_x;1;21202;76,31 %
tag:stardog:api:abajur_lilas;1;21203;76,31 %
tag:stardog:api:wynter;1;21204;76,32 %
tag:stardog:api:norma_silvia_trindade_de_lima;1;21205;76,32 %
tag:stardog:api:antony_giddens;1;21206;76,32 %
tag:stardog:api:christiano_junior;1;21207;76,33 %
tag:stardog:api:regina_andery_braga;1;21208;76,33 %
tag:stardog:api:uhtapinopona;1;21209;76,34 %
tag:stardog:api:naturology;1;21210;76,34 %
tag:stardog:api:adilson_jose_moreira;1;21211;76,34 %
tag:stardog:api:ma_oiko;1;21212;76,35 %
tag:stardog:api:phillips;1;21213;76,35 %
tag:stardog:api:transcriber;1;21214;76,35 %
tag:stardog:api:vo;1;21215;76,36 %
tag:stardog:api:paul_ricouer;1;21216;76,36 %
tag:stardog:api:tirocinio_docente;1;21217;76,36 %
tag:stardog:api:marques_linares;1;21218;76,37 %
tag:stardog:api:shenipabu_miyui;1;21219;76,37 %
tag:stardog:api:vyasa;1;21220;76,37 %
tag:stardog:api:roberto_damatta;1;21221;76,38 %
tag:stardog:api:theodore_de_bry;1;21222;76,38 %
tag:stardog:api:rosane_borges;1;21223;76,39 %
tag:stardog:api:larson;1;21224;76,39 %
tag:stardog:api:neoraldo_pontes_de_azevedo;1;21225;76,39 %
tag:stardog:api:the_gratuitous_schedule;1;21226;76,40 %
tag:stardog:api:rose_dusreis;1;21227;76,40 %
tag:stardog:api:rosangela_ballini;1;21228;76,40 %
tag:stardog:api:luiza_hellena;1;21229;76,41 %
tag:stardog:api:quintino_bocaiuva;1;21230;76,41 %
tag:stardog:api:psycinfo;1;21231;76,41 %
tag:stardog:api:dr_elenilton_vieira_godoy;1;21232;76,42 %
tag:stardog:api:desnutrio;1;21233;76,42 %
tag:stardog:api:suanno;1;21234;76,43 %
tag:stardog:api:indigena_da_america_latina;1;21235;76,43 %
tag:stardog:api:web_du_bois;1;21236;76,43 %
tag:stardog:api:maisa_faleiros;1;21237;76,44 %
tag:stardog:api:colecao_arqueologica_jose_alberto_neves;1;21238;76,44 %
tag:stardog:api:maytenus;1;21239;76,44 %
tag:stardog:api:cubano;1;21240;76,45 %
tag:stardog:api:juan_samaja;1;21241;76,45 %
tag:stardog:api:valentim_magalhaes;1;21242;76,45 %
tag:stardog:api:py_haegui_tangaa_py_avi;1;21243;76,46 %
tag:stardog:api:fernando_haddad;1;21244;76,46 %
tag:stardog:api:nhande_kuery;1;21245;76,46 %
tag:stardog:api:djalma_antonio_da;1;21246;76,47 %
tag:stardog:api:eva_luna;1;21247;76,47 %
tag:stardog:api:apreendo;1;21248;76,48 %
tag:stardog:api:camival;1;21249;76,48 %
tag:stardog:api:orfeu;1;21250;76,48 %
tag:stardog:api:mestre_grio;1;21251;76,49 %
tag:stardog:api:karina;1;21252;76,49 %
tag:stardog:api:maloca_sorocaima;1;21253;76,49 %
tag:stardog:api:newman;1;21254;76,50 %
tag:stardog:api:iara;1;21255;76,50 %
tag:stardog:api:walcyr_carrasco;1;21256;76,50 %
tag:stardog:api:fruto_de_uma;1;21257;76,51 %
tag:stardog:api:gasparini;1;21258;76,51 %
tag:stardog:api:aracy_lopes;1;21259;76,52 %
tag:stardog:api:caipira;1;21260;76,52 %
tag:stardog:api:aureli;1;21261;76,52 %
tag:stardog:api:ranajit_guha;1;21262;76,53 %
tag:stardog:api:reinando_lohn;1;21263;76,53 %
tag:stardog:api:henrique_de_beaurepaire_rohan;1;21264;76,53 %
tag:stardog:api:francoise_deaubonne;1;21265;76,54 %
tag:stardog:api:hogan;1;21266;76,54 %
tag:stardog:api:helio_oiticica;1;21267;76,54 %
tag:stardog:api:caic;1;21268;76,55 %
tag:stardog:api:dom_tomas_baldoino;1;21269;76,55 %
tag:stardog:api:vaeri_yvy_ipora_vaeyn;1;21270;76,55 %
tag:stardog:api:guabirobas;1;21271;76,56 %
tag:stardog:api:luis_donisete_benzi_grupioni;1;21272;76,56 %
tag:stardog:api:terezinha_maher_axe;1;21273;76,57 %
tag:stardog:api:aldeia_itaoca;1;21274;76,57 %
tag:stardog:api:onyebuchi_emecheta;1;21275;76,57 %
tag:stardog:api:custodio;1;21276;76,58 %
tag:stardog:api:maria_navarro;1;21277;76,58 %
tag:stardog:api:promoo;1;21278;76,58 %
tag:stardog:api:nazareth_fonseca;1;21279;76,59 %
tag:stardog:api:prumirim;1;21280;76,59 %
tag:stardog:api:dr_carlos_alberto_simioni;1;21281;76,59 %
tag:stardog:api:esu;1;21282;76,60 %
tag:stardog:api:glotopolitics;1;21283;76,60 %
tag:stardog:api:was_adopted_the_randomized_block_design_with;1;21284;76,61 %
tag:stardog:api:nas_duas;1;21285;76,61 %
tag:stardog:api:andreia_da_silva_quintanilha_sousa;1;21286;76,61 %
tag:stardog:api:apers;1;21287;76,62 %
tag:stardog:api:erasmo_recami;1;21288;76,62 %
tag:stardog:api:conceito_de_dependencia_de_trajetoria;1;21289;76,62 %
tag:stardog:api:chixi;1;21290;76,63 %
tag:stardog:api:praca_paris;1;21291;76,63 %
tag:stardog:api:amostras_independentes;1;21292;76,63 %
tag:stardog:api:angstrom;1;21293;76,64 %
tag:stardog:api:bola_precoce;1;21294;76,64 %
tag:stardog:api:zenu;1;21295;76,64 %
tag:stardog:api:grilagem;1;21296;76,65 %
tag:stardog:api:jose_lopes_galvao;1;21297;76,65 %
tag:stardog:api:gianfracesco_guarnieri;1;21298;76,66 %
tag:stardog:api:montano;1;21299;76,66 %
tag:stardog:api:reis_e_silva;1;21300;76,66 %
tag:stardog:api:manoel_antonio_victorino_de_menezes;1;21301;76,67 %
tag:stardog:api:iya_agbas;1;21302;76,67 %
tag:stardog:api:marcia_alves_da_silva;1;21303;76,67 %
tag:stardog:api:cercosporin_production;1;21304;76,68 %
tag:stardog:api:makunaimacao;1;21305;76,68 %
tag:stardog:api:nonato;1;21306;76,68 %
tag:stardog:api:goto;1;21307;76,69 %
tag:stardog:api:renato_ferraz_kehl;1;21308;76,69 %
tag:stardog:api:ywytu_guacu;1;21309;76,70 %
tag:stardog:api:hitler;1;21310;76,70 %
tag:stardog:api:nicolescu;1;21311;76,70 %
tag:stardog:api:demetrio_stratos;1;21312;76,71 %
tag:stardog:api:superius;1;21313;76,71 %
tag:stardog:api:povoado_atoleiros;1;21314;76,71 %
tag:stardog:api:martiniano_j_silva;1;21315;76,72 %
tag:stardog:api:jerome_mcgann;1;21316;76,72 %
tag:stardog:api:fabien_eboussi_boulaga;1;21317;76,72 %
tag:stardog:api:raymisson_correa;1;21318;76,73 %
tag:stardog:api:camila_bruning;1;21319;76,73 %
tag:stardog:api:colson_whiteheads;1;21320;76,73 %
tag:stardog:api:manuel_ferreira_ribeiro;1;21321;76,74 %
tag:stardog:api:hoxwa;1;21322;76,74 %
tag:stardog:api:smit;1;21323;76,75 %
tag:stardog:api:chx3;1;21324;76,75 %
tag:stardog:api:iny_karaja_de_aruana;1;21325;76,75 %
tag:stardog:api:disfuncao;1;21326;76,76 %
tag:stardog:api:anne;1;21327;76,76 %
tag:stardog:api:leenhardt;1;21328;76,76 %
tag:stardog:api:kakumasu;1;21329;76,77 %
tag:stardog:api:maracatu_baque_mulher__group;1;21330;76,77 %
tag:stardog:api:charles;1;21331;76,77 %
tag:stardog:api:laymert_garcia_dos_santos;1;21332;76,78 %
tag:stardog:api:letelier;1;21333;76,78 %
tag:stardog:api:pa_taguieff;1;21334;76,79 %
tag:stardog:api:marcia_chico;1;21335;76,79 %
