person;ccount;27784;
tag:stardog:api:moita_lopes1996;1;21336;76,79 %
tag:stardog:api:influenciadoras;1;21337;76,80 %
tag:stardog:api:guel_arraes;1;21338;76,80 %
tag:stardog:api:diasorinr;1;21339;76,80 %
tag:stardog:api:anelice_ribetto;1;21340;76,81 %
tag:stardog:api:valdina_pinto;1;21341;76,81 %
tag:stardog:api:tupigrarani;1;21342;76,81 %
tag:stardog:api:etiquetamento_social;1;21343;76,82 %
tag:stardog:api:luis_vergueiro;1;21344;76,82 %
tag:stardog:api:lopes_galvao;1;21345;76,82 %
tag:stardog:api:primeira_questao;1;21346;76,83 %
tag:stardog:api:bakhtim;1;21347;76,83 %
tag:stardog:api:van_rensselaer_potter;1;21348;76,84 %
tag:stardog:api:gehrke;1;21349;76,84 %
tag:stardog:api:embera_chami;1;21350;76,84 %
tag:stardog:api:blocos_casualizados;1;21351;76,85 %
tag:stardog:api:fatima_trinchao;1;21352;76,85 %
tag:stardog:api:folha;1;21353;76,85 %
tag:stardog:api:roldao_da_rocha_junior;1;21354;76,86 %
tag:stardog:api:dona_teresa_tavares;1;21355;76,86 %
tag:stardog:api:geohistoric;1;21356;76,86 %
tag:stardog:api:satagu;1;21357;76,87 %
tag:stardog:api:henrique_chaves;1;21358;76,87 %
tag:stardog:api:hercules;1;21359;76,88 %
tag:stardog:api:leolinda;1;21360;76,88 %
tag:stardog:api:bakareyusuf;1;21361;76,88 %
tag:stardog:api:mariosa;1;21362;76,89 %
tag:stardog:api:ga_tanearth_guardian;1;21363;76,89 %
tag:stardog:api:rosa_berardo;1;21364;76,89 %
tag:stardog:api:smagorinsky;1;21365;76,90 %
tag:stardog:api:f_de_fisher;1;21366;76,90 %
tag:stardog:api:martin_heidegger_s;1;21367;76,90 %
tag:stardog:api:fatorial_de_correspondencia;1;21368;76,91 %
tag:stardog:api:josette_feral;1;21369;76,91 %
tag:stardog:api:lei_da_penha;1;21370;76,91 %
tag:stardog:api:philippe_lioret;1;21371;76,92 %
tag:stardog:api:angela_b_kleiman;1;21372;76,92 %
tag:stardog:api:tatiane_picanco;1;21373;76,93 %
tag:stardog:api:louie_ponto;1;21374;76,93 %
tag:stardog:api:bertholletia_excelsa_h_b_k;1;21375;76,93 %
tag:stardog:api:david_caldas;1;21376;76,94 %
tag:stardog:api:americo_teixeira;1;21377;76,94 %
tag:stardog:api:pontificia_universidade_catolica_de_sao_paulo;1;21378;76,94 %
tag:stardog:api:aikunangutapa_terra;1;21379;76,95 %
tag:stardog:api:tapuya_kariri;1;21380;76,95 %
tag:stardog:api:rodolfo_cavalcante;1;21381;76,95 %
tag:stardog:api:n41;1;21382;76,96 %
tag:stardog:api:secad;1;21383;76,96 %
tag:stardog:api:epanthidium_maculatum;1;21384;76,97 %
tag:stardog:api:cfb1988;1;21385;76,97 %
tag:stardog:api:relacoes_etnicorraciais;1;21386;76,97 %
tag:stardog:api:ijerovia_ha;1;21387;76,98 %
tag:stardog:api:yanomae_do_demini;1;21388;76,98 %
tag:stardog:api:profo_dro_dimas_floriani;1;21389;76,98 %
tag:stardog:api:performan_ces;1;21390;76,99 %
tag:stardog:api:procurations;1;21391;76,99 %
tag:stardog:api:anthropotechinic;1;21392;76,99 %
tag:stardog:api:possibilidades_diante_da_conquista_da_liberdade_precaria;1;21393;77,00 %
tag:stardog:api:arthur_camilo;1;21394;77,00 %
tag:stardog:api:james_l_true;1;21395;77,00 %
tag:stardog:api:atas_da_camara_municipal_de_pelotas;1;21396;77,01 %
tag:stardog:api:anishinaabe;1;21397;77,01 %
tag:stardog:api:me_margarida;1;21398;77,02 %
tag:stardog:api:guatos;1;21399;77,02 %
tag:stardog:api:luis_alberto_brandao;1;21400;77,02 %
tag:stardog:api:emir_monegal;1;21401;77,03 %
tag:stardog:api:microbasin;1;21402;77,03 %
tag:stardog:api:bugres__mt;1;21403;77,03 %
tag:stardog:api:angelique;1;21404;77,04 %
tag:stardog:api:hapyta_rami;1;21405;77,04 %
tag:stardog:api:angela;1;21406;77,04 %
tag:stardog:api:nazareth;1;21407;77,05 %
tag:stardog:api:linda_smith;1;21408;77,05 %
tag:stardog:api:sidney_da_silva_facundes;1;21409;77,06 %
tag:stardog:api:manoel_horacio;1;21410;77,06 %
tag:stardog:api:despraiado;1;21411;77,06 %
tag:stardog:api:cercania_joven;1;21412;77,07 %
tag:stardog:api:pedro_peixoto_ferreira;1;21413;77,07 %
tag:stardog:api:hercules_florence;1;21414;77,07 %
tag:stardog:api:graham;1;21415;77,08 %
tag:stardog:api:cabalmente_estruturadas;1;21416;77,08 %
tag:stardog:api:nesbit;1;21417;77,08 %
tag:stardog:api:mei_hua_soares;1;21418;77,09 %
tag:stardog:api:camacho_y_guzman;1;21419;77,09 %
tag:stardog:api:malala_yousafzai;1;21420;77,09 %
tag:stardog:api:escrivao_isaias_caminha;1;21421;77,10 %
tag:stardog:api:dseiars;1;21422;77,10 %
tag:stardog:api:dr_ligia_negri;1;21423;77,11 %
tag:stardog:api:legibilidades;1;21424;77,11 %
tag:stardog:api:subcidadania;1;21425;77,11 %
tag:stardog:api:rosiane_maria_soares;1;21426;77,12 %
tag:stardog:api:carrilho;1;21427;77,12 %
tag:stardog:api:previam;1;21428;77,12 %
tag:stardog:api:alfredo_palacios;1;21429;77,13 %
tag:stardog:api:ifufba;1;21430;77,13 %
tag:stardog:api:nao_desfrutam;1;21431;77,13 %
tag:stardog:api:guaripocaba;1;21432;77,14 %
tag:stardog:api:vila_matilde;1;21433;77,14 %
tag:stardog:api:blackkarasinski;1;21434;77,15 %
tag:stardog:api:kock;1;21435;77,15 %
tag:stardog:api:helen_fisher;1;21436;77,15 %
tag:stardog:api:paulo_prado;1;21437;77,16 %
tag:stardog:api:joaquim_pereira_dos_santos_municipal_school;1;21438;77,16 %
tag:stardog:api:lc;1;21439;77,16 %
tag:stardog:api:areias;1;21440;77,17 %
tag:stardog:api:denise_carrascosa;1;21441;77,17 %
tag:stardog:api:boni;1;21442;77,17 %
tag:stardog:api:ernani_maria_fiori;1;21443;77,18 %
tag:stardog:api:luis_da_camara_cascudo;1;21444;77,18 %
tag:stardog:api:d13c;1;21445;77,18 %
tag:stardog:api:ctism;1;21446;77,19 %
tag:stardog:api:transformou_aquela_regiao;1;21447;77,19 %
tag:stardog:api:balizada;1;21448;77,20 %
tag:stardog:api:rita_laura_segatos;1;21449;77,20 %
tag:stardog:api:plauto;1;21450;77,20 %
tag:stardog:api:vozes_marias;1;21451;77,21 %
tag:stardog:api:governo_fhc;1;21452;77,21 %
tag:stardog:api:salhins;1;21453;77,21 %
tag:stardog:api:felisberto_caldeira_brant_pontes_de_oliveira_horta;1;21454;77,22 %
tag:stardog:api:ofa;1;21455;77,22 %
tag:stardog:api:augusto_gomes;1;21456;77,22 %
tag:stardog:api:ocoi;1;21457;77,23 %
tag:stardog:api:b_jararacussu;1;21458;77,23 %
tag:stardog:api:frente_negra_brasileira;1;21459;77,24 %
tag:stardog:api:como_evidencia;1;21460;77,24 %
tag:stardog:api:dr_marco_antonio_valentim;1;21461;77,24 %
tag:stardog:api:dr_ronaldo_cristiano_prati;1;21462;77,25 %
tag:stardog:api:surumu_raposa_serra;1;21463;77,25 %
tag:stardog:api:verdela_ndia;1;21464;77,25 %
tag:stardog:api:debora_diniz;1;21465;77,26 %
tag:stardog:api:sexagenarios;1;21466;77,26 %
tag:stardog:api:joao_gomes;1;21467;77,26 %
tag:stardog:api:colaciona;1;21468;77,27 %
tag:stardog:api:dilma_roussef;1;21469;77,27 %
tag:stardog:api:vergara__ribas;1;21470;77,27 %
tag:stardog:api:vera_daisy_barcellos;1;21471;77,28 %
tag:stardog:api:dois_primeiros_governos;1;21472;77,28 %
tag:stardog:api:escola_tcnica;1;21473;77,29 %
tag:stardog:api:artocarpus_heterophyllus_lam;1;21474;77,29 %
tag:stardog:api:marilda_vilela_iamamoto;1;21475;77,29 %
tag:stardog:api:dr_edson_aparecida_de_araujo_querido;1;21476;77,30 %
tag:stardog:api:presumiamos;1;21477;77,30 %
tag:stardog:api:jacques_a_sayad;1;21478;77,30 %
tag:stardog:api:dissemos_adeus;1;21479;77,31 %
tag:stardog:api:deivid_pereiras;1;21480;77,31 %
tag:stardog:api:cordia_curassavica;1;21481;77,31 %
tag:stardog:api:surya_barros;1;21482;77,32 %
tag:stardog:api:coremoria;1;21483;77,32 %
tag:stardog:api:honeth;1;21484;77,33 %
tag:stardog:api:cosme_velho;1;21485;77,33 %
tag:stardog:api:llagns;1;21486;77,33 %
tag:stardog:api:diacui;1;21487;77,34 %
tag:stardog:api:horus;1;21488;77,34 %
tag:stardog:api:x03;1;21489;77,34 %
tag:stardog:api:frei_bernardo_de_nantes;1;21490;77,35 %
tag:stardog:api:dona_josefa;1;21491;77,35 %
tag:stardog:api:marcos_uzel;1;21492;77,35 %
tag:stardog:api:jane;1;21493;77,36 %
tag:stardog:api:thurler;1;21494;77,36 %
tag:stardog:api:charles_ribeyrolles;1;21495;77,36 %
tag:stardog:api:the_sitio_castainho__garanhunspe;1;21496;77,37 %
tag:stardog:api:exterminou;1;21497;77,37 %
tag:stardog:api:poderes_reduzidos;1;21498;77,38 %
tag:stardog:api:george_reid_andrews;1;21499;77,38 %
tag:stardog:api:joao_francisco_de_siqueira_andrade;1;21500;77,38 %
tag:stardog:api:maynas;1;21501;77,39 %
tag:stardog:api:jurua_kuery;1;21502;77,39 %
tag:stardog:api:zwicky;1;21503;77,39 %
tag:stardog:api:oscar_calavia_saez;1;21504;77,40 %
tag:stardog:api:germinando_arte;1;21505;77,40 %
tag:stardog:api:carlo_ginburg;1;21506;77,40 %
tag:stardog:api:cao;1;21507;77,41 %
tag:stardog:api:aggeo_pereira;1;21508;77,41 %
tag:stardog:api:ckdepi;1;21509;77,42 %
tag:stardog:api:ladin_amefrica;1;21510;77,42 %
tag:stardog:api:bandura;1;21511;77,42 %
tag:stardog:api:krasilchik;1;21512;77,43 %
tag:stardog:api:rossello_i_verger;1;21513;77,43 %
tag:stardog:api:oiko;1;21514;77,43 %
tag:stardog:api:nelson_pereira;1;21515;77,44 %
tag:stardog:api:peter_sloterdijk;1;21516;77,44 %
tag:stardog:api:edgard_roquettepinto;1;21517;77,44 %
tag:stardog:api:corda_ma;1;21518;77,45 %
tag:stardog:api:maria_jose_silveira;1;21519;77,45 %
tag:stardog:api:ana_rosa;1;21520;77,45 %
tag:stardog:api:de_pespective;1;21521;77,46 %
tag:stardog:api:sueli_maxakali;1;21522;77,46 %
tag:stardog:api:jim_crown;1;21523;77,47 %
tag:stardog:api:tare;1;21524;77,47 %
tag:stardog:api:pajes;1;21525;77,47 %
tag:stardog:api:moreira_da_costa_high_school;1;21526;77,48 %
tag:stardog:api:gueko;1;21527;77,48 %
tag:stardog:api:embasava;1;21528;77,48 %
tag:stardog:api:silvio_de_siqueira;1;21529;77,49 %
tag:stardog:api:gurjinder_basran;1;21530;77,49 %
tag:stardog:api:rosary;1;21531;77,49 %
tag:stardog:api:sassaki;1;21532;77,50 %
tag:stardog:api:eberhard;1;21533;77,50 %
tag:stardog:api:roque_laraias;1;21534;77,51 %
tag:stardog:api:vania_r_f_de_p_souza;1;21535;77,51 %
tag:stardog:api:kisimbi_ria_maza_nzambi;1;21536;77,51 %
tag:stardog:api:granulomet_ria;1;21537;77,52 %
tag:stardog:api:mimbositio_velho;1;21538;77,52 %
tag:stardog:api:alegrias_da_maternidade;1;21539;77,52 %
tag:stardog:api:gallo;1;21540;77,53 %
tag:stardog:api:carvalho_ferreira;1;21541;77,53 %
tag:stardog:api:carmem_bascaran;1;21542;77,53 %
tag:stardog:api:tangara_mirim;1;21543;77,54 %
tag:stardog:api:comer;1;21544;77,54 %
tag:stardog:api:mother_expedita;1;21545;77,54 %
tag:stardog:api:filha;1;21546;77,55 %
tag:stardog:api:james_clifford;1;21547;77,55 %
tag:stardog:api:jason_mafra;1;21548;77,56 %
tag:stardog:api:joao_silveira;1;21549;77,56 %
tag:stardog:api:peter_de_brito;1;21550;77,56 %
tag:stardog:api:jose_adelson_lopes_peixoto;1;21551;77,57 %
tag:stardog:api:vtes;1;21552;77,57 %
tag:stardog:api:miceli;1;21553;77,57 %
tag:stardog:api:heitor_carrilho;1;21554;77,58 %
tag:stardog:api:faith_jackson;1;21555;77,58 %
tag:stardog:api:ong;1;21556;77,58 %
tag:stardog:api:ralph_ellison;1;21557;77,59 %
tag:stardog:api:airo1201;1;21558;77,59 %
tag:stardog:api:yguaxu_re_en_rembe_re_ma;1;21559;77,60 %
tag:stardog:api:mary_mellor;1;21560;77,60 %
tag:stardog:api:decles;1;21561;77,60 %
tag:stardog:api:gaviao_kyikateje;1;21562;77,61 %
tag:stardog:api:padre_antonio_vieira;1;21563;77,61 %
tag:stardog:api:reginaldo_lopes;1;21564;77,61 %
tag:stardog:api:lopes_da_silva;1;21565;77,62 %
tag:stardog:api:antihbs;1;21566;77,62 %
tag:stardog:api:nicolas_guillen;1;21567;77,62 %
tag:stardog:api:klitores_kaos;1;21568;77,63 %
tag:stardog:api:redescobrimentos;1;21569;77,63 %
tag:stardog:api:law_134672017;1;21570;77,63 %
tag:stardog:api:este_estudo;1;21571;77,64 %
tag:stardog:api:maria_virgem;1;21572;77,64 %
tag:stardog:api:costa_andrade;1;21573;77,65 %
tag:stardog:api:charreu;1;21574;77,65 %
tag:stardog:api:xyleborinus_gracilis;1;21575;77,65 %
tag:stardog:api:sara_silva;1;21576;77,66 %
tag:stardog:api:roda_para;1;21577;77,66 %
tag:stardog:api:pierreandre_taguieff;1;21578;77,66 %
tag:stardog:api:luiz_cezar_de_mari;1;21579;77,67 %
tag:stardog:api:i_povo;1;21580;77,67 %
tag:stardog:api:icms_ecologico;1;21581;77,67 %
tag:stardog:api:ciencia_moderna;1;21582;77,68 %
tag:stardog:api:alice_c_lopes;1;21583;77,68 %
tag:stardog:api:debora_cristina_jeffrey;1;21584;77,68 %
tag:stardog:api:daniel_champagne;1;21585;77,69 %
tag:stardog:api:verdadeira_historia_de_diacui;1;21586;77,69 %
tag:stardog:api:guasch;1;21587;77,70 %
tag:stardog:api:sateresmawe;1;21588;77,70 %
tag:stardog:api:kapishtana;1;21589;77,70 %
tag:stardog:api:dr_guilherme_souza_cavalcanti_de_albuquerque;1;21590;77,71 %
tag:stardog:api:africa_laranjituba;1;21591;77,71 %
tag:stardog:api:emprapa_agroindustria_tropical;1;21592;77,71 %
tag:stardog:api:aldeia_prata;1;21593;77,72 %
tag:stardog:api:tata_rekove_aegui;1;21594;77,72 %
tag:stardog:api:silvio_coelho_santos;1;21595;77,72 %
tag:stardog:api:guanas;1;21596;77,73 %
tag:stardog:api:kal;1;21597;77,73 %
tag:stardog:api:amanda_eccel_dornelles;1;21598;77,74 %
tag:stardog:api:veronica_fabrini_machado_de_almeida;1;21599;77,74 %
tag:stardog:api:ayvu_ma_tronco_tupi;1;21600;77,74 %
tag:stardog:api:dr_vitor_eduardo_schincariol;1;21601;77,75 %
tag:stardog:api:direcionaa;1;21602;77,75 %
tag:stardog:api:ziziphus_joazeiro_mart;1;21603;77,75 %
tag:stardog:api:aspergillus;1;21604;77,76 %
tag:stardog:api:raimundo_nascimento;1;21605;77,76 %
tag:stardog:api:margaret_mead;1;21606;77,76 %
tag:stardog:api:brenez;1;21607;77,77 %
tag:stardog:api:carol;1;21608;77,77 %
tag:stardog:api:almanak;1;21609;77,77 %
tag:stardog:api:koerner;1;21610;77,78 %
tag:stardog:api:abdulaziz;1;21611;77,78 %
tag:stardog:api:jane_austen;1;21612;77,79 %
tag:stardog:api:jorge_bezerra_arruda;1;21613;77,79 %
tag:stardog:api:hematimetria;1;21614;77,79 %
tag:stardog:api:zelinda_da_silva_freitas;1;21615;77,80 %
tag:stardog:api:dory_de_oliveira;1;21616;77,80 %
tag:stardog:api:aristotle;1;21617;77,80 %
tag:stardog:api:lucas_landau;1;21618;77,81 %
tag:stardog:api:angelo_panebianco;1;21619;77,81 %
tag:stardog:api:figueiredo_santos;1;21620;77,81 %
tag:stardog:api:professora_glorita;1;21621;77,82 %
tag:stardog:api:harry_markowitz;1;21622;77,82 %
tag:stardog:api:ile_a77797865;1;21623;77,83 %
tag:stardog:api:aijiz_ahmad;1;21624;77,83 %
tag:stardog:api:isabel_de_aragao;1;21625;77,83 %
tag:stardog:api:vicencio_mamiani;1;21626;77,84 %
tag:stardog:api:suzel_ana_reily;1;21627;77,84 %
tag:stardog:api:pecola_breedlove;1;21628;77,84 %
tag:stardog:api:wiednewied;1;21629;77,85 %
tag:stardog:api:sousa_simbolysm;1;21630;77,85 %
tag:stardog:api:lifshitz;1;21631;77,85 %
tag:stardog:api:carolus;1;21632;77,86 %
tag:stardog:api:gardner;1;21633;77,86 %
tag:stardog:api:donald_schon;1;21634;77,86 %
tag:stardog:api:recordacoes;1;21635;77,87 %
tag:stardog:api:gradiencia;1;21636;77,87 %
tag:stardog:api:nilce_de_souza_magalhaes;1;21637;77,88 %
tag:stardog:api:pierces;1;21638;77,88 %
tag:stardog:api:waters;1;21639;77,88 %
tag:stardog:api:contretemps;1;21640;77,89 %
tag:stardog:api:the_auwe_uptabi;1;21641;77,89 %
tag:stardog:api:retomo_hall;1;21642;77,89 %
tag:stardog:api:whohaveconfiguredtheirrightsfrom_therecognition;1;21643;77,90 %
tag:stardog:api:jesuino;1;21644;77,90 %
tag:stardog:api:quaderni_rossi;1;21645;77,90 %
tag:stardog:api:muniz_barreto;1;21646;77,91 %
tag:stardog:api:presenca_negra;1;21647;77,91 %
tag:stardog:api:john_austins;1;21648;77,92 %
tag:stardog:api:moebius;1;21649;77,92 %
tag:stardog:api:ghip;1;21650;77,92 %
tag:stardog:api:assia_djebar;1;21651;77,93 %
tag:stardog:api:rexistencias;1;21652;77,93 %
tag:stardog:api:fernando_penna;1;21653;77,93 %
tag:stardog:api:iambico;1;21654;77,94 %
tag:stardog:api:b4ca;1;21655;77,94 %
tag:stardog:api:senhora_rosinha;1;21656;77,94 %
tag:stardog:api:mazza_edicoes;1;21657;77,95 %
tag:stardog:api:iemanja;1;21658;77,95 %
tag:stardog:api:carater_multietnico_e_plurinacional;1;21659;77,95 %
tag:stardog:api:makota_terapia;1;21660;77,96 %
tag:stardog:api:alonso;1;21661;77,96 %
tag:stardog:api:the_lesser_blessed;1;21662;77,97 %
tag:stardog:api:cortazar;1;21663;77,97 %
tag:stardog:api:manuela_dias;1;21664;77,97 %
tag:stardog:api:mitocritica;1;21665;77,98 %
tag:stardog:api:ghizoni;1;21666;77,98 %
tag:stardog:api:gabaergico;1;21667;77,98 %
tag:stardog:api:lovejoy;1;21668;77,99 %
tag:stardog:api:adriana_cristina_sambugaro_de_mattos_brahim;1;21669;77,99 %
tag:stardog:api:valdecir_nascimento;1;21670;77,99 %
tag:stardog:api:greni;1;21671;78,00 %
tag:stardog:api:c825t;1;21672;78,00 %
tag:stardog:api:marly_andre;1;21673;78,01 %
tag:stardog:api:robert_wayne_slenes;1;21674;78,01 %
tag:stardog:api:lemos;1;21675;78,01 %
tag:stardog:api:bryconamericus_sp;1;21676;78,02 %
tag:stardog:api:kaka_vera_jakupe;1;21677;78,02 %
tag:stardog:api:retireiros;1;21678;78,02 %
tag:stardog:api:ayron_dalligno_rodrigues;1;21679;78,03 %
tag:stardog:api:frances_harper;1;21680;78,03 %
tag:stardog:api:nelson_taquina;1;21681;78,03 %
tag:stardog:api:cafunda_astrogilda_quilombo;1;21682;78,04 %
tag:stardog:api:mae_aninha;1;21683;78,04 %
tag:stardog:api:ary_fernandes;1;21684;78,04 %
tag:stardog:api:joaquim_mana_kaxinawa;1;21685;78,05 %
tag:stardog:api:vintenas;1;21686;78,05 %
tag:stardog:api:moraes_leite;1;21687;78,06 %
tag:stardog:api:narciso_telles;1;21688;78,06 %
tag:stardog:api:mendonca_potiguara;1;21689;78,06 %
tag:stardog:api:william_lipkind;1;21690;78,07 %
tag:stardog:api:tatakti_kyikateje;1;21691;78,07 %
tag:stardog:api:cornelio_penna;1;21692;78,07 %
tag:stardog:api:abramo;1;21693;78,08 %
tag:stardog:api:professor;1;21694;78,08 %
tag:stardog:api:persigo_nesta_dissertacao;1;21695;78,08 %
tag:stardog:api:dubroca;1;21696;78,09 %
tag:stardog:api:gheerbrant;1;21697;78,09 %
tag:stardog:api:josinaldo_matos;1;21698;78,10 %
tag:stardog:api:de_chinelo;1;21699;78,10 %
tag:stardog:api:7905_mg;1;21700;78,10 %
tag:stardog:api:janja_araujo;1;21701;78,11 %
tag:stardog:api:maria_baibich;1;21702;78,11 %
tag:stardog:api:b_basicola;1;21703;78,11 %
tag:stardog:api:idiomas_besiromojenoguaranigwarayu;1;21704;78,12 %
tag:stardog:api:mauricio_arruti;1;21705;78,12 %
tag:stardog:api:john_lubbock;1;21706;78,12 %
tag:stardog:api:corteidh;1;21707;78,13 %
tag:stardog:api:pibic;1;21708;78,13 %
tag:stardog:api:kruskall_wallis;1;21709;78,13 %
tag:stardog:api:mametu_muiande;1;21710;78,14 %
tag:stardog:api:orissi;1;21711;78,14 %
tag:stardog:api:pergandiella_howard;1;21712;78,15 %
tag:stardog:api:linda_heywood;1;21713;78,15 %
tag:stardog:api:vicente_juarimbu_salles;1;21714;78,15 %
tag:stardog:api:pedro_mico;1;21715;78,16 %
tag:stardog:api:ribeirao_silveira;1;21716;78,16 %
tag:stardog:api:psidium;1;21717;78,16 %
tag:stardog:api:dolinas;1;21718;78,17 %
tag:stardog:api:boxe;1;21719;78,17 %
tag:stardog:api:jaime_altavilla;1;21720;78,17 %
tag:stardog:api:noemia_de_sousa;1;21721;78,18 %
tag:stardog:api:viva;1;21722;78,18 %
tag:stardog:api:autoetnografico;1;21723;78,19 %
tag:stardog:api:goyas;1;21724;78,19 %
tag:stardog:api:thomaz_tadeu_da_silva;1;21725;78,19 %
tag:stardog:api:incl3;1;21726;78,20 %
tag:stardog:api:graca_lima;1;21727;78,20 %
tag:stardog:api:vidas_secas;1;21728;78,20 %
tag:stardog:api:de_estado;1;21729;78,21 %
tag:stardog:api:silvestre;1;21730;78,21 %
tag:stardog:api:corydoras;1;21731;78,21 %
tag:stardog:api:ngc7213;1;21732;78,22 %
tag:stardog:api:yary_ty;1;21733;78,22 %
tag:stardog:api:joelson_ferreira;1;21734;78,22 %
tag:stardog:api:effervescence;1;21735;78,23 %
tag:stardog:api:sobre_experiencias_de_liberdade_vivenciadas_e_compartilhadas_pelos_egressos;1;21736;78,23 %
tag:stardog:api:vania_melo;1;21737;78,24 %
tag:stardog:api:kilomba_grada;1;21738;78,24 %
tag:stardog:api:justicia_acuminatissima;1;21739;78,24 %
tag:stardog:api:dom_casmurro;1;21740;78,25 %
tag:stardog:api:luciana_zaffalon;1;21741;78,25 %
tag:stardog:api:abdon_batista;1;21742;78,25 %
tag:stardog:api:dr_angelo_aparecido;1;21743;78,26 %
tag:stardog:api:kuera_oiko;1;21744;78,26 %
tag:stardog:api:rosmarinus_officinalis;1;21745;78,26 %
tag:stardog:api:bernardo_carvalho;1;21746;78,27 %
tag:stardog:api:eugenia_brasiliensis_lam;1;21747;78,27 %
tag:stardog:api:x_citri_pv;1;21748;78,28 %
tag:stardog:api:eugenio_raul_zaffaroni;1;21749;78,28 %
tag:stardog:api:juliana;1;21750;78,28 %
tag:stardog:api:carrano;1;21751;78,29 %
tag:stardog:api:marcia_amantino;1;21752;78,29 %
tag:stardog:api:nascentes_geraizeiras;1;21753;78,29 %
tag:stardog:api:visconde_de_loures;1;21754;78,30 %
tag:stardog:api:d_joao;1;21755;78,30 %
tag:stardog:api:jonathan_potter;1;21756;78,30 %
tag:stardog:api:apreendido_durante;1;21757;78,31 %
tag:stardog:api:imagens_faladas;1;21758;78,31 %
tag:stardog:api:irene_bessiere;1;21759;78,31 %
tag:stardog:api:ivan_bystrina;1;21760;78,32 %
tag:stardog:api:figura;1;21761;78,32 %
tag:stardog:api:a_brassicae;1;21762;78,33 %
tag:stardog:api:dalmir;1;21763;78,33 %
tag:stardog:api:proteobacterias;1;21764;78,33 %
tag:stardog:api:yvonne_maggie;1;21765;78,34 %
tag:stardog:api:foguinho;1;21766;78,34 %
tag:stardog:api:wettinia;1;21767;78,34 %
tag:stardog:api:cds;1;21768;78,35 %
tag:stardog:api:van_der_linden;1;21769;78,35 %
tag:stardog:api:karenga;1;21770;78,35 %
tag:stardog:api:unich;1;21771;78,36 %
tag:stardog:api:tonian;1;21772;78,36 %
tag:stardog:api:joao_vieira_de_araujo;1;21773;78,37 %
tag:stardog:api:daniel_bertaux;1;21774;78,37 %
tag:stardog:api:comendadores;1;21775;78,37 %
tag:stardog:api:praia;1;21776;78,38 %
tag:stardog:api:marcos_antonio_dias_batista;1;21777;78,38 %
tag:stardog:api:sitio_historico;1;21778;78,38 %
tag:stardog:api:s_moscovici;1;21779;78,39 %
tag:stardog:api:dia_apos_outro_dia;1;21780;78,39 %
tag:stardog:api:cainelli;1;21781;78,39 %
tag:stardog:api:suiamissu;1;21782;78,40 %
tag:stardog:api:registros_paroquiais_e_notariais;1;21783;78,40 %
tag:stardog:api:redes_de_abastecimento_que;1;21784;78,40 %
tag:stardog:api:ldb1996;1;21785;78,41 %
tag:stardog:api:jose_ciriaco_sobrinho;1;21786;78,41 %
tag:stardog:api:roman_ingarden;1;21787;78,42 %
tag:stardog:api:zacimba;1;21788;78,42 %
tag:stardog:api:jose_luiz_villamarim;1;21789;78,42 %
tag:stardog:api:mestre_boi;1;21790;78,43 %
tag:stardog:api:fag_tan;1;21791;78,43 %
tag:stardog:api:claude_dubar;1;21792;78,43 %
tag:stardog:api:mestre_polaco;1;21793;78,44 %
tag:stardog:api:djane_santiago_de_jesus;1;21794;78,44 %
tag:stardog:api:norman_faircloughs;1;21795;78,44 %
tag:stardog:api:amefricanidade_gonzalez;1;21796;78,45 %
tag:stardog:api:milanez;1;21797;78,45 %
tag:stardog:api:agne;1;21798;78,46 %
