person;ccount;27784;
tag:stardog:api:julio_borges;1;22253;80,09 %
tag:stardog:api:hughes;1;22254;80,10 %
tag:stardog:api:poemas;1;22255;80,10 %
tag:stardog:api:carlos_serrano;1;22256;80,10 %
tag:stardog:api:coletiva;1;22257;80,11 %
tag:stardog:api:john_berry;1;22258;80,11 %
tag:stardog:api:nilza_de_ode;1;22259;80,11 %
tag:stardog:api:nada_digo_de_ti;1;22260;80,12 %
tag:stardog:api:capitao_domingos_alves_branco_muniz_barreto;1;22261;80,12 %
tag:stardog:api:nhanerakatey_ava;1;22262;80,13 %
tag:stardog:api:jonatas_conceicao;1;22263;80,13 %
tag:stardog:api:paul_broca;1;22264;80,13 %
tag:stardog:api:dona_nair;1;22265;80,14 %
tag:stardog:api:morus_nigra_l;1;22266;80,14 %
tag:stardog:api:silvia_cristina_puxcwyj;1;22267;80,14 %
tag:stardog:api:exercito_brasileiro;1;22268;80,15 %
tag:stardog:api:vera_follain_de_figueiredo;1;22269;80,15 %
tag:stardog:api:francisco_jose_viveiros_de_castro;1;22270;80,15 %
tag:stardog:api:brian_v_street;1;22271;80,16 %
tag:stardog:api:antonio_da_silva_awa;1;22272;80,16 %
tag:stardog:api:martins_et_al;1;22273;80,16 %
tag:stardog:api:stanley_robson_de_medeiros_oliveira;1;22274;80,17 %
tag:stardog:api:de_saude;1;22275;80,17 %
tag:stardog:api:eaglaton1997;1;22276;80,18 %
tag:stardog:api:amelia_rodrigues;1;22277;80,18 %
tag:stardog:api:caio_lazaneo;1;22278;80,18 %
tag:stardog:api:invisivilidade;1;22279;80,19 %
tag:stardog:api:tlr4;1;22280;80,19 %
tag:stardog:api:elisa_yoshie;1;22281;80,19 %
tag:stardog:api:greta_marchetti;1;22282;80,20 %
tag:stardog:api:sandro_luckmann;1;22283;80,20 %
tag:stardog:api:gonzaguinha;1;22284;80,20 %
tag:stardog:api:luther;1;22285;80,21 %
tag:stardog:api:jaques_ranciere;1;22286;80,21 %
tag:stardog:api:contramestre_jean_sarara;1;22287;80,22 %
tag:stardog:api:achilles_mbembes;1;22288;80,22 %
tag:stardog:api:jesuinos;1;22289;80,22 %
tag:stardog:api:bland__altman;1;22290;80,23 %
tag:stardog:api:perico;1;22291;80,23 %
tag:stardog:api:sara_karika_sales;1;22292;80,23 %
tag:stardog:api:rodrigo_melo_franco_de_andrade;1;22293;80,24 %
tag:stardog:api:nerers;1;22294;80,24 %
tag:stardog:api:who_are_becoming_more_demanding;1;22295;80,24 %
tag:stardog:api:diego_de_lepe;1;22296;80,25 %
tag:stardog:api:mat;1;22297;80,25 %
tag:stardog:api:osmundo_pinho;1;22298;80,25 %
tag:stardog:api:pedagogias_decoloniais;1;22299;80,26 %
tag:stardog:api:cardenuto;1;22300;80,26 %
tag:stardog:api:rcnei;1;22301;80,27 %
tag:stardog:api:marabaix;1;22302;80,27 %
tag:stardog:api:introducao_aos_estudos_de_literatura;1;22303;80,27 %
tag:stardog:api:domingos_de_sousa;1;22304;80,28 %
tag:stardog:api:nit;1;22305;80,28 %
tag:stardog:api:consuelo_dores;1;22306;80,28 %
tag:stardog:api:meu_tamanho;1;22307;80,29 %
tag:stardog:api:john_ruggie;1;22308;80,29 %
tag:stardog:api:cunha_e_reis;1;22309;80,29 %
tag:stardog:api:nazareth_e_reis;1;22310;80,30 %
tag:stardog:api:armando_ribeiro_goncalves_reservoir;1;22311;80,30 %
tag:stardog:api:cuniculus_paca;1;22312;80,31 %
tag:stardog:api:nonkayapo;1;22313;80,31 %
tag:stardog:api:trichomonas;1;22314;80,31 %
tag:stardog:api:ernani_fiori;1;22315;80,32 %
tag:stardog:api:manuel_jacinto_sarmento;1;22316;80,32 %
tag:stardog:api:andrea_sulzc;1;22317;80,32 %
tag:stardog:api:fulvia_rosenberg;1;22318;80,33 %
tag:stardog:api:macuxi_jaider_esbell;1;22319;80,33 %
tag:stardog:api:eliakin_rufino;1;22320;80,33 %
tag:stardog:api:dr_demetrio_gaspari_cirne;1;22321;80,34 %
tag:stardog:api:vasconcelos__marin;1;22322;80,34 %
tag:stardog:api:lilian_florez;1;22323;80,34 %
tag:stardog:api:gayatri_spyvak;1;22324;80,35 %
tag:stardog:api:procurouse;1;22325;80,35 %
tag:stardog:api:baron_melgaco;1;22326;80,36 %
tag:stardog:api:jaime_cortesao;1;22327;80,36 %
tag:stardog:api:uterocabaca;1;22328;80,36 %
tag:stardog:api:bebidas_obtidas_pela;1;22329;80,37 %
tag:stardog:api:phaeotabanus_cajennensis;1;22330;80,37 %
tag:stardog:api:the_vazante_plinthosol;1;22331;80,37 %
tag:stardog:api:andreia;1;22332;80,38 %
tag:stardog:api:janis;1;22333;80,38 %
tag:stardog:api:godson;1;22334;80,38 %
tag:stardog:api:hrhpv;1;22335;80,39 %
tag:stardog:api:evgueny_zamiatin;1;22336;80,39 %
tag:stardog:api:jejapo_jeguata;1;22337;80,40 %
tag:stardog:api:joana_flores;1;22338;80,40 %
tag:stardog:api:jakobson;1;22339;80,40 %
tag:stardog:api:lilian_schwarcz;1;22340;80,41 %
tag:stardog:api:richard_wright;1;22341;80,41 %
tag:stardog:api:albertina_mitjans_martinez;1;22342;80,41 %
tag:stardog:api:c_langsdorffii;1;22343;80,42 %
tag:stardog:api:armando_leao_ferreira;1;22344;80,42 %
tag:stardog:api:tarso_de_melo;1;22345;80,42 %
tag:stardog:api:cicero_pereira_dos_santos;1;22346;80,43 %
tag:stardog:api:elane_bastos_de_souza;1;22347;80,43 %
tag:stardog:api:heta_vaekuery;1;22348;80,43 %
tag:stardog:api:tereza_conceicao_de_arruda;1;22349;80,44 %
tag:stardog:api:andre_martinet;1;22350;80,44 %
tag:stardog:api:paula_barbalho_de_vasconcelos;1;22351;80,45 %
tag:stardog:api:florentino_jose_nogueira;1;22352;80,45 %
tag:stardog:api:rolande;1;22353;80,45 %
tag:stardog:api:profa_dra_lucia_peixoto;1;22354;80,46 %
tag:stardog:api:francisco_antonio_de_oliveira;1;22355;80,46 %
tag:stardog:api:kuera_rehehape_oiva;1;22356;80,46 %
tag:stardog:api:christopher_alexander;1;22357;80,47 %
tag:stardog:api:eleonore_zulnara_freire_setz;1;22358;80,47 %
tag:stardog:api:relacionadas_as;1;22359;80,47 %
tag:stardog:api:pajelanca_maranhaos;1;22360;80,48 %
tag:stardog:api:kagwahiva;1;22361;80,48 %
tag:stardog:api:pietro_costa;1;22362;80,49 %
tag:stardog:api:kaingang_apucaraninha;1;22363;80,49 %
tag:stardog:api:tinhorao;1;22364;80,49 %
tag:stardog:api:atheneu;1;22365;80,50 %
tag:stardog:api:juan_leon_mera;1;22366;80,50 %
tag:stardog:api:janete_lainha_coelho;1;22367;80,50 %
tag:stardog:api:nanicao;1;22368;80,51 %
tag:stardog:api:wimmer;1;22369;80,51 %
tag:stardog:api:paulo_santiago;1;22370;80,51 %
tag:stardog:api:cosmetica_da_fome;1;22371;80,52 %
tag:stardog:api:mary_russos;1;22372;80,52 %
tag:stardog:api:para_alcancar;1;22373;80,52 %
tag:stardog:api:frederick_douglas;1;22374;80,53 %
tag:stardog:api:moita_lopes_et_al;1;22375;80,53 %
tag:stardog:api:omotunde;1;22376;80,54 %
tag:stardog:api:700o_c;1;22377;80,54 %
tag:stardog:api:polycentrus_muller;1;22378;80,54 %
tag:stardog:api:marie_dembour;1;22379;80,55 %
tag:stardog:api:isabel_cristina_jasinski;1;22380;80,55 %
tag:stardog:api:edenice_fraga;1;22381;80,55 %
tag:stardog:api:n_k_fairbank_company;1;22382;80,56 %
tag:stardog:api:cumba_master3;1;22383;80,56 %
tag:stardog:api:joly_martine;1;22384;80,56 %
tag:stardog:api:regras_minimas_de_tratamento_de_presas;1;22385;80,57 %
tag:stardog:api:texto_magno;1;22386;80,57 %
tag:stardog:api:georges_bataille;1;22387;80,58 %
tag:stardog:api:sete_barras;1;22388;80,58 %
tag:stardog:api:sabina_loriga;1;22389;80,58 %
tag:stardog:api:maria_jose_bergia;1;22390;80,59 %
tag:stardog:api:naoindigena;1;22391;80,59 %
tag:stardog:api:fanon1968;1;22392;80,59 %
tag:stardog:api:ngunga_bavo;1;22393;80,60 %
tag:stardog:api:cris_ventura;1;22394;80,60 %
tag:stardog:api:g542x;1;22395;80,60 %
tag:stardog:api:tawande;1;22396;80,61 %
tag:stardog:api:transitoria_numa_conjuntura_das_relacoes;1;22397;80,61 %
tag:stardog:api:the_guarani_karai_kuery_indigenous_state_college;1;22398;80,61 %
tag:stardog:api:benjamin_1987;1;22399;80,62 %
tag:stardog:api:aldeias3;1;22400;80,62 %
tag:stardog:api:frente_negra;1;22401;80,63 %
tag:stardog:api:rosa_luna;1;22402;80,63 %
tag:stardog:api:flecha;1;22403;80,63 %
tag:stardog:api:mangabal;1;22404;80,64 %
tag:stardog:api:heitor_villa_lobos;1;22405;80,64 %
tag:stardog:api:rolon;1;22406;80,64 %
tag:stardog:api:roderick_j_barman;1;22407;80,65 %
tag:stardog:api:apiano;1;22408;80,65 %
tag:stardog:api:academicos;1;22409;80,65 %
tag:stardog:api:gaytri_c_spivak;1;22410;80,66 %
tag:stardog:api:frica;1;22411;80,66 %
tag:stardog:api:aldeia_brejao;1;22412;80,67 %
tag:stardog:api:robert_garner;1;22413;80,67 %
tag:stardog:api:black_terreiros;1;22414;80,67 %
tag:stardog:api:agroecologica;1;22415;80,68 %
tag:stardog:api:tatiane_brugnerotto_conselvan;1;22416;80,68 %
tag:stardog:api:manuel_ferreira;1;22417;80,68 %
tag:stardog:api:erica_pecanha;1;22418;80,69 %
tag:stardog:api:isidore;1;22419;80,69 %
tag:stardog:api:haddad;1;22420;80,69 %
tag:stardog:api:sociolinguistica;1;22421;80,70 %
tag:stardog:api:bernardes;1;22422;80,70 %
tag:stardog:api:lucas_da_feira;1;22423;80,70 %
tag:stardog:api:camilla_de_lucas;1;22424;80,71 %
tag:stardog:api:debrucarsea;1;22425;80,71 %
tag:stardog:api:kardec;1;22426;80,72 %
tag:stardog:api:urubu_branco_mt;1;22427;80,72 %
tag:stardog:api:reger;1;22428;80,72 %
tag:stardog:api:kurt_danziger;1;22429;80,73 %
tag:stardog:api:kiselev;1;22430;80,73 %
tag:stardog:api:senhor_bonfim;1;22431;80,73 %
tag:stardog:api:nhemoin_avi_peixa_teko_jaexayn_va;1;22432;80,74 %
tag:stardog:api:the_apinaye_people;1;22433;80,74 %
tag:stardog:api:brito_filho;1;22434;80,74 %
tag:stardog:api:calorimetria_diferencial_de_varredura;1;22435;80,75 %
tag:stardog:api:montaigne;1;22436;80,75 %
tag:stardog:api:shenipaby_miyui;1;22437;80,76 %
tag:stardog:api:professor_dr_jamil_cabral_sierra;1;22438;80,76 %
tag:stardog:api:anishinaabe_gerald_vizenor;1;22439;80,76 %
tag:stardog:api:burley;1;22440;80,77 %
tag:stardog:api:mae_omin;1;22441;80,77 %
tag:stardog:api:ogum_rompe_mato;1;22442;80,77 %
tag:stardog:api:devi_gita;1;22443;80,78 %
tag:stardog:api:e_pellita;1;22444;80,78 %
tag:stardog:api:vasquez;1;22445;80,78 %
tag:stardog:api:dcnerer;1;22446;80,79 %
tag:stardog:api:pedro_de_valdivia;1;22447;80,79 %
tag:stardog:api:del;1;22448;80,79 %
tag:stardog:api:francisco_curt_lange;1;22449;80,80 %
tag:stardog:api:ciclos_de_politicas;1;22450;80,80 %
tag:stardog:api:michel_callon;1;22451;80,81 %
tag:stardog:api:dono;1;22452;80,81 %
tag:stardog:api:miss_marvel;1;22453;80,81 %
tag:stardog:api:george_herbert_mead;1;22454;80,82 %
tag:stardog:api:sonrisal;1;22455;80,82 %
tag:stardog:api:jose_vandilo;1;22456;80,82 %
tag:stardog:api:pauls;1;22457;80,83 %
tag:stardog:api:para_incorporalos_aos;1;22458;80,83 %
tag:stardog:api:francisco_de_orellana;1;22459;80,83 %
tag:stardog:api:reunidas_de_cachoeira_rica;1;22460;80,84 %
tag:stardog:api:luiz_limeira;1;22461;80,84 %
tag:stardog:api:gaussian;1;22462;80,85 %
tag:stardog:api:jorge_isaacs;1;22463;80,85 %
tag:stardog:api:jurgen_habermans;1;22464;80,85 %
tag:stardog:api:omombeu_petei;1;22465;80,86 %
tag:stardog:api:py_ma;1;22466;80,86 %
tag:stardog:api:tibirica;1;22467;80,86 %
tag:stardog:api:raimundo_monteiro;1;22468;80,87 %
tag:stardog:api:barbarisms;1;22469;80,87 %
tag:stardog:api:paulino_soares_de_sousa_filho;1;22470;80,87 %
tag:stardog:api:filemon;1;22471;80,88 %
tag:stardog:api:mauricio_chalfin_coutinho;1;22472;80,88 %
tag:stardog:api:belmiro;1;22473;80,88 %
tag:stardog:api:yanomam;1;22474;80,89 %
tag:stardog:api:trancando_historias;1;22475;80,89 %
tag:stardog:api:arthur_ramos;1;22476;80,90 %
tag:stardog:api:shirley_djukurna_krenak;1;22477;80,90 %
tag:stardog:api:kaimer_dolmos;1;22478;80,90 %
tag:stardog:api:kelly_oliveira;1;22479;80,91 %
tag:stardog:api:alejo_carpentier;1;22480;80,91 %
tag:stardog:api:hae_vae_mbyte_rupi_ma;1;22481;80,91 %
tag:stardog:api:folkman;1;22482;80,92 %
tag:stardog:api:carlos_libaneo;1;22483;80,92 %
tag:stardog:api:fusco;1;22484;80,92 %
tag:stardog:api:lourenco_borges;1;22485;80,93 %
tag:stardog:api:praca_onze;1;22486;80,93 %
tag:stardog:api:roosevelt;1;22487;80,94 %
tag:stardog:api:ayres_memorial;1;22488;80,94 %
tag:stardog:api:adin;1;22489;80,94 %
tag:stardog:api:p_digitatum;1;22490;80,95 %
tag:stardog:api:rossana_reguillo;1;22491;80,95 %
tag:stardog:api:c_penicillata;1;22492;80,95 %
tag:stardog:api:luzia_gomes_de_azevedo;1;22493;80,96 %
tag:stardog:api:prudente;1;22494;80,96 %
tag:stardog:api:pam4;1;22495;80,96 %
tag:stardog:api:alfredo_boulus_junior;1;22496;80,97 %
tag:stardog:api:decree;1;22497;80,97 %
tag:stardog:api:luria;1;22498;80,97 %
tag:stardog:api:duqueestrada;1;22499;80,98 %
tag:stardog:api:alexandre_gomide;1;22500;80,98 %
tag:stardog:api:ajn;1;22501;80,99 %
tag:stardog:api:origempercursodestino;1;22502;80,99 %
tag:stardog:api:ellis_mc;1;22503;80,99 %
tag:stardog:api:colecao_anibal_mattos;1;22504;81,00 %
tag:stardog:api:porter;1;22505;81,00 %
tag:stardog:api:flavia_biroli;1;22506;81,00 %
tag:stardog:api:edson_cardoso;1;22507;81,01 %
tag:stardog:api:kumati;1;22508;81,01 %
tag:stardog:api:leonce_de_manouvrier;1;22509;81,01 %
tag:stardog:api:juana_elbein;1;22510;81,02 %
tag:stardog:api:afrodescendent_culture;1;22511;81,02 %
tag:stardog:api:dangelis_e_silva;1;22512;81,03 %
tag:stardog:api:astyanax_sp;1;22513;81,03 %
tag:stardog:api:manifestacoes_politicas;1;22514;81,03 %
tag:stardog:api:h_seriatus;1;22515;81,04 %
tag:stardog:api:fernando_hernandez;1;22516;81,04 %
tag:stardog:api:tenente_coronel_fernando_luis_ferreira;1;22517;81,04 %
tag:stardog:api:estado_pluricultural;1;22518;81,05 %
tag:stardog:api:l_infantum;1;22519;81,05 %
tag:stardog:api:munaga;1;22520;81,05 %
tag:stardog:api:alchornea_triplinervia;1;22521;81,06 %
tag:stardog:api:regina_maria_przybycien;1;22522;81,06 %
tag:stardog:api:eugenia_dysenterica;1;22523;81,06 %
tag:stardog:api:anteriormente_pouco_povoada;1;22524;81,07 %
tag:stardog:api:comissao_de_juristas;1;22525;81,07 %
tag:stardog:api:molefe_kete_asante;1;22526;81,08 %
tag:stardog:api:escravismo;1;22527;81,08 %
tag:stardog:api:substancia_negra;1;22528;81,08 %
tag:stardog:api:dona_neiva;1;22529;81,09 %
tag:stardog:api:det_svarte_alvor;1;22530;81,09 %
tag:stardog:api:carla_akotirena;1;22531;81,09 %
tag:stardog:api:rai_campos;1;22532;81,10 %
tag:stardog:api:santiago_et_al;1;22533;81,10 %
tag:stardog:api:anh_hua;1;22534;81,10 %
tag:stardog:api:m_oleifera;1;22535;81,11 %
tag:stardog:api:bebbington;1;22536;81,11 %
tag:stardog:api:diario_da_tarde;1;22537;81,12 %
tag:stardog:api:graca_ramos;1;22538;81,12 %
tag:stardog:api:gustavia_augusta;1;22539;81,12 %
tag:stardog:api:zanetinni_arqueologia;1;22540;81,13 %
tag:stardog:api:os_capitulos_tratam_da_diretoria;1;22541;81,13 %
tag:stardog:api:antoin_artaud_s;1;22542;81,13 %
tag:stardog:api:s1s0;1;22543;81,14 %
tag:stardog:api:engenheiro_pedreira;1;22544;81,14 %
tag:stardog:api:ojepuru_ko_mbaapope;1;22545;81,14 %
tag:stardog:api:correspondiam;1;22546;81,15 %
tag:stardog:api:magazines;1;22547;81,15 %
tag:stardog:api:de_aldeias;1;22548;81,15 %
tag:stardog:api:antiedipo;1;22549;81,16 %
tag:stardog:api:francis_galton;1;22550;81,16 %
tag:stardog:api:theold;1;22551;81,17 %
tag:stardog:api:eduardo_miranda;1;22552;81,17 %
tag:stardog:api:luiz_francisco_dias;1;22553;81,17 %
tag:stardog:api:paul_little;1;22554;81,18 %
tag:stardog:api:dona_inespb;1;22555;81,18 %
tag:stardog:api:denilson_trindade_douglas;1;22556;81,18 %
tag:stardog:api:n1303k;1;22557;81,19 %
tag:stardog:api:chiquitanas;1;22558;81,19 %
tag:stardog:api:figueiredo_m;1;22559;81,19 %
tag:stardog:api:biografia_e_trajetorias;1;22560;81,20 %
tag:stardog:api:mercutio;1;22561;81,20 %
tag:stardog:api:logica;1;22562;81,21 %
tag:stardog:api:priscila_da_cunha;1;22563;81,21 %
tag:stardog:api:pablo_helguera;1;22564;81,21 %
tag:stardog:api:alexandre_pitta;1;22565;81,22 %
tag:stardog:api:maria_odilia_teixeira;1;22566;81,22 %
tag:stardog:api:delgado_martins1992barbosa;1;22567;81,22 %
tag:stardog:api:vhera_poty;1;22568;81,23 %
tag:stardog:api:caramelo;1;22569;81,23 %
tag:stardog:api:karaja_iny;1;22570;81,23 %
tag:stardog:api:kyringue_arandua;1;22571;81,24 %
tag:stardog:api:arias;1;22572;81,24 %
tag:stardog:api:aline_barbosa;1;22573;81,24 %
tag:stardog:api:iris_marion_young;1;22574;81,25 %
tag:stardog:api:akroa_gamella;1;22575;81,25 %
tag:stardog:api:louk_hulsman_s;1;22576;81,26 %
tag:stardog:api:design_basedresearch;1;22577;81,26 %
tag:stardog:api:jenipapokaninde;1;22578;81,26 %
tag:stardog:api:confucio;1;22579;81,27 %
tag:stardog:api:montserrat_guibernau;1;22580;81,27 %
tag:stardog:api:freire2005;1;22581;81,27 %
tag:stardog:api:the_torcidas_organizadas;1;22582;81,28 %
tag:stardog:api:susan_neiman;1;22583;81,28 %
tag:stardog:api:sherley_anne_williams;1;22584;81,28 %
tag:stardog:api:fusarium;1;22585;81,29 %
tag:stardog:api:dirijo;1;22586;81,29 %
tag:stardog:api:edson_carneiro;1;22587;81,29 %
tag:stardog:api:graviton;1;22588;81,30 %
tag:stardog:api:acacia;1;22589;81,30 %
tag:stardog:api:jose_da_silva_lisboa;1;22590;81,31 %
tag:stardog:api:richard_avedon;1;22591;81,31 %
tag:stardog:api:regard;1;22592;81,31 %
tag:stardog:api:benjamin_constantam;1;22593;81,32 %
tag:stardog:api:estudo_da_sua_proposta_politica_e_o;1;22594;81,32 %
tag:stardog:api:herbert_blumer;1;22595;81,32 %
tag:stardog:api:tom_regan_s;1;22596;81,33 %
tag:stardog:api:de_certificacao;1;22597;81,33 %
tag:stardog:api:pecheux_na_analise_do_discurso;1;22598;81,33 %
tag:stardog:api:kurupi;1;22599;81,34 %
tag:stardog:api:vocause;1;22600;81,34 %
tag:stardog:api:jose_gomez;1;22601;81,35 %
tag:stardog:api:depasquale;1;22602;81,35 %
tag:stardog:api:quisquare;1;22603;81,35 %
tag:stardog:api:ometto;1;22604;81,36 %
tag:stardog:api:dure_aibo;1;22605;81,36 %
tag:stardog:api:oikoa_va;1;22606;81,36 %
tag:stardog:api:sarney;1;22607;81,37 %
tag:stardog:api:dom_pedro;1;22608;81,37 %
tag:stardog:api:eusebio_de_queiroz;1;22609;81,37 %
tag:stardog:api:medio_irineu_joffily;1;22610;81,38 %
tag:stardog:api:xan_ravelli;1;22611;81,38 %
tag:stardog:api:joao_tarcisio;1;22612;81,38 %
tag:stardog:api:philippe_dubois;1;22613;81,39 %
tag:stardog:api:juventude_viva;1;22614;81,39 %
tag:stardog:api:bassett;1;22615;81,40 %
tag:stardog:api:patrick_chabal;1;22616;81,40 %
tag:stardog:api:jeca_e_seu_filho_preto;1;22617;81,40 %
tag:stardog:api:ironizadas;1;22618;81,41 %
tag:stardog:api:suplementacao_concentrada;1;22619;81,41 %
tag:stardog:api:kraiprehidtekwa;1;22620;81,41 %
tag:stardog:api:ambriz;1;22621;81,42 %
tag:stardog:api:abrahams;1;22622;81,42 %
tag:stardog:api:antonio_mierles_sandoval;1;22623;81,42 %
tag:stardog:api:maria_antonia_martins_galeazzi;1;22624;81,43 %
tag:stardog:api:coronel_jose_pinto_de_abreu;1;22625;81,43 %
tag:stardog:api:branca;1;22626;81,44 %
tag:stardog:api:maria_luiza_marcelino;1;22627;81,44 %
tag:stardog:api:josephine_baker;1;22628;81,44 %
tag:stardog:api:campbell_cr1000;1;22629;81,45 %
tag:stardog:api:jeanfrancois_lyotard;1;22630;81,45 %
tag:stardog:api:possivel_acompanhar;1;22631;81,45 %
tag:stardog:api:the_kamaiura;1;22632;81,46 %
tag:stardog:api:helena;1;22633;81,46 %
tag:stardog:api:lilia_moritz_shwarcz;1;22634;81,46 %
tag:stardog:api:blick;1;22635;81,47 %
tag:stardog:api:carter;1;22636;81,47 %
tag:stardog:api:amancio;1;22637;81,47 %
tag:stardog:api:thissitewas;1;22638;81,48 %
tag:stardog:api:fronteiras_guaranis;1;22639;81,48 %
tag:stardog:api:profa_dra_claudia_madruga_cunha;1;22640;81,49 %
tag:stardog:api:fracao_atribuivel_populacional;1;22641;81,49 %
tag:stardog:api:queiroz_galvao;1;22642;81,49 %
tag:stardog:api:terecozeiros;1;22643;81,50 %
tag:stardog:api:esteban;1;22644;81,50 %
tag:stardog:api:serge_doubrovsky;1;22645;81,50 %
tag:stardog:api:kyringue_mborai;1;22646;81,51 %
tag:stardog:api:carmen_junqueira;1;22647;81,51 %
tag:stardog:api:kunangue_aty;1;22648;81,51 %
tag:stardog:api:jorge_dubatti;1;22649;81,52 %
tag:stardog:api:antonia_socorro_da;1;22650;81,52 %
tag:stardog:api:tiffin;1;22651;81,53 %
tag:stardog:api:da_provincia_da_bahia;1;22652;81,53 %
tag:stardog:api:elaine_cristina_de_oliveira_menezes;1;22653;81,53 %
tag:stardog:api:africanidadese;1;22654;81,54 %
tag:stardog:api:cd68;1;22655;81,54 %
tag:stardog:api:c_l_r_james;1;22656;81,54 %
tag:stardog:api:antonio_pequeno;1;22657;81,55 %
tag:stardog:api:halitiparesi;1;22658;81,55 %
tag:stardog:api:adrianos;1;22659;81,55 %
tag:stardog:api:iku;1;22660;81,56 %
tag:stardog:api:andrea_medeiros;1;22661;81,56 %
tag:stardog:api:aqui_tem;1;22662;81,56 %
tag:stardog:api:itseeks;1;22663;81,57 %
tag:stardog:api:igor_simoes;1;22664;81,57 %
tag:stardog:api:oscips;1;22665;81,58 %
tag:stardog:api:deodoro_da_fonseca;1;22666;81,58 %
tag:stardog:api:foi_possivel;1;22667;81,58 %
tag:stardog:api:yapey;1;22668;81,59 %
tag:stardog:api:cassupa;1;22669;81,59 %
tag:stardog:api:kbela;1;22670;81,59 %
tag:stardog:api:maria_rita_de_albuquerque_mello;1;22671;81,60 %
tag:stardog:api:yxapy;1;22672;81,60 %
tag:stardog:api:aspidosperma;1;22673;81,60 %
tag:stardog:api:alexandro_dantas_trindade;1;22674;81,61 %
tag:stardog:api:volney_nazareno;1;22675;81,61 %
tag:stardog:api:crenshan;1;22676;81,62 %
tag:stardog:api:souza_lima;1;22677;81,62 %
tag:stardog:api:antrosolo;1;22678;81,62 %
tag:stardog:api:oliveira_lima;1;22679;81,63 %
tag:stardog:api:joana_angelica;1;22680;81,63 %
tag:stardog:api:nubia_gomes_pereira;1;22681;81,63 %
tag:stardog:api:jose_geraldo_wanderley_marques;1;22682;81,64 %
tag:stardog:api:regina;1;22683;81,64 %
tag:stardog:api:theassertion_ofequalitystufffrom;1;22684;81,64 %
tag:stardog:api:dendocarbin_l;1;22685;81,65 %
tag:stardog:api:liliana_de_mendonca_porto;1;22686;81,65 %
tag:stardog:api:francisco_garcia_calderon;1;22687;81,65 %
tag:stardog:api:robert_hermann_schomburgk;1;22688;81,66 %
tag:stardog:api:votouro_kandoia;1;22689;81,66 %
tag:stardog:api:thiffany_odara;1;22690;81,67 %
tag:stardog:api:luis_nicolau_pares;1;22691;81,67 %
tag:stardog:api:mboehao_tekoha;1;22692;81,67 %
tag:stardog:api:dr_rodrigo_rodriguez_tavares;1;22693;81,68 %
tag:stardog:api:entrava_pelo;1;22694;81,68 %
tag:stardog:api:paulo_state;1;22695;81,68 %
tag:stardog:api:jose_joaquim_miranda;1;22696;81,69 %
tag:stardog:api:jonathan_crary;1;22697;81,69 %
tag:stardog:api:deignan;1;22698;81,69 %
tag:stardog:api:d_miuda;1;22699;81,70 %
tag:stardog:api:aedes_aegypti_larvae;1;22700;81,70 %
tag:stardog:api:colonia_miranda;1;22701;81,71 %
tag:stardog:api:casa_de_alvenaria;1;22702;81,71 %
tag:stardog:api:nivea_andrade;1;22703;81,71 %
tag:stardog:api:maurice_duverger;1;22704;81,72 %
tag:stardog:api:umbric_ferralsols;1;22705;81,72 %
tag:stardog:api:narcissus;1;22706;81,72 %
tag:stardog:api:descarte_de_agua_durante_o;1;22707;81,73 %
tag:stardog:api:menga;1;22708;81,73 %
tag:stardog:api:elisa_lucindas;1;22709;81,73 %
