person;ccount;27784;
tag:stardog:api:dossies;1;23169;83,39 %
tag:stardog:api:chibarro;1;23170;83,39 %
tag:stardog:api:antonio_aparecido_da_silva;1;23171;83,40 %
tag:stardog:api:elizabete_macedo;1;23172;83,40 %
tag:stardog:api:maria_antonacci;1;23173;83,40 %
tag:stardog:api:gow;1;23174;83,41 %
tag:stardog:api:adir_nascimento;1;23175;83,41 %
tag:stardog:api:sanchis_sinisterra;1;23176;83,41 %
tag:stardog:api:martin_fierro;1;23177;83,42 %
tag:stardog:api:roberto_casati;1;23178;83,42 %
tag:stardog:api:graciela_huinao;1;23179;83,43 %
tag:stardog:api:maes;1;23180;83,43 %
tag:stardog:api:rainha_nzinga;1;23181;83,43 %
tag:stardog:api:jerzy_grotowski;1;23182;83,44 %
tag:stardog:api:j_taylor;1;23183;83,44 %
tag:stardog:api:poder;1;23184;83,44 %
tag:stardog:api:karen_santos;1;23185;83,45 %
tag:stardog:api:manoa;1;23186;83,45 %
tag:stardog:api:serova;1;23187;83,45 %
tag:stardog:api:kevin_kenny;1;23188;83,46 %
tag:stardog:api:revista_afirmativa;1;23189;83,46 %
tag:stardog:api:charagua_iyambae_autonomy;1;23190;83,47 %
tag:stardog:api:macumbeiros;1;23191;83,47 %
tag:stardog:api:tomas_tadeu_da_silva;1;23192;83,47 %
tag:stardog:api:gumperz;1;23193;83,48 %
tag:stardog:api:berg;1;23194;83,48 %
tag:stardog:api:amadou_hampate_ba;1;23195;83,48 %
tag:stardog:api:fazenda_xanadu;1;23196;83,49 %
tag:stardog:api:sebastiao;1;23197;83,49 %
tag:stardog:api:croton_floribundus;1;23198;83,49 %
tag:stardog:api:via;1;23199;83,50 %
tag:stardog:api:240h;1;23200;83,50 %
tag:stardog:api:depai;1;23201;83,50 %
tag:stardog:api:cordeiro_de_farias;1;23202;83,51 %
tag:stardog:api:transformacoes_ocorridas;1;23203;83,51 %
tag:stardog:api:distritos_sanitarios_indigenas;1;23204;83,52 %
tag:stardog:api:carmem_lucia_guimaraes_de_mattos;1;23205;83,52 %
tag:stardog:api:jose_carlos_burle;1;23206;83,52 %
tag:stardog:api:ao_mesmo;1;23207;83,53 %
tag:stardog:api:piacaguera_tupi;1;23208;83,53 %
tag:stardog:api:guaraniacu;1;23209;83,53 %
tag:stardog:api:dandara_maria_oniilari_ferreira;1;23210;83,54 %
tag:stardog:api:reissner;1;23211;83,54 %
tag:stardog:api:lejeune;1;23212;83,54 %
tag:stardog:api:adele_toussaintsamson;1;23213;83,55 %
tag:stardog:api:roland_barthess;1;23214;83,55 %
tag:stardog:api:meyer;1;23215;83,56 %
tag:stardog:api:hanna_fenichel_pitkin;1;23216;83,56 %
tag:stardog:api:vera_telles;1;23217;83,56 %
tag:stardog:api:debaixo_dagua;1;23218;83,57 %
tag:stardog:api:l_osbeck;1;23219;83,57 %
tag:stardog:api:contemporneo;1;23220;83,57 %
tag:stardog:api:segunda_questao;1;23221;83,58 %
tag:stardog:api:parks;1;23222;83,58 %
tag:stardog:api:maruanum;1;23223;83,58 %
tag:stardog:api:braga_da_pontezinha;1;23224;83,59 %
tag:stardog:api:caruru;1;23225;83,59 %
tag:stardog:api:anna_kemp;1;23226;83,59 %
tag:stardog:api:guerino;1;23227;83,60 %
tag:stardog:api:casa_de_detencao_da_corte;1;23228;83,60 %
tag:stardog:api:balizado;1;23229;83,61 %
tag:stardog:api:freire_s_dialogicity;1;23230;83,61 %
tag:stardog:api:arranjos_domiciliares;1;23231;83,61 %
tag:stardog:api:dagoberto_da_fonseca;1;23232;83,62 %
tag:stardog:api:dr_evandro_luis_nohara;1;23233;83,62 %
tag:stardog:api:dionne;1;23234;83,62 %
tag:stardog:api:nutricao_dos;1;23235;83,63 %
tag:stardog:api:garfinkel;1;23236;83,63 %
tag:stardog:api:esteban_montejo;1;23237;83,63 %
tag:stardog:api:yvy_maraey;1;23238;83,64 %
tag:stardog:api:nainternet;1;23239;83,64 %
tag:stardog:api:jonatas;1;23240;83,65 %
tag:stardog:api:giraldo_jose_de_abranches;1;23241;83,65 %
tag:stardog:api:poincare;1;23242;83,65 %
tag:stardog:api:meu_avo_apolinario;1;23243;83,66 %
tag:stardog:api:podeschi;1;23244;83,66 %
tag:stardog:api:hemme_battjes;1;23245;83,66 %
tag:stardog:api:frente_quilombola;1;23246;83,67 %
tag:stardog:api:spontaneously_hypertensive_rat;1;23247;83,67 %
tag:stardog:api:patax;1;23248;83,67 %
tag:stardog:api:chirlene;1;23249;83,68 %
tag:stardog:api:renato_castro;1;23250;83,68 %
tag:stardog:api:chl;1;23251;83,68 %
tag:stardog:api:curraleiro_peduro;1;23252;83,69 %
tag:stardog:api:casa_da_nigeria;1;23253;83,69 %
tag:stardog:api:sousa_e_fino;1;23254;83,70 %
tag:stardog:api:oscar_barriga;1;23255;83,70 %
tag:stardog:api:eliel_benites;1;23256;83,70 %
tag:stardog:api:tancredo;1;23257;83,71 %
tag:stardog:api:nekvapil;1;23258;83,71 %
tag:stardog:api:bronislaw_malinowski;1;23259;83,71 %
tag:stardog:api:lery;1;23260;83,72 %
tag:stardog:api:felix_gattari;1;23261;83,72 %
tag:stardog:api:etnomusicologia_negra;1;23262;83,72 %
tag:stardog:api:johson;1;23263;83,73 %
tag:stardog:api:patrick_charaudeu;1;23264;83,73 %
tag:stardog:api:claudia_macteer;1;23265;83,74 %
tag:stardog:api:por_outro_lado;1;23266;83,74 %
tag:stardog:api:blini;1;23267;83,74 %
tag:stardog:api:febronio_indio_do_brasil;1;23268;83,75 %
tag:stardog:api:multulingue_indigena;1;23269;83,75 %
tag:stardog:api:hypolita_maria_das_dores;1;23270;83,75 %
tag:stardog:api:woodrow_wilson_da_matta_e_silva;1;23271;83,76 %
tag:stardog:api:r_queiroz;1;23272;83,76 %
tag:stardog:api:thomas_patrick_dwyer;1;23273;83,76 %
tag:stardog:api:erico_verissimo;1;23274;83,77 %
tag:stardog:api:da_instituicao_quanto_das_proprias_internas;1;23275;83,77 %
tag:stardog:api:aschersonia_mont;1;23276;83,77 %
tag:stardog:api:irmandade_de_carimbo;1;23277;83,78 %
tag:stardog:api:jj;1;23278;83,78 %
tag:stardog:api:angu;1;23279;83,79 %
tag:stardog:api:pompa;1;23280;83,79 %
tag:stardog:api:area_ii;1;23281;83,79 %
tag:stardog:api:metodologia_afrodescendente_em_pesquisa;1;23282;83,80 %
tag:stardog:api:marcos_mondardo;1;23283;83,80 %
tag:stardog:api:goncalves_filho;1;23284;83,80 %
tag:stardog:api:frawley;1;23285;83,81 %
tag:stardog:api:mentha;1;23286;83,81 %
tag:stardog:api:sophie_van_der_linden;1;23287;83,81 %
tag:stardog:api:hair_straightening_capillary_plurality;1;23288;83,82 %
tag:stardog:api:quese;1;23289;83,82 %
tag:stardog:api:jose_euzebio_assumpcao;1;23290;83,83 %
tag:stardog:api:trovas_burlescas;1;23291;83,83 %
tag:stardog:api:l_wittgenstein;1;23292;83,83 %
tag:stardog:api:liderado_pelo_pfl;1;23293;83,84 %
tag:stardog:api:professora_tereza_conceicao_arruda;1;23294;83,84 %
tag:stardog:api:faumelisa_manquepillan;1;23295;83,84 %
tag:stardog:api:guarani_kuera_oguatava;1;23296;83,85 %
tag:stardog:api:deus_me_ajude;1;23297;83,85 %
tag:stardog:api:dipesh_chakrabarty;1;23298;83,85 %
tag:stardog:api:mestre_guarana;1;23299;83,86 %
tag:stardog:api:protecao_integral;1;23300;83,86 %
tag:stardog:api:moura_lima;1;23301;83,86 %
tag:stardog:api:charles_w_mills;1;23302;83,87 %
tag:stardog:api:romanelli;1;23303;83,87 %
tag:stardog:api:francois_dosse;1;23304;83,88 %
tag:stardog:api:edla_eggert;1;23305;83,88 %
tag:stardog:api:jofre_rocha;1;23306;83,88 %
tag:stardog:api:a_taylor;1;23307;83,89 %
tag:stardog:api:chizotti;1;23308;83,89 %
tag:stardog:api:tabanus;1;23309;83,89 %
tag:stardog:api:margarida_calafate_ribeiro;1;23310;83,90 %
tag:stardog:api:luiz_de_abreu;1;23311;83,90 %
tag:stardog:api:jose_paulo_netto;1;23312;83,90 %
tag:stardog:api:fernao_vitor_pessoa_de_almeida_ramos;1;23313;83,91 %
tag:stardog:api:omega_de_mcdonald;1;23314;83,91 %
tag:stardog:api:fabio_kabral;1;23315;83,92 %
tag:stardog:api:profa_dra_andrea_carla_dore;1;23316;83,92 %
tag:stardog:api:kuery_reko_py;1;23317;83,92 %
tag:stardog:api:a_chassot;1;23318;83,93 %
tag:stardog:api:sarmientos;1;23319;83,93 %
tag:stardog:api:reproducers;1;23320;83,93 %
tag:stardog:api:diana_torres;1;23321;83,94 %
tag:stardog:api:rosa_dias;1;23322;83,94 %
tag:stardog:api:jorge_chagas;1;23323;83,94 %
tag:stardog:api:egbe_oduduwa;1;23324;83,95 %
tag:stardog:api:vicente_ferreira_da_silva;1;23325;83,95 %
tag:stardog:api:chico_gomes;1;23326;83,95 %
tag:stardog:api:beija_flor;1;23327;83,96 %
tag:stardog:api:c_analis;1;23328;83,96 %
tag:stardog:api:valeriano_mendes_ferreira;1;23329;83,97 %
tag:stardog:api:raquel_franzim;1;23330;83,97 %
tag:stardog:api:elsaigh;1;23331;83,97 %
tag:stardog:api:newmark;1;23332;83,98 %
tag:stardog:api:arlene_de_katend;1;23333;83,98 %
tag:stardog:api:gaspar_silveira_martins;1;23334;83,98 %
tag:stardog:api:snsm;1;23335;83,99 %
tag:stardog:api:de_mulheres;1;23336;83,99 %
tag:stardog:api:yamamoto;1;23337;83,99 %
tag:stardog:api:abnb;1;23338;84,00 %
tag:stardog:api:candido_mariano_da_silva_rondon;1;23339;84,00 %
tag:stardog:api:andrei_koerner;1;23340;84,01 %
tag:stardog:api:melitina_romana;1;23341;84,01 %
tag:stardog:api:peter_burke2008;1;23342;84,01 %
tag:stardog:api:nas_condicoes;1;23343;84,02 %
tag:stardog:api:delirio;1;23344;84,02 %
tag:stardog:api:pascale;1;23345;84,02 %
tag:stardog:api:ro_veme;1;23346;84,03 %
tag:stardog:api:mantoan;1;23347;84,03 %
tag:stardog:api:guido_tomas_marliere;1;23348;84,03 %
tag:stardog:api:piscitelli;1;23349;84,04 %
tag:stardog:api:valero;1;23350;84,04 %
tag:stardog:api:chris_rock;1;23351;84,04 %
tag:stardog:api:m_xenoplax;1;23352;84,05 %
tag:stardog:api:jeanjacques_courtine;1;23353;84,05 %
tag:stardog:api:ana_manoela_primo;1;23354;84,06 %
tag:stardog:api:il12a;1;23355;84,06 %
tag:stardog:api:paulo_lopes;1;23356;84,06 %
tag:stardog:api:pordeus_jr;1;23357;84,07 %
tag:stardog:api:amilcar_cabral;1;23358;84,07 %
tag:stardog:api:juracilda_veiga;1;23359;84,07 %
tag:stardog:api:wedera;1;23360;84,08 %
tag:stardog:api:dissertations;1;23361;84,08 %
tag:stardog:api:deputados;1;23362;84,08 %
tag:stardog:api:bio2;1;23363;84,09 %
tag:stardog:api:fornazieri;1;23364;84,09 %
tag:stardog:api:ayan;1;23365;84,10 %
tag:stardog:api:prandi;1;23366;84,10 %
tag:stardog:api:ranascenca_do_harlem;1;23367;84,10 %
tag:stardog:api:sindrome_hipertensiva_da_gravidez;1;23368;84,11 %
tag:stardog:api:midia_ninja;1;23369;84,11 %
tag:stardog:api:fnst;1;23370;84,11 %
tag:stardog:api:manuel_de_barros;1;23371;84,12 %
tag:stardog:api:butoh;1;23372;84,12 %
tag:stardog:api:loureiro;1;23373;84,12 %
tag:stardog:api:ovaen_hagui;1;23374;84,13 %
tag:stardog:api:ainda_inedita;1;23375;84,13 %
tag:stardog:api:renato_emerson_dos_santos;1;23376;84,13 %
tag:stardog:api:imaginary_judaism;1;23377;84,14 %
tag:stardog:api:hysplit;1;23378;84,14 %
tag:stardog:api:pfl;1;23379;84,15 %
tag:stardog:api:ls_vygotsky;1;23380;84,15 %
tag:stardog:api:almeida_filho;1;23381;84,15 %
tag:stardog:api:renato_p_ortiz;1;23382;84,16 %
tag:stardog:api:joseli_m_n_mendonca;1;23383;84,16 %
tag:stardog:api:jacomo_mandato;1;23384;84,16 %
tag:stardog:api:cianobacteria;1;23385;84,17 %
tag:stardog:api:anamoim;1;23386;84,17 %
tag:stardog:api:monteiro_lobato_s;1;23387;84,17 %
tag:stardog:api:manuel_pereira_da_cruz;1;23388;84,18 %
tag:stardog:api:caldeira;1;23389;84,18 %
tag:stardog:api:manuela_c_cunha;1;23390;84,19 %
tag:stardog:api:foi_necessario;1;23391;84,19 %
tag:stardog:api:horta_barbosa;1;23392;84,19 %
tag:stardog:api:eunice;1;23393;84,20 %
tag:stardog:api:snowball;1;23394;84,20 %
tag:stardog:api:axs;1;23395;84,20 %
tag:stardog:api:canthaxanthin;1;23396;84,21 %
tag:stardog:api:tania_stolze_lima;1;23397;84,21 %
tag:stardog:api:carmezia_emiliano;1;23398;84,21 %
tag:stardog:api:kichwas;1;23399;84,22 %
tag:stardog:api:gates;1;23400;84,22 %
tag:stardog:api:dominio;1;23401;84,22 %
tag:stardog:api:jykre_tan;1;23402;84,23 %
tag:stardog:api:nhandewa_guarani;1;23403;84,23 %
tag:stardog:api:chafe;1;23404;84,24 %
tag:stardog:api:da_vara;1;23405;84,24 %
tag:stardog:api:massal;1;23406;84,24 %
tag:stardog:api:adolfo_caminha;1;23407;84,25 %
tag:stardog:api:francisco_de_assis_araujo;1;23408;84,25 %
tag:stardog:api:marisa_philbert_lajolo;1;23409;84,25 %
tag:stardog:api:jose_claudinei_lombardi;1;23410;84,26 %
tag:stardog:api:dominique_buchillet;1;23411;84,26 %
tag:stardog:api:geanni_sartori;1;23412;84,26 %
tag:stardog:api:lazaro;1;23413;84,27 %
tag:stardog:api:plinio_s;1;23414;84,27 %
tag:stardog:api:trono;1;23415;84,28 %
tag:stardog:api:sitio_latoeiro;1;23416;84,28 %
tag:stardog:api:warburg;1;23417;84,28 %
tag:stardog:api:feld;1;23418;84,29 %
tag:stardog:api:ulrich_becks;1;23419;84,29 %
tag:stardog:api:tomaz_tadeu;1;23420;84,29 %
tag:stardog:api:industria_textil_do_ceara;1;23421;84,30 %
tag:stardog:api:trabalho_disno;1;23422;84,30 %
tag:stardog:api:magisterio_ara_vera;1;23423;84,30 %
tag:stardog:api:tapirapes;1;23424;84,31 %
tag:stardog:api:proenca;1;23425;84,31 %
tag:stardog:api:capitan_bermudez;1;23426;84,31 %
tag:stardog:api:ana_maria_de_oliveira_burmester;1;23427;84,32 %
tag:stardog:api:aumont;1;23428;84,32 %
tag:stardog:api:pesquisa_centrouse;1;23429;84,33 %
tag:stardog:api:etnografia_kanhgag;1;23430;84,33 %
tag:stardog:api:zoques;1;23431;84,33 %
tag:stardog:api:em_defesa_da_catequese;1;23432;84,34 %
tag:stardog:api:severo_sarduy;1;23433;84,34 %
tag:stardog:api:ana_lucia_sabadell;1;23434;84,34 %
tag:stardog:api:mcqueen;1;23435;84,35 %
tag:stardog:api:nelson_silva;1;23436;84,35 %
tag:stardog:api:linda_alcoff;1;23437;84,35 %
tag:stardog:api:maria_de_jesus_patricio_martinez;1;23438;84,36 %
tag:stardog:api:rudolf_virchow;1;23439;84,36 %
tag:stardog:api:victorino_de_menezes;1;23440;84,37 %
tag:stardog:api:diana_crane;1;23441;84,37 %
tag:stardog:api:maria_amanda_lustosa_da_cunha_paranagua;1;23442;84,37 %
tag:stardog:api:paradigma_dialetico;1;23443;84,38 %
tag:stardog:api:sansone;1;23444;84,38 %
tag:stardog:api:marcia_elisa_de_campos_graf;1;23445;84,38 %
tag:stardog:api:sao_gabrielpassinho;1;23446;84,39 %
tag:stardog:api:louis_dreyfus_commodities;1;23447;84,39 %
tag:stardog:api:nossa_senhora_de_aparecida;1;23448;84,39 %
tag:stardog:api:flores_insubmissas;1;23449;84,40 %
tag:stardog:api:gonh;1;23450;84,40 %
tag:stardog:api:daniela_thomas;1;23451;84,40 %
tag:stardog:api:soyinka;1;23452;84,41 %
tag:stardog:api:isolamento_social;1;23453;84,41 %
tag:stardog:api:derek_kompare;1;23454;84,42 %
tag:stardog:api:edward_colston;1;23455;84,42 %
tag:stardog:api:diret_rizes;1;23456;84,42 %
tag:stardog:api:myloplus_spp;1;23457;84,43 %
tag:stardog:api:mangacoes;1;23458;84,43 %
tag:stardog:api:douglas_kelnner;1;23459;84,43 %
tag:stardog:api:joaju_guasu_ambue_teko_rehe_ikatu_hagua_namopua;1;23460;84,44 %
tag:stardog:api:luiz_de_queiroz;1;23461;84,44 %
tag:stardog:api:consonancia;1;23462;84,44 %
tag:stardog:api:i_dc;1;23463;84,45 %
tag:stardog:api:alade_ijexa;1;23464;84,45 %
tag:stardog:api:characteristics;1;23465;84,46 %
tag:stardog:api:mulheridade_negra;1;23466;84,46 %
tag:stardog:api:proposicoes_legislativas;1;23467;84,46 %
tag:stardog:api:aborto;1;23468;84,47 %
tag:stardog:api:carmelinda_maria;1;23469;84,47 %
tag:stardog:api:suarez;1;23470;84,47 %
tag:stardog:api:max_l_max;1;23471;84,48 %
tag:stardog:api:sr_arnaldo_santos;1;23472;84,48 %
tag:stardog:api:ssurrna;1;23473;84,48 %
tag:stardog:api:moraes_filho;1;23474;84,49 %
tag:stardog:api:vladimir_kozak;1;23475;84,49 %
tag:stardog:api:tres_pontasmg;1;23476;84,49 %
tag:stardog:api:capristano;1;23477;84,50 %
tag:stardog:api:ihr;1;23478;84,50 %
tag:stardog:api:brazilianize;1;23479;84,51 %
tag:stardog:api:aharonovbohm;1;23480;84,51 %
tag:stardog:api:hymenaea_l;1;23481;84,51 %
tag:stardog:api:fernando_oliveira;1;23482;84,52 %
tag:stardog:api:diana_rose;1;23483;84,52 %
tag:stardog:api:irmandade_do_rosario_de_tavares;1;23484;84,52 %
tag:stardog:api:cavalcanti__maher;1;23485;84,53 %
tag:stardog:api:palitot;1;23486;84,53 %
tag:stardog:api:jose_simao_s;1;23487;84,53 %
tag:stardog:api:raniero_panzieri;1;23488;84,54 %
tag:stardog:api:dos_modos_de_subjetivacao;1;23489;84,54 %
tag:stardog:api:dessa_liberdade;1;23490;84,55 %
tag:stardog:api:chesnais;1;23491;84,55 %
tag:stardog:api:planch;1;23492;84,55 %
tag:stardog:api:george_minois;1;23493;84,56 %
tag:stardog:api:sri_aurobindo;1;23494;84,56 %
tag:stardog:api:hansen;1;23495;84,56 %
tag:stardog:api:1970b;1;23496;84,57 %
tag:stardog:api:hosmer_e_lemeshow;1;23497;84,57 %
tag:stardog:api:afrodescendants;1;23498;84,57 %
tag:stardog:api:fernanda_miranda;1;23499;84,58 %
tag:stardog:api:plutarco;1;23500;84,58 %
tag:stardog:api:eni_pulcinelli_orlandi;1;23501;84,58 %
tag:stardog:api:quilombola_correa;1;23502;84,59 %
tag:stardog:api:jhonny_salaberg;1;23503;84,59 %
tag:stardog:api:afoxe_pomba_de_male;1;23504;84,60 %
tag:stardog:api:kocuria;1;23505;84,60 %
tag:stardog:api:dom_jose_brandao;1;23506;84,60 %
tag:stardog:api:raymond_willians;1;23507;84,61 %
tag:stardog:api:ser_promissoras;1;23508;84,61 %
tag:stardog:api:avo_dele;1;23509;84,61 %
tag:stardog:api:ele_semog;1;23510;84,62 %
tag:stardog:api:maxwell_porfirio_de_assumpcao_alakija;1;23511;84,62 %
tag:stardog:api:dona_sebastiana;1;23512;84,62 %
tag:stardog:api:eessa;1;23513;84,63 %
tag:stardog:api:amalia_lu_posso_figueroa;1;23514;84,63 %
tag:stardog:api:de_almeida_pereira;1;23515;84,64 %
tag:stardog:api:aeglidae;1;23516;84,64 %
tag:stardog:api:titus_maccius_plautus;1;23517;84,64 %
tag:stardog:api:sppb;1;23518;84,65 %
tag:stardog:api:imperador_do_acre;1;23519;84,65 %
tag:stardog:api:natures;1;23520;84,65 %
tag:stardog:api:itamar_vieira_junior;1;23521;84,66 %
tag:stardog:api:m_urundeuva;1;23522;84,66 %
tag:stardog:api:robert_fogel;1;23523;84,66 %
tag:stardog:api:caae16594413800005531;1;23524;84,67 %
tag:stardog:api:medio_mearim;1;23525;84,67 %
tag:stardog:api:joao_tesourinha;1;23526;84,67 %
tag:stardog:api:mae_terra_pijao;1;23527;84,68 %
tag:stardog:api:solta_cia_de_teatro_de_cuiaba;1;23528;84,68 %
tag:stardog:api:cesar_zumeta;1;23529;84,69 %
tag:stardog:api:engler;1;23530;84,69 %
tag:stardog:api:schwartz;1;23531;84,69 %
tag:stardog:api:estudo_das_etapas_de;1;23532;84,70 %
tag:stardog:api:behrens;1;23533;84,70 %
tag:stardog:api:selminha_aluada;1;23534;84,70 %
tag:stardog:api:villalobos;1;23535;84,71 %
tag:stardog:api:julien_raymond;1;23536;84,71 %
tag:stardog:api:favela;1;23537;84,71 %
tag:stardog:api:conceituar;1;23538;84,72 %
tag:stardog:api:benedict_anderson;1;23539;84,72 %
tag:stardog:api:mario_covas__acervo_da;1;23540;84,73 %
tag:stardog:api:miraglia;1;23541;84,73 %
tag:stardog:api:paulo_lopes__after;1;23542;84,73 %
tag:stardog:api:p_ostreatus;1;23543;84,74 %
tag:stardog:api:guardiaes_da_porteira;1;23544;84,74 %
tag:stardog:api:seus_compostos_bioativos;1;23545;84,74 %
tag:stardog:api:dadinho;1;23546;84,75 %
tag:stardog:api:zarite;1;23547;84,75 %
tag:stardog:api:alos;1;23548;84,75 %
tag:stardog:api:eric_dardel;1;23549;84,76 %
tag:stardog:api:patrick_charaudeau_s;1;23550;84,76 %
tag:stardog:api:roseli_terezinha_boschilia;1;23551;84,76 %
tag:stardog:api:yuri_lotmans;1;23552;84,77 %
tag:stardog:api:anemia_falciforme;1;23553;84,77 %
tag:stardog:api:x_axonopodis_pv;1;23554;84,78 %
tag:stardog:api:francisco_freireallemao;1;23555;84,78 %
tag:stardog:api:katia_mattoso;1;23556;84,78 %
tag:stardog:api:civilizatory;1;23557;84,79 %
tag:stardog:api:sao_sebastiao_do_burajuba;1;23558;84,79 %
tag:stardog:api:eduardo_roberto_junqueira_guimaraes;1;23559;84,79 %
tag:stardog:api:wilmar_da_rocha_dangelis;1;23560;84,80 %
tag:stardog:api:brahman;1;23561;84,80 %
tag:stardog:api:rocha_ferreira;1;23562;84,80 %
tag:stardog:api:camila_codonho;1;23563;84,81 %
tag:stardog:api:gobbi;1;23564;84,81 %
tag:stardog:api:mulher_de_terreiro;1;23565;84,82 %
tag:stardog:api:melipona_quadrifasciata;1;23566;84,82 %
tag:stardog:api:jose_aderaldo_castelo;1;23567;84,82 %
tag:stardog:api:delegacia_da_crianca;1;23568;84,83 %
tag:stardog:api:educationin;1;23569;84,83 %
tag:stardog:api:g350a;1;23570;84,83 %
tag:stardog:api:articulating_knowledge_generated_in_cultural_studies_in_oral_history_in_the_study_of_everyday_life_in_the_production_written_by_brazilian_women_and_black_organizations;1;23571;84,84 %
tag:stardog:api:mauricio_machado;1;23572;84,84 %
tag:stardog:api:dysphania_ambrosioides;1;23573;84,84 %
tag:stardog:api:lazzo_matumbi;1;23574;84,85 %
tag:stardog:api:kuery_ojopy_ma_ramo;1;23575;84,85 %
tag:stardog:api:bioe;1;23576;84,85 %
tag:stardog:api:turner;1;23577;84,86 %
tag:stardog:api:lia_vieira;1;23578;84,86 %
tag:stardog:api:quintin_lame;1;23579;84,87 %
tag:stardog:api:serge_moscovicis_theory_of_social_representations;1;23580;84,87 %
tag:stardog:api:especialmente_aqueles_referentes;1;23581;84,87 %
tag:stardog:api:miguel_gonzalez_arroyo;1;23582;84,88 %
tag:stardog:api:hispanoamerica;1;23583;84,88 %
tag:stardog:api:militao;1;23584;84,88 %
tag:stardog:api:dona_zefa_da_guia;1;23585;84,89 %
tag:stardog:api:joao_reis;1;23586;84,89 %
tag:stardog:api:silva_sobrinho;1;23587;84,89 %
tag:stardog:api:aida_maris_peres;1;23588;84,90 %
tag:stardog:api:orientacao_prof;1;23589;84,90 %
tag:stardog:api:ntoto;1;23590;84,90 %
tag:stardog:api:luciano_bedin_da_costa;1;23591;84,91 %
tag:stardog:api:albuquerque_cabula_vi;1;23592;84,91 %
tag:stardog:api:ditames_da_norma;1;23593;84,92 %
tag:stardog:api:john_singleton;1;23594;84,92 %
tag:stardog:api:keenan;1;23595;84,92 %
tag:stardog:api:livia;1;23596;84,93 %
tag:stardog:api:michael_oakeshott;1;23597;84,93 %
tag:stardog:api:ivai;1;23598;84,93 %
tag:stardog:api:jose_mariano_bento;1;23599;84,94 %
tag:stardog:api:kothe;1;23600;84,94 %
tag:stardog:api:colecao_osvaldo_pilotto;1;23601;84,94 %
tag:stardog:api:hae_guive_oiko_teko_nhemboe;1;23602;84,95 %
tag:stardog:api:joe_carioca;1;23603;84,95 %
tag:stardog:api:pratylenchus;1;23604;84,96 %
tag:stardog:api:mauricio_waldman;1;23605;84,96 %
tag:stardog:api:pieter_godfre_bertichen;1;23606;84,96 %
tag:stardog:api:j_lacan;1;23607;84,97 %
tag:stardog:api:gandhi;1;23608;84,97 %
tag:stardog:api:eefm_jose_de_alencar;1;23609;84,97 %
tag:stardog:api:feb8;1;23610;84,98 %
tag:stardog:api:hagua_itekoha_kuera;1;23611;84,98 %
tag:stardog:api:lek;1;23612;84,98 %
tag:stardog:api:thomas_skidmore;1;23613;84,99 %
tag:stardog:api:iv;1;23614;84,99 %
tag:stardog:api:charles_berg;1;23615;84,99 %
tag:stardog:api:situo;1;23616;85,00 %
tag:stardog:api:igor_chmyz;1;23617;85,00 %
tag:stardog:api:luiz_geraldo_santos_da_silva;1;23618;85,01 %
tag:stardog:api:de_lacos;1;23619;85,01 %
tag:stardog:api:conceicao_evaristo_do_livro_olhos;1;23620;85,01 %
tag:stardog:api:l_braziliensis;1;23621;85,02 %
tag:stardog:api:naturalmente_infectados;1;23622;85,02 %
tag:stardog:api:juan_lopes_de_velasco;1;23623;85,02 %
tag:stardog:api:derek_layder;1;23624;85,03 %
tag:stardog:api:mario_theodoro;1;23625;85,03 %
tag:stardog:api:audiovisualities;1;23626;85,03 %
