person;ccount;27784;
tag:stardog:api:bedin;1;23627;85,04 %
tag:stardog:api:jean_laplanche;1;23628;85,04 %
tag:stardog:api:violencia_psicologica;1;23629;85,05 %
tag:stardog:api:moda;1;23630;85,05 %
tag:stardog:api:ferrer;1;23631;85,05 %
tag:stardog:api:angello_francisco_carneiro;1;23632;85,06 %
tag:stardog:api:ile_ase_oya_egunita;1;23633;85,06 %
tag:stardog:api:atras;1;23634;85,06 %
tag:stardog:api:octavio_iannis;1;23635;85,07 %
tag:stardog:api:antoniovinao_frago;1;23636;85,07 %
tag:stardog:api:francisco_jose;1;23637;85,07 %
tag:stardog:api:ciencia_cognitiva;1;23638;85,08 %
tag:stardog:api:monica_lima_e_souza;1;23639;85,08 %
tag:stardog:api:casa_real;1;23640;85,08 %
tag:stardog:api:semigrabens;1;23641;85,09 %
tag:stardog:api:baobas;1;23642;85,09 %
tag:stardog:api:jesco;1;23643;85,10 %
tag:stardog:api:nrer;1;23644;85,10 %
tag:stardog:api:gerardo_fulleda_leon;1;23645;85,10 %
tag:stardog:api:folha_da_tarde;1;23646;85,11 %
tag:stardog:api:chacrinha_dos_pretos;1;23647;85,11 %
tag:stardog:api:sois;1;23648;85,11 %
tag:stardog:api:sandra_regina_goulart_almeida;1;23649;85,12 %
tag:stardog:api:arboleda;1;23650;85,12 %
tag:stardog:api:j_b_de_carvalho;1;23651;85,12 %
tag:stardog:api:helena_midori_kashiwagi;1;23652;85,13 %
tag:stardog:api:campos_da_violencia;1;23653;85,13 %
tag:stardog:api:esteperiodo;1;23654;85,14 %
tag:stardog:api:nduduzo;1;23655;85,14 %
tag:stardog:api:t_stenocarpa;1;23656;85,14 %
tag:stardog:api:historia_da;1;23657;85,15 %
tag:stardog:api:brighenti;1;23658;85,15 %
tag:stardog:api:maracle;1;23659;85,15 %
tag:stardog:api:laplantine;1;23660;85,16 %
tag:stardog:api:aderecos_pataxo;1;23661;85,16 %
tag:stardog:api:r_k_narayan;1;23662;85,16 %
tag:stardog:api:bernardo_vasconcelos;1;23663;85,17 %
tag:stardog:api:henri_meschonnic;1;23664;85,17 %
tag:stardog:api:comblin;1;23665;85,17 %
tag:stardog:api:les_fantomes_du_bresil;1;23666;85,18 %
tag:stardog:api:guarani_polo;1;23667;85,18 %
tag:stardog:api:pretitudes;1;23668;85,19 %
tag:stardog:api:jean_genet;1;23669;85,19 %
tag:stardog:api:alcana;1;23670;85,19 %
tag:stardog:api:d_alata;1;23671;85,20 %
tag:stardog:api:malcolm_x_s;1;23672;85,20 %
tag:stardog:api:omo_ode;1;23673;85,20 %
tag:stardog:api:maria_anoria_de_jesus_oliveira;1;23674;85,21 %
tag:stardog:api:jose_maurice_arruti;1;23675;85,21 %
tag:stardog:api:aulaoficina;1;23676;85,21 %
tag:stardog:api:comunidade_sahuape;1;23677;85,22 %
tag:stardog:api:levi_cintra;1;23678;85,22 %
tag:stardog:api:giulio_carlo_argan;1;23679;85,23 %
tag:stardog:api:azoilda_loretto_da_trindade;1;23680;85,23 %
tag:stardog:api:fabiana_sasi;1;23681;85,23 %
tag:stardog:api:jose_carlos_sebe_bom_meihy;1;23682;85,24 %
tag:stardog:api:periodo_do_branqueamento;1;23683;85,24 %
tag:stardog:api:v_cholera;1;23684;85,24 %
tag:stardog:api:mal;1;23685;85,25 %
tag:stardog:api:arandu_umi_ava_kuerape;1;23686;85,25 %
tag:stardog:api:koa_ko_tesareko;1;23687;85,25 %
tag:stardog:api:florentina_de_souza;1;23688;85,26 %
tag:stardog:api:adolf_hitlers;1;23689;85,26 %
tag:stardog:api:mar_eu_vim;1;23690;85,26 %
tag:stardog:api:hernandez;1;23691;85,27 %
tag:stardog:api:c825;1;23692;85,27 %
tag:stardog:api:manuela_c_da_cunha;1;23693;85,28 %
tag:stardog:api:racismo_epistemico;1;23694;85,28 %
tag:stardog:api:gabriela_llanos;1;23695;85,28 %
tag:stardog:api:rich_chamberlin;1;23696;85,29 %
tag:stardog:api:lucio_costa;1;23697;85,29 %
tag:stardog:api:jane_julia_de_oliveira;1;23698;85,29 %
tag:stardog:api:jonatas_conceicao_da_silva;1;23699;85,30 %
tag:stardog:api:elias_antonio_lopes;1;23700;85,30 %
tag:stardog:api:luiz_carlos_cagliari;1;23701;85,30 %
tag:stardog:api:joaquim;1;23702;85,31 %
tag:stardog:api:sua_tradicao_de_pensamento;1;23703;85,31 %
tag:stardog:api:arao_santana;1;23704;85,32 %
tag:stardog:api:chriss;1;23705;85,32 %
tag:stardog:api:ethopharmacy;1;23706;85,32 %
tag:stardog:api:maria_eta_vieira_coorientador;1;23707;85,33 %
tag:stardog:api:capixabae_ev;1;23708;85,33 %
tag:stardog:api:buddha_shakyamuni;1;23709;85,33 %
tag:stardog:api:intentei;1;23710;85,34 %
tag:stardog:api:yawaripe;1;23711;85,34 %
tag:stardog:api:capim_coastcross;1;23712;85,34 %
tag:stardog:api:kuhlmann_jr;1;23713;85,35 %
tag:stardog:api:pedra_lisa;1;23714;85,35 %
tag:stardog:api:gabriel_de_aviles;1;23715;85,35 %
tag:stardog:api:connell;1;23716;85,36 %
tag:stardog:api:nadia_ziroldo;1;23717;85,36 %
tag:stardog:api:tillich;1;23718;85,37 %
tag:stardog:api:guyra_kambiy_lndigenous;1;23719;85,37 %
tag:stardog:api:antenor_firmins;1;23720;85,37 %
tag:stardog:api:chase;1;23721;85,38 %
tag:stardog:api:me;1;23722;85,38 %
tag:stardog:api:gastao_cruls;1;23723;85,38 %
tag:stardog:api:maria_luiza_petzlerler;1;23724;85,39 %
tag:stardog:api:sandra_loureiro_de_freitas_reis;1;23725;85,39 %
tag:stardog:api:aldeia_sol;1;23726;85,39 %
tag:stardog:api:mark;1;23727;85,40 %
tag:stardog:api:empregados_de_padaria;1;23728;85,40 %
tag:stardog:api:luciano_baniwa;1;23729;85,41 %
tag:stardog:api:djanet_sears;1;23730;85,41 %
tag:stardog:api:jeanchristophe_rufin;1;23731;85,41 %
tag:stardog:api:sapucaia_mirim;1;23732;85,42 %
tag:stardog:api:constitucionais_de_igualdade;1;23733;85,42 %
tag:stardog:api:dissimilarity_size;1;23734;85,42 %
tag:stardog:api:paulo_nogueira_da_silva;1;23735;85,43 %
tag:stardog:api:dossiers;1;23736;85,43 %
tag:stardog:api:luis_cruls;1;23737;85,43 %
tag:stardog:api:norma_ferreira;1;23738;85,44 %
tag:stardog:api:benedito_fontes;1;23739;85,44 %
tag:stardog:api:mimiviridae;1;23740;85,44 %
tag:stardog:api:lutzomyia;1;23741;85,45 %
tag:stardog:api:celeste_zenha;1;23742;85,45 %
tag:stardog:api:coelho_tacariju;1;23743;85,46 %
tag:stardog:api:p_fischeri;1;23744;85,46 %
tag:stardog:api:ana_laura;1;23745;85,46 %
tag:stardog:api:social_evolutionism;1;23746;85,47 %
tag:stardog:api:s_cumini;1;23747;85,47 %
tag:stardog:api:alfredo_pinto_damaso;1;23748;85,47 %
tag:stardog:api:philippe_descolas;1;23749;85,48 %
tag:stardog:api:raquel_recuero;1;23750;85,48 %
tag:stardog:api:bpca;1;23751;85,48 %
tag:stardog:api:como_demonstracoes;1;23752;85,49 %
tag:stardog:api:voi_ojerure;1;23753;85,49 %
tag:stardog:api:emilia_freitas;1;23754;85,50 %
tag:stardog:api:carthamus_tinctorius;1;23755;85,50 %
tag:stardog:api:danio_rerio;1;23756;85,50 %
tag:stardog:api:cantuaria;1;23757;85,51 %
tag:stardog:api:jose_antonio_dias_de_abreu;1;23758;85,51 %
tag:stardog:api:daniela_amoroso;1;23759;85,51 %
tag:stardog:api:joycean;1;23760;85,52 %
tag:stardog:api:abhinavagupta;1;23761;85,52 %
tag:stardog:api:redemocratizacoes;1;23762;85,52 %
tag:stardog:api:batuku;1;23763;85,53 %
tag:stardog:api:erik_killmonger;1;23764;85,53 %
tag:stardog:api:marco_bechis;1;23765;85,53 %
tag:stardog:api:john_ford;1;23766;85,54 %
tag:stardog:api:pablo_mamani;1;23767;85,54 %
tag:stardog:api:takayanagi;1;23768;85,55 %
tag:stardog:api:oton_gomes_de_lima;1;23769;85,55 %
tag:stardog:api:miers;1;23770;85,55 %
tag:stardog:api:colegio_marista_gloria;1;23771;85,56 %
tag:stardog:api:timothy_leary;1;23772;85,56 %
tag:stardog:api:grao_moido;1;23773;85,56 %
tag:stardog:api:claudio_melo;1;23774;85,57 %
tag:stardog:api:c_furcata;1;23775;85,57 %
tag:stardog:api:nada_como;1;23776;85,57 %
tag:stardog:api:viagem_filosofica;1;23777;85,58 %
tag:stardog:api:haugen;1;23778;85,58 %
tag:stardog:api:sociedade_libertadora_cachoeirana;1;23779;85,59 %
tag:stardog:api:xyleborinus_saxeseni;1;23780;85,59 %
tag:stardog:api:henri;1;23781;85,59 %
tag:stardog:api:aracy_lopes_da_silva;1;23782;85,60 %
tag:stardog:api:tnia_stolze_de_lima;1;23783;85,60 %
tag:stardog:api:adam;1;23784;85,60 %
tag:stardog:api:nadir_nobrega_de_oliveira;1;23785;85,61 %
tag:stardog:api:santos_souza;1;23786;85,61 %
tag:stardog:api:sugeri;1;23787;85,61 %
tag:stardog:api:orunmila;1;23788;85,62 %
tag:stardog:api:wentzel;1;23789;85,62 %
tag:stardog:api:alexandro_henrique_paixao;1;23790;85,62 %
tag:stardog:api:napoleao_bonaparte;1;23791;85,63 %
tag:stardog:api:john_henry_elliott;1;23792;85,63 %
tag:stardog:api:avicennia_schaueriana;1;23793;85,64 %
tag:stardog:api:kaiap;1;23794;85,64 %
tag:stardog:api:marcia_maria_tait_lima;1;23795;85,64 %
tag:stardog:api:oxala_de_jacunday;1;23796;85,65 %
tag:stardog:api:xango_terreiros;1;23797;85,65 %
tag:stardog:api:mel_duarte;1;23798;85,65 %
tag:stardog:api:lbg;1;23799;85,66 %
tag:stardog:api:animais;1;23800;85,66 %
tag:stardog:api:beatriz_viegasfaria;1;23801;85,66 %
tag:stardog:api:m_hemipterus;1;23802;85,67 %
tag:stardog:api:bulea;1;23803;85,67 %
tag:stardog:api:revisionar;1;23804;85,68 %
tag:stardog:api:sustancas;1;23805;85,68 %
tag:stardog:api:davi_arrigucci_jr;1;23806;85,68 %
tag:stardog:api:continue;1;23807;85,69 %
tag:stardog:api:sonhos;1;23808;85,69 %
tag:stardog:api:eloy_chaves;1;23809;85,69 %
tag:stardog:api:kogunh_mag;1;23810;85,70 %
tag:stardog:api:dilma_ferreira_silva;1;23811;85,70 %
tag:stardog:api:adelia_azevedo;1;23812;85,70 %
tag:stardog:api:jaqueline_authierrevuz;1;23813;85,71 %
tag:stardog:api:uwe_flick;1;23814;85,71 %
tag:stardog:api:tania_terezinha_da_silva;1;23815;85,71 %
tag:stardog:api:fromm;1;23816;85,72 %
tag:stardog:api:compadrio;1;23817;85,72 %
tag:stardog:api:casimiro_beksta;1;23818;85,73 %
tag:stardog:api:dr_vinicius_honesko_nicastro;1;23819;85,73 %
tag:stardog:api:nigri;1;23820;85,73 %
tag:stardog:api:performances;1;23821;85,74 %
tag:stardog:api:ana_maria_de_oliveira_buemester;1;23822;85,74 %
tag:stardog:api:nelson_carvalho_marcellino;1;23823;85,74 %
tag:stardog:api:thalita_reboucas;1;23824;85,75 %
tag:stardog:api:mandelas_way;1;23825;85,75 %
tag:stardog:api:avacanoeiro_program;1;23826;85,75 %
tag:stardog:api:silva_apinage;1;23827;85,76 %
tag:stardog:api:kihti_ukuse;1;23828;85,76 %
tag:stardog:api:vanessa_r_lea;1;23829;85,77 %
tag:stardog:api:olive_gilberts;1;23830;85,77 %
tag:stardog:api:deamoeste;1;23831;85,77 %
tag:stardog:api:miguel_gonzales_arroyo;1;23832;85,78 %
tag:stardog:api:marta;1;23833;85,78 %
tag:stardog:api:rejane_rocha;1;23834;85,78 %
tag:stardog:api:rene_barbier;1;23835;85,79 %
tag:stardog:api:modelos_lineares;1;23836;85,79 %
tag:stardog:api:jeanbaptiste_debret;1;23837;85,79 %
tag:stardog:api:valda_nogueira;1;23838;85,80 %
tag:stardog:api:robert_stam;1;23839;85,80 %
tag:stardog:api:ermitao;1;23840;85,80 %
tag:stardog:api:weberiana;1;23841;85,81 %
tag:stardog:api:feira_de_santanabahia;1;23842;85,81 %
tag:stardog:api:joao_alexandre_barbosa;1;23843;85,82 %
tag:stardog:api:simas__pereira;1;23844;85,82 %
tag:stardog:api:g_ternetzi;1;23845;85,82 %
tag:stardog:api:juliana_borges;1;23846;85,83 %
tag:stardog:api:leandro_rodrigues;1;23847;85,83 %
tag:stardog:api:tupac_amaru;1;23848;85,83 %
tag:stardog:api:ees;1;23849;85,84 %
tag:stardog:api:prosistema_unico_de_saude;1;23850;85,84 %
tag:stardog:api:lino_pinto_guedes;1;23851;85,84 %
tag:stardog:api:mendonca_do_amarelao;1;23852;85,85 %
tag:stardog:api:francois_rabelais;1;23853;85,85 %
tag:stardog:api:eliana_rodrigues;1;23854;85,86 %
tag:stardog:api:spondias_tuberosa_arruda;1;23855;85,86 %
tag:stardog:api:psycoinfo;1;23856;85,86 %
tag:stardog:api:timothy_spaulding;1;23857;85,87 %
tag:stardog:api:nilce_de_pontes_pereira_do_santos;1;23858;85,87 %
tag:stardog:api:dom_frederico;1;23859;85,87 %
tag:stardog:api:levine;1;23860;85,88 %
tag:stardog:api:eni_orlandi_s;1;23861;85,88 %
tag:stardog:api:itamar_assumpcao;1;23862;85,88 %
tag:stardog:api:dulce;1;23863;85,89 %
tag:stardog:api:degbrix;1;23864;85,89 %
tag:stardog:api:ana_julia_carepa;1;23865;85,89 %
tag:stardog:api:martim_correia_vasques;1;23866;85,90 %
tag:stardog:api:rachel_lewinsohn;1;23867;85,90 %
tag:stardog:api:cura;1;23868;85,91 %
tag:stardog:api:reafirmo;1;23869;85,91 %
tag:stardog:api:apyawa;1;23870;85,91 %
tag:stardog:api:rene_ribeiro;1;23871;85,92 %
tag:stardog:api:linha_abissal;1;23872;85,92 %
tag:stardog:api:louisjean_calvet;1;23873;85,92 %
tag:stardog:api:nadia_gaiofatto_goncalves;1;23874;85,93 %
tag:stardog:api:celdo_braga;1;23875;85,93 %
tag:stardog:api:mikail_bakthin;1;23876;85,93 %
tag:stardog:api:kahn;1;23877;85,94 %
tag:stardog:api:yolanda_arroyo_pizarro;1;23878;85,94 %
tag:stardog:api:microbiologia;1;23879;85,95 %
tag:stardog:api:comandante_garcia_d_avila;1;23880;85,95 %
tag:stardog:api:adsd1;1;23881;85,95 %
tag:stardog:api:beatriz_cabral;1;23882;85,96 %
tag:stardog:api:gaussbonnet;1;23883;85,96 %
tag:stardog:api:ainda_inferir_como_se;1;23884;85,96 %
tag:stardog:api:t_i_igarape_lourdes;1;23885;85,97 %
tag:stardog:api:foram_distribuidos;1;23886;85,97 %
tag:stardog:api:zami;1;23887;85,97 %
tag:stardog:api:neusa_sousa_santos;1;23888;85,98 %
tag:stardog:api:campesterol;1;23889;85,98 %
tag:stardog:api:marcelo_neves;1;23890;85,98 %
tag:stardog:api:ritmitos_argilocarbonaticos;1;23891;85,99 %
tag:stardog:api:vargas_avenue;1;23892;85,99 %
tag:stardog:api:abelardo_rodrigues;1;23893;86,00 %
tag:stardog:api:souza_ribeiro;1;23894;86,00 %
tag:stardog:api:shils;1;23895;86,00 %
tag:stardog:api:l_longipalpis;1;23896;86,01 %
tag:stardog:api:homi_bhaha;1;23897;86,01 %
tag:stardog:api:celso_luiz_prudente;1;23898;86,01 %
tag:stardog:api:patronato_magarino_torres;1;23899;86,02 %
tag:stardog:api:robinson;1;23900;86,02 %
tag:stardog:api:coll;1;23901;86,02 %
tag:stardog:api:teve;1;23902;86,03 %
tag:stardog:api:mae_neide;1;23903;86,03 %
tag:stardog:api:taysa_schiocchet;1;23904;86,04 %
tag:stardog:api:entrevistei;1;23905;86,04 %
tag:stardog:api:rick_wakeman;1;23906;86,04 %
tag:stardog:api:nicholas_mirzoeff;1;23907;86,05 %
tag:stardog:api:john_mbiti;1;23908;86,05 %
tag:stardog:api:grafitti;1;23909;86,05 %
tag:stardog:api:nelson_mutzie_rikbaktsa;1;23910;86,06 %
tag:stardog:api:fotocatalisadores;1;23911;86,06 %
tag:stardog:api:joao_batista;1;23912;86,06 %
tag:stardog:api:cues;1;23913;86,07 %
tag:stardog:api:segado;1;23914;86,07 %
tag:stardog:api:mauricio_tizumba;1;23915;86,07 %
tag:stardog:api:suzy_maria_lagazzi;1;23916;86,08 %
tag:stardog:api:souza_e_silva;1;23917;86,08 %
tag:stardog:api:secretarios_municipais;1;23918;86,09 %
tag:stardog:api:eduardo_coutinhos;1;23919;86,09 %
tag:stardog:api:carlos_vogt;1;23920;86,09 %
tag:stardog:api:mi_ite;1;23921;86,10 %
tag:stardog:api:garrett_hardin;1;23922;86,10 %
tag:stardog:api:compreendendo_tres_periodos;1;23923;86,10 %
tag:stardog:api:gynerium_sagittatum;1;23924;86,11 %
tag:stardog:api:king;1;23925;86,11 %
tag:stardog:api:andila_nivygsanh_inacio;1;23926;86,11 %
tag:stardog:api:luis_xavier_de_jesus;1;23927;86,12 %
tag:stardog:api:artur_de_sa_e_meneses;1;23928;86,12 %
tag:stardog:api:vladimir_propp;1;23929;86,13 %
tag:stardog:api:stefania_capone;1;23930;86,13 %
tag:stardog:api:baines;1;23931;86,13 %
tag:stardog:api:brs_thap_maeo;1;23932;86,14 %
tag:stardog:api:mesocheira_bicolor;1;23933;86,14 %
tag:stardog:api:fontes;1;23934;86,14 %
tag:stardog:api:carolina_gabas;1;23935;86,15 %
tag:stardog:api:claudia_silva_ferreira;1;23936;86,15 %
tag:stardog:api:dr_marcelo_paiva_de_souza;1;23937;86,15 %
tag:stardog:api:joao_pessoa_city;1;23938;86,16 %
tag:stardog:api:vo_mera;1;23939;86,16 %
tag:stardog:api:criticas_literarias;1;23940;86,16 %
tag:stardog:api:ana_maria;1;23941;86,17 %
tag:stardog:api:dr_francisco_javier_calvo_del_olmo;1;23942;86,17 %
tag:stardog:api:schafer;1;23943;86,18 %
tag:stardog:api:delorymomberger;1;23944;86,18 %
tag:stardog:api:curiau;1;23945;86,18 %
tag:stardog:api:pierre_dardot;1;23946;86,19 %
tag:stardog:api:h2ac4pfph;1;23947;86,19 %
tag:stardog:api:velha_praga;1;23948;86,19 %
tag:stardog:api:naine_terena;1;23949;86,20 %
tag:stardog:api:domingos_alves_branco_muniz_barreto;1;23950;86,20 %
tag:stardog:api:ressalta;1;23951;86,20 %
tag:stardog:api:virginia_mara_prospero_da_cunha;1;23952;86,21 %
tag:stardog:api:sbin;1;23953;86,21 %
tag:stardog:api:gary_l_francione;1;23954;86,22 %
tag:stardog:api:makushi;1;23955;86,22 %
tag:stardog:api:jacob;1;23956;86,22 %
tag:stardog:api:p57;1;23957;86,23 %
tag:stardog:api:uma_proposta_didaticopedagogica;1;23958;86,23 %
tag:stardog:api:van_dijks;1;23959;86,23 %
tag:stardog:api:vron_ware;1;23960;86,24 %
tag:stardog:api:huysmans;1;23961;86,24 %
tag:stardog:api:evaldo_santos_rosa;1;23962;86,24 %
tag:stardog:api:maria_aparecida_campos_diniz_de_castro;1;23963;86,25 %
tag:stardog:api:xavante_people;1;23964;86,25 %
tag:stardog:api:akin;1;23965;86,25 %
tag:stardog:api:coleman;1;23966;86,26 %
tag:stardog:api:berenice_piana;1;23967;86,26 %
tag:stardog:api:eduardo_etzel;1;23968;86,27 %
tag:stardog:api:especialmente_de_antocianinas;1;23969;86,27 %
tag:stardog:api:emjh;1;23970;86,27 %
tag:stardog:api:interseccionalidades;1;23971;86,28 %
tag:stardog:api:mauricio_rocha_e_silva;1;23972;86,28 %
tag:stardog:api:gaucho;1;23973;86,28 %
tag:stardog:api:marion_andreoli;1;23974;86,29 %
tag:stardog:api:afirmativa_plural;1;23975;86,29 %
tag:stardog:api:riviere;1;23976;86,29 %
tag:stardog:api:propp;1;23977;86,30 %
tag:stardog:api:ana_maria_monteiro;1;23978;86,30 %
tag:stardog:api:yves_surel;1;23979;86,31 %
tag:stardog:api:samuel_moore;1;23980;86,31 %
tag:stardog:api:yasmin_thayna;1;23981;86,31 %
tag:stardog:api:educador_social;1;23982;86,32 %
tag:stardog:api:claudia_mcteer;1;23983;86,32 %
tag:stardog:api:p0013;1;23984;86,32 %
tag:stardog:api:thermochemolysis_gcms;1;23985;86,33 %
tag:stardog:api:cozimento;1;23986;86,33 %
tag:stardog:api:charaudeaus_semiolinguistic_theory;1;23987;86,33 %
tag:stardog:api:kanhgag_coroado;1;23988;86,34 %
tag:stardog:api:vitor_toledo;1;23989;86,34 %
tag:stardog:api:maya_pedrosa;1;23990;86,34 %
tag:stardog:api:normalizaveis;1;23991;86,35 %
tag:stardog:api:kheentuwaye;1;23992;86,35 %
tag:stardog:api:jose_do_egito;1;23993;86,36 %
tag:stardog:api:macooshi;1;23994;86,36 %
tag:stardog:api:conceito_de_interseccionalidade_como_ferramenta_teoricometodologica_e_pratica;1;23995;86,36 %
tag:stardog:api:collectivize;1;23996;86,37 %
tag:stardog:api:canjerana;1;23997;86,37 %
tag:stardog:api:oin_vae;1;23998;86,37 %
tag:stardog:api:synthetically;1;23999;86,38 %
tag:stardog:api:andrea;1;24000;86,38 %
tag:stardog:api:le_clezio;1;24001;86,38 %
tag:stardog:api:particleboards;1;24002;86,39 %
tag:stardog:api:sociologia_de_relacoes_raciais;1;24003;86,39 %
tag:stardog:api:maria_margarida_duarte;1;24004;86,40 %
tag:stardog:api:etnia_brasileira;1;24005;86,40 %
tag:stardog:api:fora_lixao;1;24006;86,40 %
tag:stardog:api:lcmsms;1;24007;86,41 %
tag:stardog:api:minacu;1;24008;86,41 %
tag:stardog:api:raquel_salek_fiad;1;24009;86,41 %
tag:stardog:api:marcus;1;24010;86,42 %
tag:stardog:api:bayesiana;1;24011;86,42 %
tag:stardog:api:carlos_rodrigues_brandao_s;1;24012;86,42 %
tag:stardog:api:jucaral;1;24013;86,43 %
tag:stardog:api:claudia_valladao_de_mattos;1;24014;86,43 %
tag:stardog:api:g_citricarpaby;1;24015;86,43 %
tag:stardog:api:damiani;1;24016;86,44 %
tag:stardog:api:antonio_jaco_brand;1;24017;86,44 %
tag:stardog:api:safia_elhillo;1;24018;86,45 %
tag:stardog:api:maria_coleta_ferreira_albino_de_oliveira;1;24019;86,45 %
tag:stardog:api:opalma;1;24020;86,45 %
tag:stardog:api:bortoni_ricardo;1;24021;86,46 %
tag:stardog:api:paulo_cesar_rodrigues_carrano;1;24022;86,46 %
tag:stardog:api:luis_xavier_petitioned;1;24023;86,46 %
tag:stardog:api:julha_franz;1;24024;86,47 %
tag:stardog:api:angela_garden;1;24025;86,47 %
tag:stardog:api:snowballl;1;24026;86,47 %
tag:stardog:api:tuicha_voi;1;24027;86,48 %
tag:stardog:api:sheila_khan;1;24028;86,48 %
tag:stardog:api:maneira_como_se;1;24029;86,49 %
tag:stardog:api:subbacias_hidrograficas;1;24030;86,49 %
tag:stardog:api:walter_jobim;1;24031;86,49 %
tag:stardog:api:ana_flavia_pinto;1;24032;86,50 %
tag:stardog:api:boahen;1;24033;86,50 %
tag:stardog:api:r_d;1;24034;86,50 %
tag:stardog:api:governamental_de_politicas_de_igualdade_racial;1;24035;86,51 %
tag:stardog:api:luana_hansen;1;24036;86,51 %
tag:stardog:api:atoreschave;1;24037;86,51 %
tag:stardog:api:strzelecka;1;24038;86,52 %
tag:stardog:api:i_cayanensis_pyrrhopterus;1;24039;86,52 %
tag:stardog:api:sonia_pavao;1;24040;86,52 %
tag:stardog:api:salete_kozel_teixeira;1;24041;86,53 %
tag:stardog:api:anita_desai;1;24042;86,53 %
tag:stardog:api:oyaci;1;24043;86,54 %
tag:stardog:api:lagrangeana;1;24044;86,54 %
tag:stardog:api:bradin;1;24045;86,54 %
tag:stardog:api:ladjane_alves_souza;1;24046;86,55 %
tag:stardog:api:bolsonaro_opressor_20;1;24047;86,55 %
tag:stardog:api:roberto_correia_de_araujo;1;24048;86,55 %
tag:stardog:api:grun;1;24049;86,56 %
tag:stardog:api:numa_identidade_positiva;1;24050;86,56 %
tag:stardog:api:aacpd;1;24051;86,56 %
tag:stardog:api:ordenanzas;1;24052;86,57 %
tag:stardog:api:tres_coracoes;1;24053;86,57 %
tag:stardog:api:joaquim_pedro_de_oliveira_martins;1;24054;86,58 %
tag:stardog:api:simone_silva_alves;1;24055;86,58 %
tag:stardog:api:campos_correa;1;24056;86,58 %
tag:stardog:api:maria_de_lourdes_da;1;24057;86,59 %
tag:stardog:api:fog;1;24058;86,59 %
tag:stardog:api:basil_bernstein;1;24059;86,59 %
tag:stardog:api:mozart_linhares_da_silva;1;24060;86,60 %
tag:stardog:api:tekoteve_ojejapo_tuichave;1;24061;86,60 %
tag:stardog:api:anny_katielle_laurindo;1;24062;86,60 %
tag:stardog:api:onomastico;1;24063;86,61 %
tag:stardog:api:tainung;1;24064;86,61 %
tag:stardog:api:celeiro_publico_da_bahia;1;24065;86,61 %
tag:stardog:api:wagley_charles;1;24066;86,62 %
tag:stardog:api:neumann;1;24067;86,62 %
tag:stardog:api:moleque;1;24068;86,63 %
tag:stardog:api:sulamy_katy;1;24069;86,63 %
tag:stardog:api:gomes_e_silva;1;24070;86,63 %
tag:stardog:api:luiz_antonio_rossi;1;24071;86,64 %
tag:stardog:api:cataloge;1;24072;86,64 %
tag:stardog:api:constant_tastevin;1;24073;86,64 %
tag:stardog:api:hedge;1;24074;86,65 %
tag:stardog:api:ubaldo_arandu_kuemi;1;24075;86,65 %
tag:stardog:api:alberto_mellucci;1;24076;86,65 %
tag:stardog:api:rubem_murilo_leao_rego;1;24077;86,66 %
tag:stardog:api:regina_facchini;1;24078;86,66 %
tag:stardog:api:geopoetry;1;24079;86,66 %
tag:stardog:api:maria_carolina_boverio_galzerani;1;24080;86,67 %
tag:stardog:api:cartola;1;24081;86,67 %
tag:stardog:api:fernao_pessoa_de_almeida_ramos;1;24082;86,68 %
tag:stardog:api:kishimoto;1;24083;86,68 %
tag:stardog:api:joao_pilatos;1;24084;86,68 %
tag:stardog:api:esqueleto;1;24085;86,69 %
