person;ccount;27784;
tag:stardog:api:amana_lake;1;24086;86,69 %
tag:stardog:api:cgem;1;24087;86,69 %
tag:stardog:api:sers;1;24088;86,70 %
tag:stardog:api:michael_omi;1;24089;86,70 %
tag:stardog:api:beleza_negra;1;24090;86,70 %
tag:stardog:api:breno_vinicius;1;24091;86,71 %
tag:stardog:api:antonio_roberto_guerreio_junior;1;24092;86,71 %
tag:stardog:api:diamond;1;24093;86,72 %
tag:stardog:api:igrapiuna;1;24094;86,72 %
tag:stardog:api:taisa_borges;1;24095;86,72 %
tag:stardog:api:basilio_de_brito;1;24096;86,73 %
tag:stardog:api:antonia_maria_de_jesus;1;24097;86,73 %
tag:stardog:api:nas_sojas_de_coloracao;1;24098;86,73 %
tag:stardog:api:zigzag;1;24099;86,74 %
tag:stardog:api:capitao_muniz_barreto;1;24100;86,74 %
tag:stardog:api:damiao_paridzane;1;24101;86,74 %
tag:stardog:api:augusto_b_leguia;1;24102;86,75 %
tag:stardog:api:musa;1;24103;86,75 %
tag:stardog:api:raimundo_irineu_serra;1;24104;86,75 %
tag:stardog:api:b_neuwiedi;1;24105;86,76 %
tag:stardog:api:denise_de_camargo;1;24106;86,76 %
tag:stardog:api:jurupary;1;24107;86,77 %
tag:stardog:api:dr_sigmar_de_mello_rode;1;24108;86,77 %
tag:stardog:api:henri_jenkins;1;24109;86,77 %
tag:stardog:api:cristina_maria_teixeira_stevens;1;24110;86,78 %
tag:stardog:api:sonia_bone_guajajara;1;24111;86,78 %
tag:stardog:api:rita_segatto;1;24112;86,78 %
tag:stardog:api:eugenio_trivinho;1;24113;86,79 %
tag:stardog:api:pathovars_raphani;1;24114;86,79 %
tag:stardog:api:maldonado_torres;1;24115;86,79 %
tag:stardog:api:milton_barbosa;1;24116;86,80 %
tag:stardog:api:brahs;1;24117;86,80 %
tag:stardog:api:luria_bertani;1;24118;86,81 %
tag:stardog:api:julio_cortazar;1;24119;86,81 %
tag:stardog:api:de_formacao_de_agenda_de_kingdon;1;24120;86,81 %
tag:stardog:api:luiz_mott;1;24121;86,82 %
tag:stardog:api:geosite;1;24122;86,82 %
tag:stardog:api:rom_harre;1;24123;86,82 %
tag:stardog:api:venuti;1;24124;86,83 %
tag:stardog:api:maria_jose;1;24125;86,83 %
tag:stardog:api:kimbundu;1;24126;86,83 %
tag:stardog:api:wr;1;24127;86,84 %
tag:stardog:api:lorena_aguiar;1;24128;86,84 %
tag:stardog:api:ananse;1;24129;86,84 %
tag:stardog:api:brasilians_hegde_funds;1;24130;86,85 %
tag:stardog:api:feuerstein;1;24131;86,85 %
tag:stardog:api:cbcl;1;24132;86,86 %
tag:stardog:api:peixa_oin_va;1;24133;86,86 %
tag:stardog:api:hj;1;24134;86,86 %
tag:stardog:api:brasil1988;1;24135;86,87 %
tag:stardog:api:zulmira_cardoso;1;24136;86,87 %
tag:stardog:api:xylosandrus_retusus;1;24137;86,87 %
tag:stardog:api:anderson_oliva;1;24138;86,88 %
tag:stardog:api:chinen;1;24139;86,88 %
tag:stardog:api:maria_quiteria;1;24140;86,88 %
tag:stardog:api:diego_jesus;1;24141;86,89 %
tag:stardog:api:antonio_felipe_camarao;1;24142;86,89 %
tag:stardog:api:lemkin;1;24143;86,90 %
tag:stardog:api:apon;1;24144;86,90 %
tag:stardog:api:birman;1;24145;86,90 %
tag:stardog:api:chiriguano_guarani;1;24146;86,91 %
tag:stardog:api:dr_jose_edmilson_souza_lima;1;24147;86,91 %
tag:stardog:api:andre_martins;1;24148;86,91 %
tag:stardog:api:rebordamos;1;24149;86,92 %
tag:stardog:api:swan;1;24150;86,92 %
tag:stardog:api:allelopathy;1;24151;86,92 %
tag:stardog:api:migliorin;1;24152;86,93 %
tag:stardog:api:patricia_hill;1;24153;86,93 %
tag:stardog:api:friedmann;1;24154;86,93 %
tag:stardog:api:paciulli;1;24155;86,94 %
tag:stardog:api:profa_dra_tania_maria_baibich;1;24156;86,94 %
tag:stardog:api:joao_grilo;1;24157;86,95 %
tag:stardog:api:regina_leite_garcia;1;24158;86,95 %
tag:stardog:api:gua_rosada_e_sardonia;1;24159;86,95 %
tag:stardog:api:paleotetis;1;24160;86,96 %
tag:stardog:api:edgar_allan_poe;1;24161;86,96 %
tag:stardog:api:aguilera;1;24162;86,96 %
tag:stardog:api:oliver_c_cox;1;24163;86,97 %
tag:stardog:api:kaingang_basketwork;1;24164;86,97 %
tag:stardog:api:luis_roberto_andrade_quesada;1;24165;86,97 %
tag:stardog:api:garantia_da_lei;1;24166;86,98 %
tag:stardog:api:oxido;1;24167;86,98 %
tag:stardog:api:reimey_solange;1;24168;86,99 %
tag:stardog:api:demasiado_humano_i;1;24169;86,99 %
tag:stardog:api:prigogine;1;24170;86,99 %
tag:stardog:api:edson_carvalho;1;24171;87,00 %
tag:stardog:api:mar_que_banha;1;24172;87,00 %
tag:stardog:api:he_ju_d;1;24173;87,00 %
tag:stardog:api:marilene_correa_da_silva_freitas;1;24174;87,01 %
tag:stardog:api:fabricius;1;24175;87,01 %
tag:stardog:api:nelore;1;24176;87,01 %
tag:stardog:api:lowe;1;24177;87,02 %
tag:stardog:api:appel;1;24178;87,02 %
tag:stardog:api:eca_de_queiros;1;24179;87,02 %
tag:stardog:api:mano_eloy;1;24180;87,03 %
tag:stardog:api:mario_lucio_duarte_costa;1;24181;87,03 %
tag:stardog:api:himantopus;1;24182;87,04 %
tag:stardog:api:boitata;1;24183;87,04 %
tag:stardog:api:hudsonweems;1;24184;87,04 %
tag:stardog:api:multiliteracies;1;24185;87,05 %
tag:stardog:api:lola_aniyar_de_castro;1;24186;87,05 %
tag:stardog:api:souzalobo;1;24187;87,05 %
tag:stardog:api:ivone_gebara;1;24188;87,06 %
tag:stardog:api:rubem_george_oliven;1;24189;87,06 %
tag:stardog:api:donald_trump;1;24190;87,06 %
tag:stardog:api:gloria_bordini;1;24191;87,07 %
tag:stardog:api:jack_da_guitarra;1;24192;87,07 %
tag:stardog:api:brochier;1;24193;87,08 %
tag:stardog:api:mallophages;1;24194;87,08 %
tag:stardog:api:marcella_pereira_barbosa;1;24195;87,08 %
tag:stardog:api:tear_da_palavra;1;24196;87,09 %
tag:stardog:api:correio_braziliense;1;24197;87,09 %
tag:stardog:api:protasio_frikel;1;24198;87,09 %
tag:stardog:api:skovsmose;1;24199;87,10 %
tag:stardog:api:cabeca_vermelha;1;24200;87,10 %
tag:stardog:api:marshall_mcluchan;1;24201;87,10 %
tag:stardog:api:ca3;1;24202;87,11 %
tag:stardog:api:povinelli;1;24203;87,11 %
tag:stardog:api:profa_dr_a_juliana_quadros;1;24204;87,11 %
tag:stardog:api:s_chalhoub;1;24205;87,12 %
tag:stardog:api:2012c;1;24206;87,12 %
tag:stardog:api:eliana_yunes;1;24207;87,13 %
tag:stardog:api:pedro_alvares_cabral;1;24208;87,13 %
tag:stardog:api:laura_de_mello_e_souza;1;24209;87,13 %
tag:stardog:api:acpzm;1;24210;87,14 %
tag:stardog:api:renato_emerson_santos;1;24211;87,14 %
tag:stardog:api:jose_miguel_rasia;1;24212;87,14 %
tag:stardog:api:lelis;1;24213;87,15 %
tag:stardog:api:dom_samuel_ruiz_garcia;1;24214;87,15 %
tag:stardog:api:ernesto_de_carvalho;1;24215;87,15 %
tag:stardog:api:luiza_margarida_portugal_de_barros;1;24216;87,16 %
tag:stardog:api:mestres;1;24217;87,16 %
tag:stardog:api:dotora;1;24218;87,17 %
tag:stardog:api:kinja;1;24219;87,17 %
tag:stardog:api:feminista_negro;1;24220;87,17 %
tag:stardog:api:maria_ribeiro;1;24221;87,18 %
tag:stardog:api:v;1;24222;87,18 %
tag:stardog:api:de_feira_de_santana;1;24223;87,18 %
tag:stardog:api:griffins;1;24224;87,19 %
tag:stardog:api:koji;1;24225;87,19 %
tag:stardog:api:betty_de_hart;1;24226;87,19 %
tag:stardog:api:jongo_dito_ribeiro;1;24227;87,20 %
tag:stardog:api:eragrotis;1;24228;87,20 %
tag:stardog:api:inciso_ii;1;24229;87,20 %
tag:stardog:api:labibe_araujo;1;24230;87,21 %
tag:stardog:api:maria_zila_teixeira_de_matos;1;24231;87,21 %
tag:stardog:api:marianne_hirsch;1;24232;87,22 %
tag:stardog:api:adolfo_bezerra_de_menezes;1;24233;87,22 %
tag:stardog:api:blanc;1;24234;87,22 %
tag:stardog:api:emsis;1;24235;87,23 %
tag:stardog:api:pituka_nirobe;1;24236;87,23 %
tag:stardog:api:n_intermedia;1;24237;87,23 %
tag:stardog:api:jacy_de_assis;1;24238;87,24 %
tag:stardog:api:ernesto_laclau;1;24239;87,24 %
tag:stardog:api:mbae_megua;1;24240;87,24 %
tag:stardog:api:vanda_ferreira;1;24241;87,25 %
tag:stardog:api:g_citricarpafrom;1;24242;87,25 %
tag:stardog:api:robert_rosenstone;1;24243;87,26 %
tag:stardog:api:demerval_da_fonseca;1;24244;87,26 %
tag:stardog:api:douglass_north;1;24245;87,26 %
tag:stardog:api:sayad;1;24246;87,27 %
tag:stardog:api:hardness;1;24247;87,27 %
tag:stardog:api:michelle_mattiuzzi;1;24248;87,27 %
tag:stardog:api:eugenea;1;24249;87,28 %
tag:stardog:api:therefore;1;24250;87,28 %
tag:stardog:api:raul_bopp;1;24251;87,28 %
tag:stardog:api:leste;1;24252;87,29 %
tag:stardog:api:anta_ii;1;24253;87,29 %
tag:stardog:api:joao_pacheco_de_oliveira_filho;1;24254;87,29 %
tag:stardog:api:loan_blends;1;24255;87,30 %
tag:stardog:api:kumirayoma;1;24256;87,30 %
tag:stardog:api:myrcia;1;24257;87,31 %
tag:stardog:api:hagua;1;24258;87,31 %
tag:stardog:api:natalina_teve;1;24259;87,31 %
tag:stardog:api:miri_katy;1;24260;87,32 %
tag:stardog:api:kiely;1;24261;87,32 %
tag:stardog:api:ana_patricia_noguera;1;24262;87,32 %
tag:stardog:api:area_iv;1;24263;87,33 %
tag:stardog:api:daucus_carota;1;24264;87,33 %
tag:stardog:api:simon_bolivar;1;24265;87,33 %
tag:stardog:api:gabriel_nascimentos;1;24266;87,34 %
tag:stardog:api:aguinaldo_dos_santos;1;24267;87,34 %
tag:stardog:api:gfed4s;1;24268;87,35 %
tag:stardog:api:necessart;1;24269;87,35 %
tag:stardog:api:fidelia_cordoba;1;24270;87,35 %
tag:stardog:api:tirss;1;24271;87,36 %
tag:stardog:api:professora_doutora_cloris_porto_torquato;1;24272;87,36 %
tag:stardog:api:souseana;1;24273;87,36 %
tag:stardog:api:joao_paulo_batista_de_carvalho;1;24274;87,37 %
tag:stardog:api:africandescendant;1;24275;87,37 %
tag:stardog:api:dona_maria_das_neves_santana;1;24276;87,37 %
tag:stardog:api:joao_simoes_lopes_neto;1;24277;87,38 %
tag:stardog:api:warren_buffet;1;24278;87,38 %
tag:stardog:api:paranhana;1;24279;87,38 %
tag:stardog:api:antonio_castillo_gomez;1;24280;87,39 %
tag:stardog:api:bento_de_souza_e_menezes;1;24281;87,39 %
tag:stardog:api:genet;1;24282;87,40 %
tag:stardog:api:julia_varela;1;24283;87,40 %
tag:stardog:api:loic_wacquant;1;24284;87,40 %
tag:stardog:api:maquinico;1;24285;87,41 %
tag:stardog:api:pau_de_leite;1;24286;87,41 %
tag:stardog:api:j_b_thompson;1;24287;87,41 %
tag:stardog:api:pae_thomaz;1;24288;87,42 %
tag:stardog:api:mauro_monteiro_garcia_de_carvalho;1;24289;87,42 %
tag:stardog:api:miguel_iauarete;1;24290;87,42 %
tag:stardog:api:triste;1;24291;87,43 %
tag:stardog:api:ines_oliveira;1;24292;87,43 %
tag:stardog:api:hermannvon_ihering;1;24293;87,44 %
tag:stardog:api:df508;1;24294;87,44 %
tag:stardog:api:identidade_de_stuart_hall;1;24295;87,44 %
tag:stardog:api:tobias;1;24296;87,45 %
tag:stardog:api:v_vulnificus;1;24297;87,45 %
tag:stardog:api:emanuel_araujo;1;24298;87,45 %
tag:stardog:api:ediouro;1;24299;87,46 %
tag:stardog:api:maria_helena_baena_de_moraes_lopes;1;24300;87,46 %
tag:stardog:api:iluminism;1;24301;87,46 %
tag:stardog:api:cruz_neto;1;24302;87,47 %
tag:stardog:api:eld;1;24303;87,47 %
tag:stardog:api:gondra;1;24304;87,47 %
tag:stardog:api:celso_furtado;1;24305;87,48 %
tag:stardog:api:engestrom;1;24306;87,48 %
tag:stardog:api:derradeira;1;24307;87,49 %
tag:stardog:api:marconi;1;24308;87,49 %
tag:stardog:api:oliveira_et_al;1;24309;87,49 %
tag:stardog:api:jairo_j_batista_soares;1;24310;87,50 %
tag:stardog:api:pertencelo;1;24311;87,50 %
tag:stardog:api:haya_de_la_torre;1;24312;87,50 %
tag:stardog:api:juliet_corbin;1;24313;87,51 %
tag:stardog:api:patricia_sampaio;1;24314;87,51 %
tag:stardog:api:minha_alma;1;24315;87,51 %
tag:stardog:api:contestados;1;24316;87,52 %
tag:stardog:api:polini;1;24317;87,52 %
tag:stardog:api:ja_c_brasiliense;1;24318;87,53 %
tag:stardog:api:mesolimbica;1;24319;87,53 %
tag:stardog:api:simoes_lopes_neto;1;24320;87,53 %
tag:stardog:api:umberto_eco;1;24321;87,54 %
tag:stardog:api:desendivido;1;24322;87,54 %
tag:stardog:api:bowe;1;24323;87,54 %
tag:stardog:api:emergidas;1;24324;87,55 %
tag:stardog:api:lucia_tennina;1;24325;87,55 %
tag:stardog:api:brasilcolombiaperu;1;24326;87,55 %
tag:stardog:api:ivan_farias;1;24327;87,56 %
tag:stardog:api:aldeia_alvorecer;1;24328;87,56 %
tag:stardog:api:pedroso;1;24329;87,56 %
tag:stardog:api:je_smith;1;24330;87,57 %
tag:stardog:api:juscelino_kubitscheck;1;24331;87,57 %
tag:stardog:api:marcus_rainsford;1;24332;87,58 %
tag:stardog:api:marconi_vasconcelos;1;24333;87,58 %
tag:stardog:api:michelle_obama;1;24334;87,58 %
tag:stardog:api:liliam_schwarcz;1;24335;87,59 %
tag:stardog:api:researchs;1;24336;87,59 %
tag:stardog:api:wkb;1;24337;87,59 %
tag:stardog:api:avei_joajuhare_rupive;1;24338;87,60 %
tag:stardog:api:caritas_arquidiocesana_de_sao_paulo;1;24339;87,60 %
tag:stardog:api:pesom;1;24340;87,60 %
tag:stardog:api:robert_w_slenes;1;24341;87,61 %
tag:stardog:api:van_dick;1;24342;87,61 %
tag:stardog:api:daniela_versiani;1;24343;87,62 %
tag:stardog:api:megue;1;24344;87,62 %
tag:stardog:api:caroline_santos_lima;1;24345;87,62 %
tag:stardog:api:dr_pedro_rodolfo_bode_de_moraes;1;24346;87,63 %
tag:stardog:api:iraj;1;24347;87,63 %
tag:stardog:api:michael_ignatieff;1;24348;87,63 %
tag:stardog:api:waldo_motta;1;24349;87,64 %
tag:stardog:api:industria_carlos_de_britto;1;24350;87,64 %
tag:stardog:api:cacique_gregorio_kaekchot_indigenous_state_school__eiefem;1;24351;87,64 %
tag:stardog:api:marliere;1;24352;87,65 %
tag:stardog:api:ruy_duarte;1;24353;87,65 %
tag:stardog:api:linn_da_quebrada;1;24354;87,65 %
tag:stardog:api:juscelino_kubistchek;1;24355;87,66 %
tag:stardog:api:buscou;1;24356;87,66 %
tag:stardog:api:dambrosian_ethnomathematics;1;24357;87,67 %
tag:stardog:api:tannin;1;24358;87,67 %
tag:stardog:api:nurina;1;24359;87,67 %
tag:stardog:api:cunhatai;1;24360;87,68 %
tag:stardog:api:olga_r_de_moraes_von_simson;1;24361;87,68 %
tag:stardog:api:jose_craveirinha;1;24362;87,68 %
tag:stardog:api:carolina_cantarino_rodrigues;1;24363;87,69 %
tag:stardog:api:pierre_sainthilaire;1;24364;87,69 %
tag:stardog:api:dante_galeffi;1;24365;87,69 %
tag:stardog:api:torres_santome;1;24366;87,70 %
tag:stardog:api:elicura_chihuailaf;1;24367;87,70 %
tag:stardog:api:hector_r_g_hernandez;1;24368;87,71 %
tag:stardog:api:daney;1;24369;87,71 %
tag:stardog:api:verlinda_menezes;1;24370;87,71 %
tag:stardog:api:dahlgren;1;24371;87,72 %
tag:stardog:api:adonias_filho;1;24372;87,72 %
tag:stardog:api:walter_lippmann8223s;1;24373;87,72 %
tag:stardog:api:kanhgag_jykre_kar_filosofia;1;24374;87,73 %
tag:stardog:api:piptadenia;1;24375;87,73 %
tag:stardog:api:edelcio_mostaco;1;24376;87,73 %
tag:stardog:api:gatti_jr;1;24377;87,74 %
tag:stardog:api:airton_krenak;1;24378;87,74 %
tag:stardog:api:brancoleitoso;1;24379;87,74 %
tag:stardog:api:ludovic;1;24380;87,75 %
tag:stardog:api:traducao_negra;1;24381;87,75 %
tag:stardog:api:mestre_joao;1;24382;87,76 %
tag:stardog:api:georges_balandier;1;24383;87,76 %
tag:stardog:api:zitkalasa;1;24384;87,76 %
tag:stardog:api:luisa_sonza;1;24385;87,77 %
tag:stardog:api:michel_de_certeaus;1;24386;87,77 %
tag:stardog:api:linguistico_macroje;1;24387;87,77 %
tag:stardog:api:maria_conceicao_evaristo_brito;1;24388;87,78 %
tag:stardog:api:prospero;1;24389;87,78 %
tag:stardog:api:itan_kekere;1;24390;87,78 %
tag:stardog:api:cristovao_de_gouveia;1;24391;87,79 %
tag:stardog:api:kleber_mendonca_filho;1;24392;87,79 %
tag:stardog:api:brecha;1;24393;87,80 %
tag:stardog:api:rearing;1;24394;87,80 %
tag:stardog:api:capitaes_de_areia;1;24395;87,80 %
tag:stardog:api:beatriz_gois_dantas;1;24396;87,81 %
tag:stardog:api:clovis_mouras;1;24397;87,81 %
tag:stardog:api:silvia_h_lara;1;24398;87,81 %
tag:stardog:api:borer;1;24399;87,82 %
tag:stardog:api:charles_frederick_hartt;1;24400;87,82 %
tag:stardog:api:angelier;1;24401;87,82 %
tag:stardog:api:igualmente;1;24402;87,83 %
tag:stardog:api:deleuze_e_guattari;1;24403;87,83 %
tag:stardog:api:comandantegeral;1;24404;87,83 %
tag:stardog:api:rodrigo_vasconcelos_machado;1;24405;87,84 %
tag:stardog:api:paulo_darcoso_filho;1;24406;87,84 %
tag:stardog:api:anna_christina_bentes_da_silva;1;24407;87,85 %
tag:stardog:api:nana;1;24408;87,85 %
tag:stardog:api:adao_ventura;1;24409;87,85 %
tag:stardog:api:marisa_narcizo_sampaio;1;24410;87,86 %
tag:stardog:api:francisco_braga;1;24411;87,86 %
tag:stardog:api:primary;1;24412;87,86 %
tag:stardog:api:ssumir;1;24413;87,87 %
tag:stardog:api:heitor_villalobos;1;24414;87,87 %
tag:stardog:api:muryatan_s_barbosa;1;24415;87,87 %
tag:stardog:api:nilma;1;24416;87,88 %
tag:stardog:api:attilio_antonio_disperati;1;24417;87,88 %
tag:stardog:api:stichopathes;1;24418;87,89 %
tag:stardog:api:amartya_sen;1;24419;87,89 %
tag:stardog:api:nucleo_coletivo_22;1;24420;87,89 %
tag:stardog:api:profo_dro_vinicius_nicastro_honesko;1;24421;87,90 %
tag:stardog:api:obtususoperarias;1;24422;87,90 %
tag:stardog:api:ophelia;1;24423;87,90 %
tag:stardog:api:q;1;24424;87,91 %
tag:stardog:api:consentimento_previo;1;24425;87,91 %
tag:stardog:api:abordaram;1;24426;87,91 %
tag:stardog:api:epiphany1662;1;24427;87,92 %
tag:stardog:api:luisa_mahin;1;24428;87,92 %
tag:stardog:api:lucro_liquido_sustentava;1;24429;87,92 %
tag:stardog:api:outrasos;1;24430;87,93 %
tag:stardog:api:lepidoptera;1;24431;87,93 %
tag:stardog:api:eunice_a_j_prudente;1;24432;87,94 %
tag:stardog:api:freireallemao;1;24433;87,94 %
tag:stardog:api:deuteroisaias;1;24434;87,94 %
tag:stardog:api:marco_bucaioni;1;24435;87,95 %
tag:stardog:api:maria_iara_santos_deodoro;1;24436;87,95 %
tag:stardog:api:richard_schechner;1;24437;87,95 %
tag:stardog:api:marque;1;24438;87,96 %
tag:stardog:api:grande_madureira;1;24439;87,96 %
tag:stardog:api:esperanca_garcia;1;24440;87,96 %
tag:stardog:api:joao_serranos;1;24441;87,97 %
tag:stardog:api:carole_boyce_davies;1;24442;87,97 %
tag:stardog:api:andre_alvares_de_almada;1;24443;87,98 %
tag:stardog:api:iori_descobre_o_sol;1;24444;87,98 %
tag:stardog:api:centramos;1;24445;87,98 %
tag:stardog:api:denise_jodelets;1;24446;87,99 %
tag:stardog:api:comunidade_s_j_batista;1;24447;87,99 %
tag:stardog:api:maria_eugenia_milet;1;24448;87,99 %
tag:stardog:api:sabrina_fidalgo;1;24449;88,00 %
tag:stardog:api:baldo;1;24450;88,00 %
tag:stardog:api:lux_vidal;1;24451;88,00 %
tag:stardog:api:james_pinsky;1;24452;88,01 %
tag:stardog:api:paulino_de_almeida;1;24453;88,01 %
tag:stardog:api:plumel;1;24454;88,01 %
tag:stardog:api:fuzzil;1;24455;88,02 %
tag:stardog:api:senhora;1;24456;88,02 %
tag:stardog:api:olorum;1;24457;88,03 %
tag:stardog:api:rexona_ebony;1;24458;88,03 %
tag:stardog:api:leituraco;1;24459;88,03 %
tag:stardog:api:mossbauer;1;24460;88,04 %
tag:stardog:api:raimundo_morais;1;24461;88,04 %
tag:stardog:api:mano_brown;1;24462;88,04 %
tag:stardog:api:nilma_limo;1;24463;88,05 %
tag:stardog:api:sobonfu_some;1;24464;88,05 %
tag:stardog:api:roger;1;24465;88,05 %
tag:stardog:api:jean_manzon;1;24466;88,06 %
tag:stardog:api:vieira_dias;1;24467;88,06 %
tag:stardog:api:valdeonira_silva_dos_anjos;1;24468;88,07 %
tag:stardog:api:antonio_izidoro;1;24469;88,07 %
tag:stardog:api:cecilia_almeida_salles;1;24470;88,07 %
tag:stardog:api:srgio_alfredo_guimares_;1;24471;88,08 %
tag:stardog:api:darcy;1;24472;88,08 %
tag:stardog:api:rtqpcr;1;24473;88,08 %
tag:stardog:api:orientaramme;1;24474;88,09 %
tag:stardog:api:baptista_de_mattos;1;24475;88,09 %
tag:stardog:api:collectives_xavante;1;24476;88,09 %
tag:stardog:api:picornaviridae;1;24477;88,10 %
tag:stardog:api:franklin_maxado;1;24478;88,10 %
tag:stardog:api:branca_jurema_ponce;1;24479;88,10 %
tag:stardog:api:bertholletia_excelsa_bonpl;1;24480;88,11 %
tag:stardog:api:anne_frank;1;24481;88,11 %
tag:stardog:api:porque;1;24482;88,12 %
tag:stardog:api:juliana_fausto_de_souza_coutinho;1;24483;88,12 %
tag:stardog:api:viviane_vergueiro;1;24484;88,12 %
tag:stardog:api:joana_cavalcante;1;24485;88,13 %
tag:stardog:api:borba_gato;1;24486;88,13 %
tag:stardog:api:privilgio;1;24487;88,13 %
tag:stardog:api:menino_nito;1;24488;88,14 %
tag:stardog:api:potere_operaio;1;24489;88,14 %
tag:stardog:api:angello_carneiro;1;24490;88,14 %
tag:stardog:api:celso_prudente;1;24491;88,15 %
tag:stardog:api:c_flexuosus;1;24492;88,15 %
tag:stardog:api:v25;1;24493;88,16 %
tag:stardog:api:annette_gorenstein;1;24494;88,16 %
tag:stardog:api:lev_vygotsky;1;24495;88,16 %
tag:stardog:api:sandra_haidee_petit;1;24496;88,17 %
tag:stardog:api:conceicao_nogueira;1;24497;88,17 %
tag:stardog:api:bonfil_batalla;1;24498;88,17 %
tag:stardog:api:revisao_editora;1;24499;88,18 %
tag:stardog:api:siglia_zambrotti_doria;1;24500;88,18 %
tag:stardog:api:rob_barbosa;1;24501;88,18 %
tag:stardog:api:ikatu_haguaixa_nhane;1;24502;88,19 %
tag:stardog:api:diasporica;1;24503;88,19 %
tag:stardog:api:eduardo_oliveira_miranda;1;24504;88,19 %
tag:stardog:api:emile_benveniste;1;24505;88,20 %
tag:stardog:api:abdias_nascimentos;1;24506;88,20 %
tag:stardog:api:roque_de_barros_laraia;1;24507;88,21 %
tag:stardog:api:cinta_larga;1;24508;88,21 %
tag:stardog:api:alonso_de_ribera;1;24509;88,21 %
tag:stardog:api:otavio_paz;1;24510;88,22 %
tag:stardog:api:prejudice;1;24511;88,22 %
tag:stardog:api:ismael;1;24512;88,22 %
tag:stardog:api:dom_jose;1;24513;88,23 %
tag:stardog:api:projetos_extrescolares;1;24514;88,23 %
tag:stardog:api:folguedo;1;24515;88,23 %
tag:stardog:api:marcos_p_d_lanna;1;24516;88,24 %
tag:stardog:api:lia_de_itamaraca;1;24517;88,24 %
tag:stardog:api:torah;1;24518;88,25 %
tag:stardog:api:apud_alves;1;24519;88,25 %
tag:stardog:api:cristo_redentor;1;24520;88,25 %
tag:stardog:api:vacnt;1;24521;88,26 %
tag:stardog:api:maria_nova;1;24522;88,26 %
tag:stardog:api:desterritorializando;1;24523;88,26 %
tag:stardog:api:joao_maria;1;24524;88,27 %
tag:stardog:api:esquece;1;24525;88,27 %
tag:stardog:api:theframework_ofpluralconstitutionalism;1;24526;88,27 %
tag:stardog:api:amaral_vieira;1;24527;88,28 %
tag:stardog:api:ismar_soares;1;24528;88,28 %
tag:stardog:api:susdependent;1;24529;88,28 %
tag:stardog:api:pozza_neto;1;24530;88,29 %
tag:stardog:api:dawkins;1;24531;88,29 %
tag:stardog:api:dona_clara;1;24532;88,30 %
tag:stardog:api:ana_mae_barbosa;1;24533;88,30 %
tag:stardog:api:namaste;1;24534;88,30 %
tag:stardog:api:campus_tabatinga;1;24535;88,31 %
tag:stardog:api:ramon_flecha;1;24536;88,31 %
tag:stardog:api:sodis;1;24537;88,31 %
tag:stardog:api:new;1;24538;88,32 %
tag:stardog:api:mercio_pereira_gomes;1;24539;88,32 %
tag:stardog:api:carmem_prez;1;24540;88,32 %
tag:stardog:api:todavia;1;24541;88,33 %
tag:stardog:api:agueda_bernardete_bittencourt;1;24542;88,33 %
tag:stardog:api:foram_encontrados_fios_e_rastros_sobre;1;24543;88,34 %
tag:stardog:api:kabenguele_munanga_michel_wieviorka;1;24544;88,34 %
tag:stardog:api:afoxe_avo_dele;1;24545;88,34 %
tag:stardog:api:decanato_de_pesquisa;1;24546;88,35 %
tag:stardog:api:alfredo_machado_pedrosa;1;24547;88,35 %
tag:stardog:api:tiago;1;24548;88,35 %
