person;ccount;27784;
tag:stardog:api:schroder;1;24549;88,36 %
tag:stardog:api:savia;1;24550;88,36 %
tag:stardog:api:mestres_bimba;1;24551;88,36 %
tag:stardog:api:toni_morrison_s;1;24552;88,37 %
tag:stardog:api:beleleu_leleu_eu;1;24553;88,37 %
tag:stardog:api:brotherhoods_compromises;1;24554;88,37 %
tag:stardog:api:esquema;1;24555;88,38 %
tag:stardog:api:eden_robinson;1;24556;88,38 %
tag:stardog:api:kuery_pe;1;24557;88,39 %
tag:stardog:api:logicas_forjadas_nas_relacoes_escravistas;1;24558;88,39 %
tag:stardog:api:clemence_royer;1;24559;88,39 %
tag:stardog:api:elizandra_souza;1;24560;88,40 %
tag:stardog:api:al_ar_e_a_s;1;24561;88,40 %
tag:stardog:api:nieves;1;24562;88,40 %
tag:stardog:api:thiago_santana;1;24563;88,41 %
tag:stardog:api:lawrence_bardin;1;24564;88,41 %
tag:stardog:api:anjos1999;1;24565;88,41 %
tag:stardog:api:indio_geosite;1;24566;88,42 %
tag:stardog:api:isa_brown;1;24567;88,42 %
tag:stardog:api:saidyia_hartman;1;24568;88,42 %
tag:stardog:api:escalante;1;24569;88,43 %
tag:stardog:api:abade_gregoire;1;24570;88,43 %
tag:stardog:api:wendy_walters;1;24571;88,44 %
tag:stardog:api:lidia_de_oxum;1;24572;88,44 %
tag:stardog:api:neri;1;24573;88,44 %
tag:stardog:api:raul_fornetbetancourt;1;24574;88,45 %
tag:stardog:api:james_brown;1;24575;88,45 %
tag:stardog:api:amba_arandu;1;24576;88,45 %
tag:stardog:api:poutgnat;1;24577;88,46 %
tag:stardog:api:mahomed_bamba;1;24578;88,46 %
tag:stardog:api:auta_de_sousa;1;24579;88,46 %
tag:stardog:api:pajelanca;1;24580;88,47 %
tag:stardog:api:clpb;1;24581;88,47 %
tag:stardog:api:alonso_de_sandoval;1;24582;88,48 %
tag:stardog:api:michael_pecheux;1;24583;88,48 %
tag:stardog:api:lh;1;24584;88,48 %
tag:stardog:api:palitot_vilhena;1;24585;88,49 %
tag:stardog:api:sylvia_marcos;1;24586;88,49 %
tag:stardog:api:disperse_violet;1;24587;88,49 %
tag:stardog:api:dr_lourival_de_moraes_fidelis;1;24588;88,50 %
tag:stardog:api:omonguera_agua;1;24589;88,50 %
tag:stardog:api:terena_teregua;1;24590;88,50 %
tag:stardog:api:reinscrever_imaginarios;1;24591;88,51 %
tag:stardog:api:thelma_lipp;1;24592;88,51 %
tag:stardog:api:politico_carlista;1;24593;88,51 %
tag:stardog:api:rastro;1;24594;88,52 %
tag:stardog:api:omamarandu_ava;1;24595;88,52 %
tag:stardog:api:janice_cristine_thiel;1;24596;88,53 %
tag:stardog:api:renato_silva;1;24597;88,53 %
tag:stardog:api:matriz_a;1;24598;88,53 %
tag:stardog:api:haplic_gleysols;1;24599;88,54 %
tag:stardog:api:comarcas;1;24600;88,54 %
tag:stardog:api:coolssed;1;24601;88,54 %
tag:stardog:api:eutric_red_latosols;1;24602;88,55 %
tag:stardog:api:jean_claude_chesnais;1;24603;88,55 %
tag:stardog:api:lygia;1;24604;88,55 %
tag:stardog:api:gagnebin;1;24605;88,56 %
tag:stardog:api:catherine_walshs;1;24606;88,56 %
tag:stardog:api:heroe;1;24607;88,57 %
tag:stardog:api:marcos_wachowicz;1;24608;88,57 %
tag:stardog:api:bryconamericus_turiuba;1;24609;88,57 %
tag:stardog:api:rafael_bisquerra;1;24610;88,58 %
tag:stardog:api:dereck;1;24611;88,58 %
tag:stardog:api:yn_va;1;24612;88,58 %
tag:stardog:api:lucretia_ferrara;1;24613;88,59 %
tag:stardog:api:omar_al_bashir;1;24614;88,59 %
tag:stardog:api:bplatynemum;1;24615;88,59 %
tag:stardog:api:marcel_camus;1;24616;88,60 %
tag:stardog:api:eulalio_montenegro_dassumpcao;1;24617;88,60 %
tag:stardog:api:freuds;1;24618;88,60 %
tag:stardog:api:washington_novaes;1;24619;88,61 %
tag:stardog:api:mizukami;1;24620;88,61 %
tag:stardog:api:rosane_freire_lacerda;1;24621;88,62 %
tag:stardog:api:lei_de_terras;1;24622;88,62 %
tag:stardog:api:arthur_napoleao_figueiredo;1;24623;88,62 %
tag:stardog:api:nascimento_neto;1;24624;88,63 %
tag:stardog:api:thisjuncture;1;24625;88,63 %
tag:stardog:api:frei_caneca;1;24626;88,63 %
tag:stardog:api:deleuzean;1;24627;88,64 %
tag:stardog:api:darcy_vargas;1;24628;88,64 %
tag:stardog:api:jurisprudencia;1;24629;88,64 %
tag:stardog:api:jeanine_felfilli;1;24630;88,65 %
tag:stardog:api:joao_francisco_dos_santos;1;24631;88,65 %
tag:stardog:api:laetacara;1;24632;88,66 %
tag:stardog:api:leonardo_freire;1;24633;88,66 %
tag:stardog:api:alan_parker_s;1;24634;88,66 %
tag:stardog:api:jorge_silva;1;24635;88,67 %
tag:stardog:api:antonio_kasin_mig;1;24636;88,67 %
tag:stardog:api:xinguanos;1;24637;88,67 %
tag:stardog:api:maria_ignez_mariz;1;24638;88,68 %
tag:stardog:api:maria_carmem_villela_rosa_tacca;1;24639;88,68 %
tag:stardog:api:miles_gloriosus;1;24640;88,68 %
tag:stardog:api:cavalcanti_mata;1;24641;88,69 %
tag:stardog:api:foram_entrevistadas_dirigentes;1;24642;88,69 %
tag:stardog:api:principe_dos_prosadores_brasileiros;1;24643;88,69 %
tag:stardog:api:philippe_erikson;1;24644;88,70 %
tag:stardog:api:alamo_pimentel;1;24645;88,70 %
tag:stardog:api:irmandade_de_nossa_senhora_do_rosario_dos_homens_pretos;1;24646;88,71 %
tag:stardog:api:claudia_wonder;1;24647;88,71 %
tag:stardog:api:marcos_francisco_alves;1;24648;88,71 %
tag:stardog:api:arnaldo_xavier;1;24649;88,72 %
tag:stardog:api:alexandre_marcussi;1;24650;88,72 %
tag:stardog:api:karipuna_amapa;1;24651;88,72 %
tag:stardog:api:dushatzky;1;24652;88,73 %
tag:stardog:api:gradacoes_de_dependencia;1;24653;88,73 %
tag:stardog:api:ftir;1;24654;88,73 %
tag:stardog:api:agan;1;24655;88,74 %
tag:stardog:api:claudia_amoroso_bortolato;1;24656;88,74 %
tag:stardog:api:regre;1;24657;88,75 %
tag:stardog:api:jiripanco;1;24658;88,75 %
tag:stardog:api:macroremains;1;24659;88,75 %
tag:stardog:api:gleba_iriri;1;24660;88,76 %
tag:stardog:api:naira_ciotti;1;24661;88,76 %
tag:stardog:api:rk_jansen;1;24662;88,76 %
tag:stardog:api:ciclope;1;24663;88,77 %
tag:stardog:api:joelzito_araujo;1;24664;88,77 %
tag:stardog:api:tervuren;1;24665;88,77 %
tag:stardog:api:agrupamentos_hierarquicos;1;24666;88,78 %
tag:stardog:api:theodozio_fernandes_da_cruz;1;24667;88,78 %
tag:stardog:api:morphosyntactically;1;24668;88,78 %
tag:stardog:api:vera_duarte;1;24669;88,79 %
tag:stardog:api:ojepyamongueta_upe_hekove_ohasa_asy;1;24670;88,79 %
tag:stardog:api:maria_aparecida;1;24671;88,80 %
tag:stardog:api:lourenco_ramos_rup;1;24672;88,80 %
tag:stardog:api:jaime_diniz;1;24673;88,80 %
tag:stardog:api:willian_roberto_cereja;1;24674;88,81 %
tag:stardog:api:munakata;1;24675;88,81 %
tag:stardog:api:miguel_barnet;1;24676;88,81 %
tag:stardog:api:sandra_sales;1;24677;88,82 %
tag:stardog:api:saint_anthony;1;24678;88,82 %
tag:stardog:api:ucides;1;24679;88,82 %
tag:stardog:api:manoel_etelcides_da_silva;1;24680;88,83 %
tag:stardog:api:manoel_joze_de_andrade;1;24681;88,83 %
tag:stardog:api:araguari;1;24682;88,84 %
tag:stardog:api:peculio;1;24683;88,84 %
tag:stardog:api:gary_francione;1;24684;88,84 %
tag:stardog:api:ricardo_aleixo;1;24685;88,85 %
tag:stardog:api:vamos_aprender_wapichana;1;24686;88,85 %
tag:stardog:api:marc_lamont_hill;1;24687;88,85 %
tag:stardog:api:poplack;1;24688;88,86 %
tag:stardog:api:megaceryle;1;24689;88,86 %
tag:stardog:api:holger_pedersen;1;24690;88,86 %
tag:stardog:api:minasensise_ev;1;24691;88,87 %
tag:stardog:api:alfredo_wagner;1;24692;88,87 %
tag:stardog:api:ana_clara_barbosa;1;24693;88,87 %
tag:stardog:api:norma_da_luz_ferrarini;1;24694;88,88 %
tag:stardog:api:terence_ranger;1;24695;88,88 %
tag:stardog:api:parao;1;24696;88,89 %
tag:stardog:api:onhenhembo;1;24697;88,89 %
tag:stardog:api:ignacio_martinbaro;1;24698;88,89 %
tag:stardog:api:giacomini;1;24699;88,90 %
tag:stardog:api:mbya_oiko_nhepyrun;1;24700;88,90 %
tag:stardog:api:buitoni;1;24701;88,90 %
tag:stardog:api:l_centrosema;1;24702;88,91 %
tag:stardog:api:equipes_de_saude_da_familia;1;24703;88,91 %
tag:stardog:api:danca_negra;1;24704;88,91 %
tag:stardog:api:dhpcb;1;24705;88,92 %
tag:stardog:api:bartolomeu_melia;1;24706;88,92 %
tag:stardog:api:ofelia_garcia;1;24707;88,93 %
tag:stardog:api:tomas_santa_rosa_jr;1;24708;88,93 %
tag:stardog:api:margaret_garner;1;24709;88,93 %
tag:stardog:api:l62;1;24710;88,94 %
tag:stardog:api:frank_tannenbaum;1;24711;88,94 %
tag:stardog:api:sylvie_chalaye;1;24712;88,94 %
tag:stardog:api:wilma;1;24713;88,95 %
tag:stardog:api:tres_soitas;1;24714;88,95 %
tag:stardog:api:beatriz_do_nascimento;1;24715;88,95 %
tag:stardog:api:geomorphologic;1;24716;88,96 %
tag:stardog:api:alfredo_damaso;1;24717;88,96 %
tag:stardog:api:pauline_chiziane;1;24718;88,96 %
tag:stardog:api:francoise_choay;1;24719;88,97 %
tag:stardog:api:dr_jose_carlos_fernandes;1;24720;88,97 %
tag:stardog:api:orreda;1;24721;88,98 %
tag:stardog:api:maracatucar;1;24722;88,98 %
tag:stardog:api:microbacias_ii;1;24723;88,98 %
tag:stardog:api:bakhtiniana;1;24724;88,99 %
tag:stardog:api:carlos_vaz;1;24725;88,99 %
tag:stardog:api:agreste_paraibano;1;24726;88,99 %
tag:stardog:api:antiopressiva;1;24727;89,00 %
tag:stardog:api:tadeo_escalante;1;24728;89,00 %
tag:stardog:api:storch;1;24729;89,00 %
tag:stardog:api:elizete_maria_lourenco;1;24730;89,01 %
tag:stardog:api:kuery_renda;1;24731;89,01 %
tag:stardog:api:decio;1;24732;89,02 %
tag:stardog:api:fornet_betancourt;1;24733;89,02 %
tag:stardog:api:irmandade_de_tavares;1;24734;89,02 %
tag:stardog:api:exploro;1;24735;89,03 %
tag:stardog:api:nkosi;1;24736;89,03 %
tag:stardog:api:morenos;1;24737;89,03 %
tag:stardog:api:ofaies;1;24738;89,04 %
tag:stardog:api:roberto_greco;1;24739;89,04 %
tag:stardog:api:jose_maria_orreda;1;24740;89,04 %
tag:stardog:api:verdao;1;24741;89,05 %
tag:stardog:api:florian_paucke_sj;1;24742;89,05 %
tag:stardog:api:llansol;1;24743;89,05 %
tag:stardog:api:mariana_ferrer;1;24744;89,06 %
tag:stardog:api:socioterritorial_mosaic;1;24745;89,06 %
tag:stardog:api:j_m_g_le_clezio;1;24746;89,07 %
tag:stardog:api:cordeiro_de_nana;1;24747;89,07 %
tag:stardog:api:mundicarmo_ferreti;1;24748;89,07 %
tag:stardog:api:dunker;1;24749;89,08 %
tag:stardog:api:problema_negro;1;24750;89,08 %
tag:stardog:api:jaque;1;24751;89,08 %
tag:stardog:api:daniel_vidart;1;24752;89,09 %
tag:stardog:api:reigota;1;24753;89,09 %
tag:stardog:api:fecosol;1;24754;89,09 %
tag:stardog:api:enxu;1;24755;89,10 %
tag:stardog:api:aby_warburg;1;24756;89,10 %
tag:stardog:api:flavia_caimi;1;24757;89,11 %
tag:stardog:api:buen;1;24758;89,11 %
tag:stardog:api:procuraseidentificar;1;24759;89,11 %
tag:stardog:api:kapinawa_meu_povo;1;24760;89,12 %
tag:stardog:api:complexo_penitenciario_lemos_de_brito;1;24761;89,12 %
tag:stardog:api:mmia;1;24762;89,12 %
tag:stardog:api:luiza_mahim;1;24763;89,13 %
tag:stardog:api:mata_paraibana;1;24764;89,13 %
tag:stardog:api:jardim;1;24765;89,13 %
tag:stardog:api:frio;1;24766;89,14 %
tag:stardog:api:oliveira_ribeiro_reis;1;24767;89,14 %
tag:stardog:api:uilma_maira_queiroz;1;24768;89,14 %
tag:stardog:api:bernstein;1;24769;89,15 %
tag:stardog:api:almeida_pereiras;1;24770;89,15 %
tag:stardog:api:u_flick;1;24771;89,16 %
tag:stardog:api:price;1;24772;89,16 %
tag:stardog:api:alexandra_dumas;1;24773;89,16 %
tag:stardog:api:camilo_joao_amancio;1;24774;89,17 %
tag:stardog:api:seu_territorio;1;24775;89,17 %
tag:stardog:api:profa_dra_sigrid_de_mendonca_andersen;1;24776;89,17 %
tag:stardog:api:doglas_satere;1;24777;89,18 %
tag:stardog:api:jeanne_favretsaada;1;24778;89,18 %
tag:stardog:api:lc90;1;24779;89,18 %
tag:stardog:api:sakpo;1;24780;89,19 %
tag:stardog:api:filosofia_politica;1;24781;89,19 %
tag:stardog:api:ayoluwa;1;24782;89,20 %
tag:stardog:api:antonio_carlos_diegues;1;24783;89,20 %
tag:stardog:api:ronsini;1;24784;89,20 %
tag:stardog:api:rodrigues_alves;1;24785;89,21 %
tag:stardog:api:nascimentos_quilombismo;1;24786;89,21 %
tag:stardog:api:frida_kahlo;1;24787;89,21 %
tag:stardog:api:etnogenese;1;24788;89,22 %
tag:stardog:api:pampa_aran;1;24789;89,22 %
tag:stardog:api:ruttner;1;24790;89,22 %
tag:stardog:api:rohechauka;1;24791;89,23 %
tag:stardog:api:hilary_castle_de_menezes;1;24792;89,23 %
tag:stardog:api:christine_mellos;1;24793;89,23 %
tag:stardog:api:becker_coberto;1;24794;89,24 %
tag:stardog:api:ativante;1;24795;89,24 %
tag:stardog:api:candida_soares_da_costa;1;24796;89,25 %
tag:stardog:api:rohexa_mi_kuatia;1;24797;89,25 %
tag:stardog:api:intrapulso;1;24798;89,25 %
tag:stardog:api:freis_capuchinhos;1;24799;89,26 %
tag:stardog:api:circunstancias_da_manumissao;1;24800;89,26 %
tag:stardog:api:umaamostra;1;24801;89,26 %
tag:stardog:api:dr_andre_egg;1;24802;89,27 %
tag:stardog:api:sotigui_kouyate;1;24803;89,27 %
tag:stardog:api:fernando_meireles;1;24804;89,27 %
tag:stardog:api:vanh_tan;1;24805;89,28 %
tag:stardog:api:may_ayim;1;24806;89,28 %
tag:stardog:api:ironides_rodrigues;1;24807;89,29 %
tag:stardog:api:psathyromyia_pelloni;1;24808;89,29 %
tag:stardog:api:paul_virilio;1;24809;89,29 %
tag:stardog:api:pbpb;1;24810;89,30 %
tag:stardog:api:serem_consideradas_incapazes_de_pensar;1;24811;89,30 %
tag:stardog:api:b_rouxiae;1;24812;89,30 %
tag:stardog:api:herskovits;1;24813;89,31 %
tag:stardog:api:waikas;1;24814;89,31 %
tag:stardog:api:microcistys_sp;1;24815;89,31 %
tag:stardog:api:neil_w_hawkins;1;24816;89,32 %
tag:stardog:api:sedentariza;1;24817;89,32 %
tag:stardog:api:waterstone;1;24818;89,32 %
tag:stardog:api:aceitacao_afro;1;24819;89,33 %
tag:stardog:api:anna_cox;1;24820;89,33 %
tag:stardog:api:em_civilizados;1;24821;89,34 %
tag:stardog:api:mapeei;1;24822;89,34 %
tag:stardog:api:cristovao_colombo;1;24823;89,34 %
tag:stardog:api:n_2152000;1;24824;89,35 %
tag:stardog:api:armando_dornelles;1;24825;89,35 %
tag:stardog:api:desviando_sua_energia;1;24826;89,35 %
tag:stardog:api:maria_conga;1;24827;89,36 %
tag:stardog:api:stefancic;1;24828;89,36 %
tag:stardog:api:delia_jones;1;24829;89,36 %
tag:stardog:api:dom_antonio_costa_de_macedo;1;24830;89,37 %
tag:stardog:api:embranquecido;1;24831;89,37 %
tag:stardog:api:blackdermantoy;1;24832;89,38 %
tag:stardog:api:andre_breton;1;24833;89,38 %
tag:stardog:api:calderon;1;24834;89,38 %
tag:stardog:api:adtc;1;24835;89,39 %
tag:stardog:api:wieviorka;1;24836;89,39 %
tag:stardog:api:muzart;1;24837;89,39 %
tag:stardog:api:joao_felicio_dos_santos;1;24838;89,40 %
tag:stardog:api:isabelle_stengers;1;24839;89,40 %
tag:stardog:api:peter_stearns;1;24840;89,40 %
tag:stardog:api:pedro_goergen;1;24841;89,41 %
tag:stardog:api:yves_antonio;1;24842;89,41 %
tag:stardog:api:allende;1;24843;89,41 %
tag:stardog:api:maria_cristina_de_jesus_sampaio;1;24844;89,42 %
tag:stardog:api:quilomboish;1;24845;89,42 %
tag:stardog:api:bojuwo_awon_irawo;1;24846;89,43 %
tag:stardog:api:morb;1;24847;89,43 %
tag:stardog:api:darora;1;24848;89,43 %
tag:stardog:api:arthur_frank;1;24849;89,44 %
tag:stardog:api:t_d_penn;1;24850;89,44 %
tag:stardog:api:periodo_metarracial_democratico;1;24851;89,44 %
tag:stardog:api:da_chirca;1;24852;89,45 %
tag:stardog:api:fernando_luis_gonzales_rey;1;24853;89,45 %
tag:stardog:api:xc;1;24854;89,45 %
tag:stardog:api:de_posgraduacao_em_educacao;1;24855;89,46 %
tag:stardog:api:dik;1;24856;89,46 %
tag:stardog:api:obas_de_xango;1;24857;89,47 %
tag:stardog:api:ihering;1;24858;89,47 %
tag:stardog:api:benghozi;1;24859;89,47 %
tag:stardog:api:teyikuera_ndaijojai_ave;1;24860;89,48 %
tag:stardog:api:guentcheva;1;24861;89,48 %
tag:stardog:api:melville_herskovits;1;24862;89,48 %
tag:stardog:api:donald_pierson;1;24863;89,49 %
tag:stardog:api:luis_milanesi;1;24864;89,49 %
tag:stardog:api:para_aca;1;24865;89,49 %
tag:stardog:api:esther;1;24866;89,50 %
tag:stardog:api:frederico_normanha_ribeiro_de_almeida;1;24867;89,50 %
tag:stardog:api:patricia_collis;1;24868;89,50 %
tag:stardog:api:ralf_dahrendorf;1;24869;89,51 %
tag:stardog:api:da_medicao;1;24870;89,51 %
tag:stardog:api:glaura_lucas;1;24871;89,52 %
tag:stardog:api:dividir_espaco_e;1;24872;89,52 %
tag:stardog:api:stubbs;1;24873;89,52 %
tag:stardog:api:laura_esquivels;1;24874;89,53 %
tag:stardog:api:luiz_felipe_passero;1;24875;89,53 %
tag:stardog:api:cesar__maher;1;24876;89,53 %
tag:stardog:api:meena;1;24877;89,54 %
tag:stardog:api:e3;1;24878;89,54 %
tag:stardog:api:patricia_ferreira_para;1;24879;89,54 %
tag:stardog:api:bergoglio;1;24880;89,55 %
tag:stardog:api:akabal;1;24881;89,55 %
tag:stardog:api:cunhadismo;1;24882;89,56 %
tag:stardog:api:yvas;1;24883;89,56 %
tag:stardog:api:gluconacetobacter;1;24884;89,56 %
tag:stardog:api:mari_baiocchi;1;24885;89,57 %
tag:stardog:api:sedoc;1;24886;89,57 %
tag:stardog:api:julia_alvarez;1;24887;89,57 %
tag:stardog:api:macambique_de_osorio;1;24888;89,58 %
tag:stardog:api:es_cravidao;1;24889;89,58 %
tag:stardog:api:raul_zaffaroni;1;24890;89,58 %
tag:stardog:api:antoine_berman;1;24891;89,59 %
tag:stardog:api:e_m_levy_miranda;1;24892;89,59 %
tag:stardog:api:sandra_benides;1;24893;89,59 %
tag:stardog:api:permitiam_acesso;1;24894;89,60 %
tag:stardog:api:marechais_castelo_branco;1;24895;89,60 %
tag:stardog:api:eduardo_sonnewend_brondizio;1;24896;89,61 %
tag:stardog:api:litlle;1;24897;89,61 %
tag:stardog:api:aphelinidae;1;24898;89,61 %
tag:stardog:api:yury_lotman;1;24899;89,62 %
tag:stardog:api:de_instauranda_aethiopum;1;24900;89,62 %
tag:stardog:api:hendivekuera_umi;1;24901;89,62 %
tag:stardog:api:valter_silverio;1;24902;89,63 %
tag:stardog:api:whats;1;24903;89,63 %
tag:stardog:api:lev;1;24904;89,63 %
tag:stardog:api:busarello;1;24905;89,64 %
tag:stardog:api:lino_guedes;1;24906;89,64 %
tag:stardog:api:edwards;1;24907;89,65 %
tag:stardog:api:de_bebidas_a_base;1;24908;89,65 %
tag:stardog:api:nery;1;24909;89,65 %
tag:stardog:api:victor_stoichita;1;24910;89,66 %
tag:stardog:api:especificamente_objetivamos;1;24911;89,66 %
tag:stardog:api:uebas;1;24912;89,66 %
tag:stardog:api:neogeno;1;24913;89,67 %
tag:stardog:api:enrique_leff;1;24914;89,67 %
tag:stardog:api:luiz_lopes_diniz_filho;1;24915;89,67 %
tag:stardog:api:prince;1;24916;89,68 %
tag:stardog:api:microct;1;24917;89,68 %
tag:stardog:api:sopapinho;1;24918;89,68 %
tag:stardog:api:crianca;1;24919;89,69 %
tag:stardog:api:piper_aduncum;1;24920;89,69 %
tag:stardog:api:malik;1;24921;89,70 %
tag:stardog:api:mario_maestri;1;24922;89,70 %
tag:stardog:api:selma_dos_santos_dealdina;1;24923;89,70 %
tag:stardog:api:michael_brown;1;24924;89,71 %
tag:stardog:api:tese_de_doutorado_intitulada_compensacoes_socioambientais_de_megaempreendimentos;1;24925;89,71 %
tag:stardog:api:aldeia_maratoan;1;24926;89,71 %
tag:stardog:api:bernardina;1;24927;89,72 %
tag:stardog:api:angela_davis_black;1;24928;89,72 %
tag:stardog:api:coremu;1;24929;89,72 %
tag:stardog:api:trigo;1;24930;89,73 %
tag:stardog:api:fenomenologia;1;24931;89,73 %
tag:stardog:api:jose_monteiro_sobral;1;24932;89,74 %
tag:stardog:api:m_tenuiflora;1;24933;89,74 %
tag:stardog:api:lande_onawale;1;24934;89,74 %
tag:stardog:api:carlos_monarcha;1;24935;89,75 %
tag:stardog:api:miguel_ozorio_de_almeida;1;24936;89,75 %
tag:stardog:api:da_parahyba;1;24937;89,75 %
tag:stardog:api:cesar_larcen;1;24938;89,76 %
tag:stardog:api:lucia_murat;1;24939;89,76 %
tag:stardog:api:k_schum;1;24940;89,76 %
tag:stardog:api:jose_rubino;1;24941;89,77 %
tag:stardog:api:emilia_costa;1;24942;89,77 %
tag:stardog:api:pesquisa_participativa;1;24943;89,77 %
tag:stardog:api:vizenor;1;24944;89,78 %
tag:stardog:api:sociologia__guerreiro_ramos;1;24945;89,78 %
tag:stardog:api:paty_wolff;1;24946;89,79 %
tag:stardog:api:hipotese_lexicalista_forte_de_chomsky;1;24947;89,79 %
tag:stardog:api:etnoconhecimento;1;24948;89,79 %
tag:stardog:api:luiz_fernando_f_rosa_ribeiro;1;24949;89,80 %
tag:stardog:api:josi_lima;1;24950;89,80 %
tag:stardog:api:vochisia_maxima;1;24951;89,80 %
tag:stardog:api:etim;1;24952;89,81 %
tag:stardog:api:janet_millers;1;24953;89,81 %
tag:stardog:api:rozinete_santana;1;24954;89,81 %
tag:stardog:api:perda_da;1;24955;89,82 %
tag:stardog:api:qol;1;24956;89,82 %
tag:stardog:api:clarice_dos_santos_berton;1;24957;89,83 %
tag:stardog:api:adversus_haereses;1;24958;89,83 %
tag:stardog:api:ma_nhembo_eaty;1;24959;89,83 %
tag:stardog:api:como_categorias_analiticas;1;24960;89,84 %
tag:stardog:api:ufpen121;1;24961;89,84 %
tag:stardog:api:billig;1;24962;89,84 %
tag:stardog:api:degradacao_pelo_calor;1;24963;89,85 %
tag:stardog:api:provincia_da_bahia_ou;1;24964;89,85 %
tag:stardog:api:marie_louise_pratt;1;24965;89,85 %
tag:stardog:api:fortuna;1;24966;89,86 %
tag:stardog:api:brockley;1;24967;89,86 %
tag:stardog:api:saci_verdadeiro;1;24968;89,86 %
tag:stardog:api:saint_benedict_farinheira;1;24969;89,87 %
tag:stardog:api:rosa_neto;1;24970;89,87 %
tag:stardog:api:clarice_lispector;1;24971;89,88 %
tag:stardog:api:astrid_cabral;1;24972;89,88 %
tag:stardog:api:nuria_ferre;1;24973;89,88 %
tag:stardog:api:sosia;1;24974;89,89 %
tag:stardog:api:interlocutor_indispensavel_as_suas_analises;1;24975;89,89 %
tag:stardog:api:maira;1;24976;89,89 %
tag:stardog:api:christopher_columbus;1;24977;89,90 %
tag:stardog:api:zootherapic;1;24978;89,90 %
tag:stardog:api:maria_moreira_da_rocha;1;24979;89,90 %
tag:stardog:api:rosa_osorio_marques;1;24980;89,91 %
tag:stardog:api:blocos_afrocarnavalescos;1;24981;89,91 %
tag:stardog:api:ediacarana;1;24982;89,92 %
tag:stardog:api:boneti;1;24983;89,92 %
tag:stardog:api:maria_de_arruda_muller_state_school;1;24984;89,92 %
tag:stardog:api:eware_i;1;24985;89,93 %
tag:stardog:api:humberto_akabal;1;24986;89,93 %
tag:stardog:api:acoes;1;24987;89,93 %
tag:stardog:api:marcio_antonio_cataia;1;24988;89,94 %
tag:stardog:api:jose_mauricioarruti;1;24989;89,94 %
tag:stardog:api:hr369_ci80136;1;24990;89,94 %
tag:stardog:api:micareta;1;24991;89,95 %
tag:stardog:api:biocentric;1;24992;89,95 %
tag:stardog:api:helmreich;1;24993;89,95 %
tag:stardog:api:leila_slimani;1;24994;89,96 %
tag:stardog:api:rufino_dos_santos;1;24995;89,96 %
tag:stardog:api:augusto_dos_anjos;1;24996;89,97 %
tag:stardog:api:leucospis;1;24997;89,97 %
tag:stardog:api:fildelelfia;1;24998;89,97 %
tag:stardog:api:feminicide;1;24999;89,98 %
tag:stardog:api:francois_hartogs;1;25000;89,98 %
tag:stardog:api:guillermo_orozco;1;25001;89,98 %
tag:stardog:api:alunasos;1;25002;89,99 %
tag:stardog:api:martinicano;1;25003;89,99 %
tag:stardog:api:sayonara_nancy_leodoro_siqueira;1;25004;89,99 %
tag:stardog:api:joyce_green;1;25005;90,00 %
tag:stardog:api:jorge_ben_jor;1;25006;90,00 %
tag:stardog:api:zeca;1;25007;90,01 %
tag:stardog:api:andre_novais;1;25008;90,01 %
tag:stardog:api:tapirira_guianensis_aubl;1;25009;90,01 %
tag:stardog:api:comparativism;1;25010;90,02 %
tag:stardog:api:kumua322e;1;25011;90,02 %
