person;ccount;27784;
tag:stardog:api:holocellulose;1;25012;90,02 %
tag:stardog:api:critian_sales;1;25013;90,03 %
tag:stardog:api:tania_maria_f_braga_garcia;1;25014;90,03 %
tag:stardog:api:capitao_manoel_de_oliveira_barrozo;1;25015;90,03 %
tag:stardog:api:curry;1;25016;90,04 %
tag:stardog:api:woglumi_ashby;1;25017;90,04 %
tag:stardog:api:generators;1;25018;90,04 %
tag:stardog:api:quilombolas_carrapatos_da_tabatinga;1;25019;90,05 %
tag:stardog:api:fernao_capelo;1;25020;90,05 %
tag:stardog:api:john_kingdons;1;25021;90,06 %
tag:stardog:api:termodinamica;1;25022;90,06 %
tag:stardog:api:gabinete_zacarias;1;25023;90,06 %
tag:stardog:api:nkisi_nkondi;1;25024;90,07 %
tag:stardog:api:casa_do_benin;1;25025;90,07 %
tag:stardog:api:graca_aranha;1;25026;90,07 %
tag:stardog:api:pretobras;1;25027;90,08 %
tag:stardog:api:antonio_v_frago;1;25028;90,08 %
tag:stardog:api:sccmec_iv;1;25029;90,08 %
tag:stardog:api:kuery_oiko;1;25030;90,09 %
tag:stardog:api:joao_paulo_barreto;1;25031;90,09 %
tag:stardog:api:miestano;1;25032;90,10 %
tag:stardog:api:jordan_peele;1;25033;90,10 %
tag:stardog:api:vitimas_algozes;1;25034;90,10 %
tag:stardog:api:macquart;1;25035;90,11 %
tag:stardog:api:elen_linth;1;25036;90,11 %
tag:stardog:api:gonzalez_prada;1;25037;90,11 %
tag:stardog:api:terno_de_reis;1;25038;90,12 %
tag:stardog:api:andr;1;25039;90,12 %
tag:stardog:api:calvin;1;25040;90,12 %
tag:stardog:api:aquille_mbembe;1;25041;90,13 %
tag:stardog:api:tematico_e_geografico;1;25042;90,13 %
tag:stardog:api:concebido_pelo;1;25043;90,13 %
tag:stardog:api:mulatto;1;25044;90,14 %
tag:stardog:api:italva;1;25045;90,14 %
tag:stardog:api:booker_t_washington;1;25046;90,15 %
tag:stardog:api:croniquetas;1;25047;90,15 %
tag:stardog:api:xavante_indians;1;25048;90,15 %
tag:stardog:api:rubem_thomaz_de_almeida;1;25049;90,16 %
tag:stardog:api:lorenzo;1;25050;90,16 %
tag:stardog:api:daniel_mundukuru;1;25051;90,16 %
tag:stardog:api:acoes_politicas;1;25052;90,17 %
tag:stardog:api:ramos_iii;1;25053;90,17 %
tag:stardog:api:jua;1;25054;90,17 %
tag:stardog:api:thomas;1;25055;90,18 %
tag:stardog:api:e_v_de_castro;1;25056;90,18 %
tag:stardog:api:luiz_byron_torres;1;25057;90,18 %
tag:stardog:api:evgeni_pachukanis;1;25058;90,19 %
tag:stardog:api:woodson;1;25059;90,19 %
tag:stardog:api:joao_marias;1;25060;90,20 %
tag:stardog:api:mariana_aranha_de_souza;1;25061;90,20 %
tag:stardog:api:pellegrini;1;25062;90,20 %
tag:stardog:api:donofrio;1;25063;90,21 %
tag:stardog:api:materiais_de_ensino;1;25064;90,21 %
tag:stardog:api:ju_pora;1;25065;90,21 %
tag:stardog:api:od60006;1;25066;90,22 %
tag:stardog:api:marcelo_masagao;1;25067;90,22 %
tag:stardog:api:eshu;1;25068;90,22 %
tag:stardog:api:pina;1;25069;90,23 %
tag:stardog:api:cardoso_oliveira_e_silva_altenfelder;1;25070;90,23 %
tag:stardog:api:clarissa_alcantara;1;25071;90,24 %
tag:stardog:api:eurocentric;1;25072;90,24 %
tag:stardog:api:sinalizaram;1;25073;90,24 %
tag:stardog:api:milhomem_acyxit_krikati;1;25074;90,25 %
tag:stardog:api:isabel_sole;1;25075;90,25 %
tag:stardog:api:reissner_nordstrom;1;25076;90,25 %
tag:stardog:api:howard_winant;1;25077;90,26 %
tag:stardog:api:yellow_latosol;1;25078;90,26 %
tag:stardog:api:savi;1;25079;90,26 %
tag:stardog:api:corazza;1;25080;90,27 %
tag:stardog:api:nortecentrada;1;25081;90,27 %
tag:stardog:api:prochilodus_lineatus;1;25082;90,27 %
tag:stardog:api:arundhati_roy;1;25083;90,28 %
tag:stardog:api:pimelodus_maculatus;1;25084;90,28 %
tag:stardog:api:zebedee;1;25085;90,29 %
tag:stardog:api:guare_guekohape;1;25086;90,29 %
tag:stardog:api:casa_da_cura;1;25087;90,29 %
tag:stardog:api:sem_palavras;1;25088;90,30 %
tag:stardog:api:cezar_roberto_bitencourt;1;25089;90,30 %
tag:stardog:api:ava_teko_ha_egui;1;25090;90,30 %
tag:stardog:api:inacio_de_loyola;1;25091;90,31 %
tag:stardog:api:condominio_amizade;1;25092;90,31 %
tag:stardog:api:materias_verde;1;25093;90,31 %
tag:stardog:api:valle_silva;1;25094;90,32 %
tag:stardog:api:simuliidae;1;25095;90,32 %
tag:stardog:api:rafael_braga_vieira;1;25096;90,33 %
tag:stardog:api:antonio_hilario_aguilera_urquiza;1;25097;90,33 %
tag:stardog:api:mbya_guarani_guaviraty_pora;1;25098;90,33 %
tag:stardog:api:anagnostopolou;1;25099;90,34 %
tag:stardog:api:mc_laren;1;25100;90,34 %
tag:stardog:api:marilandi_goulart;1;25101;90,34 %
tag:stardog:api:ricardo_ferreira;1;25102;90,35 %
tag:stardog:api:guajajara_people;1;25103;90,35 %
tag:stardog:api:tigana_santos;1;25104;90,35 %
tag:stardog:api:invoco;1;25105;90,36 %
tag:stardog:api:suma_kawsay;1;25106;90,36 %
tag:stardog:api:coelho_neto;1;25107;90,36 %
tag:stardog:api:balibar;1;25108;90,37 %
tag:stardog:api:m_musicola;1;25109;90,37 %
tag:stardog:api:piptocarpha_sp1;1;25110;90,38 %
tag:stardog:api:pontos_da_herida;1;25111;90,38 %
tag:stardog:api:agroanalysis;1;25112;90,38 %
tag:stardog:api:madari_b;1;25113;90,39 %
tag:stardog:api:euridice_figueiredo;1;25114;90,39 %
tag:stardog:api:vilma_chiara;1;25115;90,39 %
tag:stardog:api:daniel;1;25116;90,40 %
tag:stardog:api:rodolpho_lindemann;1;25117;90,40 %
tag:stardog:api:eisenia_andrei;1;25118;90,40 %
tag:stardog:api:renata_lima;1;25119;90,41 %
tag:stardog:api:valadares_campus;1;25120;90,41 %
tag:stardog:api:santos_reis;1;25121;90,42 %
tag:stardog:api:andre_ramos_de_carvalho;1;25122;90,42 %
tag:stardog:api:mortimer;1;25123;90,42 %
tag:stardog:api:redes_de_relacoes_pessoais;1;25124;90,43 %
tag:stardog:api:lighthouse;1;25125;90,43 %
tag:stardog:api:vitoriano;1;25126;90,43 %
tag:stardog:api:joan_pages;1;25127;90,44 %
tag:stardog:api:thomaz_cantuaria;1;25128;90,44 %
tag:stardog:api:rp745;1;25129;90,44 %
tag:stardog:api:radiacao_hawking;1;25130;90,45 %
tag:stardog:api:vigotsky;1;25131;90,45 %
tag:stardog:api:soares_da_rocha;1;25132;90,45 %
tag:stardog:api:dagmar_meyer;1;25133;90,46 %
tag:stardog:api:mikel_ruiz;1;25134;90,46 %
tag:stardog:api:escravidao;1;25135;90,47 %
tag:stardog:api:forrester;1;25136;90,47 %
tag:stardog:api:jayz;1;25137;90,47 %
tag:stardog:api:antropologia_do_imaginario;1;25138;90,48 %
tag:stardog:api:manuel_padeiro;1;25139;90,48 %
tag:stardog:api:de_telhapr;1;25140;90,48 %
tag:stardog:api:paula_cavalcanti_de_albuquerque;1;25141;90,49 %
tag:stardog:api:consorcio_lusobrasileiro;1;25142;90,49 %
tag:stardog:api:roxane_helena_rodrigues_rojo;1;25143;90,49 %
tag:stardog:api:perscrutei;1;25144;90,50 %
tag:stardog:api:maria_de_fatima_silva;1;25145;90,50 %
tag:stardog:api:lucas_gueiros;1;25146;90,51 %
tag:stardog:api:c_krusei;1;25147;90,51 %
tag:stardog:api:condicoes_analogas_a_de_escravo;1;25148;90,51 %
tag:stardog:api:polaco;1;25149;90,52 %
tag:stardog:api:lgbtfobico;1;25150;90,52 %
tag:stardog:api:peladinho;1;25151;90,52 %
tag:stardog:api:cattani;1;25152;90,53 %
tag:stardog:api:t_pecari;1;25153;90,53 %
tag:stardog:api:will_eisner;1;25154;90,53 %
tag:stardog:api:toldo_chimbangue;1;25155;90,54 %
tag:stardog:api:langmuir_isotherm_was_successfully_fitted;1;25156;90,54 %
tag:stardog:api:andrea_lage;1;25157;90,54 %
tag:stardog:api:diferentemente_das_isoflavonas;1;25158;90,55 %
tag:stardog:api:por_cima;1;25159;90,55 %
tag:stardog:api:acmj;1;25160;90,56 %
tag:stardog:api:mmse;1;25161;90,56 %
tag:stardog:api:casa_pia;1;25162;90,56 %
tag:stardog:api:andrade_figueira;1;25163;90,57 %
tag:stardog:api:p_cupana;1;25164;90,57 %
tag:stardog:api:vila_maria;1;25165;90,57 %
tag:stardog:api:geografia_humana;1;25166;90,58 %
tag:stardog:api:erasmo_de_rotterdam;1;25167;90,58 %
tag:stardog:api:elisa_lucinda_s;1;25168;90,58 %
tag:stardog:api:apocuitauamiri;1;25169;90,59 %
tag:stardog:api:antropologia_filosofica;1;25170;90,59 %
tag:stardog:api:damour;1;25171;90,60 %
tag:stardog:api:ntemp;1;25172;90,60 %
tag:stardog:api:gloria_andalzua;1;25173;90,60 %
tag:stardog:api:michael_sandel;1;25174;90,61 %
tag:stardog:api:yapyrehyt;1;25175;90,61 %
tag:stardog:api:ystrs;1;25176;90,61 %
tag:stardog:api:jeffrey_alexander;1;25177;90,62 %
tag:stardog:api:baruch_espinosa;1;25178;90,62 %
tag:stardog:api:p1c4;1;25179;90,62 %
tag:stardog:api:claisy_marinhoaraujo;1;25180;90,63 %
tag:stardog:api:kayapos;1;25181;90,63 %
tag:stardog:api:conviviam;1;25182;90,63 %
tag:stardog:api:maria_antonieta_cunha;1;25183;90,64 %
tag:stardog:api:jose_lucio_rocha_de_airoes;1;25184;90,64 %
tag:stardog:api:lincoln;1;25185;90,65 %
tag:stardog:api:lexicoestatistica;1;25186;90,65 %
tag:stardog:api:blac;1;25187;90,65 %
tag:stardog:api:elsi;1;25188;90,66 %
tag:stardog:api:g_simmel;1;25189;90,66 %
tag:stardog:api:pleurotus;1;25190;90,66 %
tag:stardog:api:andrew_feenberg;1;25191;90,67 %
tag:stardog:api:sinara_rubia;1;25192;90,67 %
tag:stardog:api:zoia;1;25193;90,67 %
tag:stardog:api:nos_cocares;1;25194;90,68 %
tag:stardog:api:pestana;1;25195;90,68 %
tag:stardog:api:dom_malan;1;25196;90,69 %
tag:stardog:api:laure;1;25197;90,69 %
tag:stardog:api:para_dissipacao;1;25198;90,69 %
tag:stardog:api:vinas;1;25199;90,70 %
tag:stardog:api:joyce_s;1;25200;90,70 %
tag:stardog:api:mestre_pastinha;1;25201;90,70 %
tag:stardog:api:arthur_bispo_do_rosario;1;25202;90,71 %
tag:stardog:api:santos_rosa;1;25203;90,71 %
tag:stardog:api:biosociodemographic;1;25204;90,71 %
tag:stardog:api:pacha;1;25205;90,72 %
tag:stardog:api:gregolin;1;25206;90,72 %
tag:stardog:api:gastao_moutinho;1;25207;90,72 %
tag:stardog:api:joaquim_cassiano_alves;1;25208;90,73 %
tag:stardog:api:enrique_leffs_idea;1;25209;90,73 %
tag:stardog:api:martinsmyia_oliveirai;1;25210;90,74 %
tag:stardog:api:britto;1;25211;90,74 %
tag:stardog:api:goodson;1;25212;90,74 %
tag:stardog:api:emily_pauline_johnson;1;25213;90,75 %
tag:stardog:api:manuel_bandeira;1;25214;90,75 %
tag:stardog:api:moringa_oleifera_lam;1;25215;90,75 %
tag:stardog:api:blandaltman;1;25216;90,76 %
tag:stardog:api:oficios;1;25217;90,76 %
tag:stardog:api:frente_negra_pelotense;1;25218;90,76 %
tag:stardog:api:piovesan;1;25219;90,77 %
tag:stardog:api:heron;1;25220;90,77 %
tag:stardog:api:casamento_de_ciganos;1;25221;90,78 %
tag:stardog:api:arraes;1;25222;90,78 %
tag:stardog:api:claude_raffestin;1;25223;90,78 %
tag:stardog:api:benjamin_1994;1;25224;90,79 %
tag:stardog:api:atanas_marcaf;1;25225;90,79 %
tag:stardog:api:prof_dr_andrea_ciacchi;1;25226;90,79 %
tag:stardog:api:nobrega;1;25227;90,80 %
tag:stardog:api:hambate_ba;1;25228;90,80 %
tag:stardog:api:talhadoin;1;25229;90,80 %
tag:stardog:api:paulo_reglus_freire;1;25230;90,81 %
tag:stardog:api:telomeros;1;25231;90,81 %
tag:stardog:api:genipauba;1;25232;90,81 %
tag:stardog:api:paullinia_cupana_kunth;1;25233;90,82 %
tag:stardog:api:fernando_segolin;1;25234;90,82 %
tag:stardog:api:matsubara;1;25235;90,83 %
tag:stardog:api:tensas_relacoes;1;25236;90,83 %
tag:stardog:api:artivistas;1;25237;90,83 %
tag:stardog:api:chimamanda_adichie2019;1;25238;90,84 %
tag:stardog:api:enfoco;1;25239;90,84 %
tag:stardog:api:cultive;1;25240;90,84 %
tag:stardog:api:mestre_lila;1;25241;90,85 %
tag:stardog:api:kopenoti;1;25242;90,85 %
tag:stardog:api:polosbase;1;25243;90,85 %
tag:stardog:api:toca;1;25244;90,86 %
tag:stardog:api:obidospara;1;25245;90,86 %
tag:stardog:api:de_certeau;1;25246;90,87 %
tag:stardog:api:timothy_taylor;1;25247;90,87 %
tag:stardog:api:fernando_antonio_mendes_facanha;1;25248;90,87 %
tag:stardog:api:david_canabarro;1;25249;90,88 %
tag:stardog:api:sese;1;25250;90,88 %
tag:stardog:api:bertholletia;1;25251;90,88 %
tag:stardog:api:africanos_diasporicos;1;25252;90,89 %
tag:stardog:api:dr_carlos_alberto_de_medeiros_lima;1;25253;90,89 %
tag:stardog:api:agricultura_camponesa_e;1;25254;90,89 %
tag:stardog:api:atravessadas;1;25255;90,90 %
tag:stardog:api:pena_bertolini;1;25256;90,90 %
tag:stardog:api:articulei;1;25257;90,90 %
tag:stardog:api:litania_da_velha;1;25258;90,91 %
tag:stardog:api:hick;1;25259;90,91 %
tag:stardog:api:charagua_iyambae;1;25260;90,92 %
tag:stardog:api:__in;1;25261;90,92 %
tag:stardog:api:paul_preciado;1;25262;90,92 %
tag:stardog:api:jeanmarc_fontan;1;25263;90,93 %
tag:stardog:api:mahommah_gardo_baquaquas;1;25264;90,93 %
tag:stardog:api:itaipu_eletronico;1;25265;90,93 %
tag:stardog:api:edmund_leach;1;25266;90,94 %
tag:stardog:api:renata_evans;1;25267;90,94 %
tag:stardog:api:alves_de_barros;1;25268;90,94 %
tag:stardog:api:saya;1;25269;90,95 %
tag:stardog:api:martinez_et_al;1;25270;90,95 %
tag:stardog:api:dr_roldao_da_rocha_junior;1;25271;90,96 %
tag:stardog:api:da_barra;1;25272;90,96 %
tag:stardog:api:pijao_do_tolima;1;25273;90,96 %
tag:stardog:api:montanas;1;25274;90,97 %
tag:stardog:api:boley;1;25275;90,97 %
tag:stardog:api:comolli;1;25276;90,97 %
tag:stardog:api:haegui_kovae_kuaxia;1;25277;90,98 %
tag:stardog:api:the_king_of_portugal;1;25278;90,98 %
tag:stardog:api:cheias_de_charme;1;25279;90,98 %
tag:stardog:api:serpents;1;25280;90,99 %
tag:stardog:api:anselm_strauss;1;25281;90,99 %
tag:stardog:api:butt__king;1;25282;90,99 %
tag:stardog:api:poits;1;25283;91,00 %
tag:stardog:api:joan_black;1;25284;91,00 %
tag:stardog:api:jose_rufino_dos_santos;1;25285;91,01 %
tag:stardog:api:restinga_secars;1;25286;91,01 %
tag:stardog:api:baunilha;1;25287;91,01 %
tag:stardog:api:lais_bodanzky;1;25288;91,02 %
tag:stardog:api:arapucu;1;25289;91,02 %
tag:stardog:api:orlandis_discourse_analysis;1;25290;91,02 %
tag:stardog:api:camundongos;1;25291;91,03 %
tag:stardog:api:renato_sztutman;1;25292;91,03 %
tag:stardog:api:leni_vieira_dornelles;1;25293;91,03 %
tag:stardog:api:chalhoub;1;25294;91,04 %
tag:stardog:api:fante;1;25295;91,04 %
tag:stardog:api:percursorio;1;25296;91,05 %
tag:stardog:api:maria_beatriz_do_nascimento;1;25297;91,05 %
tag:stardog:api:m_macrodidyma;1;25298;91,05 %
tag:stardog:api:franz_fannon;1;25299;91,06 %
tag:stardog:api:leonardo_oliveira_reis;1;25300;91,06 %
tag:stardog:api:guayakiache;1;25301;91,06 %
tag:stardog:api:kazeem;1;25302;91,07 %
tag:stardog:api:dr_sidney_jard_da_silva;1;25303;91,07 %
tag:stardog:api:washington_quaqua;1;25304;91,07 %
tag:stardog:api:anastasia_kavada;1;25305;91,08 %
tag:stardog:api:denise_maldidier;1;25306;91,08 %
tag:stardog:api:juana_elbein_dos_santos;1;25307;91,08 %
tag:stardog:api:leo_sette;1;25308;91,09 %
tag:stardog:api:zanotto19951998;1;25309;91,09 %
tag:stardog:api:joao_jose_de_faria;1;25310;91,10 %
tag:stardog:api:kadiweus;1;25311;91,10 %
tag:stardog:api:alfredo_gomes;1;25312;91,10 %
tag:stardog:api:julia_leal;1;25313;91,11 %
tag:stardog:api:maurice_tardif;1;25314;91,11 %
tag:stardog:api:oxisols;1;25315;91,11 %
tag:stardog:api:lucia_nascimento;1;25316;91,12 %
tag:stardog:api:constructos_flutuantes;1;25317;91,12 %
tag:stardog:api:jason_read;1;25318;91,12 %
tag:stardog:api:manovich;1;25319;91,13 %
tag:stardog:api:ly;1;25320;91,13 %
tag:stardog:api:canon;1;25321;91,14 %
tag:stardog:api:moniz_tavares;1;25322;91,14 %
tag:stardog:api:mariecelie_agnant;1;25323;91,14 %
tag:stardog:api:milton_moura;1;25324;91,15 %
tag:stardog:api:ara_vera;1;25325;91,15 %
tag:stardog:api:helene_cixous;1;25326;91,15 %
tag:stardog:api:tamuranei;1;25327;91,16 %
tag:stardog:api:joan_acker;1;25328;91,16 %
tag:stardog:api:fe3;1;25329;91,16 %
tag:stardog:api:historiograph;1;25330;91,17 %
tag:stardog:api:junger_haberman;1;25331;91,17 %
tag:stardog:api:vera_stedile_zattera;1;25332;91,17 %
tag:stardog:api:willian_finlaison;1;25333;91,18 %
tag:stardog:api:petronilha_beatriz_goncalves_da_silva_e_silva;1;25334;91,18 %
tag:stardog:api:rosa_margarida;1;25335;91,19 %
tag:stardog:api:l_guyanensis;1;25336;91,19 %
tag:stardog:api:plinio_marcos;1;25337;91,19 %
tag:stardog:api:son;1;25338;91,20 %
tag:stardog:api:filopoetica_afrodiasporica;1;25339;91,20 %
tag:stardog:api:u_braun;1;25340;91,20 %
tag:stardog:api:samuel_rocha_de_oliveira;1;25341;91,21 %
tag:stardog:api:edir_braga;1;25342;91,21 %
tag:stardog:api:n_meningitidis;1;25343;91,21 %
tag:stardog:api:von_spix;1;25344;91,22 %
tag:stardog:api:maruai;1;25345;91,22 %
tag:stardog:api:andre_cavalcante_barbosa;1;25346;91,23 %
tag:stardog:api:gabriela;1;25347;91,23 %
tag:stardog:api:muleka_mwewa;1;25348;91,23 %
tag:stardog:api:colegio_sao_luis;1;25349;91,24 %
tag:stardog:api:mbya_ro;1;25350;91,24 %
tag:stardog:api:suburbana;1;25351;91,24 %
tag:stardog:api:raposa_i;1;25352;91,25 %
tag:stardog:api:joao_da_silva_machado;1;25353;91,25 %
tag:stardog:api:scherrer;1;25354;91,25 %
tag:stardog:api:essa_dissertacao_propoe_analisar;1;25355;91,26 %
tag:stardog:api:morus_sp;1;25356;91,26 %
tag:stardog:api:claudio_barros;1;25357;91,26 %
tag:stardog:api:kaingang_indians;1;25358;91,27 %
tag:stardog:api:astrocaryum;1;25359;91,27 %
tag:stardog:api:romildo_fernandes;1;25360;91,28 %
tag:stardog:api:baen;1;25361;91,28 %
tag:stardog:api:restabelecer;1;25362;91,28 %
tag:stardog:api:im;1;25363;91,29 %
tag:stardog:api:kirksey;1;25364;91,29 %
tag:stardog:api:alexandre_nodari;1;25365;91,29 %
tag:stardog:api:itgu;1;25366;91,30 %
tag:stardog:api:sh;1;25367;91,30 %
tag:stardog:api:a_brassicicola;1;25368;91,30 %
tag:stardog:api:blackscholesmerton;1;25369;91,31 %
tag:stardog:api:antonio_clemente_pinto;1;25370;91,31 %
tag:stardog:api:alexandre_ronaldo_da_maia;1;25371;91,32 %
tag:stardog:api:jean_kaufmann;1;25372;91,32 %
tag:stardog:api:miles;1;25373;91,32 %
tag:stardog:api:doenca_de_parkinson;1;25374;91,33 %
tag:stardog:api:saturnino_de_sousa_e_oliveira;1;25375;91,33 %
tag:stardog:api:gudynas;1;25376;91,33 %
tag:stardog:api:coco_de_roda_do_quilombo_do_ipiranga;1;25377;91,34 %
tag:stardog:api:alvaro_faleiros;1;25378;91,34 %
tag:stardog:api:de_maeyer;1;25379;91,34 %
tag:stardog:api:william_savage;1;25380;91,35 %
tag:stardog:api:sem_terras;1;25381;91,35 %
tag:stardog:api:lauriene_seraguza;1;25382;91,35 %
tag:stardog:api:fernando_pessoa;1;25383;91,36 %
tag:stardog:api:or100;1;25384;91,36 %
tag:stardog:api:couto_vieira_de_magalhaes;1;25385;91,37 %
tag:stardog:api:sosigenes_costa;1;25386;91,37 %
tag:stardog:api:louis_auguste_moreau;1;25387;91,37 %
tag:stardog:api:maria_raquel_apolinario;1;25388;91,38 %
tag:stardog:api:b_bassiana;1;25389;91,38 %
tag:stardog:api:bispo_d_joao_antonio_dos_santos;1;25390;91,38 %
tag:stardog:api:p_maximum;1;25391;91,39 %
tag:stardog:api:mario_van_peebles;1;25392;91,39 %
tag:stardog:api:boundary_spanners;1;25393;91,39 %
tag:stardog:api:maximilian;1;25394;91,40 %
tag:stardog:api:boraryarapiun;1;25395;91,40 %
tag:stardog:api:yanomamy;1;25396;91,41 %
tag:stardog:api:ladislau_de_souza_mello_netto;1;25397;91,41 %
tag:stardog:api:capim_verde;1;25398;91,41 %
tag:stardog:api:irmandade_nossa_senhora_do_rosario;1;25399;91,42 %
tag:stardog:api:leitura_literaria_de_saudade_da_vila;1;25400;91,42 %
tag:stardog:api:the_igarape_ira;1;25401;91,42 %
tag:stardog:api:troschel;1;25402;91,43 %
tag:stardog:api:larissa_liz_odreski_ramina;1;25403;91,43 %
tag:stardog:api:joao_pessoa__the_union;1;25404;91,43 %
tag:stardog:api:joao_serrano;1;25405;91,44 %
tag:stardog:api:regina_polo_muller;1;25406;91,44 %
tag:stardog:api:vista_minha_pele;1;25407;91,44 %
tag:stardog:api:camilos;1;25408;91,45 %
tag:stardog:api:colective_standpoints_relacionandoos;1;25409;91,45 %
tag:stardog:api:travis;1;25410;91,46 %
tag:stardog:api:carmo_franceschini__ufu;1;25411;91,46 %
tag:stardog:api:juliao_cristo;1;25412;91,46 %
tag:stardog:api:merton;1;25413;91,47 %
tag:stardog:api:marta_quinonez;1;25414;91,47 %
tag:stardog:api:severo;1;25415;91,47 %
tag:stardog:api:figueredo;1;25416;91,48 %
tag:stardog:api:artivista;1;25417;91,48 %
tag:stardog:api:da_paz;1;25418;91,48 %
tag:stardog:api:dona_tereza_silva;1;25419;91,49 %
tag:stardog:api:clomazona;1;25420;91,49 %
tag:stardog:api:project;1;25421;91,50 %
tag:stardog:api:vanilde_ferreira_de_souza_esquerdo;1;25422;91,50 %
tag:stardog:api:garciacanclini;1;25423;91,50 %
tag:stardog:api:an23;1;25424;91,51 %
tag:stardog:api:hahahai_pataxo;1;25425;91,51 %
tag:stardog:api:ann;1;25426;91,51 %
tag:stardog:api:dean_armitage;1;25427;91,52 %
tag:stardog:api:zanelli;1;25428;91,52 %
tag:stardog:api:jose_rubino_de_oliveira;1;25429;91,52 %
tag:stardog:api:historicizar;1;25430;91,53 %
tag:stardog:api:phaeophragmeriella;1;25431;91,53 %
tag:stardog:api:nas_decadas_de_1980_e_1990;1;25432;91,53 %
tag:stardog:api:baldus;1;25433;91,54 %
tag:stardog:api:flavia_medeiros;1;25434;91,54 %
tag:stardog:api:cibele_lopresti_costa;1;25435;91,55 %
tag:stardog:api:walter_benjamim;1;25436;91,55 %
tag:stardog:api:marco_aurelio_luz;1;25437;91,55 %
tag:stardog:api:oikuaa_yma_guive_ae_ma;1;25438;91,56 %
tag:stardog:api:patricio_guzman;1;25439;91,56 %
tag:stardog:api:bildungsroman;1;25440;91,56 %
tag:stardog:api:x_citris;1;25441;91,57 %
tag:stardog:api:nilma_l_gomes_e;1;25442;91,57 %
tag:stardog:api:yanonami_de_maturaca;1;25443;91,57 %
tag:stardog:api:guillaume;1;25444;91,58 %
tag:stardog:api:gabriel_nascimento;1;25445;91,58 %
tag:stardog:api:yalorixa_jambombori;1;25446;91,59 %
tag:stardog:api:martiniano_silva;1;25447;91,59 %
tag:stardog:api:deivid_pereira;1;25448;91,59 %
tag:stardog:api:anuscheh_farahat;1;25449;91,60 %
tag:stardog:api:emanuel_levinas;1;25450;91,60 %
tag:stardog:api:maria_nazareth_soares_fonseca;1;25451;91,60 %
tag:stardog:api:vp_fasico;1;25452;91,61 %
tag:stardog:api:laco_de_fita;1;25453;91,61 %
tag:stardog:api:historicos;1;25454;91,61 %
tag:stardog:api:alforrias;1;25455;91,62 %
tag:stardog:api:marshall_rosenberg;1;25456;91,62 %
tag:stardog:api:allison_hargreaves;1;25457;91,62 %
tag:stardog:api:pau_brasil;1;25458;91,63 %
tag:stardog:api:ferraroti;1;25459;91,63 %
tag:stardog:api:vera_teixeira_aguiar;1;25460;91,64 %
tag:stardog:api:velasco;1;25461;91,64 %
tag:stardog:api:ana_julia;1;25462;91,64 %
tag:stardog:api:evangelica_luterana;1;25463;91,65 %
tag:stardog:api:la_diosa_y_la_noche;1;25464;91,65 %
tag:stardog:api:hydromorphic_podzol;1;25465;91,65 %
tag:stardog:api:jack_london;1;25466;91,66 %
tag:stardog:api:jeferson_de;1;25467;91,66 %
tag:stardog:api:roberta_estrela_dalva;1;25468;91,66 %
tag:stardog:api:waldemar_bispo_duarte;1;25469;91,67 %
tag:stardog:api:maria_stella_martins_bresciani;1;25470;91,67 %
tag:stardog:api:geraizeiro;1;25471;91,68 %
tag:stardog:api:dissonancia_cognitiva;1;25472;91,68 %
tag:stardog:api:faustina;1;25473;91,68 %
tag:stardog:api:ricardo_teles;1;25474;91,69 %
tag:stardog:api:omoikoteve_uka;1;25475;91,69 %
