person;ccount;27784;
tag:stardog:api:sao_benedito_da_ponta;1;25476;91,69 %
tag:stardog:api:emmanuelle_jouannets;1;25477;91,70 %
tag:stardog:api:dynamizes_brazilian_society;1;25478;91,70 %
tag:stardog:api:pierre_muller;1;25479;91,70 %
tag:stardog:api:luis_gama;1;25480;91,71 %
tag:stardog:api:jean_pricemars;1;25481;91,71 %
tag:stardog:api:e_por_meio_desse_enredo_que;1;25482;91,71 %
tag:stardog:api:manoel_ciriaco_dos_santos;1;25483;91,72 %
tag:stardog:api:garcas_pole;1;25484;91,72 %
tag:stardog:api:inharandu_rupi;1;25485;91,73 %
tag:stardog:api:aderecos_e_a_denominacao_que;1;25486;91,73 %
tag:stardog:api:musa_x_p_fijiensis;1;25487;91,73 %
tag:stardog:api:m_curvatum;1;25488;91,74 %
tag:stardog:api:lele;1;25489;91,74 %
tag:stardog:api:cassiano_caon_amorim;1;25490;91,74 %
tag:stardog:api:susan_bordo;1;25491;91,75 %
tag:stardog:api:coffea;1;25492;91,75 %
tag:stardog:api:tuckey;1;25493;91,75 %
tag:stardog:api:rita_baiana;1;25494;91,76 %
tag:stardog:api:tupac_katari;1;25495;91,76 %
tag:stardog:api:frigo_denardin;1;25496;91,77 %
tag:stardog:api:antonio_vieira_s;1;25497;91,77 %
tag:stardog:api:honwana;1;25498;91,77 %
tag:stardog:api:masters;1;25499;91,78 %
tag:stardog:api:oware;1;25500;91,78 %
tag:stardog:api:navarro;1;25501;91,78 %
tag:stardog:api:orna_messer_levin;1;25502;91,79 %
tag:stardog:api:manoel_gildo_alves_neto;1;25503;91,79 %
tag:stardog:api:madihadeni;1;25504;91,79 %
tag:stardog:api:alexandre_herbetta;1;25505;91,80 %
tag:stardog:api:rebelioes_da_senzala;1;25506;91,80 %
tag:stardog:api:bruno;1;25507;91,80 %
tag:stardog:api:gospel;1;25508;91,81 %
tag:stardog:api:diacronica_e_sincronica;1;25509;91,81 %
tag:stardog:api:reurb;1;25510;91,82 %
tag:stardog:api:mahsaku322a_yaiwa;1;25511;91,82 %
tag:stardog:api:cruz_cabralia;1;25512;91,82 %
tag:stardog:api:dilodendron_bipinnatum;1;25513;91,83 %
tag:stardog:api:afonso_arinos_de_mello_franco;1;25514;91,83 %
tag:stardog:api:mae_preta;1;25515;91,83 %
tag:stardog:api:celia_xakriaba;1;25516;91,84 %
tag:stardog:api:rogerio_borges;1;25517;91,84 %
tag:stardog:api:armindo_biao;1;25518;91,84 %
tag:stardog:api:alvaro_de_oliveira_dantona;1;25519;91,85 %
tag:stardog:api:marcia_gojten_nascimento;1;25520;91,85 %
tag:stardog:api:statham;1;25521;91,86 %
tag:stardog:api:aldemir_barros_da_silva_junior;1;25522;91,86 %
tag:stardog:api:seu_darcio_geraldo;1;25523;91,86 %
tag:stardog:api:osvaldo_lisboa_dos_santos;1;25524;91,87 %
tag:stardog:api:ouri;1;25525;91,87 %
tag:stardog:api:kairos;1;25526;91,87 %
tag:stardog:api:marcos_aurelio_saguet;1;25527;91,88 %
tag:stardog:api:gertz;1;25528;91,88 %
tag:stardog:api:niltonmilanez;1;25529;91,88 %
tag:stardog:api:emilio_barao;1;25530;91,89 %
tag:stardog:api:felix_ayohomidire;1;25531;91,89 %
tag:stardog:api:rodrigo_franca;1;25532;91,89 %
tag:stardog:api:ellen_forney;1;25533;91,90 %
tag:stardog:api:conceicaoevaristo;1;25534;91,90 %
tag:stardog:api:corsaro2005;1;25535;91,91 %
tag:stardog:api:russel_jacoby;1;25536;91,91 %
tag:stardog:api:amanha;1;25537;91,91 %
tag:stardog:api:letramento_umi_tekove_avakuera_ypykue_oikeva;1;25538;91,92 %
tag:stardog:api:mario_lago_sobre_sistemas_agroflorestais_agroecologicos;1;25539;91,92 %
tag:stardog:api:e_uchi;1;25540;91,92 %
tag:stardog:api:thompsons;1;25541;91,93 %
tag:stardog:api:jacques_roumain;1;25542;91,93 %
tag:stardog:api:plummer;1;25543;91,93 %
tag:stardog:api:eixos_rodoferroviarios;1;25544;91,94 %
tag:stardog:api:jose_bengoa;1;25545;91,94 %
tag:stardog:api:hoje_dem;1;25546;91,95 %
tag:stardog:api:atentome;1;25547;91,95 %
tag:stardog:api:ceremony;1;25548;91,95 %
tag:stardog:api:sio;1;25549;91,96 %
tag:stardog:api:dr_dinaldo_sepulveda_almendra_filho;1;25550;91,96 %
tag:stardog:api:marcia_helena_alvim;1;25551;91,96 %
tag:stardog:api:filipe_camarao;1;25552;91,97 %
tag:stardog:api:rizzini;1;25553;91,97 %
tag:stardog:api:adelson_lopes_peixoto;1;25554;91,97 %
tag:stardog:api:tereza_cochar_magalhaes;1;25555;91,98 %
tag:stardog:api:austen;1;25556;91,98 %
tag:stardog:api:jean_molino;1;25557;91,98 %
tag:stardog:api:simba;1;25558;91,99 %
tag:stardog:api:shores;1;25559;91,99 %
tag:stardog:api:mostrecurringpointsin_theselawsuits;1;25560;92,00 %
tag:stardog:api:nosella;1;25561;92,00 %
tag:stardog:api:p_erythrocephala;1;25562;92,00 %
tag:stardog:api:joana;1;25563;92,01 %
tag:stardog:api:rodrigo_ednilson_de_jesus;1;25564;92,01 %
tag:stardog:api:joao_luiz_lafeta;1;25565;92,01 %
tag:stardog:api:vahl;1;25566;92,02 %
tag:stardog:api:toototopi;1;25567;92,02 %
tag:stardog:api:cicero_romao_batista;1;25568;92,02 %
tag:stardog:api:fernanda_ielpo;1;25569;92,03 %
tag:stardog:api:baart;1;25570;92,03 %
tag:stardog:api:giorgi;1;25571;92,03 %
tag:stardog:api:intolerancias_correlatas;1;25572;92,04 %
tag:stardog:api:almeida_nogueira;1;25573;92,04 %
tag:stardog:api:ser;1;25574;92,05 %
tag:stardog:api:helena_machado;1;25575;92,05 %
tag:stardog:api:betty_meggers;1;25576;92,05 %
tag:stardog:api:fe2o3t;1;25577;92,06 %
tag:stardog:api:boole;1;25578;92,06 %
tag:stardog:api:laranja;1;25579;92,06 %
tag:stardog:api:mortatti;1;25580;92,07 %
tag:stardog:api:discutisse;1;25581;92,07 %
tag:stardog:api:enoi_bezerra_de_limas;1;25582;92,07 %
tag:stardog:api:sundiata;1;25583;92,08 %
tag:stardog:api:stella_azevedo_dos_santos;1;25584;92,08 %
tag:stardog:api:joao_do_rio;1;25585;92,09 %
tag:stardog:api:tao_bruni;1;25586;92,09 %
tag:stardog:api:paulo_cesar_da_silva_teles;1;25587;92,09 %
tag:stardog:api:escolano_benito;1;25588;92,10 %
tag:stardog:api:psophia_crepitans;1;25589;92,10 %
tag:stardog:api:descrevese;1;25590;92,10 %
tag:stardog:api:sojourner_truth;1;25591;92,11 %
tag:stardog:api:transitaram;1;25592;92,11 %
tag:stardog:api:dom_feliciano;1;25593;92,11 %
tag:stardog:api:vidaque;1;25594;92,12 %
tag:stardog:api:regina_becker_fortunatti;1;25595;92,12 %
tag:stardog:api:waldemar_berardinelli;1;25596;92,12 %
tag:stardog:api:bacamarte;1;25597;92,13 %
tag:stardog:api:jamile_dias;1;25598;92,13 %
tag:stardog:api:arthaud;1;25599;92,14 %
tag:stardog:api:patanjali;1;25600;92,14 %
tag:stardog:api:silva_lara;1;25601;92,14 %
tag:stardog:api:rememorar;1;25602;92,15 %
tag:stardog:api:albaladejo;1;25603;92,15 %
tag:stardog:api:fluvic_inceptsols;1;25604;92,15 %
tag:stardog:api:urucurana_baill;1;25605;92,16 %
tag:stardog:api:eros;1;25606;92,16 %
tag:stardog:api:washington_cucurto;1;25607;92,16 %
tag:stardog:api:edmundo_pacheco_hora;1;25608;92,17 %
tag:stardog:api:seyfert_eso428g14;1;25609;92,17 %
tag:stardog:api:dairaaiye_axe_orum;1;25610;92,18 %
tag:stardog:api:david_mora;1;25611;92,18 %
tag:stardog:api:iolanda_de_oliveira;1;25612;92,18 %
tag:stardog:api:bergson;1;25613;92,19 %
tag:stardog:api:values;1;25614;92,19 %
tag:stardog:api:apyawa__tapirape;1;25615;92,19 %
tag:stardog:api:versea;1;25616;92,20 %
tag:stardog:api:ribeiro__ascaxar;1;25617;92,20 %
tag:stardog:api:evani_tavares_de_lima;1;25618;92,20 %
tag:stardog:api:andre_carreira;1;25619;92,21 %
tag:stardog:api:thematizes_african;1;25620;92,21 %
tag:stardog:api:sonia_maria_pessoa_pereira_bergamasco;1;25621;92,21 %
tag:stardog:api:irmandades_de_nossa_senhora_do_rosario;1;25622;92,22 %
tag:stardog:api:john_pocock;1;25623;92,22 %
tag:stardog:api:quilombola_pedra;1;25624;92,23 %
tag:stardog:api:salete_maria_da_silva;1;25625;92,23 %
tag:stardog:api:pereira_machado;1;25626;92,23 %
tag:stardog:api:alan_bishop;1;25627;92,24 %
tag:stardog:api:luiza_mahin;1;25628;92,24 %
tag:stardog:api:da_greve;1;25629;92,24 %
tag:stardog:api:adelson_peixoto;1;25630;92,25 %
tag:stardog:api:graziano_da_silva;1;25631;92,25 %
tag:stardog:api:mikhail_bakhtin_s;1;25632;92,25 %
tag:stardog:api:shallre_fer;1;25633;92,26 %
tag:stardog:api:rev_bras;1;25634;92,26 %
tag:stardog:api:paviani;1;25635;92,27 %
tag:stardog:api:suassui;1;25636;92,27 %
tag:stardog:api:patricia_hill_colins;1;25637;92,27 %
tag:stardog:api:missa_inculturada;1;25638;92,28 %
tag:stardog:api:upe_jehejaukapyra;1;25639;92,28 %
tag:stardog:api:hypoptopomatinae_gen_sp;1;25640;92,28 %
tag:stardog:api:sandra_egly;1;25641;92,29 %
tag:stardog:api:anastasios;1;25642;92,29 %
tag:stardog:api:burnier;1;25643;92,29 %
tag:stardog:api:joao_de_camargo;1;25644;92,30 %
tag:stardog:api:haplic_cambisols;1;25645;92,30 %
tag:stardog:api:robert_e_hawkins;1;25646;92,30 %
tag:stardog:api:pilad_rebua;1;25647;92,31 %
tag:stardog:api:upeicha;1;25648;92,31 %
tag:stardog:api:microhistory;1;25649;92,32 %
tag:stardog:api:miguel_falabella;1;25650;92,32 %
tag:stardog:api:romeo;1;25651;92,32 %
tag:stardog:api:reificao;1;25652;92,33 %
tag:stardog:api:robert_warrior;1;25653;92,33 %
tag:stardog:api:da_vila_de_ilheus;1;25654;92,33 %
tag:stardog:api:ocupacao_mulheres_mirabal;1;25655;92,34 %
tag:stardog:api:jeremy_bentham;1;25656;92,34 %
tag:stardog:api:barros_cunha;1;25657;92,34 %
tag:stardog:api:bergala;1;25658;92,35 %
tag:stardog:api:baseia;1;25659;92,35 %
tag:stardog:api:aswath_damodaran;1;25660;92,36 %
tag:stardog:api:alex_halley;1;25661;92,36 %
tag:stardog:api:cesario_ribeiro_mendes;1;25662;92,36 %
tag:stardog:api:dados_coletados;1;25663;92,37 %
tag:stardog:api:foram_utilizadas_variadas;1;25664;92,37 %
tag:stardog:api:emilia_wanda_rutkowski;1;25665;92,37 %
tag:stardog:api:trauma;1;25666;92,38 %
tag:stardog:api:cincinato;1;25667;92,38 %
tag:stardog:api:campus_itapina;1;25668;92,38 %
tag:stardog:api:m_flexuosa;1;25669;92,39 %
tag:stardog:api:telesforo_fontes;1;25670;92,39 %
tag:stardog:api:neoproterozoicocambriano;1;25671;92,39 %
tag:stardog:api:jambuacu_moju;1;25672;92,40 %
tag:stardog:api:jacira_mouras;1;25673;92,40 %
tag:stardog:api:paverama;1;25674;92,41 %
tag:stardog:api:cassia_cristina_da_silva;1;25675;92,41 %
tag:stardog:api:ana_lucia;1;25676;92,41 %
tag:stardog:api:bhabha_geertz;1;25677;92,42 %
tag:stardog:api:hep2;1;25678;92,42 %
tag:stardog:api:ile_oju_ode_terreiro;1;25679;92,42 %
tag:stardog:api:tenderam;1;25680;92,43 %
tag:stardog:api:figueiredo_a;1;25681;92,43 %
tag:stardog:api:ismael_silva;1;25682;92,43 %
tag:stardog:api:carlo_ginsburg;1;25683;92,44 %
tag:stardog:api:adalberto_heide;1;25684;92,44 %
tag:stardog:api:l41;1;25685;92,45 %
tag:stardog:api:tico_tico;1;25686;92,45 %
tag:stardog:api:macumbeiro;1;25687;92,45 %
tag:stardog:api:raymond_adamore;1;25688;92,46 %
tag:stardog:api:pachiculimba;1;25689;92,46 %
tag:stardog:api:aboutour;1;25690;92,46 %
tag:stardog:api:sewell;1;25691;92,47 %
tag:stardog:api:mud_drapes;1;25692;92,47 %
tag:stardog:api:vera_triumpho;1;25693;92,47 %
tag:stardog:api:maurice_blanchot;1;25694;92,48 %
tag:stardog:api:carola_saveedra;1;25695;92,48 %
tag:stardog:api:pi_tanfire_guardian;1;25696;92,48 %
tag:stardog:api:xamba;1;25697;92,49 %
tag:stardog:api:planktotrhix_agardhii;1;25698;92,49 %
tag:stardog:api:esperanca_garcias;1;25699;92,50 %
tag:stardog:api:dona_maria_rita;1;25700;92,50 %
tag:stardog:api:gilles_deleuzes;1;25701;92,50 %
tag:stardog:api:a_c_de_oliveira;1;25702;92,51 %
tag:stardog:api:positivismo;1;25703;92,51 %
tag:stardog:api:pankaratu;1;25704;92,51 %
tag:stardog:api:jaryi;1;25705;92,52 %
tag:stardog:api:reproduo;1;25706;92,52 %
tag:stardog:api:dcnt;1;25707;92,52 %
tag:stardog:api:complementizer;1;25708;92,53 %
tag:stardog:api:joel_rufino;1;25709;92,53 %
tag:stardog:api:guaviraty;1;25710;92,54 %
tag:stardog:api:sandra_harding;1;25711;92,54 %
tag:stardog:api:dora_gago;1;25712;92,54 %
tag:stardog:api:joao_barrento;1;25713;92,55 %
tag:stardog:api:tuichaveva_hina;1;25714;92,55 %
tag:stardog:api:moreau_de_saint_mery;1;25715;92,55 %
tag:stardog:api:guare_omombareteva_umi;1;25716;92,56 %
tag:stardog:api:william_kentridge;1;25717;92,56 %
tag:stardog:api:xiii_tepeilhuitl;1;25718;92,56 %
tag:stardog:api:kenneth_l_pike;1;25719;92,57 %
tag:stardog:api:luta;1;25720;92,57 %
tag:stardog:api:aloka_panikar;1;25721;92,57 %
tag:stardog:api:eros_grau;1;25722;92,58 %
tag:stardog:api:anne_goliotlete;1;25723;92,58 %
tag:stardog:api:mali_makaliapi;1;25724;92,59 %
tag:stardog:api:baependi;1;25725;92,59 %
tag:stardog:api:ou_seja;1;25726;92,59 %
tag:stardog:api:mannwhitneywilcoxon;1;25727;92,60 %
tag:stardog:api:de_nardi;1;25728;92,60 %
tag:stardog:api:teresa_cunha;1;25729;92,60 %
tag:stardog:api:nivia_maria_trindadesantos;1;25730;92,61 %
tag:stardog:api:anterior;1;25731;92,61 %
tag:stardog:api:moderna_msica_popular_brasileira;1;25732;92,61 %
tag:stardog:api:xorwiko;1;25733;92,62 %
tag:stardog:api:jouannet;1;25734;92,62 %
tag:stardog:api:aarao_mendes_pintoneto;1;25735;92,63 %
tag:stardog:api:campons;1;25736;92,63 %
tag:stardog:api:relacoes_dos_saberes_da;1;25737;92,63 %
tag:stardog:api:mestre_parana;1;25738;92,64 %
tag:stardog:api:mulheres_assentadas_e_quilombolas;1;25739;92,64 %
tag:stardog:api:hae_gui_xamoi_ma_tata_rekove;1;25740;92,64 %
tag:stardog:api:andrade_gutierrez;1;25741;92,65 %
tag:stardog:api:profa_dra_joanneliese_de_lucas_freitas;1;25742;92,65 %
tag:stardog:api:ligia_cademartori;1;25743;92,65 %
tag:stardog:api:michele_satos;1;25744;92,66 %
tag:stardog:api:fermiwalker;1;25745;92,66 %
tag:stardog:api:funcionou;1;25746;92,66 %
tag:stardog:api:vodu;1;25747;92,67 %
tag:stardog:api:andre_rui_graca;1;25748;92,67 %
tag:stardog:api:sitter;1;25749;92,68 %
tag:stardog:api:carlo_ginzburgs;1;25750;92,68 %
tag:stardog:api:grooming;1;25751;92,68 %
tag:stardog:api:joazeiro_mart;1;25752;92,69 %
tag:stardog:api:obra;1;25753;92,69 %
tag:stardog:api:jose_basilio_da_gama;1;25754;92,69 %
tag:stardog:api:silionara_aparecida_madureira;1;25755;92,70 %
tag:stardog:api:planaltina_glandipedis;1;25756;92,70 %
tag:stardog:api:friedrich_wilhelm_joseph_von_schelling;1;25757;92,70 %
tag:stardog:api:alcebiades_ferreira_de_mendonca;1;25758;92,71 %
tag:stardog:api:roseli_boschilia;1;25759;92,71 %
tag:stardog:api:m_fijiensis;1;25760;92,72 %
tag:stardog:api:educationin_foz;1;25761;92,72 %
tag:stardog:api:armando_boito_junior;1;25762;92,72 %
tag:stardog:api:robert_kroetsch;1;25763;92,73 %
tag:stardog:api:rafael_dragaud;1;25764;92,73 %
tag:stardog:api:maurcio_nunes_garcia;1;25765;92,73 %
tag:stardog:api:p_hortae;1;25766;92,74 %
tag:stardog:api:pantera_negra;1;25767;92,74 %
tag:stardog:api:tarenpokon_macuxi;1;25768;92,74 %
tag:stardog:api:tylor;1;25769;92,75 %
tag:stardog:api:dorvalino_cardoso;1;25770;92,75 %
tag:stardog:api:mahommah_baquaqua;1;25771;92,75 %
tag:stardog:api:rainer_maria_rilkes;1;25772;92,76 %
tag:stardog:api:lacouture;1;25773;92,76 %
tag:stardog:api:gypsy;1;25774;92,77 %
tag:stardog:api:tem_atraido;1;25775;92,77 %
tag:stardog:api:fernando_de_azevedo;1;25776;92,77 %
tag:stardog:api:tania_pellegrini;1;25777;92,78 %
tag:stardog:api:augusto_cabrolie;1;25778;92,78 %
tag:stardog:api:samarin;1;25779;92,78 %
tag:stardog:api:erwin_piscator;1;25780;92,79 %
tag:stardog:api:jose_de_melo_e_silva;1;25781;92,79 %
tag:stardog:api:tarsila_do_amaral;1;25782;92,79 %
tag:stardog:api:barba_soeira;1;25783;92,80 %
tag:stardog:api:c_tarsata;1;25784;92,80 %
tag:stardog:api:utilizarsea;1;25785;92,81 %
tag:stardog:api:trafico_transatlantico;1;25786;92,81 %
tag:stardog:api:lineu;1;25787;92,81 %
tag:stardog:api:andrea_oreilly;1;25788;92,82 %
tag:stardog:api:miguel_g_arroyo;1;25789;92,82 %
tag:stardog:api:gabi_de_oliveira;1;25790;92,82 %
tag:stardog:api:karl_marxs;1;25791;92,83 %
tag:stardog:api:joan_riley;1;25792;92,83 %
tag:stardog:api:cinco_pontas;1;25793;92,83 %
tag:stardog:api:zoe;1;25794;92,84 %
tag:stardog:api:bengell;1;25795;92,84 %
tag:stardog:api:george_iaparra;1;25796;92,84 %
tag:stardog:api:brzuzy;1;25797;92,85 %
tag:stardog:api:isaura;1;25798;92,85 %
tag:stardog:api:ergimino_mucale;1;25799;92,86 %
tag:stardog:api:sobel;1;25800;92,86 %
tag:stardog:api:inzo_musambu;1;25801;92,86 %
tag:stardog:api:marilda_aparecida_de_menezes;1;25802;92,87 %
tag:stardog:api:i_h_o;1;25803;92,87 %
tag:stardog:api:dra_joseli_m_nunes_mendonca;1;25804;92,87 %
tag:stardog:api:perez;1;25805;92,88 %
tag:stardog:api:weisella;1;25806;92,88 %
tag:stardog:api:rogerio_andrade_barbosa;1;25807;92,88 %
tag:stardog:api:xxo;1;25808;92,89 %
tag:stardog:api:nettl;1;25809;92,89 %
tag:stardog:api:travancas;1;25810;92,90 %
tag:stardog:api:francisco_leite;1;25811;92,90 %
tag:stardog:api:pee;1;25812;92,90 %
tag:stardog:api:milton_nascimento;1;25813;92,91 %
tag:stardog:api:cupriavidus;1;25814;92,91 %
tag:stardog:api:edmund_gordon;1;25815;92,91 %
tag:stardog:api:caarapo_news;1;25816;92,92 %
tag:stardog:api:craig_s_womack;1;25817;92,92 %
tag:stardog:api:kozel;1;25818;92,92 %
tag:stardog:api:dom_pedro_i_jose_bonifacio;1;25819;92,93 %
tag:stardog:api:antonio_sergio_da_silva_arouca;1;25820;92,93 %
tag:stardog:api:reise;1;25821;92,93 %
tag:stardog:api:ion_tracks_amorfos;1;25822;92,94 %
tag:stardog:api:helia_maria_de_paula_barreto;1;25823;92,94 %
tag:stardog:api:ruvani_ranasinha;1;25824;92,95 %
tag:stardog:api:mutucas;1;25825;92,95 %
tag:stardog:api:etnicas;1;25826;92,95 %
tag:stardog:api:jaexa;1;25827;92,96 %
tag:stardog:api:dirceu_lindoso;1;25828;92,96 %
tag:stardog:api:waimiri_watroaris;1;25829;92,96 %
tag:stardog:api:renato_nogueira;1;25830;92,97 %
tag:stardog:api:luiz_de_barros_torres;1;25831;92,97 %
tag:stardog:api:orlando_luis_goulart_peres;1;25832;92,97 %
tag:stardog:api:pauline_hopkins;1;25833;92,98 %
tag:stardog:api:felipe_ribeiro;1;25834;92,98 %
tag:stardog:api:kabatek;1;25835;92,99 %
tag:stardog:api:vgiib;1;25836;92,99 %
tag:stardog:api:rio_negro__amazonas_;1;25837;92,99 %
tag:stardog:api:maza;1;25838;93,00 %
tag:stardog:api:p_b_g;1;25839;93,00 %
tag:stardog:api:heath;1;25840;93,00 %
tag:stardog:api:ezcurra;1;25841;93,01 %
tag:stardog:api:consuption;1;25842;93,01 %
tag:stardog:api:gama;1;25843;93,01 %
tag:stardog:api:walsh_c;1;25844;93,02 %
tag:stardog:api:carlos_ginzburg;1;25845;93,02 %
tag:stardog:api:cesare_beccaria;1;25846;93,02 %
tag:stardog:api:cnr;1;25847;93,03 %
tag:stardog:api:raul_zibechi;1;25848;93,03 %
tag:stardog:api:qavd;1;25849;93,04 %
tag:stardog:api:freyriana;1;25850;93,04 %
tag:stardog:api:petrona_encarnacion;1;25851;93,04 %
tag:stardog:api:paulo_nazareth;1;25852;93,05 %
tag:stardog:api:foucaultianos;1;25853;93,05 %
tag:stardog:api:hercilio;1;25854;93,05 %
tag:stardog:api:regis_henrique_dos_reis_silva;1;25855;93,06 %
tag:stardog:api:medias_para_reducao_da_contagem_de_opg;1;25856;93,06 %
tag:stardog:api:biopalma_sa;1;25857;93,06 %
tag:stardog:api:mamiraua;1;25858;93,07 %
tag:stardog:api:tyler;1;25859;93,07 %
tag:stardog:api:rscowan;1;25860;93,08 %
tag:stardog:api:piasol;1;25861;93,08 %
tag:stardog:api:the_max_weber;1;25862;93,08 %
tag:stardog:api:oikuaa_ava;1;25863;93,09 %
tag:stardog:api:taninos_condensados;1;25864;93,09 %
tag:stardog:api:fuzer;1;25865;93,09 %
tag:stardog:api:curuaia;1;25866;93,10 %
tag:stardog:api:valendose_da_teorizacao_foucaultiana_a_respeito_do_biopoder_e_da_biopolitica;1;25867;93,10 %
tag:stardog:api:governo_dilma;1;25868;93,10 %
tag:stardog:api:ema;1;25869;93,11 %
tag:stardog:api:brum;1;25870;93,11 %
tag:stardog:api:pankararu_ezequiel;1;25871;93,11 %
tag:stardog:api:mestre_jose_zumba;1;25872;93,12 %
tag:stardog:api:cabelo_de_cora;1;25873;93,12 %
tag:stardog:api:cunha_jr;1;25874;93,13 %
tag:stardog:api:aywu;1;25875;93,13 %
tag:stardog:api:barbara_geraldo_de_castro;1;25876;93,13 %
tag:stardog:api:armando_dias_mendes;1;25877;93,14 %
tag:stardog:api:mata_cavalo_slaves;1;25878;93,14 %
tag:stardog:api:roy_wagners;1;25879;93,14 %
tag:stardog:api:giovanni_luigi_bonelli;1;25880;93,15 %
tag:stardog:api:jm_coetzee;1;25881;93,15 %
tag:stardog:api:braudel;1;25882;93,15 %
tag:stardog:api:robert_a_w_slenes;1;25883;93,16 %
tag:stardog:api:tyson_yunkaporta;1;25884;93,16 %
tag:stardog:api:silvana;1;25885;93,17 %
tag:stardog:api:fundacao_getulio_vargas;1;25886;93,17 %
tag:stardog:api:campos_conceituais;1;25887;93,17 %
tag:stardog:api:cairina_moschata;1;25888;93,18 %
tag:stardog:api:silva_e_costa;1;25889;93,18 %
tag:stardog:api:protagonisms;1;25890;93,18 %
tag:stardog:api:bean;1;25891;93,19 %
tag:stardog:api:cerisara;1;25892;93,19 %
tag:stardog:api:rene_girard_s;1;25893;93,19 %
tag:stardog:api:desedipianizar;1;25894;93,20 %
tag:stardog:api:ana_luzia_pinheiro_flauzina;1;25895;93,20 %
tag:stardog:api:sinaptogenese;1;25896;93,20 %
tag:stardog:api:plackett_burman;1;25897;93,21 %
tag:stardog:api:bruno_gabiru;1;25898;93,21 %
tag:stardog:api:nhombyte_ruoi;1;25899;93,22 %
tag:stardog:api:dr_jaime_paba_martinez;1;25900;93,22 %
tag:stardog:api:adornian;1;25901;93,22 %
tag:stardog:api:heine;1;25902;93,23 %
tag:stardog:api:joyce_rodrigues;1;25903;93,23 %
tag:stardog:api:ob;1;25904;93,23 %
tag:stardog:api:evap;1;25905;93,24 %
tag:stardog:api:della_pollock;1;25906;93,24 %
tag:stardog:api:monica_alis_brick_lane;1;25907;93,24 %
tag:stardog:api:john_r_searle;1;25908;93,25 %
tag:stardog:api:mauro_w_b_de_almeida;1;25909;93,25 %
tag:stardog:api:bruna_franchetto;1;25910;93,26 %
tag:stardog:api:juanita_machado;1;25911;93,26 %
tag:stardog:api:jorane_castro;1;25912;93,26 %
tag:stardog:api:kwasi_wiredu;1;25913;93,27 %
tag:stardog:api:particularizing;1;25914;93,27 %
tag:stardog:api:uru_eu_wau_wau;1;25915;93,27 %
tag:stardog:api:jara;1;25916;93,28 %
tag:stardog:api:c_sorokiniana;1;25917;93,28 %
tag:stardog:api:elijah_muhammad;1;25918;93,28 %
tag:stardog:api:b_espinosa;1;25919;93,29 %
tag:stardog:api:moliweni;1;25920;93,29 %
tag:stardog:api:expositor_cristao;1;25921;93,29 %
tag:stardog:api:associative;1;25922;93,30 %
tag:stardog:api:nossa_awujo;1;25923;93,30 %
tag:stardog:api:afirmacoes_da;1;25924;93,31 %
tag:stardog:api:kedi_e_silva;1;25925;93,31 %
tag:stardog:api:geohistorico;1;25926;93,31 %
tag:stardog:api:seixas;1;25927;93,32 %
tag:stardog:api:fronteras_guaranis;1;25928;93,32 %
tag:stardog:api:dr_carlos_alberto_m_de_lima;1;25929;93,32 %
tag:stardog:api:leonor_arfuch_s;1;25930;93,33 %
tag:stardog:api:laudelina_de_campos_mello;1;25931;93,33 %
tag:stardog:api:determinantes_distais;1;25932;93,33 %
tag:stardog:api:sisvan_de_criancas_da;1;25933;93,34 %
tag:stardog:api:irenaeus;1;25934;93,34 %
tag:stardog:api:qnd;1;25935;93,35 %
tag:stardog:api:evandro_fioti;1;25936;93,35 %
tag:stardog:api:derick_bell;1;25937;93,35 %
tag:stardog:api:charles_tillys;1;25938;93,36 %
