person;ccount;27784;
tag:stardog:api:cunha_coutinho;1;26396;95,00 %
tag:stardog:api:camila_nunes;1;26397;95,01 %
tag:stardog:api:isabelle_stenger;1;26398;95,01 %
tag:stardog:api:romarinus;1;26399;95,02 %
tag:stardog:api:puga;1;26400;95,02 %
tag:stardog:api:lauriane_seraguza;1;26401;95,02 %
tag:stardog:api:gianellini;1;26402;95,03 %
tag:stardog:api:citrus_aurantifolia;1;26403;95,03 %
tag:stardog:api:repercusso;1;26404;95,03 %
tag:stardog:api:leila_mezan_algranti;1;26405;95,04 %
tag:stardog:api:marquis;1;26406;95,04 %
tag:stardog:api:a_c_smith;1;26407;95,04 %
tag:stardog:api:descentramentos;1;26408;95,05 %
tag:stardog:api:willy;1;26409;95,05 %
tag:stardog:api:bonferroni;1;26410;95,05 %
tag:stardog:api:socorro_silva_machado;1;26411;95,06 %
tag:stardog:api:angrosino;1;26412;95,06 %
tag:stardog:api:marco_de_almeida;1;26413;95,07 %
tag:stardog:api:joaquim_de_paula_souza;1;26414;95,07 %
tag:stardog:api:alessia_moura;1;26415;95,07 %
tag:stardog:api:maria_nazareth_fonseca;1;26416;95,08 %
tag:stardog:api:nduduzo_g_d;1;26417;95,08 %
tag:stardog:api:clovis;1;26418;95,08 %
tag:stardog:api:dr_pedro_caldas_chadarevian;1;26419;95,09 %
tag:stardog:api:antonio_jose_pestana_e_silva;1;26420;95,09 %
tag:stardog:api:higgs;1;26421;95,09 %
tag:stardog:api:francisco_goncalves;1;26422;95,10 %
tag:stardog:api:homolesbotransfobia;1;26423;95,10 %
tag:stardog:api:quilombo_de_itacoatiaraam;1;26424;95,11 %
tag:stardog:api:lauretis;1;26425;95,11 %
tag:stardog:api:paulino_de_brito;1;26426;95,11 %
tag:stardog:api:jose_carlos;1;26427;95,12 %
tag:stardog:api:ludovico;1;26428;95,12 %
tag:stardog:api:jurjo_torres_santome;1;26429;95,12 %
tag:stardog:api:kene;1;26430;95,13 %
tag:stardog:api:mario_filho_s;1;26431;95,13 %
tag:stardog:api:frasson;1;26432;95,13 %
tag:stardog:api:barranco;1;26433;95,14 %
tag:stardog:api:inarwa;1;26434;95,14 %
tag:stardog:api:massa_corporalimc;1;26435;95,14 %
tag:stardog:api:david_alexander_robertson;1;26436;95,15 %
tag:stardog:api:frey_apollonio;1;26437;95,15 %
tag:stardog:api:augusto_stuart;1;26438;95,16 %
tag:stardog:api:sandoval;1;26439;95,16 %
tag:stardog:api:jary;1;26440;95,16 %
tag:stardog:api:balbina_francisca_siqueira;1;26441;95,17 %
tag:stardog:api:aglutinem;1;26442;95,17 %
tag:stardog:api:michel;1;26443;95,17 %
tag:stardog:api:santa_catarinas;1;26444;95,18 %
tag:stardog:api:para_tanto_se_realizou_o_entrecruzamento_de_fontes;1;26445;95,18 %
tag:stardog:api:raymundo_de_souza_dantas;1;26446;95,18 %
tag:stardog:api:ving_tsun;1;26447;95,19 %
tag:stardog:api:passistas;1;26448;95,19 %
tag:stardog:api:clavero;1;26449;95,20 %
tag:stardog:api:luiz_gonzaga_do_nascimento_junior;1;26450;95,20 %
tag:stardog:api:lulu_senior;1;26451;95,20 %
tag:stardog:api:cd25;1;26452;95,21 %
tag:stardog:api:sandra_de_cassia_araujo_pelegrini;1;26453;95,21 %
tag:stardog:api:permanencia;1;26454;95,21 %
tag:stardog:api:relacoes_interraciais;1;26455;95,22 %
tag:stardog:api:tres_lagoas;1;26456;95,22 %
tag:stardog:api:ivor_goodsons;1;26457;95,22 %
tag:stardog:api:neemias;1;26458;95,23 %
tag:stardog:api:costa_e;1;26459;95,23 %
tag:stardog:api:luiz_gonzagars;1;26460;95,23 %
tag:stardog:api:nay_de_gambia;1;26461;95,24 %
tag:stardog:api:pretos_dantes;1;26462;95,24 %
tag:stardog:api:peng_robinson;1;26463;95,25 %
tag:stardog:api:woods;1;26464;95,25 %
tag:stardog:api:nelson_maldonado_torres;1;26465;95,25 %
tag:stardog:api:tania_maria_alkmin;1;26466;95,26 %
tag:stardog:api:joao_pessoa_pb;1;26467;95,26 %
tag:stardog:api:acao_grio;1;26468;95,26 %
tag:stardog:api:maria_filomena_spatti_sandalo_de_sa_porto;1;26469;95,27 %
tag:stardog:api:godparenthood;1;26470;95,27 %
tag:stardog:api:yves;1;26471;95,27 %
tag:stardog:api:schult;1;26472;95,28 %
tag:stardog:api:compaixao;1;26473;95,28 %
tag:stardog:api:partido_liberal;1;26474;95,29 %
tag:stardog:api:jean_claude_forquim;1;26475;95,29 %
tag:stardog:api:axel_honnet;1;26476;95,29 %
tag:stardog:api:d_joao_antonio_dos_santos;1;26477;95,30 %
tag:stardog:api:gaulrealt;1;26478;95,30 %
tag:stardog:api:richardson;1;26479;95,30 %
tag:stardog:api:carotid;1;26480;95,31 %
tag:stardog:api:2979_mg;1;26481;95,31 %
tag:stardog:api:pierre_ansart;1;26482;95,31 %
tag:stardog:api:veado;1;26483;95,32 %
tag:stardog:api:comenius;1;26484;95,32 %
tag:stardog:api:victoriano_pimentel;1;26485;95,32 %
tag:stardog:api:bernabe;1;26486;95,33 %
tag:stardog:api:akkari;1;26487;95,33 %
tag:stardog:api:aluisio_de_lima;1;26488;95,34 %
tag:stardog:api:alice;1;26489;95,34 %
tag:stardog:api:i_mendes;1;26490;95,34 %
tag:stardog:api:azoilda_loretto_trindade;1;26491;95,35 %
tag:stardog:api:bro68;1;26492;95,35 %
tag:stardog:api:wrykwyj;1;26493;95,35 %
tag:stardog:api:preescola_i;1;26494;95,36 %
tag:stardog:api:atencao_basica;1;26495;95,36 %
tag:stardog:api:biorresponsabilidade;1;26496;95,36 %
tag:stardog:api:mbaeichapa_ojeiko;1;26497;95,37 %
tag:stardog:api:d_frei_cristovao_de;1;26498;95,37 %
tag:stardog:api:ketula;1;26499;95,38 %
tag:stardog:api:nectandra_megapotamica;1;26500;95,38 %
tag:stardog:api:elianecavalleiro;1;26501;95,38 %
tag:stardog:api:conceitos_fundamentais_da_poetica;1;26502;95,39 %
tag:stardog:api:semelhante;1;26503;95,39 %
tag:stardog:api:hip_hop_de_pelotas;1;26504;95,39 %
tag:stardog:api:dark_shamans;1;26505;95,40 %
tag:stardog:api:mendoncas;1;26506;95,40 %
tag:stardog:api:alfred_metraux;1;26507;95,40 %
tag:stardog:api:fioravante_esperanca;1;26508;95,41 %
tag:stardog:api:danner_et_al;1;26509;95,41 %
tag:stardog:api:negra_noite;1;26510;95,41 %
tag:stardog:api:evani_tavares;1;26511;95,42 %
tag:stardog:api:joao_carlos_rodrigues;1;26512;95,42 %
tag:stardog:api:nas_condicoes_desse_estudo_foi_observado_que_os_animais;1;26513;95,43 %
tag:stardog:api:denize_sepulveda;1;26514;95,43 %
tag:stardog:api:amorin;1;26515;95,43 %
tag:stardog:api:which_had_asaim_to_the_agricultural_frontier_and_get_large_amount_of_enslaved;1;26516;95,44 %
tag:stardog:api:vargem_quilombo;1;26517;95,44 %
tag:stardog:api:fernando_henrique_cardoso_s;1;26518;95,44 %
tag:stardog:api:empreiteiro;1;26519;95,45 %
tag:stardog:api:seu_sebastiao;1;26520;95,45 %
tag:stardog:api:seppir;1;26521;95,45 %
tag:stardog:api:elisa_angotti_kossovitch;1;26522;95,46 %
tag:stardog:api:frente_negra_da_bahia;1;26523;95,46 %
tag:stardog:api:cientifico;1;26524;95,47 %
tag:stardog:api:maratoan;1;26525;95,47 %
tag:stardog:api:programa_praat;1;26526;95,47 %
tag:stardog:api:callado;1;26527;95,48 %
tag:stardog:api:elaine_moreira_laoriola;1;26528;95,48 %
tag:stardog:api:apolinario;1;26529;95,48 %
tag:stardog:api:vicerei_gabriel_de_aviles;1;26530;95,49 %
tag:stardog:api:daniela_catrileo;1;26531;95,49 %
tag:stardog:api:pseudocercospora;1;26532;95,49 %
tag:stardog:api:ronald_de_carvalho;1;26533;95,50 %
tag:stardog:api:valnizia_pereira;1;26534;95,50 %
tag:stardog:api:janeir;1;26535;95,50 %
tag:stardog:api:tentehar_guajajara;1;26536;95,51 %
tag:stardog:api:moviments;1;26537;95,51 %
tag:stardog:api:ariosto;1;26538;95,52 %
tag:stardog:api:syderoxylon;1;26539;95,52 %
tag:stardog:api:pimentel_barbosa_etenhiritipa;1;26540;95,52 %
tag:stardog:api:karl_popper;1;26541;95,53 %
tag:stardog:api:steve_mcqueen;1;26542;95,53 %
tag:stardog:api:bras_cubas;1;26543;95,53 %
tag:stardog:api:ricardo_campos;1;26544;95,54 %
tag:stardog:api:cerrado_vanilla;1;26545;95,54 %
tag:stardog:api:aanalisar;1;26546;95,54 %
tag:stardog:api:jose_mario_martinez;1;26547;95,55 %
tag:stardog:api:hemeterio_dos_santos;1;26548;95,55 %
tag:stardog:api:kow;1;26549;95,55 %
tag:stardog:api:roberto_ventura;1;26550;95,56 %
tag:stardog:api:urihi_haromatipe;1;26551;95,56 %
tag:stardog:api:catalogar;1;26552;95,57 %
tag:stardog:api:kuery_ojopy;1;26553;95,57 %
tag:stardog:api:ceu;1;26554;95,57 %
tag:stardog:api:brittonrobinson;1;26555;95,58 %
tag:stardog:api:pedro_casaldaliga;1;26556;95,58 %
tag:stardog:api:lourenco_pereira_da_costa;1;26557;95,58 %
tag:stardog:api:tuxaua_raimundo_tenente;1;26558;95,59 %
tag:stardog:api:przybylski__silva;1;26559;95,59 %
tag:stardog:api:pioneer_sambist;1;26560;95,59 %
tag:stardog:api:jose_zumbas;1;26561;95,60 %
tag:stardog:api:elucubracoes_ulteriores;1;26562;95,60 %
tag:stardog:api:corporealizes;1;26563;95,61 %
tag:stardog:api:gloria_naylor;1;26564;95,61 %
tag:stardog:api:goyazes;1;26565;95,61 %
tag:stardog:api:favela_fenix;1;26566;95,62 %
tag:stardog:api:moises_patricio;1;26567;95,62 %
tag:stardog:api:umrigar;1;26568;95,62 %
tag:stardog:api:retomada_laranjeira_nanderu;1;26569;95,63 %
tag:stardog:api:sidney_amaral;1;26570;95,63 %
tag:stardog:api:sao_sebastiao_do_saraca;1;26571;95,63 %
tag:stardog:api:walter_scott;1;26572;95,64 %
tag:stardog:api:carmelita;1;26573;95,64 %
tag:stardog:api:oin_peixa;1;26574;95,64 %
tag:stardog:api:apreendeuse;1;26575;95,65 %
tag:stardog:api:newton_pereira_goncalves;1;26576;95,65 %
tag:stardog:api:angelo_flavio;1;26577;95,66 %
tag:stardog:api:escamotear;1;26578;95,66 %
tag:stardog:api:inocencia_mata;1;26579;95,66 %
tag:stardog:api:renato_cafuzo;1;26580;95,67 %
tag:stardog:api:raimundo_tambo;1;26581;95,67 %
tag:stardog:api:rosenberg_selfesteem;1;26582;95,67 %
tag:stardog:api:pinsky;1;26583;95,68 %
tag:stardog:api:gregorio_martinez_navarro;1;26584;95,68 %
tag:stardog:api:dennis_oliveira;1;26585;95,68 %
tag:stardog:api:law_n_90991995;1;26586;95,69 %
tag:stardog:api:geni_mariano_guimares;1;26587;95,69 %
tag:stardog:api:finch_iii;1;26588;95,70 %
tag:stardog:api:nildes_sena;1;26589;95,70 %
tag:stardog:api:muhammad_ali;1;26590;95,70 %
tag:stardog:api:lei_de_diretrizes_e_bases;1;26591;95,71 %
tag:stardog:api:chinua_achebe;1;26592;95,71 %
tag:stardog:api:albuquerque_junior;1;26593;95,71 %
tag:stardog:api:todo_mundo_odeia;1;26594;95,72 %
tag:stardog:api:maurice_halbwachss;1;26595;95,72 %
tag:stardog:api:eduardo_sebastiani_ferreira;1;26596;95,72 %
tag:stardog:api:joao_maria_de_agostini;1;26597;95,73 %
tag:stardog:api:candomble_nago;1;26598;95,73 %
tag:stardog:api:rute_baquero;1;26599;95,73 %
tag:stardog:api:eliza;1;26600;95,74 %
tag:stardog:api:monocytogens;1;26601;95,74 %
tag:stardog:api:athanasio_miguel_dos_santos;1;26602;95,75 %
tag:stardog:api:topicos_especiais;1;26603;95,75 %
tag:stardog:api:priscilla_borgonhoni_chagas;1;26604;95,75 %
tag:stardog:api:vera_regina_pereira_de_andrade;1;26605;95,76 %
tag:stardog:api:vargens_com_barro;1;26606;95,76 %
tag:stardog:api:guaranikaiow;1;26607;95,76 %
tag:stardog:api:glorinha_fulustreka;1;26608;95,77 %
tag:stardog:api:pimenta_bueno;1;26609;95,77 %
tag:stardog:api:satagrio;1;26610;95,77 %
tag:stardog:api:francisca_da_silva;1;26611;95,78 %
tag:stardog:api:rita_olivieri_godet;1;26612;95,78 %
tag:stardog:api:axel_honntehs;1;26613;95,79 %
tag:stardog:api:blau_nunes;1;26614;95,79 %
tag:stardog:api:kamaiura_paje;1;26615;95,79 %
tag:stardog:api:jaci_guilherme;1;26616;95,80 %
tag:stardog:api:andrea_tonacci;1;26617;95,80 %
tag:stardog:api:regressao_de_poisson_robusta;1;26618;95,80 %
tag:stardog:api:carcaca_de_poeticas_negras;1;26619;95,81 %
tag:stardog:api:prn;1;26620;95,81 %
tag:stardog:api:gleissolo_haplico;1;26621;95,81 %
tag:stardog:api:wald;1;26622;95,82 %
tag:stardog:api:vila_del_fiore;1;26623;95,82 %
tag:stardog:api:luis_de_valdivia;1;26624;95,82 %
tag:stardog:api:angelo_agostini;1;26625;95,83 %
tag:stardog:api:ferretti;1;26626;95,83 %
tag:stardog:api:chernosky;1;26627;95,84 %
tag:stardog:api:saquet;1;26628;95,84 %
tag:stardog:api:leila_ferreira;1;26629;95,84 %
tag:stardog:api:arthur_azevedo;1;26630;95,85 %
tag:stardog:api:buu;1;26631;95,85 %
tag:stardog:api:bruner;1;26632;95,85 %
tag:stardog:api:hiv_i_aids;1;26633;95,86 %
tag:stardog:api:surel;1;26634;95,86 %
tag:stardog:api:institucional_previa;1;26635;95,86 %
tag:stardog:api:cecsfa;1;26636;95,87 %
tag:stardog:api:ingrid_hapke;1;26637;95,87 %
tag:stardog:api:manguel;1;26638;95,88 %
tag:stardog:api:eleidi_a_chautard_freire_maia;1;26639;95,88 %
tag:stardog:api:jose_rubino_s;1;26640;95,88 %
tag:stardog:api:silvana_beline;1;26641;95,89 %
tag:stardog:api:finnegan;1;26642;95,89 %
tag:stardog:api:djuena_tikuna;1;26643;95,89 %
tag:stardog:api:maria_auxiliadora_schmidt;1;26644;95,90 %
tag:stardog:api:meu_vo_apolinario;1;26645;95,90 %
tag:stardog:api:isnard_araujo;1;26646;95,90 %
tag:stardog:api:robertas;1;26647;95,91 %
tag:stardog:api:aderecos;1;26648;95,91 %
tag:stardog:api:noturno_amarelo;1;26649;95,91 %
tag:stardog:api:geru_tucuna;1;26650;95,92 %
tag:stardog:api:grant_morrison;1;26651;95,92 %
tag:stardog:api:discorro;1;26652;95,93 %
tag:stardog:api:daiara_tucano_eliane_potiguara;1;26653;95,93 %
tag:stardog:api:pintomyia_misionensis;1;26654;95,93 %
tag:stardog:api:zilah_machado;1;26655;95,94 %
tag:stardog:api:campos_garcia;1;26656;95,94 %
tag:stardog:api:daniela_palma;1;26657;95,94 %
tag:stardog:api:rodney;1;26658;95,95 %
tag:stardog:api:da_saude;1;26659;95,95 %
tag:stardog:api:joseph_valter_pereira;1;26660;95,95 %
tag:stardog:api:boaventura_dos_santos;1;26661;95,96 %
tag:stardog:api:gossypium_herbaceum;1;26662;95,96 %
tag:stardog:api:bigo;1;26663;95,97 %
tag:stardog:api:franz;1;26664;95,97 %
tag:stardog:api:tete_rekove;1;26665;95,97 %
tag:stardog:api:caleiro;1;26666;95,98 %
tag:stardog:api:epitaxia;1;26667;95,98 %
tag:stardog:api:pedro_archanjo;1;26668;95,98 %
tag:stardog:api:regimeire_oliveira_maciel;1;26669;95,99 %
tag:stardog:api:dirceu_noriler;1;26670;95,99 %
tag:stardog:api:profa_dra_laura;1;26671;95,99 %
tag:stardog:api:bill_ashcroft;1;26672;96,00 %
tag:stardog:api:governamental_sobre;1;26673;96,00 %
tag:stardog:api:eugenio_fernandez_granell;1;26674;96,00 %
tag:stardog:api:blanchot;1;26675;96,01 %
tag:stardog:api:geogebra;1;26676;96,01 %
tag:stardog:api:irineu_ferreira_pinto;1;26677;96,02 %
tag:stardog:api:walmir_pereira;1;26678;96,02 %
tag:stardog:api:potiguara_tmp;1;26679;96,02 %
tag:stardog:api:mariani;1;26680;96,03 %
tag:stardog:api:ze_alves_and_laranjal;1;26681;96,03 %
tag:stardog:api:justino;1;26682;96,03 %
tag:stardog:api:mangueira;1;26683;96,04 %
tag:stardog:api:plinthosol;1;26684;96,04 %
tag:stardog:api:obinze;1;26685;96,04 %
tag:stardog:api:d18o;1;26686;96,05 %
tag:stardog:api:castrogiovanni;1;26687;96,05 %
tag:stardog:api:bell_hoooks;1;26688;96,06 %
tag:stardog:api:charles_morphy;1;26689;96,06 %
tag:stardog:api:pedro_barbosa;1;26690;96,06 %
tag:stardog:api:wexner;1;26691;96,07 %
tag:stardog:api:pablo_rocca;1;26692;96,07 %
tag:stardog:api:sternorrhyncha;1;26693;96,07 %
tag:stardog:api:noel_dos_santos_carvalho;1;26694;96,08 %
tag:stardog:api:luis_rufino;1;26695;96,08 %
tag:stardog:api:jeanclaude_passeron;1;26696;96,08 %
tag:stardog:api:florentina_da_silva_souza;1;26697;96,09 %
tag:stardog:api:geraldo_juliao;1;26698;96,09 %
tag:stardog:api:osmundo_santos_de_araujo_pinho;1;26699;96,09 %
tag:stardog:api:ruth;1;26700;96,10 %
tag:stardog:api:balmer;1;26701;96,10 %
tag:stardog:api:homegoing;1;26702;96,11 %
tag:stardog:api:pedro_lara;1;26703;96,11 %
tag:stardog:api:fusarium_oxysporum_f_sp;1;26704;96,11 %
tag:stardog:api:romantismo_de_jose_de_alencar;1;26705;96,12 %
tag:stardog:api:delftia;1;26706;96,12 %
tag:stardog:api:c_gloeosporiodes;1;26707;96,12 %
tag:stardog:api:angela_alonso;1;26708;96,13 %
tag:stardog:api:valle_escalante;1;26709;96,13 %
tag:stardog:api:francois_sirinelli;1;26710;96,13 %
tag:stardog:api:iavelberg;1;26711;96,14 %
tag:stardog:api:gevanilda_santos;1;26712;96,14 %
tag:stardog:api:owen_harris;1;26713;96,15 %
tag:stardog:api:childish_gambino;1;26714;96,15 %
tag:stardog:api:drab;1;26715;96,15 %
tag:stardog:api:teko_kevi;1;26716;96,16 %
tag:stardog:api:lia_vainer_schuman;1;26717;96,16 %
tag:stardog:api:krug;1;26718;96,16 %
tag:stardog:api:haevy_ma_ojejo_heta_vaekuery;1;26719;96,17 %
tag:stardog:api:z_sepsoides;1;26720;96,17 %
tag:stardog:api:daniel_alves;1;26721;96,17 %
tag:stardog:api:bode;1;26722;96,18 %
tag:stardog:api:afoxe_omo_dada;1;26723;96,18 %
tag:stardog:api:indolbutyric_acid;1;26724;96,18 %
tag:stardog:api:dalton_paula;1;26725;96,19 %
tag:stardog:api:matacuzana;1;26726;96,19 %
tag:stardog:api:idaeus_l;1;26727;96,20 %
tag:stardog:api:luiz_gonzaga_motta;1;26728;96,20 %
tag:stardog:api:s_frugiperda_larvae;1;26729;96,20 %
tag:stardog:api:krikatipeople;1;26730;96,21 %
tag:stardog:api:morzaniel_iramari;1;26731;96,21 %
tag:stardog:api:pogostemon_cablin;1;26732;96,21 %
tag:stardog:api:sally_morgan;1;26733;96,22 %
tag:stardog:api:ac_smith;1;26734;96,22 %
tag:stardog:api:the_van_der;1;26735;96,22 %
tag:stardog:api:a_longimanus;1;26736;96,23 %
tag:stardog:api:falcolipeurus;1;26737;96,23 %
tag:stardog:api:clara_nunes;1;26738;96,24 %
tag:stardog:api:melania_luz;1;26739;96,24 %
tag:stardog:api:rectory;1;26740;96,24 %
tag:stardog:api:a_cepa;1;26741;96,25 %
tag:stardog:api:unoeste;1;26742;96,25 %
tag:stardog:api:raquel_francisca_de_castro_neto_carneiro;1;26743;96,25 %
tag:stardog:api:queiroz_filho;1;26744;96,26 %
tag:stardog:api:baobas_genealogicos;1;26745;96,26 %
tag:stardog:api:sao_sebastiao_do_cipoal;1;26746;96,26 %
tag:stardog:api:chico_mendes;1;26747;96,27 %
tag:stardog:api:alejandra_valdes;1;26748;96,27 %
tag:stardog:api:altair_alves_lucio;1;26749;96,27 %
tag:stardog:api:blackcox;1;26750;96,28 %
tag:stardog:api:rubem_cesar_fernandes;1;26751;96,28 %
tag:stardog:api:kodama;1;26752;96,29 %
tag:stardog:api:construidas_como;1;26753;96,29 %
tag:stardog:api:bartolomeu_de_souza_e_silva;1;26754;96,29 %
tag:stardog:api:tommy_j_curry;1;26755;96,30 %
tag:stardog:api:visconde_do_cruzeiro;1;26756;96,30 %
tag:stardog:api:sata;1;26757;96,30 %
tag:stardog:api:ana_luiza_reis_de_sa;1;26758;96,31 %
tag:stardog:api:suketu_mehta;1;26759;96,31 %
tag:stardog:api:dr_rossano_silva;1;26760;96,31 %
tag:stardog:api:payaya;1;26761;96,32 %
tag:stardog:api:pretinha;1;26762;96,32 %
tag:stardog:api:evaldo_miranda_coiado;1;26763;96,33 %
tag:stardog:api:sophia_jahns;1;26764;96,33 %
tag:stardog:api:renata_peixoto_de_oliveira;1;26765;96,33 %
tag:stardog:api:recalque;1;26766;96,34 %
tag:stardog:api:pormenorize;1;26767;96,34 %
tag:stardog:api:mouffe;1;26768;96,34 %
tag:stardog:api:karai_kuatia;1;26769;96,35 %
tag:stardog:api:alain_coulon;1;26770;96,35 %
tag:stardog:api:neide_almeida;1;26771;96,35 %
tag:stardog:api:cenografia;1;26772;96,36 %
tag:stardog:api:pai_walter;1;26773;96,36 %
tag:stardog:api:hart;1;26774;96,36 %
tag:stardog:api:tambores_silenciosos_i_e;1;26775;96,37 %
tag:stardog:api:dantes;1;26776;96,37 %
tag:stardog:api:female_empowerment_black_identity;1;26777;96,38 %
tag:stardog:api:p_na;1;26778;96,38 %
tag:stardog:api:certeaus;1;26779;96,38 %
tag:stardog:api:novos_direitos;1;26780;96,39 %
tag:stardog:api:maira_azevedo;1;26781;96,39 %
tag:stardog:api:polifonias_marginais;1;26782;96,39 %
tag:stardog:api:joana_maria_pedro;1;26783;96,40 %
tag:stardog:api:ma_rufina_da_conceicao;1;26784;96,40 %
tag:stardog:api:haegui;1;26785;96,40 %
tag:stardog:api:rupa_gosvamin;1;26786;96,41 %
tag:stardog:api:larissa_de_oliveira_neves_catalao;1;26787;96,41 %
tag:stardog:api:rushdie;1;26788;96,42 %
tag:stardog:api:jeanclaude_abric;1;26789;96,42 %
tag:stardog:api:lagoinha_de_cima;1;26790;96,42 %
tag:stardog:api:gell;1;26791;96,43 %
tag:stardog:api:angelas_davis;1;26792;96,43 %
tag:stardog:api:p_rickter;1;26793;96,43 %
tag:stardog:api:yalorixas;1;26794;96,44 %
tag:stardog:api:civl_lawsuits;1;26795;96,44 %
tag:stardog:api:clifford;1;26796;96,44 %
tag:stardog:api:p_agardhii;1;26797;96,45 %
tag:stardog:api:deduzimos;1;26798;96,45 %
tag:stardog:api:transito_de_cativos_entre;1;26799;96,45 %
tag:stardog:api:cultivo;1;26800;96,46 %
tag:stardog:api:gurani;1;26801;96,46 %
tag:stardog:api:sambalele;1;26802;96,47 %
tag:stardog:api:da_matta;1;26803;96,47 %
tag:stardog:api:xucuru_kariri;1;26804;96,47 %
tag:stardog:api:registros_eclesiasticos;1;26805;96,48 %
tag:stardog:api:congregracao_crista;1;26806;96,48 %
tag:stardog:api:silvana_mabel_serrani;1;26807;96,48 %
tag:stardog:api:lclau;1;26808;96,49 %
tag:stardog:api:brejo_de_furado;1;26809;96,49 %
tag:stardog:api:yi;1;26810;96,49 %
tag:stardog:api:ludwig_wittgenstein;1;26811;96,50 %
tag:stardog:api:louis_buvelot;1;26812;96,50 %
tag:stardog:api:trichilia_clausseni;1;26813;96,51 %
tag:stardog:api:peter_singer_s;1;26814;96,51 %
tag:stardog:api:aggressions;1;26815;96,51 %
tag:stardog:api:guardias;1;26816;96,52 %
tag:stardog:api:margem_esquerda;1;26817;96,52 %
tag:stardog:api:analise_de_discurso_textualmente_orientada;1;26818;96,52 %
tag:stardog:api:morel;1;26819;96,53 %
tag:stardog:api:emile_durkheim;1;26820;96,53 %
tag:stardog:api:scharzschild;1;26821;96,53 %
tag:stardog:api:joseph_mill;1;26822;96,54 %
tag:stardog:api:antilhana;1;26823;96,54 %
tag:stardog:api:rolandra;1;26824;96,54 %
tag:stardog:api:aphis;1;26825;96,55 %
tag:stardog:api:paulo_scott;1;26826;96,55 %
tag:stardog:api:benedito_ribeiro;1;26827;96,56 %
tag:stardog:api:gerrtz;1;26828;96,56 %
tag:stardog:api:governana;1;26829;96,56 %
tag:stardog:api:johann_baptist_von_spix;1;26830;96,57 %
tag:stardog:api:sociedade_antiescravidao;1;26831;96,57 %
tag:stardog:api:vaeri_anheten_ndojojopoi;1;26832;96,57 %
tag:stardog:api:barnet;1;26833;96,58 %
tag:stardog:api:godelier;1;26834;96,58 %
tag:stardog:api:jurua_ojapo_ava;1;26835;96,58 %
tag:stardog:api:pra;1;26836;96,59 %
tag:stardog:api:oswald_ducrot;1;26837;96,59 %
tag:stardog:api:darnton;1;26838;96,60 %
tag:stardog:api:nigro;1;26839;96,60 %
tag:stardog:api:zora_neale_hurtson;1;26840;96,60 %
tag:stardog:api:raimundo;1;26841;96,61 %
tag:stardog:api:edison_luis_amaral_de_moura;1;26842;96,61 %
tag:stardog:api:singleton;1;26843;96,61 %
tag:stardog:api:chiryvy_rendyju;1;26844;96,62 %
tag:stardog:api:boiadas;1;26845;96,62 %
tag:stardog:api:coban;1;26846;96,62 %
tag:stardog:api:terreiros_umbanda;1;26847;96,63 %
tag:stardog:api:herbert_jose_de_souza;1;26848;96,63 %
tag:stardog:api:histria_da_educao;1;26849;96,63 %
tag:stardog:api:shaime;1;26850;96,64 %
tag:stardog:api:amauri_mendes;1;26851;96,64 %
tag:stardog:api:explanarei;1;26852;96,65 %
tag:stardog:api:persistencias;1;26853;96,65 %
tag:stardog:api:joana_henriques_gorjao;1;26854;96,65 %
tag:stardog:api:gaskell;1;26855;96,66 %
tag:stardog:api:paraibano;1;26856;96,66 %
tag:stardog:api:eglash;1;26857;96,66 %
