person;ccount;27784;
tag:stardog:api:heleieth_saffiotis;1;26858;96,67 %
tag:stardog:api:abayomi;1;26859;96,67 %
tag:stardog:api:henry_louis_gates;1;26860;96,67 %
tag:stardog:api:anne_gold;1;26861;96,68 %
tag:stardog:api:flavio_cerqueira;1;26862;96,68 %
tag:stardog:api:roberto_cardoso_de_oliveiras;1;26863;96,69 %
tag:stardog:api:manoel_da_cunha;1;26864;96,69 %
tag:stardog:api:andrea_lorena_butto;1;26865;96,69 %
tag:stardog:api:neymar;1;26866;96,70 %
tag:stardog:api:festribal;1;26867;96,70 %
tag:stardog:api:innocencia;1;26868;96,70 %
tag:stardog:api:voltadas;1;26869;96,71 %
tag:stardog:api:laroque;1;26870;96,71 %
tag:stardog:api:rememoro;1;26871;96,71 %
tag:stardog:api:metamasius_hemipterus;1;26872;96,72 %
tag:stardog:api:f_noack;1;26873;96,72 %
tag:stardog:api:romildo;1;26874;96,72 %
tag:stardog:api:eu_te_amo_e_suas_estreias;1;26875;96,73 %
tag:stardog:api:mdrd;1;26876;96,73 %
tag:stardog:api:t_t;1;26877;96,74 %
tag:stardog:api:sir_lancelot;1;26878;96,74 %
tag:stardog:api:esterci;1;26879;96,74 %
tag:stardog:api:glo;1;26880;96,75 %
tag:stardog:api:de_cabula;1;26881;96,75 %
tag:stardog:api:jose_roberto_rocha;1;26882;96,75 %
tag:stardog:api:oprimido;1;26883;96,76 %
tag:stardog:api:henry_de_oliveira;1;26884;96,76 %
tag:stardog:api:paulo_vinicius_baptista_silva;1;26885;96,76 %
tag:stardog:api:xcr;1;26886;96,77 %
tag:stardog:api:quindiua;1;26887;96,77 %
tag:stardog:api:martimbarbero;1;26888;96,78 %
tag:stardog:api:rosario_e;1;26889;96,78 %
tag:stardog:api:manuel_quintin_lame;1;26890;96,78 %
tag:stardog:api:edivanda_mugrabi;1;26891;96,79 %
tag:stardog:api:irmandade_de_nossa_senhora_do_rosario_dos_pretos;1;26892;96,79 %
tag:stardog:api:ohechauka_avei_imbareteha_ha_mbaeichaitepa_ikatupyry;1;26893;96,79 %
tag:stardog:api:matias_barbosa;1;26894;96,80 %
tag:stardog:api:augustin_escolano_benito;1;26895;96,80 %
tag:stardog:api:lakatos;1;26896;96,80 %
tag:stardog:api:satan;1;26897;96,81 %
tag:stardog:api:tania_regina_de_luca;1;26898;96,81 %
tag:stardog:api:fouch;1;26899;96,81 %
tag:stardog:api:maria_clara_cassuli_matheus;1;26900;96,82 %
tag:stardog:api:artistico;1;26901;96,82 %
tag:stardog:api:regina_machado;1;26902;96,83 %
tag:stardog:api:shakur;1;26903;96,83 %
tag:stardog:api:suzana_lopes_salgado_ribeiro;1;26904;96,83 %
tag:stardog:api:rebeca_sobral_freire;1;26905;96,84 %
tag:stardog:api:bardine;1;26906;96,84 %
tag:stardog:api:metodologia_afrodescendente_de_pesquisa_e;1;26907;96,84 %
tag:stardog:api:tig;1;26908;96,85 %
tag:stardog:api:shuar_tayunts;1;26909;96,85 %
tag:stardog:api:ilea_ferraz;1;26910;96,85 %
tag:stardog:api:paulo_francis;1;26911;96,86 %
tag:stardog:api:nicolau_teixeira;1;26912;96,86 %
tag:stardog:api:fabiana_marine;1;26913;96,87 %
tag:stardog:api:maxakalis;1;26914;96,87 %
tag:stardog:api:anne_cleyane;1;26915;96,87 %
tag:stardog:api:caiado;1;26916;96,88 %
tag:stardog:api:norman_fairchlough;1;26917;96,88 %
tag:stardog:api:numa_dinamica_continua;1;26918;96,88 %
tag:stardog:api:andreia_gilberti;1;26919;96,89 %
tag:stardog:api:mariana_luiza;1;26920;96,89 %
tag:stardog:api:brow;1;26921;96,89 %
tag:stardog:api:firmina;1;26922;96,90 %
tag:stardog:api:jean_louis_dubroca;1;26923;96,90 %
tag:stardog:api:sztutman;1;26924;96,90 %
tag:stardog:api:timidness;1;26925;96,91 %
tag:stardog:api:diogenes;1;26926;96,91 %
tag:stardog:api:dr_jose_roberto_cortelli;1;26927;96,92 %
tag:stardog:api:blake;1;26928;96,92 %
tag:stardog:api:saint_comunity;1;26929;96,92 %
tag:stardog:api:jacq;1;26930;96,93 %
tag:stardog:api:gimeno_sacritan;1;26931;96,93 %
tag:stardog:api:xylan;1;26932;96,93 %
tag:stardog:api:presidenta_dilma_roussef;1;26933;96,94 %
tag:stardog:api:bt;1;26934;96,94 %
tag:stardog:api:dcn_erer;1;26935;96,94 %
tag:stardog:api:hoornaert;1;26936;96,95 %
tag:stardog:api:cobrava;1;26937;96,95 %
tag:stardog:api:tomas_de_mattos;1;26938;96,96 %
tag:stardog:api:rp38ic9512;1;26939;96,96 %
tag:stardog:api:bigot;1;26940;96,96 %
tag:stardog:api:geostatistical;1;26941;96,97 %
tag:stardog:api:louis_favreau;1;26942;96,97 %
tag:stardog:api:julieta_paredes;1;26943;96,97 %
tag:stardog:api:guerreio_ramos;1;26944;96,98 %
tag:stardog:api:gpea;1;26945;96,98 %
tag:stardog:api:meryl_adelman;1;26946;96,98 %
tag:stardog:api:besouro_de_manganga;1;26947;96,99 %
tag:stardog:api:andreia_galvao;1;26948;96,99 %
tag:stardog:api:raymundo_souza_dantas;1;26949;96,99 %
tag:stardog:api:generalized_heun_functions;1;26950;97,00 %
tag:stardog:api:zenu_da_colombia;1;26951;97,00 %
tag:stardog:api:quevedo;1;26952;97,01 %
tag:stardog:api:sergio_ferreti;1;26953;97,01 %
tag:stardog:api:simon_schama;1;26954;97,01 %
tag:stardog:api:pollack;1;26955;97,02 %
tag:stardog:api:ramo_iv_e_vi;1;26956;97,02 %
tag:stardog:api:paradidactics_book;1;26957;97,02 %
tag:stardog:api:ezilda_barreto;1;26958;97,03 %
tag:stardog:api:feirense;1;26959;97,03 %
tag:stardog:api:ivan_santo_barbosa;1;26960;97,03 %
tag:stardog:api:boff;1;26961;97,04 %
tag:stardog:api:aurelio_gallepini;1;26962;97,04 %
tag:stardog:api:mirian_aquino;1;26963;97,05 %
tag:stardog:api:romero;1;26964;97,05 %
tag:stardog:api:cst;1;26965;97,05 %
tag:stardog:api:odebrecht;1;26966;97,06 %
tag:stardog:api:joao_vargas;1;26967;97,06 %
tag:stardog:api:pompilio_jose_da_silva;1;26968;97,06 %
tag:stardog:api:bohnsack;1;26969;97,07 %
tag:stardog:api:schwenter;1;26970;97,07 %
tag:stardog:api:dis06;1;26971;97,07 %
tag:stardog:api:possamai;1;26972;97,08 %
tag:stardog:api:theodor_adornos;1;26973;97,08 %
tag:stardog:api:antonio_augusto_arantes_neto;1;26974;97,08 %
tag:stardog:api:gonzalez_rey;1;26975;97,09 %
tag:stardog:api:meszaros;1;26976;97,09 %
tag:stardog:api:vitelogenese;1;26977;97,10 %
tag:stardog:api:daniel_sorur_pharim_deng;1;26978;97,10 %
tag:stardog:api:louis_althusser;1;26979;97,10 %
tag:stardog:api:visconde_de_riobranco;1;26980;97,11 %
tag:stardog:api:winona_stevenson;1;26981;97,11 %
tag:stardog:api:oswaldo_hulse;1;26982;97,11 %
tag:stardog:api:pires_da_gama;1;26983;97,12 %
tag:stardog:api:tania_zittoun;1;26984;97,12 %
tag:stardog:api:vitor_hugo;1;26985;97,12 %
tag:stardog:api:ronda_crioula;1;26986;97,13 %
tag:stardog:api:populacoes_rurais;1;26987;97,13 %
tag:stardog:api:elton_medeiros;1;26988;97,14 %
tag:stardog:api:graziela_rodrigues;1;26989;97,14 %
tag:stardog:api:espacializadas;1;26990;97,14 %
tag:stardog:api:ammy_gutmann;1;26991;97,15 %
tag:stardog:api:virginia_borja;1;26992;97,15 %
tag:stardog:api:maps;1;26993;97,15 %
tag:stardog:api:frei_gaspar_da_madre_de_deus;1;26994;97,16 %
tag:stardog:api:rincon_sapiencia;1;26995;97,16 %
tag:stardog:api:lei_aurea;1;26996;97,16 %
tag:stardog:api:carlos_cachaca;1;26997;97,17 %
tag:stardog:api:maciel;1;26998;97,17 %
tag:stardog:api:identi;1;26999;97,17 %
tag:stardog:api:milena_fernandes_de_oliveira;1;27000;97,18 %
tag:stardog:api:miguel_ferreira_pestana;1;27001;97,18 %
tag:stardog:api:victorino_grave;1;27002;97,19 %
tag:stardog:api:aza_njeri;1;27003;97,19 %
tag:stardog:api:blackscholes;1;27004;97,19 %
tag:stardog:api:casa_de_detencao;1;27005;97,20 %
tag:stardog:api:terese_marie_mailhot;1;27006;97,20 %
tag:stardog:api:contrarreforma;1;27007;97,20 %
tag:stardog:api:acao_integralista_brasileira;1;27008;97,21 %
tag:stardog:api:estaduais_de_educacao_superior;1;27009;97,21 %
tag:stardog:api:neusa_maria_mendes_gusmao;1;27010;97,21 %
tag:stardog:api:sd08;1;27011;97,22 %
tag:stardog:api:asylo_succursal_de_alienados_de_sorocaba;1;27012;97,22 %
tag:stardog:api:poemas_escritos;1;27013;97,23 %
tag:stardog:api:hopkinson;1;27014;97,23 %
tag:stardog:api:ana_lucia_mendes_lopes;1;27015;97,23 %
tag:stardog:api:feliciano_galdino_de_barros;1;27016;97,24 %
tag:stardog:api:shanenawa;1;27017;97,24 %
tag:stardog:api:mametu;1;27018;97,24 %
tag:stardog:api:elizabeth_hordgefreeman;1;27019;97,25 %
tag:stardog:api:machada_de_assis;1;27020;97,25 %
tag:stardog:api:james_scott;1;27021;97,25 %
tag:stardog:api:ouricuri_wassu;1;27022;97,26 %
tag:stardog:api:lei_n_1063903;1;27023;97,26 %
tag:stardog:api:telhas;1;27024;97,26 %
tag:stardog:api:dona_lu;1;27025;97,27 %
tag:stardog:api:joutjout_prazer;1;27026;97,27 %
tag:stardog:api:gaviao_parkateje;1;27027;97,28 %
tag:stardog:api:equacoes_de_estimacoes_generalizadas;1;27028;97,28 %
tag:stardog:api:walter_benjamins;1;27029;97,28 %
tag:stardog:api:pe_ava_arandu_rupive_umi_purahei;1;27030;97,29 %
tag:stardog:api:que_razoes;1;27031;97,29 %
tag:stardog:api:elisabete_monteiro_de_aguiar_pereira;1;27032;97,29 %
tag:stardog:api:thomas_luckmann;1;27033;97,30 %
tag:stardog:api:refaco;1;27034;97,30 %
tag:stardog:api:nataly_nery;1;27035;97,30 %
tag:stardog:api:literary;1;27036;97,31 %
tag:stardog:api:lgbtfobias;1;27037;97,31 %
tag:stardog:api:euripedes_funes;1;27038;97,32 %
tag:stardog:api:balkandali;1;27039;97,32 %
tag:stardog:api:gabriel_joaquim_dos_santos;1;27040;97,32 %
tag:stardog:api:mackey;1;27041;97,33 %
tag:stardog:api:tuxi;1;27042;97,33 %
tag:stardog:api:mariano_roque_alonso;1;27043;97,33 %
tag:stardog:api:diachlorus_bivittatus_wiedemann;1;27044;97,34 %
tag:stardog:api:cruzados;1;27045;97,34 %
tag:stardog:api:fleck;1;27046;97,34 %
tag:stardog:api:brito;1;27047;97,35 %
tag:stardog:api:gammaproteobacterias;1;27048;97,35 %
tag:stardog:api:patrick_chamoiseau;1;27049;97,35 %
tag:stardog:api:antonio_candido_de_mello_e_souza;1;27050;97,36 %
tag:stardog:api:d_joo_vi;1;27051;97,36 %
tag:stardog:api:mein_kampf;1;27052;97,37 %
tag:stardog:api:brau;1;27053;97,37 %
tag:stardog:api:wilson_lins;1;27054;97,37 %
tag:stardog:api:edward_w_said;1;27055;97,38 %
tag:stardog:api:orun_aiye;1;27056;97,38 %
tag:stardog:api:tekoa_ytu;1;27057;97,38 %
tag:stardog:api:jacques_durand;1;27058;97,39 %
tag:stardog:api:gyp;1;27059;97,39 %
tag:stardog:api:armando_silva;1;27060;97,39 %
tag:stardog:api:luiz_edson_fachin;1;27061;97,40 %
tag:stardog:api:peirce;1;27062;97,40 %
tag:stardog:api:suzy_m_lagazzirodrigues;1;27063;97,40 %
tag:stardog:api:benedictine;1;27064;97,41 %
tag:stardog:api:gilberto_freyres;1;27065;97,41 %
tag:stardog:api:george_perry_floyd_jr;1;27066;97,42 %
tag:stardog:api:ramo_vi;1;27067;97,42 %
tag:stardog:api:kwame_ture;1;27068;97,42 %
tag:stardog:api:sergio_bianchi;1;27069;97,43 %
tag:stardog:api:ndive;1;27070;97,43 %
tag:stardog:api:amelia_regina_nogueira;1;27071;97,43 %
tag:stardog:api:rene_jose_trentin_silveira;1;27072;97,44 %
tag:stardog:api:crisanto;1;27073;97,44 %
tag:stardog:api:jean_marc_fontan;1;27074;97,44 %
tag:stardog:api:sergio_o_nadalin;1;27075;97,45 %
tag:stardog:api:semiolinguistics;1;27076;97,45 %
tag:stardog:api:sociedade_xakriaba;1;27077;97,46 %
tag:stardog:api:isabele_barbosa_da_silva;1;27078;97,46 %
tag:stardog:api:jacir_de_souza;1;27079;97,46 %
tag:stardog:api:expecatations;1;27080;97,47 %
tag:stardog:api:fernando_ferreira_costa;1;27081;97,47 %
tag:stardog:api:rabelo;1;27082;97,47 %
tag:stardog:api:guanaes;1;27083;97,48 %
tag:stardog:api:lenita_correia_camargo;1;27084;97,48 %
tag:stardog:api:musa_acuminata__aaa;1;27085;97,48 %
tag:stardog:api:lucia_da_silva;1;27086;97,49 %
tag:stardog:api:desdemona;1;27087;97,49 %
tag:stardog:api:paula_maria_da_conceicao;1;27088;97,49 %
tag:stardog:api:dops;1;27089;97,50 %
tag:stardog:api:silvia_lane;1;27090;97,50 %
tag:stardog:api:maria_de_lourdes_siqueira;1;27091;97,51 %
tag:stardog:api:calixto;1;27092;97,51 %
tag:stardog:api:kamala_khan;1;27093;97,51 %
tag:stardog:api:iberic;1;27094;97,52 %
tag:stardog:api:manoel_alves_pequeno;1;27095;97,52 %
tag:stardog:api:sandra_jacqueline_stoll;1;27096;97,52 %
tag:stardog:api:teo;1;27097;97,53 %
tag:stardog:api:emcapp;1;27098;97,53 %
tag:stardog:api:menegassi;1;27099;97,53 %
tag:stardog:api:moacyr_scliar;1;27100;97,54 %
tag:stardog:api:crisanto_neranda;1;27101;97,54 %
tag:stardog:api:sociologia_negra;1;27102;97,55 %
tag:stardog:api:leon_festinger;1;27103;97,55 %
tag:stardog:api:promotor_de_justica_substituo;1;27104;97,55 %
tag:stardog:api:mary_del_piore;1;27105;97,56 %
tag:stardog:api:guillermo_batalla;1;27106;97,56 %
tag:stardog:api:joseli_mendonca;1;27107;97,56 %
tag:stardog:api:kaaguy_hete_regua;1;27108;97,57 %
tag:stardog:api:kuzapdtekwa;1;27109;97,57 %
tag:stardog:api:alexandre_da_maia;1;27110;97,57 %
tag:stardog:api:analises_de_contagem_de_ovos_de_ngis_nas_fezes;1;27111;97,58 %
tag:stardog:api:severino;1;27112;97,58 %
tag:stardog:api:porto_esperidiao;1;27113;97,58 %
tag:stardog:api:voce_lembra;1;27114;97,59 %
tag:stardog:api:fmas;1;27115;97,59 %
tag:stardog:api:savia_gavazza_dos_santos;1;27116;97,60 %
tag:stardog:api:kary_falcao;1;27117;97,60 %
tag:stardog:api:oyama_cesar_ituassu;1;27118;97,60 %
tag:stardog:api:marcal_aquino;1;27119;97,61 %
tag:stardog:api:octavie_coudreau;1;27120;97,61 %
tag:stardog:api:jaccard;1;27121;97,61 %
tag:stardog:api:pamelozza;1;27122;97,62 %
tag:stardog:api:irmandade_dos_pretos;1;27123;97,62 %
tag:stardog:api:demartini;1;27124;97,62 %
tag:stardog:api:filhos_de_gandhy;1;27125;97,63 %
tag:stardog:api:a_imi_ng;1;27126;97,63 %
tag:stardog:api:interprete;1;27127;97,64 %
tag:stardog:api:affectivity;1;27128;97,64 %
tag:stardog:api:barrozo;1;27129;97,64 %
tag:stardog:api:suia_missu;1;27130;97,65 %
tag:stardog:api:maria_jose_das_dores_silva;1;27131;97,65 %
tag:stardog:api:nectrama;1;27132;97,65 %
tag:stardog:api:protagoniza;1;27133;97,66 %
tag:stardog:api:preciosa;1;27134;97,66 %
tag:stardog:api:john_daniel;1;27135;97,66 %
tag:stardog:api:paul_d;1;27136;97,67 %
tag:stardog:api:christiane_taubira;1;27137;97,67 %
tag:stardog:api:glaucia;1;27138;97,67 %
tag:stardog:api:alexandre_ferreira;1;27139;97,68 %
tag:stardog:api:euclides;1;27140;97,68 %
tag:stardog:api:t_dependendo;1;27141;97,69 %
tag:stardog:api:alain_caille;1;27142;97,69 %
tag:stardog:api:obteno;1;27143;97,69 %
tag:stardog:api:nestor_g_canclini;1;27144;97,70 %
tag:stardog:api:quechers;1;27145;97,70 %
tag:stardog:api:indianer;1;27146;97,70 %
tag:stardog:api:beauford_delaney;1;27147;97,71 %
tag:stardog:api:henry_louis_gates_jr;1;27148;97,71 %
tag:stardog:api:gruta;1;27149;97,71 %
tag:stardog:api:lylia_guedes;1;27150;97,72 %
tag:stardog:api:sergio_eduardo_montes_castanho;1;27151;97,72 %
tag:stardog:api:determinantes_sociais_da_saude;1;27152;97,73 %
tag:stardog:api:the_eloy_chaves_law;1;27153;97,73 %
tag:stardog:api:mirian_de_albuquerque;1;27154;97,73 %
tag:stardog:api:imaculada_conceicao;1;27155;97,74 %
tag:stardog:api:bisol;1;27156;97,74 %
tag:stardog:api:nasako_zansi;1;27157;97,74 %
tag:stardog:api:netto;1;27158;97,75 %
tag:stardog:api:maria_regina_celestino_de_almeida;1;27159;97,75 %
tag:stardog:api:francisco_viveiros_de_castro;1;27160;97,75 %
tag:stardog:api:deu;1;27161;97,76 %
tag:stardog:api:af_robrazilian;1;27162;97,76 %
tag:stardog:api:aibo_ama_re_tsimanharidzara_mono_dze;1;27163;97,76 %
tag:stardog:api:vicente_baldino;1;27164;97,77 %
tag:stardog:api:casa_de_cultura_da_mulher_negra;1;27165;97,77 %
tag:stardog:api:weibull;1;27166;97,78 %
tag:stardog:api:duarte_jr;1;27167;97,78 %
tag:stardog:api:sebastiao_carvalho_e_melo;1;27168;97,78 %
tag:stardog:api:gochnatia_oligocephala;1;27169;97,79 %
tag:stardog:api:multietnico_de_direito;1;27170;97,79 %
tag:stardog:api:toury;1;27171;97,79 %
tag:stardog:api:ta98;1;27172;97,80 %
tag:stardog:api:poco_dantasumari;1;27173;97,80 %
tag:stardog:api:antonio_dimas;1;27174;97,80 %
tag:stardog:api:diga_nao;1;27175;97,81 %
tag:stardog:api:filosofia_das_diferencas;1;27176;97,81 %
tag:stardog:api:goes_e_florentino;1;27177;97,82 %
tag:stardog:api:essa_tese;1;27178;97,82 %
tag:stardog:api:ana_silvia_volpi_scott;1;27179;97,82 %
tag:stardog:api:beatriz_goncalves;1;27180;97,83 %
tag:stardog:api:maria_de_fatima_morethy_couto;1;27181;97,83 %
tag:stardog:api:para_si_e_suas_familias;1;27182;97,83 %
tag:stardog:api:nkisi;1;27183;97,84 %
tag:stardog:api:diogo_de_melo;1;27184;97,84 %
tag:stardog:api:grupoterapia;1;27185;97,84 %
tag:stardog:api:paulo_emilio_vanzolini;1;27186;97,85 %
tag:stardog:api:monica;1;27187;97,85 %
tag:stardog:api:efetuo;1;27188;97,85 %
tag:stardog:api:da_cruz_e_sousa;1;27189;97,86 %
tag:stardog:api:ramo_v;1;27190;97,86 %
tag:stardog:api:ivor_goodson;1;27191;97,87 %
tag:stardog:api:benth;1;27192;97,87 %
tag:stardog:api:nilldinha_odara;1;27193;97,87 %
tag:stardog:api:harpham;1;27194;97,88 %
tag:stardog:api:cara;1;27195;97,88 %
tag:stardog:api:fundamental_pedro_maximo_de_lima;1;27196;97,88 %
tag:stardog:api:tamara;1;27197;97,89 %
tag:stardog:api:petraglia;1;27198;97,89 %
tag:stardog:api:patriarchy;1;27199;97,89 %
tag:stardog:api:seculo_xix;1;27200;97,90 %
tag:stardog:api:farias_junior;1;27201;97,90 %
tag:stardog:api:dn_joseph_maria_cabrer;1;27202;97,91 %
tag:stardog:api:joe_wright;1;27203;97,91 %
tag:stardog:api:dos_objetos;1;27204;97,91 %
tag:stardog:api:churchs;1;27205;97,92 %
tag:stardog:api:mcgehee;1;27206;97,92 %
tag:stardog:api:ariano_suassuna;1;27207;97,92 %
tag:stardog:api:a_van_dijk;1;27208;97,93 %
tag:stardog:api:m_anisopliae;1;27209;97,93 %
tag:stardog:api:siman;1;27210;97,93 %
tag:stardog:api:lucio_cardoso;1;27211;97,94 %
tag:stardog:api:gorete_neto;1;27212;97,94 %
tag:stardog:api:mel_adum;1;27213;97,94 %
tag:stardog:api:c_gattii_vgii_matalfa;1;27214;97,95 %
tag:stardog:api:kiusam_de_oliveiras;1;27215;97,95 %
tag:stardog:api:estudo_revelou_que;1;27216;97,96 %
tag:stardog:api:payaya_do_sertao_das_jacobinas;1;27217;97,96 %
tag:stardog:api:francisco_de_bucareli;1;27218;97,96 %
tag:stardog:api:denotaram;1;27219;97,97 %
tag:stardog:api:ellen_oleria;1;27220;97,97 %
tag:stardog:api:b_jararaca;1;27221;97,97 %
tag:stardog:api:gauthier_et_al;1;27222;97,98 %
tag:stardog:api:nancy;1;27223;97,98 %
tag:stardog:api:aryon_rodrigues;1;27224;97,98 %
tag:stardog:api:luziane_ferreira_de_mendonca;1;27225;97,99 %
tag:stardog:api:marcia_nascimento;1;27226;97,99 %
tag:stardog:api:muro_pequeno;1;27227;98,00 %
tag:stardog:api:quilombola_de_giral_grande;1;27228;98,00 %
tag:stardog:api:ana_paula_barros_brandao;1;27229;98,00 %
tag:stardog:api:laura_janaina_dias_amato;1;27230;98,01 %
tag:stardog:api:socioambientalismo;1;27231;98,01 %
tag:stardog:api:frei_lourenco_de_alcantara;1;27232;98,01 %
tag:stardog:api:carl_schmitt;1;27233;98,02 %
tag:stardog:api:lenita_waldige_mendes_nogueira;1;27234;98,02 %
tag:stardog:api:isaias;1;27235;98,02 %
tag:stardog:api:curt_lange;1;27236;98,03 %
tag:stardog:api:jetimana;1;27237;98,03 %
tag:stardog:api:boraginaceae;1;27238;98,03 %
tag:stardog:api:geraldo_alckmin;1;27239;98,04 %
tag:stardog:api:acacia_negra;1;27240;98,04 %
tag:stardog:api:memorias_autobiograficas_de_passegi;1;27241;98,05 %
tag:stardog:api:kuitechina_oba;1;27242;98,05 %
tag:stardog:api:z;1;27243;98,05 %
tag:stardog:api:coronel_xavier_chaves;1;27244;98,06 %
tag:stardog:api:j_gimeno_sacristan;1;27245;98,06 %
tag:stardog:api:ash;1;27246;98,06 %
tag:stardog:api:paullinia_cupana_var;1;27247;98,07 %
tag:stardog:api:martin_buber;1;27248;98,07 %
tag:stardog:api:jesus_de_mateus;1;27249;98,07 %
tag:stardog:api:eduardo_paes;1;27250;98,08 %
tag:stardog:api:pierre_levy;1;27251;98,08 %
tag:stardog:api:belluzzo;1;27252;98,09 %
tag:stardog:api:diario_da_amazonia;1;27253;98,09 %
tag:stardog:api:parapsilosis;1;27254;98,09 %
tag:stardog:api:marta_cezaria_de_oliveira;1;27255;98,10 %
tag:stardog:api:ayar;1;27256;98,10 %
tag:stardog:api:ibid;1;27257;98,10 %
tag:stardog:api:don_juan;1;27258;98,11 %
tag:stardog:api:sivilizar_huckleberry;1;27259;98,11 %
tag:stardog:api:goytacazes;1;27260;98,11 %
tag:stardog:api:noble;1;27261;98,12 %
tag:stardog:api:fantz_fanon;1;27262;98,12 %
tag:stardog:api:borges_filho;1;27263;98,12 %
tag:stardog:api:tupac_shakur;1;27264;98,13 %
tag:stardog:api:joao_camilo_penna;1;27265;98,13 %
tag:stardog:api:salish_lee_maracle;1;27266;98,14 %
tag:stardog:api:rohayhu_che_nee;1;27267;98,14 %
tag:stardog:api:trioka;1;27268;98,14 %
tag:stardog:api:georg_simmel;1;27269;98,15 %
tag:stardog:api:piabina_argentea;1;27270;98,15 %
tag:stardog:api:peito;1;27271;98,15 %
tag:stardog:api:rosto;1;27272;98,16 %
tag:stardog:api:_se;1;27273;98,16 %
tag:stardog:api:ojehai_ma_akue;1;27274;98,16 %
tag:stardog:api:ze_bruno;1;27275;98,17 %
tag:stardog:api:alu;1;27276;98,17 %
tag:stardog:api:meinerz;1;27277;98,18 %
tag:stardog:api:nabuconeana;1;27278;98,18 %
tag:stardog:api:cenci;1;27279;98,18 %
tag:stardog:api:magali_do_nascimento_cunha;1;27280;98,19 %
tag:stardog:api:joaquim_barbosa;1;27281;98,19 %
tag:stardog:api:monge_belo;1;27282;98,19 %
tag:stardog:api:estipulada;1;27283;98,20 %
tag:stardog:api:armstrong;1;27284;98,20 %
tag:stardog:api:agar;1;27285;98,20 %
tag:stardog:api:ep_thompson;1;27286;98,21 %
tag:stardog:api:alterao;1;27287;98,21 %
tag:stardog:api:barao_de_melgaco;1;27288;98,21 %
tag:stardog:api:payback;1;27289;98,22 %
tag:stardog:api:caiabi;1;27290;98,22 %
tag:stardog:api:praat;1;27291;98,23 %
tag:stardog:api:stendhal;1;27292;98,23 %
tag:stardog:api:bacillus_flexus;1;27293;98,23 %
tag:stardog:api:cavelleiro;1;27294;98,24 %
tag:stardog:api:xuxa_meneghel;1;27295;98,24 %
tag:stardog:api:waldir_ferreira_de_abreu;1;27296;98,24 %
tag:stardog:api:subsidiada;1;27297;98,25 %
tag:stardog:api:validao;1;27298;98,25 %
tag:stardog:api:mediadas;1;27299;98,25 %
tag:stardog:api:suplementacao_concentrada_padrao;1;27300;98,26 %
tag:stardog:api:izabel_nascimento;1;27301;98,26 %
tag:stardog:api:usto;1;27302;98,27 %
tag:stardog:api:luso;1;27303;98,27 %
tag:stardog:api:hector_h_bruit_cabrera;1;27304;98,27 %
tag:stardog:api:toumani_kouyate;1;27305;98,28 %
tag:stardog:api:carlos_skliar;1;27306;98,28 %
tag:stardog:api:arez;1;27307;98,28 %
tag:stardog:api:ambue_kuatia_nhee;1;27308;98,29 %
tag:stardog:api:foi_assumido_pela_camara_camara_municipal;1;27309;98,29 %
tag:stardog:api:teotonio;1;27310;98,29 %
tag:stardog:api:zones;1;27311;98,30 %
tag:stardog:api:mello_moraes_filho;1;27312;98,30 %
tag:stardog:api:fatima;1;27313;98,30 %
tag:stardog:api:clarice_nunes;1;27314;98,31 %
tag:stardog:api:ee_caetano_de_campos;1;27315;98,31 %
tag:stardog:api:g1p8;1;27316;98,32 %
tag:stardog:api:pousio;1;27317;98,32 %
tag:stardog:api:neide_fiori;1;27318;98,32 %
tag:stardog:api:centro_lexterm;1;27319;98,33 %
tag:stardog:api:impulso;1;27320;98,33 %
tag:stardog:api:ornelas;1;27321;98,33 %
