person;ccount;27784;
tag:stardog:api:joao_pereira_gomes;1;27322;98,34 %
tag:stardog:api:tomaz_da_silva;1;27323;98,34 %
tag:stardog:api:virginia_bicudo;1;27324;98,34 %
tag:stardog:api:richard_sennett;1;27325;98,35 %
tag:stardog:api:nikolai_leskov;1;27326;98,35 %
tag:stardog:api:adriano_vaz_serra_selfconcept;1;27327;98,36 %
tag:stardog:api:resignificado;1;27328;98,36 %
tag:stardog:api:j_acuminatissima;1;27329;98,36 %
tag:stardog:api:baoba_raizes;1;27330;98,37 %
tag:stardog:api:coscarelli;1;27331;98,37 %
tag:stardog:api:anny_katielle_laurindo_araujo;1;27332;98,37 %
tag:stardog:api:a_t_io_n_o;1;27333;98,38 %
tag:stardog:api:jew;1;27334;98,38 %
tag:stardog:api:ensaiar;1;27335;98,38 %
tag:stardog:api:uma_historia_de_quilombolas;1;27336;98,39 %
tag:stardog:api:semia4108;1;27337;98,39 %
tag:stardog:api:sindomestico;1;27338;98,39 %
tag:stardog:api:corpura;1;27339;98,40 %
tag:stardog:api:hatse;1;27340;98,40 %
tag:stardog:api:meia_curta;1;27341;98,41 %
tag:stardog:api:determinada_gramatica_da_libertacao;1;27342;98,41 %
tag:stardog:api:coletivo_ana_montenegro;1;27343;98,41 %
tag:stardog:api:i_laurina;1;27344;98,42 %
tag:stardog:api:pureza_emilia_da_silva;1;27345;98,42 %
tag:stardog:api:merce_de_deus;1;27346;98,42 %
tag:stardog:api:bochb4;1;27347;98,43 %
tag:stardog:api:gil_filho;1;27348;98,43 %
tag:stardog:api:manuel_tranquilino_bastos;1;27349;98,43 %
tag:stardog:api:analyses_multidimensionnelles;1;27350;98,44 %
tag:stardog:api:casa_de_apoio;1;27351;98,44 %
tag:stardog:api:dr_roberto;1;27352;98,45 %
tag:stardog:api:joselandia;1;27353;98,45 %
tag:stardog:api:dr1;1;27354;98,45 %
tag:stardog:api:luiz_marcuschi;1;27355;98,46 %
tag:stardog:api:rita_de_assis_cesar;1;27356;98,46 %
tag:stardog:api:pecari;1;27357;98,46 %
tag:stardog:api:apresentarsea;1;27358;98,47 %
tag:stardog:api:tikly;1;27359;98,47 %
tag:stardog:api:baniwa_luciano;1;27360;98,47 %
tag:stardog:api:patricio_arias;1;27361;98,48 %
tag:stardog:api:mammies;1;27362;98,48 %
tag:stardog:api:periporphyrus;1;27363;98,48 %
tag:stardog:api:manifestandose;1;27364;98,49 %
tag:stardog:api:michael_saward;1;27365;98,49 %
tag:stardog:api:ojeexauka_ava_nhembo;1;27366;98,50 %
tag:stardog:api:the_maracatu_patrocinio;1;27367;98,50 %
tag:stardog:api:multiterritorialization;1;27368;98,50 %
tag:stardog:api:kalman;1;27369;98,51 %
tag:stardog:api:pics;1;27370;98,51 %
tag:stardog:api:lilia_momple;1;27371;98,51 %
tag:stardog:api:farmcia;1;27372;98,52 %
tag:stardog:api:noctivago;1;27373;98,52 %
tag:stardog:api:jo_de_sousa;1;27374;98,52 %
tag:stardog:api:dr_hector_guerra_hernandez;1;27375;98,53 %
tag:stardog:api:fernando_cristovao;1;27376;98,53 %
tag:stardog:api:nichols;1;27377;98,54 %
tag:stardog:api:barao_de_beberibe;1;27378;98,54 %
tag:stardog:api:oiko_arandu_ete;1;27379;98,54 %
tag:stardog:api:d_ambrosio;1;27380;98,55 %
tag:stardog:api:marilu_oliveira;1;27381;98,55 %
tag:stardog:api:salih;1;27382;98,55 %
tag:stardog:api:p0;1;27383;98,56 %
tag:stardog:api:formacao_puga;1;27384;98,56 %
tag:stardog:api:carlos_roberto_antunes_dos_santos;1;27385;98,56 %
tag:stardog:api:mua_mimatxi;1;27386;98,57 %
tag:stardog:api:adelman;1;27387;98,57 %
tag:stardog:api:gabi_oliveiradepretas;1;27388;98,57 %
tag:stardog:api:ensino_medias;1;27389;98,58 %
tag:stardog:api:martin_dobrizhoffer_sj;1;27390;98,58 %
tag:stardog:api:inflows;1;27391;98,59 %
tag:stardog:api:jose_f_graziano_da_silva;1;27392;98,59 %
tag:stardog:api:leucospidae;1;27393;98,59 %
tag:stardog:api:silvia_helena_f_passarelli;1;27394;98,60 %
tag:stardog:api:cesarino_junior;1;27395;98,60 %
tag:stardog:api:christiano_jr;1;27396;98,60 %
tag:stardog:api:kiriris;1;27397;98,61 %
tag:stardog:api:immanuel_wallerstein;1;27398;98,61 %
tag:stardog:api:maria_alice_dos_santos;1;27399;98,61 %
tag:stardog:api:diamantino;1;27400;98,62 %
tag:stardog:api:hebe_mattos;1;27401;98,62 %
tag:stardog:api:dom_osorio_stofell;1;27402;98,63 %
tag:stardog:api:dona_lica_pataxoop;1;27403;98,63 %
tag:stardog:api:kuri_oikoteveha;1;27404;98,63 %
tag:stardog:api:grupalidade;1;27405;98,64 %
tag:stardog:api:botome;1;27406;98,64 %
tag:stardog:api:skinner;1;27407;98,64 %
tag:stardog:api:magda_soares;1;27408;98,65 %
tag:stardog:api:gregory_rabassa;1;27409;98,65 %
tag:stardog:api:yem7885ja_omi_olodo;1;27410;98,65 %
tag:stardog:api:la_troisieme_republique;1;27411;98,66 %
tag:stardog:api:mandela_struggle;1;27412;98,66 %
tag:stardog:api:sabrina_moehlecke;1;27413;98,66 %
tag:stardog:api:sertao_da_fazenda;1;27414;98,67 %
tag:stardog:api:atencao;1;27415;98,67 %
tag:stardog:api:schizodon_nasutus;1;27416;98,68 %
tag:stardog:api:elizabeth_grosz;1;27417;98,68 %
tag:stardog:api:camillo_torrend;1;27418;98,68 %
tag:stardog:api:torus_mandibular;1;27419;98,69 %
tag:stardog:api:leahydios;1;27420;98,69 %
tag:stardog:api:mauricio_urstein;1;27421;98,69 %
tag:stardog:api:cearas;1;27422;98,70 %
tag:stardog:api:marlene_cunha_e;1;27423;98,70 %
tag:stardog:api:tricomicose;1;27424;98,70 %
tag:stardog:api:okanagan_jeannette_armstrong;1;27425;98,71 %
tag:stardog:api:curriculos_lattes;1;27426;98,71 %
tag:stardog:api:tertulia;1;27427;98,72 %
tag:stardog:api:a_sabedoria_dos_terreiros;1;27428;98,72 %
tag:stardog:api:samuel_fritz;1;27429;98,72 %
tag:stardog:api:felton;1;27430;98,73 %
tag:stardog:api:pai_contra_mae;1;27431;98,73 %
tag:stardog:api:dr_bernardo_guadalupe_dos_santos_lins_brandao;1;27432;98,73 %
tag:stardog:api:marcia_maria_strazzacappa_hernandez;1;27433;98,74 %
tag:stardog:api:kruskal;1;27434;98,74 %
tag:stardog:api:samuel_kirkland;1;27435;98,74 %
tag:stardog:api:josimar;1;27436;98,75 %
tag:stardog:api:fred_moten;1;27437;98,75 %
tag:stardog:api:da_aprovacao;1;27438;98,75 %
tag:stardog:api:gregory_bateson;1;27439;98,76 %
tag:stardog:api:upile_chisala;1;27440;98,76 %
tag:stardog:api:dipolo_positivo;1;27441;98,77 %
tag:stardog:api:pretos_velhos;1;27442;98,77 %
tag:stardog:api:sampieri;1;27443;98,77 %
tag:stardog:api:cory_t_de_carvalho;1;27444;98,78 %
tag:stardog:api:mary_louse_pratt;1;27445;98,78 %
tag:stardog:api:fontanella;1;27446;98,78 %
tag:stardog:api:alaide_p_mammana;1;27447;98,79 %
tag:stardog:api:kabenguele;1;27448;98,79 %
tag:stardog:api:situouse;1;27449;98,79 %
tag:stardog:api:composicao_de_cada_peca;1;27450;98,80 %
tag:stardog:api:campanhola;1;27451;98,80 %
tag:stardog:api:casa_de_luiza;1;27452;98,81 %
tag:stardog:api:vereza;1;27453;98,81 %
tag:stardog:api:charlot;1;27454;98,81 %
tag:stardog:api:candida_tropicalis;1;27455;98,82 %
tag:stardog:api:miguel_de_artiguaye;1;27456;98,82 %
tag:stardog:api:gnosiologico;1;27457;98,82 %
tag:stardog:api:dr_josafa_moreira_da_cunha;1;27458;98,83 %
tag:stardog:api:ascendina_dos_santos;1;27459;98,83 %
tag:stardog:api:simonal;1;27460;98,83 %
tag:stardog:api:s_coronata;1;27461;98,84 %
tag:stardog:api:wright_mills;1;27462;98,84 %
tag:stardog:api:didi;1;27463;98,84 %
tag:stardog:api:ramo_i;1;27464;98,85 %
tag:stardog:api:xicao_xukuru;1;27465;98,85 %
tag:stardog:api:christina_toren;1;27466;98,86 %
tag:stardog:api:humberto_cunha_filho;1;27467;98,86 %
tag:stardog:api:hernando_alvardo_tezozomoc;1;27468;98,86 %
tag:stardog:api:rui_moreira;1;27469;98,87 %
tag:stardog:api:orien;1;27470;98,87 %
tag:stardog:api:italo_calvino;1;27471;98,87 %
tag:stardog:api:bitita;1;27472;98,88 %
tag:stardog:api:deegan;1;27473;98,88 %
tag:stardog:api:grundrisse;1;27474;98,88 %
tag:stardog:api:ernest_renan;1;27475;98,89 %
tag:stardog:api:anerima;1;27476;98,89 %
tag:stardog:api:cassandra_rios;1;27477;98,90 %
tag:stardog:api:ataulfo_alves;1;27478;98,90 %
tag:stardog:api:intenso_fluxo_de_escravos;1;27479;98,90 %
tag:stardog:api:belchior_pontes;1;27480;98,91 %
tag:stardog:api:guayumi_potyguara;1;27481;98,91 %
tag:stardog:api:sonia_maria_de_freitas;1;27482;98,91 %
tag:stardog:api:renan;1;27483;98,92 %
tag:stardog:api:d7_avenasterol;1;27484;98,92 %
tag:stardog:api:zuboff_de_capitalismo_de_vigilancia;1;27485;98,92 %
tag:stardog:api:furtado_da_cunha;1;27486;98,93 %
tag:stardog:api:tulio_franco;1;27487;98,93 %
tag:stardog:api:alb_smolka;1;27488;98,93 %
tag:stardog:api:mario_rodrigues_filho;1;27489;98,94 %
tag:stardog:api:seligmannsilva;1;27490;98,94 %
tag:stardog:api:butt;1;27491;98,95 %
tag:stardog:api:speech;1;27492;98,95 %
tag:stardog:api:onemohenoi_upe_pyanemongueta_jehai_rehegua;1;27493;98,95 %
tag:stardog:api:michael_dorris;1;27494;98,96 %
tag:stardog:api:clecia_queiroz;1;27495;98,96 %
tag:stardog:api:neli_goes_ribeiro;1;27496;98,96 %
tag:stardog:api:zaparoli;1;27497;98,97 %
tag:stardog:api:jose_de_nazareth;1;27498;98,97 %
tag:stardog:api:messick;1;27499;98,97 %
tag:stardog:api:prope;1;27500;98,98 %
tag:stardog:api:nande_reko;1;27501;98,98 %
tag:stardog:api:agrary;1;27502;98,99 %
tag:stardog:api:mauesense;1;27503;98,99 %
tag:stardog:api:hemiodus_gracilis;1;27504;98,99 %
tag:stardog:api:tv_liberal;1;27505;99,00 %
tag:stardog:api:trouche;1;27506;99,00 %
tag:stardog:api:strong_black_woman;1;27507;99,00 %
tag:stardog:api:helio_vianna;1;27508;99,01 %
tag:stardog:api:merilee_grindle_john_w_thomas;1;27509;99,01 %
tag:stardog:api:pope;1;27510;99,01 %
tag:stardog:api:recuero;1;27511;99,02 %
tag:stardog:api:pierre_nora_e_memoria_esquecimento;1;27512;99,02 %
tag:stardog:api:ingerssol;1;27513;99,02 %
tag:stardog:api:xerem;1;27514;99,03 %
tag:stardog:api:euclidiana;1;27515;99,03 %
tag:stardog:api:ewka;1;27516;99,04 %
tag:stardog:api:objetivouse;1;27517;99,04 %
tag:stardog:api:foi_respaldado_pelo;1;27518;99,04 %
tag:stardog:api:cerno;1;27519;99,05 %
tag:stardog:api:appadurai;1;27520;99,05 %
tag:stardog:api:alcide_cartaxo;1;27521;99,05 %
tag:stardog:api:linn_da_quebradas_song;1;27522;99,06 %
tag:stardog:api:faust;1;27523;99,06 %
tag:stardog:api:vandana_shiva;1;27524;99,06 %
tag:stardog:api:donisete;1;27525;99,07 %
tag:stardog:api:dalva_maria_de_souza_ferreira;1;27526;99,07 %
tag:stardog:api:promotor_de_justica_substituto;1;27527;99,08 %
tag:stardog:api:sentimentos_afetivos;1;27528;99,08 %
tag:stardog:api:soraia_andre;1;27529;99,08 %
tag:stardog:api:richard_van_camp;1;27530;99,09 %
tag:stardog:api:cesare_lombroso;1;27531;99,09 %
tag:stardog:api:renato_cohen;1;27532;99,09 %
tag:stardog:api:karl_von_martius;1;27533;99,10 %
tag:stardog:api:ludovico_vicenzo_mamiani_della_rovere;1;27534;99,10 %
tag:stardog:api:andre_de_souza_melo;1;27535;99,10 %
tag:stardog:api:d_adesky;1;27536;99,11 %
tag:stardog:api:regiane_ribeiro;1;27537;99,11 %
tag:stardog:api:maurice_merleauponty;1;27538;99,11 %
tag:stardog:api:mandingas_da_ilha_quilomba;1;27539;99,12 %
tag:stardog:api:guarea_guidonia;1;27540;99,12 %
tag:stardog:api:zenite;1;27541;99,13 %
tag:stardog:api:phas;1;27542;99,13 %
tag:stardog:api:h_sucuuba;1;27543;99,13 %
tag:stardog:api:sertao_da;1;27544;99,14 %
tag:stardog:api:wong;1;27545;99,14 %
tag:stardog:api:tar;1;27546;99,14 %
tag:stardog:api:garca;1;27547;99,15 %
tag:stardog:api:tauk_santos;1;27548;99,15 %
tag:stardog:api:c_pydanieli;1;27549;99,15 %
tag:stardog:api:proreitoria;1;27550;99,16 %
tag:stardog:api:meat_texture;1;27551;99,16 %
tag:stardog:api:di_pierro;1;27552;99,16 %
tag:stardog:api:simonte;1;27553;99,17 %
tag:stardog:api:slushball_earth;1;27554;99,17 %
tag:stardog:api:quilombo_barranco_de_so_benedito;1;27555;99,18 %
tag:stardog:api:ana_claudia_urban;1;27556;99,18 %
tag:stardog:api:nina_rizzi;1;27557;99,18 %
tag:stardog:api:lucy_maud_montgomery;1;27558;99,19 %
tag:stardog:api:indio_rjfunai;1;27559;99,19 %
tag:stardog:api:perscrutando;1;27560;99,19 %
tag:stardog:api:paiter_suru;1;27561;99,20 %
tag:stardog:api:bandeira;1;27562;99,20 %
tag:stardog:api:renata_pallottini;1;27563;99,20 %
tag:stardog:api:tepoztlan;1;27564;99,21 %
tag:stardog:api:populacoes_indigenas;1;27565;99,21 %
tag:stardog:api:enrique_dussels_ethics;1;27566;99,22 %
tag:stardog:api:julhia_santos;1;27567;99,22 %
tag:stardog:api:roy_ascott;1;27568;99,22 %
tag:stardog:api:maria_luiza_pereira_scher;1;27569;99,23 %
tag:stardog:api:iiguez;1;27570;99,23 %
tag:stardog:api:psychologys;1;27571;99,23 %
tag:stardog:api:yousif_elsaigh;1;27572;99,24 %
tag:stardog:api:batalha;1;27573;99,24 %
tag:stardog:api:procopia_dos;1;27574;99,24 %
tag:stardog:api:teologia_negra;1;27575;99,25 %
tag:stardog:api:norminha_duval;1;27576;99,25 %
tag:stardog:api:celso_magalhaes;1;27577;99,25 %
tag:stardog:api:george_orwell;1;27578;99,26 %
tag:stardog:api:angela_couto_machado_fonseca;1;27579;99,26 %
tag:stardog:api:luigi_pareyson;1;27580;99,27 %
tag:stardog:api:megabiodiverse;1;27581;99,27 %
tag:stardog:api:p_ap_e_r_p;1;27582;99,27 %
tag:stardog:api:cartas;1;27583;99,28 %
tag:stardog:api:ii_visconde_de_araruama;1;27584;99,28 %
tag:stardog:api:wolf;1;27585;99,28 %
tag:stardog:api:hermeneutica_pluricentrica;1;27586;99,29 %
tag:stardog:api:nfezes;1;27587;99,29 %
tag:stardog:api:lei_das_diretrizes_e_bases_da_educacao_nacional__ldb;1;27588;99,29 %
tag:stardog:api:caca_carvalho;1;27589;99,30 %
tag:stardog:api:antonio_bispo;1;27590;99,30 %
tag:stardog:api:homi_k_bahbha;1;27591;99,31 %
tag:stardog:api:isoluminol;1;27592;99,31 %
tag:stardog:api:a_woglumi;1;27593;99,31 %
tag:stardog:api:bourdieus;1;27594;99,32 %
tag:stardog:api:misterio_da_ilha;1;27595;99,32 %
tag:stardog:api:laura_de_souza;1;27596;99,32 %
tag:stardog:api:patrimonio_historico;1;27597;99,33 %
tag:stardog:api:lucia_ozana_zolin;1;27598;99,33 %
tag:stardog:api:zelia_amador_de_deus;1;27599;99,33 %
tag:stardog:api:zora_hurston;1;27600;99,34 %
tag:stardog:api:hyola;1;27601;99,34 %
tag:stardog:api:ynestra_king;1;27602;99,34 %
tag:stardog:api:salman_bushdie;1;27603;99,35 %
tag:stardog:api:kaben_djuoi;1;27604;99,35 %
tag:stardog:api:selma_borghi_venco;1;27605;99,36 %
tag:stardog:api:fiorenza;1;27606;99,36 %
tag:stardog:api:mestre_badu;1;27607;99,36 %
tag:stardog:api:phaseoli;1;27608;99,37 %
tag:stardog:api:meirelles;1;27609;99,37 %
tag:stardog:api:le_breton;1;27610;99,37 %
tag:stardog:api:stalloni;1;27611;99,38 %
tag:stardog:api:jacy_alves;1;27612;99,38 %
tag:stardog:api:julio_moracen_naranjo;1;27613;99,38 %
tag:stardog:api:paul_gerdes;1;27614;99,39 %
tag:stardog:api:rita_l_irwin;1;27615;99,39 %
tag:stardog:api:daniel_augusto_bartholomeu_de_oliveira;1;27616;99,40 %
tag:stardog:api:hr218;1;27617;99,40 %
tag:stardog:api:dra_cloris;1;27618;99,40 %
tag:stardog:api:p00037;1;27619;99,41 %
tag:stardog:api:foley;1;27620;99,41 %
tag:stardog:api:carola;1;27621;99,41 %
tag:stardog:api:paternalista;1;27622;99,42 %
tag:stardog:api:de_duas_destacadas_organizacoes;1;27623;99,42 %
tag:stardog:api:jean_rouch;1;27624;99,42 %
tag:stardog:api:disturbio;1;27625;99,43 %
tag:stardog:api:berohoky;1;27626;99,43 %
tag:stardog:api:jose_batista;1;27627;99,43 %
tag:stardog:api:tentehar;1;27628;99,44 %
tag:stardog:api:rgbf;1;27629;99,44 %
tag:stardog:api:nossa_senhora_da_saude;1;27630;99,45 %
tag:stardog:api:joseph_de_anchieta;1;27631;99,45 %
tag:stardog:api:andre_antonio_maggi;1;27632;99,45 %
tag:stardog:api:quadros;1;27633;99,46 %
tag:stardog:api:elida_lauris;1;27634;99,46 %
tag:stardog:api:aldisio_filgueiras;1;27635;99,46 %
tag:stardog:api:milton_valente;1;27636;99,47 %
tag:stardog:api:ramo_ii;1;27637;99,47 %
tag:stardog:api:lalu;1;27638;99,47 %
tag:stardog:api:antonin_artaud;1;27639;99,48 %
tag:stardog:api:rodolfo_ilari;1;27640;99,48 %
tag:stardog:api:fundacoes_gilberto_freyre;1;27641;99,49 %
tag:stardog:api:siciliano;1;27642;99,49 %
tag:stardog:api:tatsumi_hijikatas;1;27643;99,49 %
tag:stardog:api:rogers;1;27644;99,50 %
tag:stardog:api:lucilia_delgado;1;27645;99,50 %
tag:stardog:api:cultivando_agua_boa;1;27646;99,50 %
tag:stardog:api:eunice_dias_de_paula;1;27647;99,51 %
tag:stardog:api:kmo;1;27648;99,51 %
tag:stardog:api:berber_sardinha;1;27649;99,51 %
tag:stardog:api:hisales;1;27650;99,52 %
tag:stardog:api:momo;1;27651;99,52 %
tag:stardog:api:futuro;1;27652;99,52 %
tag:stardog:api:abe;1;27653;99,53 %
tag:stardog:api:francisco_de_vitoria;1;27654;99,53 %
tag:stardog:api:a_j_greimas;1;27655;99,54 %
tag:stardog:api:luiza;1;27656;99,54 %
tag:stardog:api:de_relacoes_de_trabalho_diversas;1;27657;99,54 %
tag:stardog:api:teresa_conceicao_de_arruda;1;27658;99,55 %
tag:stardog:api:wilmar_dangelis;1;27659;99,55 %
tag:stardog:api:hilda_schutzer;1;27660;99,55 %
tag:stardog:api:ildasio_tavares;1;27661;99,56 %
tag:stardog:api:marku_ribas;1;27662;99,56 %
tag:stardog:api:plasmodium_falciparum;1;27663;99,56 %
tag:stardog:api:feres_junior;1;27664;99,57 %
tag:stardog:api:northup;1;27665;99,57 %
tag:stardog:api:deforma;1;27666;99,58 %
tag:stardog:api:referendouse;1;27667;99,58 %
tag:stardog:api:rouxel;1;27668;99,58 %
tag:stardog:api:lovelock;1;27669;99,59 %
tag:stardog:api:incidencia_da_lesbofobia;1;27670;99,59 %
tag:stardog:api:calquilico;1;27671;99,59 %
tag:stardog:api:zarite_sedella;1;27672;99,60 %
tag:stardog:api:natanny_santos;1;27673;99,60 %
tag:stardog:api:dubois;1;27674;99,60 %
tag:stardog:api:inzo_tumbansi;1;27675;99,61 %
tag:stardog:api:nova_romago;1;27676;99,61 %
tag:stardog:api:fordyce;1;27677;99,61 %
tag:stardog:api:van_hear;1;27678;99,62 %
tag:stardog:api:fernanda;1;27679;99,62 %
tag:stardog:api:severo_dacelino;1;27680;99,63 %
tag:stardog:api:marabaixos;1;27681;99,63 %
tag:stardog:api:vigesimal_numeration;1;27682;99,63 %
tag:stardog:api:janzen;1;27683;99,64 %
tag:stardog:api:getino;1;27684;99,64 %
tag:stardog:api:nei_clara_de_lima;1;27685;99,64 %
tag:stardog:api:alberts;1;27686;99,65 %
tag:stardog:api:constituintes;1;27687;99,65 %
tag:stardog:api:la_nina;1;27688;99,65 %
tag:stardog:api:mestre_joao_bosco_alves_da_silva;1;27689;99,66 %
tag:stardog:api:rosi_kariri;1;27690;99,66 %
tag:stardog:api:carneiro2005;1;27691;99,67 %
tag:stardog:api:jennyfer_nascimento;1;27692;99,67 %
tag:stardog:api:eem;1;27693;99,67 %
tag:stardog:api:ines_teixeira;1;27694;99,68 %
tag:stardog:api:villa_hayes;1;27695;99,68 %
tag:stardog:api:antonio_lancetti;1;27696;99,68 %
tag:stardog:api:villar;1;27697;99,69 %
tag:stardog:api:dr_francisco_de_assis_mendonca;1;27698;99,69 %
tag:stardog:api:aprofundaremos;1;27699;99,69 %
tag:stardog:api:nelson_mendes_cantarino;1;27700;99,70 %
tag:stardog:api:clementino_camara;1;27701;99,70 %
tag:stardog:api:afrodiasporich_myths;1;27702;99,70 %
tag:stardog:api:jose_triana;1;27703;99,71 %
tag:stardog:api:wetherell;1;27704;99,71 %
tag:stardog:api:aegui_oiko;1;27705;99,72 %
tag:stardog:api:lscorridors;1;27706;99,72 %
tag:stardog:api:maria_h_machado;1;27707;99,72 %
tag:stardog:api:aihwa_ong;1;27708;99,73 %
tag:stardog:api:hugo_de_carvalho_ramos;1;27709;99,73 %
tag:stardog:api:the_almanak_laemmert;1;27710;99,73 %
tag:stardog:api:novas_formulas_socioeconomicas;1;27711;99,74 %
tag:stardog:api:fabio_mura;1;27712;99,74 %
tag:stardog:api:ensaio;1;27713;99,74 %
tag:stardog:api:roswitha_scholz;1;27714;99,75 %
tag:stardog:api:bibilographic;1;27715;99,75 %
tag:stardog:api:edgar_teodoro_cunha;1;27716;99,76 %
tag:stardog:api:decolonialism;1;27717;99,76 %
tag:stardog:api:srq14;1;27718;99,76 %
tag:stardog:api:vo_elvira;1;27719;99,77 %
tag:stardog:api:loureiros_rs;1;27720;99,77 %
tag:stardog:api:carvalhos;1;27721;99,77 %
tag:stardog:api:anansi;1;27722;99,78 %
tag:stardog:api:jose_albino_pimentel_elementary_and;1;27723;99,78 %
tag:stardog:api:manoel_da_motta_monteiro_lopes;1;27724;99,78 %
tag:stardog:api:vania;1;27725;99,79 %
tag:stardog:api:glaucio_campos_gomes_de_matos;1;27726;99,79 %
tag:stardog:api:terezinha_machado_maher;1;27727;99,79 %
tag:stardog:api:hrstem;1;27728;99,80 %
tag:stardog:api:noke_ko;1;27729;99,80 %
tag:stardog:api:missy;1;27730;99,81 %
tag:stardog:api:aracruz_cellulose;1;27731;99,81 %
tag:stardog:api:abglt;1;27732;99,81 %
tag:stardog:api:eclesiasticas_da_audiencia_de_santa_fe;1;27733;99,82 %
tag:stardog:api:hacat;1;27734;99,82 %
tag:stardog:api:jose_rubens_siqueira;1;27735;99,82 %
tag:stardog:api:s3s1;1;27736;99,83 %
tag:stardog:api:raimundo_mattos_leao;1;27737;99,83 %
tag:stardog:api:historia_concisa_da;1;27738;99,83 %
tag:stardog:api:constatouse;1;27739;99,84 %
tag:stardog:api:asilo_de_orfas_sao_benedito;1;27740;99,84 %
tag:stardog:api:acoes_civeis_de_liberdade_levadas;1;27741;99,85 %
tag:stardog:api:esfera_publica;1;27742;99,85 %
tag:stardog:api:hermeneutica_diatopica_de_panikkar;1;27743;99,85 %
tag:stardog:api:m_minutiflora;1;27744;99,86 %
tag:stardog:api:alfonso_botelho8223s;1;27745;99,86 %
tag:stardog:api:afropessimista;1;27746;99,86 %
tag:stardog:api:jamu_minka;1;27747;99,87 %
tag:stardog:api:m_carmelo;1;27748;99,87 %
tag:stardog:api:dits;1;27749;99,87 %
tag:stardog:api:eduardo_valverde;1;27750;99,88 %
tag:stardog:api:eduardo_galvao;1;27751;99,88 %
tag:stardog:api:g12p6;1;27752;99,88 %
tag:stardog:api:professor_doutor_dimas_floriani;1;27753;99,89 %
tag:stardog:api:marcelo_el_kouri_buzato;1;27754;99,89 %
tag:stardog:api:feliciano_nahimy_filho;1;27755;99,90 %
tag:stardog:api:dandara_dos_palmares;1;27756;99,90 %
tag:stardog:api:analise_do_discurso_pecheutiana;1;27757;99,90 %
tag:stardog:api:das_feiras;1;27758;99,91 %
tag:stardog:api:opero;1;27759;99,91 %
tag:stardog:api:leodegaria_brazilia_de_jesus;1;27760;99,91 %
tag:stardog:api:fas;1;27761;99,92 %
tag:stardog:api:maria_da_vila_matilde;1;27762;99,92 %
tag:stardog:api:rhizome;1;27763;99,92 %
tag:stardog:api:justica_restaurativa;1;27764;99,93 %
tag:stardog:api:coriander_cv;1;27765;99,93 %
tag:stardog:api:hollie_mcnish;1;27766;99,94 %
tag:stardog:api:specvp;1;27767;99,94 %
tag:stardog:api:accrola;1;27768;99,94 %
tag:stardog:api:dom_manuel;1;27769;99,95 %
tag:stardog:api:juliano_moreira;1;27770;99,95 %
tag:stardog:api:novotny_e;1;27771;99,95 %
tag:stardog:api:pedros_brasileiros_da_silva;1;27772;99,96 %
tag:stardog:api:alsi;1;27773;99,96 %
tag:stardog:api:keila_sankofa;1;27774;99,96 %
tag:stardog:api:b_junceadiffered;1;27775;99,97 %
tag:stardog:api:maria_jose_duarte_osis;1;27776;99,97 %
tag:stardog:api:marinalva_bezerra_da_silva;1;27777;99,97 %
tag:stardog:api:francisco_ximenez;1;27778;99,98 %
tag:stardog:api:performaticos;1;27779;99,98 %
tag:stardog:api:chimmanda_adichie;1;27780;99,99 %
tag:stardog:api:upepe_voi_ojejapo_opa;1;27781;99,99 %
tag:stardog:api:provincias_vizinhas_perceberam_naquela;1;27782;99,99 %
tag:stardog:api:pepe;1;27783;100,00 %
tag:stardog:api:kaluzaklein;1;27784;100,00 %
