Amostra;Label;DBPEDIA_Thesis;URI
1;Brazil;dbpedia;"http://dbpedia.org/resource/Brazil	"
1;Brazil;thesis;geografias_de_quilombos_memorias_e_historias_ancestrais_do_matao__pb_no_contexto_da_educacao_geografica
1;Brazil;thesis;negros_corpos_imaculados_mulher_catolicismo_e_testemunho
1;Brazil;thesis;possibilidades_e_limites_do_programa_territorios_da_cidadania_a_partir_da_sua_realizacao_no_territorio_regiao_central_e_no_municipio_de_santa_mariars
1;Brazil;thesis;a_politica_linguistica_de_cooficializacao_da_lingua_guarani_em_tacurums_e_seus_desdobramentos_politicos_sociais_e_pedagogicos
1;Brazil;thesis;artes_indigenas_no_brasil_trajetoria_de_contatos_historia_de_representac337es_e_reconhecimentos
1;Brasil;thesis;araitan_a_danca_de_uma_rainha_de_um_carnaval_e_de_uma_mulher
1;Brasil;thesis;o_elefante_negro_eduardo_de_oliveira_e_oliveira_raca_e_pensamento_social_no_brasil_sao_paulo_decada_de_1970
1;Brasil;thesis;jucu_jacutia_a_gente_da_comida_pro_jacu_as_culturas_infantis_contributos_na_producao_da_identidade_do_curriculo_para_educacao_quilombola
1;Brasil;thesis;perspectivas_femininas_no_atlantico_negro_ficcao_e_historia_nos_romances_um_defeito_de_cor_e_as_lendas_de_dandara
1;Brasil;thesis;da_bio_a_tanatopolitica_exterminio_e_seletividade_do_direito_a_vida_da_juventude_negra_pobre_e_periferica_da_cidade_do_rio_de_janeiro
2;Brasília;thesis;a_marcha_das_margaridas_lutas_sociais_e_resistencias_das_mulheres_trabalhadoras_rurais_no_brasil_no_seculo_xxi
2;Brasília;thesis;conflitos_territoriais_no_brasil_e_o_movimento_indigena_contemporaneo
2;Brasília;thesis;a_area_de_protecao_ambiental_da_bacia_do_rio_sao_bartolomeu_na_politica_nacional_de_meio_ambiente__o_caso_da_comunidade_bananal_e_a_adi_no_29902003
2;Brasília;thesis;nos_tambem_fazemos_parte_desta_historia_memoria_de_mulheres_negras_em_brasilia
2;Brasilia;thesis;a_construcao_juridica_do_distrito_federal_e_entorno_como_territorios_agrarios_se_tornaram_periferias
2;Brasilia;thesis;nos_tambem_fazemos_parte_desta_historia_memoria_de_mulheres_negras_em_brasilia
2;Brasilia;thesis;a_construcao_juridica_do_distrito_federal_e_entorno_como_territorios_agrarios_se_tornaram_periferias
2;Brasilia;thesis;o_santuario_tapuya_dos_pajes_na_cidade_de_brasilia_da_poetica_do_sagrado_a_retorica_da_resistencia_sob_a_otica_do_pluralismo_juridico_latinoamericano
2;Brasilia;dbpedia;http://dbpedia.org/resource/Brasília
3;Paraíba;dbpedia;http://dbpedia.org/resource/Paraíba
3;Paraíba;thesis;tore_e_cultos_pentecostais_resistencias_limites_e_desafios_do_universo_cultural_religioso_dos_indigenas_tabajara_da_paraiba_do_seculo_xxi
3;Paraíba;thesis;os_potiguara_da_baia_da_traicao_e_monteamor_historia_etnicidade_e_cultura
3;Paraíba;thesis;indices_de_desenvolvimento_socioeconomico_e_ecologico_um_estudo_contributivo_as_comunidades_quilombolas_do_estado_da_paraiba
3;Paraíba;thesis;no_rastro_das_terras_devolutas_no_litoral_sul_da_paraiba__um_estudo_da_grilagem_na_formacao_da_propriedade_privada_da_terra
3;Paraíba;thesis;as_mulheres_quilombolas_na_paraiba_terra_trabalho_e_territorio
3;Paraiba;thesis;as_mulheres_quilombolas_na_paraiba_terra_trabalho_e_territorio
3;PB;thesis;materiais_para_revestimento_de_sementes_de_feijaocaupi_e_amendoim
3;PB;thesis;identificacao_de_areas_potenciais_a_vulnerabilidade_ambiental_na_microbacia_do_talhado_santa_luzia__pb
3;PB;thesis;nos_por_nos_solidariedade_feminina_nas_interfaces_entre_sororidade_e_dororidade__praticas_e_discursos_em_grupos_de_mulheres_numa_rede_social_digital
3;PB;thesis;a_musica_e_o_cordel_como_recursos_didaticos_na_abordagem_do_racismo_no_ensino_de_sociologia
3;PB;thesis;descolonizar_o_pensamento_para_reaprender_a_historia_o_povo_indigena_potiguara_no_ensino_de_historia_no_contexto_do_ensino_medio_na_paraiba_20192022
4;Pará;dbpedia;http://dbpedia.org/resource/Pará
4;PA;thesis;tem_que_mover_uma_acao_mobilizacao_participacao_e_resistencia_indigena_no_processo_de_licenciamento_ambiental_da_usina_hidreletrica_belo_monte
4;PA;thesis;direito_agrario_projetos_portuarios_e_comunidades_quilombolas_uma_analise_a_partir_do_projeto_de_construcao_do_porto_do_maica_em_santarem__pa
4;PA;thesis;o_fazer_pedagogico_de_um_grupo_de_profissionais_da_educacao_indigena_um_estudo_de_inspiracao_etnomatematica
4;PA;thesis;conflito_socioambiental_e_gestao_de_recursos_naturais_em_territorios_quilombolas_marajoaras_o_caso_da_comunidade_deus_me_ajude_salvaterra_marajopa
4;Pará;thesis;tem_que_mover_uma_acao_mobilizacao_participacao_e_resistencia_indigena_no_processo_de_licenciamento_ambiental_da_usina_hidreletrica_belo_monte
4;Pará;thesis;exa_rau_mboguata_guassu_mohekauka_yvy_maraey
4;Pará;thesis;mulheres_quilombolas_e_uso_de_plantas_medicinais_praticas_de_cura_em_santa_rita_de_barreirapa
4;Pará;thesis;pronomes_em_parkateje_a_expressao_da_terceira_pessoa
4;Pará;thesis;das_flechas_as_palavras_escritas_uma_analise_das_cartas_munduruku_no_processo_de_resistencia_as_hidreletricas_e_na_luta_pela_demarcacao
4;Pará;thesis;o_gene_da_fibrose_cistica_em_diferentes_grupos_populacionais
5;Pitimbu Municipality-PB;thesis;tecnicas_de_permacultura_como_tecnologias_socioambientais_para_a_melhoria_na_qualidade_da_vida_em_comunidades_da_paraiba
5;Pitimbu;dbpedia;http://dbpedia.org/resource/Pitimbu
6;São Paulo;dbpedia;http://dbpedia.org/resource/São_Paulo
6;São Paulo;thesis;vozes_das_mulheres_negras_nos_saraus_e_slams_da_cidade_de_sao_paulo
6;São Paulo;thesis;moda_afrobrasileira_design_de_resistencia_o_vestir_como_acao_politica
6;São Paulo;thesis;a_cor_da_resistencia_os_sentidos_em_torno_da_negritude_no_discurso_do_rap_cubano_e_do_rap_brasileiro
6;São Paulo;thesis;na_cabeca_da_mulher_negra_uma_trama_em_transito_que_cruza_o_atlantico_e_recria_rotas_na_atualidade
6;São Paulo;thesis;idosos_brancos_e_negros_da_cidade_de_sao_paulo_desigualdades_das_condicoes_sociais_e_de_saude
6;S. Paulo;thesis;florestan_fernandes_e_o_antirracismo_nos_estados_unidos_e_brasil_19411964
6;Sao Paulo;thesis;imigrantes_xenofobia_e_racismo_uma_analise_de_conflitos_em_escolas_municipais_de_sao_paulo
6;Sao Paulo;thesis;joao_de_mattos_as_aventuras_de_um_padeiro_na_luta_pela_liberdade_e_pela_dignidade_da_profissao_18761912
6;Município de São Paulo;thesis;museuterritorio_turismoresistencia_politica_publica_acao_publica_e_narrativas_sobre_o_esquecimento_e_a_memoria
6;São Paulo;thesis;participacao_social_na_construcao_das_politicas_afirmativas_na_cidade_de_sao_paulo_um_estudo_avaliativo_da_iv_conferencia_municipal_de_promocao_da_igualdade_racial
7;São Paulo (state);dbpedia;http://dbpedia.org/resource/São_Paulo_(state)
7;São Paulo;thesis;conflitualidades_territoriais_no_vale_do_ribeira_paranaense_o_parque_estadual_das_lauraceas_e_os_quilombolas_do_entorno
7;São Paulo;thesis;o_visivel_e_o_invisivel_nas_relacoes_de_contato_dos_grupos_je_meridionais_uma_analise_da_caca_guerra_e_dos_rituais_funerarios_como_relacoes_de_predacao_producao_e_controle_dos_poderes_latentes_da_alteridade
7;São Paulo;thesis;o_jornal_a_redempcao_e_o_folhetim_a_cabana_do_pae_thomaz_martirio_e_fuga_na_provincia_de_sao_paulo_18871888
7;São Paulo;thesis;o_branco_e_a_educacao_a_construcao_de_motivos_para_uma_atividade_pedagogica_antirracista
7;SP;thesis;a_educacao_escolar_indigena_a_partir_da_aldeia_mae_do_litoral__peruibesp__um_estudo_autobiografic
7;SP;thesis;musealizacao_de_territorios_e_turismo_de_base_comunitaria_reflexoes_sobre_a_comunicacao_e_a_salvaguarda_do_patrimonio_da_reserva_extrativista_do_mandira_cananeiasp
7;SP;thesis;os_ritos_das_dancas_xondaro_e_do_terreiro_da_aldeia_guarani_mbya__aguapeu_e_das_dancas_circulares
7;São Paulo State;thesis;o_processo_de_kimberley_um_paradigma_na_luta_contra_o_trabalho_analogo_a_escravidao
7;São Paulo State;thesis;o_principio_do_desenvolvimento_sustentavel_nas_comunidades_remanescentes_de_quilombos
7;estado de São Paulo;thesis;populacao_negra_e_escolarizacao_na_cidade_de_sao_paulo_nas_decadas_de_1920_e_1930
8;Rio de Janeiro;dbpedia;http://dbpedia.org/resource/Rio_de_Janeiro
8;Rio de Janeiro;thesis;conflitos_e_silenciamentos_cidadania_liberdade_e_imprensa_no_posabolicao_sob_o_olhar_de_jose_do_patrocinio
8;Rio de Janeiro;thesis;a_batucada_que_se_espalha_nesse_chao_narrativas_docentes_samba_e_educacao_antirracista_sao_goncalo_2021
8;Rio de Janeiro;thesis;dailhes_mestres_e_dailhes_officinas_o_acesso_de_negros_livres_libertos_e_sujeitos_de_pes_descalcos_a_cultura_letrada_no_rio_de_janeiro_oitocentista
8;Rio de Janeiro;thesis;sofrimento_e_saude_mental_entre_migrantes_venezuelanos_no_municipio_de_rio_de_janeiro
8;Rio de Janeiro;thesis;a_culinaria_como_patrimonio_cultural_e_elemento_constitutivo_da_identidade_quilombola_no_cafunda_de_astrogilda
8;Rio de Janeiro;thesis;pilares_negros_educacao_fe_e_politica_na_diocese_de_duque_de_caxias_19882000
8;RJ;thesis;a_mulher_na_favela_necessidades_de_saude_experiencias_de_vida_e_a_relacao_com_os_servicos_de_saude_das_moradoras_da_rocinha_rj
8;Rio;thesis;as_letras_de_rap_do_movimento_hiphop_como_desdobramento_do_processo_de_segregacao_socioespacial_antigamente_quilombos_hoje_periferia
8;Rio;thesis;brasis_da_ficcao_memorias_postumas_de_bras_cubas_de_machado_de_assis_e_o_triste_fim_de_policarpo_quaresma__de_lima_barreto
8;Rio;thesis;o_subrbio_carioca_no_incio_do_sculo_xx_nas_perspectivas_de_lima_barreto
9;Rio de Janeiro (state);dbpedia;http://dbpedia.org/resource/Rio_de_Janeiro_(state)
9;Rio de Janeiro;thesis;praticas_informacionais_um_estudo_netnografico_a_luz_das_informacoes_etnicoraciais
9;Rio de Janeiro;thesis;representaes_sociais_de_brasileiros_sobre_a_infncia_no_processo_migratrio_esteretipos_preconceitos
9;Rio de Janeiro;thesis;por_um_devir_quilombo_na_escola_publica_resistir_com_infancias_na_filosofia
9;RJ;thesis;vassouras_comunidade_escrava_conflitos_e_sociabilidade_18501888
9;RJ;thesis;os_limites_da_reforma_agraria_e_as_fronteiras_religiosas_os_dilemas_dos_remanescentes_de_quilombos_do_imbe__rj
9;RJ;thesis;do_barro_as_panelas_de_cozer__variabilidade_das_ceramicas_artesanais_na_senzala_da_fazenda_do_colegio_dos_jesuitas_campos_dos_goytacazes__rj
9;estado do Rio de Janeiro;thesis;o_racismo_estrutural_como_manutencao_do_poder_cotas_nos_concursos_publicos_das_carreiras_juridicas_do_estado_do_rio_de_janeiro
9;Rio de Janeiro State;thesis;vamos_sarava_as_tradicoes_religiosas_afrobrasileiras_na_obra_de_clementina_de_jesus
9;Rio de Janeiro State;thesis;as_possibilidades_de_novos_rumos_para_a_educao_formal_na_ilha_da_marambaia__rj
9;Rio de Janeiro State;thesis;todo_dia_e_dia_de_indio_que_indio
10;Minas Gerais;dbpedia;http://dbpedia.org/resource/Minas_Gerais
10;Minas Gerais;thesis;visitacoes_eclesiasticas_do_delito_a_punicao_mariana_1722_1743
10;Minas Gerais;thesis;relacoes_sociais_na_sociedade_escravista_cotidiano_e_criminalidade_em_juiz_de_fora__18701888
10;Minas Gerais;thesis;silva_jardim_e_a_republica_a_trajetoria_de_um_propagandista_18601891
10;Minas Gerais;thesis;liames_das_escolas_rurais_com_a_resistncia_da_cultura_caipira_em_comunidades_camponesas_no_municpio_de_diamantinamg
10;Minas;thesis;trabalho_familia_e_escravidao_pequenos_produtores_de_sao_jose_do_rio_das_mortes_de_fins_do_seculo_xviii_a_meados_do_xix
10;Minas;thesis;negocios_da_escravidao_trafico_interno_de_escravos_em_mariana_18501886
10;MG;thesis;governana_da_informao_na_construo_de_aplicativo_de_avaliao_da_qualidade_de_vida_e_recursos_naturais_em_comunidades_tradicionais
10;MG;thesis;a_formao_de_professores_da_educao_bsica_a_realidade_do_povo_patax_da_aldeia_guarani
10;MG;thesis;em_terra_de_nossa_senhora_do_rosario_santa_luzia_e_padroeira_um_estudo_sobre_o_mito_de_fundacao_da_cidade_de_carangola_mg
10;MG;thesis;na_batida_do_corpo_na_pisada_do_canta_inscricoes_poeticas_no_coco_cearense_e_candombe_mineiro
